OTU_97.10,Right_Retroauricular_crease
OTU_97.45335,Hard_palate
OTU_97.45337,Subgingival_plaque_1
OTU_97.45337,Attached_Keratinized_gingiva
OTU_97.45338,Left_Antecubital_fossa_1
OTU_97.45338,Stool_1
OTU_97.45340,Tongue_dorsum
OTU_97.45340,Subgingival_plaque_1
OTU_97.45340,Anterior_nares_1
OTU_97.45341,Right_Retroauricular_crease_1
OTU_97.45341,Left_Antecubital_fossa_1
OTU_97.45341,Left_Retroauricular_crease
OTU_97.45341,Throat_1
OTU_97.45342,Attached_Keratinized_gingiva_1
OTU_97.45342,Subgingival_plaque_1
OTU_97.45342,Throat
OTU_97.45344,Stool
OTU_97.45344,Left_Antecubital_fossa
OTU_97.45345,Right_Retroauricular_crease_1
OTU_97.45345,Saliva
OTU_97.45345,Left_Retroauricular_crease
OTU_97.45345,Right_Antecubital_fossa_1
OTU_97.45346,Supragingival_plaque_1
OTU_97.45346,Palatine_Tonsils_1
OTU_97.45350,Supragingival_plaque_1
OTU_97.45350,Saliva
OTU_97.45350,Buccal_mucosa_1
OTU_97.45350,Attached_Keratinized_gingiva
OTU_97.45351,Buccal_mucosa
OTU_97.45351,Saliva
OTU_97.45351,Palatine_Tonsils
OTU_97.45351,Anterior_nares_1
OTU_97.45352,Tongue_dorsum
OTU_97.45352,Left_Retroauricular_crease
OTU_97.45352,Stool
OTU_97.45353,Supragingival_plaque_1
OTU_97.45353,Saliva_1
OTU_97.45353,Left_Antecubital_fossa
OTU_97.45355,Supragingival_plaque_1
OTU_97.45355,Left_Retroauricular_crease
OTU_97.45358,Right_Antecubital_fossa
OTU_97.45358,Left_Retroauricular_crease_1
OTU_97.45358,Tongue_dorsum_1
OTU_97.45359,Supragingival_plaque
OTU_97.45359,Left_Retroauricular_crease_1
OTU_97.45359,Left_Antecubital_fossa
OTU_97.45362,Right_Antecubital_fossa
OTU_97.45362,Anterior_nares
OTU_97.45363,Left_Antecubital_fossa_1
OTU_97.45363,Saliva_1
OTU_97.45363,Left_Retroauricular_crease_1
OTU_97.45365,Attached_Keratinized_gingiva_1
OTU_97.45365,Hard_palate_1
OTU_97.45366,Left_Retroauricular_crease
OTU_97.45366,Palatine_Tonsils
OTU_97.45367,Tongue_dorsum
OTU_97.45367,Anterior_nares
OTU_97.45368,Buccal_mucosa_1
OTU_97.45368,Attached_Keratinized_gingiva
OTU_97.45368,Left_Retroauricular_crease_1
OTU_97.45369,Tongue_dorsum
OTU_97.45369,Stool_1
OTU_97.45369,Anterior_nares
OTU_97.45371,Throat
OTU_97.45371,Throat_1
OTU_97.45371,Anterior_nares_1
OTU_97.45372,Right_Antecubital_fossa
OTU_97.45372,Right_Antecubital_fossa_1
OTU_97.45373,Supragingival_plaque
OTU_97.45373,Saliva_1
OTU_97.45373,Palatine_Tonsils_1
OTU_97.45376,Saliva_1
OTU_97.45376,Anterior_nares
OTU_97.45376,Tongue_dorsum_1
OTU_97.45379,Left_Retroauricular_crease
OTU_97.45379,Left_Antecubital_fossa
OTU_97.45379,Right_Antecubital_fossa_1
OTU_97.45382,Right_Antecubital_fossa
OTU_97.45382,Stool
OTU_97.45382,Left_Retroauricular_crease_1
OTU_97.45386,Tongue_dorsum
OTU_97.45386,Right_Retroauricular_crease_1
OTU_97.45386,Throat
OTU_97.45392,Supragingival_plaque_1
OTU_97.45392,Throat_1
OTU_97.45393,Right_Retroauricular_crease_1
OTU_97.45393,Hard_palate_1
OTU_97.45396,Saliva
OTU_97.45396,Buccal_mucosa_1
OTU_97.45396,Left_Retroauricular_crease_1
OTU_97.45396,Anterior_nares
OTU_97.45398,Tongue_dorsum
OTU_97.45398,Supragingival_plaque_1
OTU_97.45398,Saliva_1
OTU_97.45398,Anterior_nares
OTU_97.4540,Supragingival_plaque_1
OTU_97.4540,Attached_Keratinized_gingiva
OTU_97.4540,Throat_1
OTU_97.45403,Left_Retroauricular_crease
OTU_97.45403,Hard_palate_1
OTU_97.45404,Saliva_1
OTU_97.45407,Hard_palate_1
OTU_97.45407,Anterior_nares_1
OTU_97.45408,Right_Retroauricular_crease
OTU_97.45408,Left_Retroauricular_crease
OTU_97.45408,Stool_1
OTU_97.45408,Saliva_1
OTU_97.45408,Palatine_Tonsils_1
OTU_97.45408,Left_Retroauricular_crease_1
OTU_97.4541,Tongue_dorsum
OTU_97.4541,Supragingival_plaque_1
OTU_97.4541,Buccal_mucosa
OTU_97.4541,Buccal_mucosa_1
OTU_97.4541,Right_Antecubital_fossa_1
OTU_97.45412,Saliva
OTU_97.45412,Left_Antecubital_fossa_1
OTU_97.45412,Buccal_mucosa_1
OTU_97.45412,Stool_1
OTU_97.45412,Left_Retroauricular_crease_1
OTU_97.45412,Tongue_dorsum_1
OTU_97.45414,Attached_Keratinized_gingiva_1
OTU_97.45415,Supragingival_plaque_1
OTU_97.45415,Supragingival_plaque
OTU_97.45415,Subgingival_plaque_1
OTU_97.45417,Attached_Keratinized_gingiva_1
OTU_97.45417,Right_Antecubital_fossa_1
OTU_97.45423,Supragingival_plaque_1
OTU_97.45423,Anterior_nares_1
OTU_97.45425,Supragingival_plaque_1
OTU_97.45425,Subgingival_plaque_1
OTU_97.45425,Palatine_Tonsils
OTU_97.45425,Palatine_Tonsils_1
OTU_97.45428,Hard_palate
OTU_97.45428,Anterior_nares
OTU_97.45429,Buccal_mucosa
OTU_97.45429,Left_Retroauricular_crease
OTU_97.45429,Stool_1
OTU_97.45429,Throat_1
OTU_97.45429,Anterior_nares_1
OTU_97.45430,Right_Antecubital_fossa
OTU_97.45430,Anterior_nares_1
OTU_97.45433,Saliva
OTU_97.45439,Left_Retroauricular_crease
OTU_97.45439,Stool_1
OTU_97.45441,Right_Antecubital_fossa
OTU_97.45441,Anterior_nares_1
OTU_97.45443,Attached_Keratinized_gingiva_1
OTU_97.45443,Stool_1
OTU_97.45443,Palatine_Tonsils
OTU_97.45443,Tongue_dorsum_1
OTU_97.45444,Attached_Keratinized_gingiva
OTU_97.45445,Attached_Keratinized_gingiva_1
OTU_97.45445,Right_Antecubital_fossa_1
OTU_97.45446,Supragingival_plaque_1
OTU_97.45446,Subgingival_plaque_1
OTU_97.45446,Attached_Keratinized_gingiva
OTU_97.45455,Attached_Keratinized_gingiva_1
OTU_97.455,Buccal_mucosa_1
OTU_97.455,Right_Antecubital_fossa_1
OTU_97.4558,Right_Retroauricular_crease
OTU_97.4558,Buccal_mucosa_1
OTU_97.4558,Attached_Keratinized_gingiva
OTU_97.4568,Supragingival_plaque
OTU_97.4568,Left_Retroauricular_crease_1
OTU_97.4569,Supragingival_plaque
OTU_97.4570,Supragingival_plaque
OTU_97.4570,Attached_Keratinized_gingiva
OTU_97.4572,Supragingival_plaque
OTU_97.4572,Saliva
OTU_97.4572,Right_Antecubital_fossa
OTU_97.4572,Stool
OTU_97.4572,Palatine_Tonsils
OTU_97.4572,Attached_Keratinized_gingiva
OTU_97.4573,Right_Retroauricular_crease_1
OTU_97.4573,Attached_Keratinized_gingiva_1
OTU_97.4573,Saliva_1
OTU_97.4573,Anterior_nares_1
OTU_97.4574,Hard_palate
OTU_97.4574,Saliva_1
OTU_97.4574,Right_Antecubital_fossa_1
OTU_97.4575,Throat
OTU_97.4575,Anterior_nares_1
OTU_97.458,Saliva
OTU_97.458,Tongue_dorsum_1
OTU_97.4582,Supragingival_plaque_1
OTU_97.4582,Hard_palate
OTU_97.4582,Buccal_mucosa_1
OTU_97.4592,Right_Retroauricular_crease_1
OTU_97.4592,Hard_palate_1
OTU_97.4592,Buccal_mucosa_1
OTU_97.4592,Anterior_nares_1
OTU_97.4593,Right_Antecubital_fossa
OTU_97.4593,Stool_1
OTU_97.4593,Anterior_nares_1
OTU_97.4594,Supragingival_plaque_1
OTU_97.4594,Palatine_Tonsils
OTU_97.4594,Throat
OTU_97.4594,Tongue_dorsum_1
OTU_97.4595,Tongue_dorsum
OTU_97.4595,Attached_Keratinized_gingiva
OTU_97.46,Hard_palate
OTU_97.46,Buccal_mucosa_1
OTU_97.46,Stool
OTU_97.46,Left_Retroauricular_crease_1
OTU_97.4601,Saliva
OTU_97.4601,Right_Retroauricular_crease
OTU_97.4601,Hard_palate_1
OTU_97.4601,Palatine_Tonsils
OTU_97.4604,Left_Retroauricular_crease
OTU_97.4605,Hard_palate
OTU_97.4605,Buccal_mucosa_1
OTU_97.4605,Subgingival_plaque_1
OTU_97.4607,Saliva
OTU_97.4607,Attached_Keratinized_gingiva
OTU_97.461,Buccal_mucosa
OTU_97.461,Stool_1
OTU_97.4615,Subgingival_plaque
OTU_97.4615,Palatine_Tonsils_1
OTU_97.4616,Right_Antecubital_fossa
OTU_97.4617,Throat
OTU_97.4617,Attached_Keratinized_gingiva
OTU_97.4617,Tongue_dorsum_1
OTU_97.4617,Anterior_nares_1
OTU_97.462,Subgingival_plaque
OTU_97.462,Attached_Keratinized_gingiva
OTU_97.4624,Tongue_dorsum
OTU_97.4624,Saliva
OTU_97.4626,Tongue_dorsum
OTU_97.4626,Right_Antecubital_fossa
OTU_97.4626,Attached_Keratinized_gingiva_1
OTU_97.4629,Saliva
OTU_97.4629,Left_Antecubital_fossa_1
OTU_97.4629,Hard_palate_1
OTU_97.463,Tongue_dorsum
OTU_97.463,Right_Retroauricular_crease_1
OTU_97.463,Hard_palate_1
OTU_97.463,Left_Retroauricular_crease_1
OTU_97.4630,Right_Retroauricular_crease_1
OTU_97.4630,Supragingival_plaque_1
OTU_97.4630,Stool
OTU_97.4632,Supragingival_plaque_1
OTU_97.4632,Tongue_dorsum_1
OTU_97.4633,Buccal_mucosa
OTU_97.4633,Buccal_mucosa_1
OTU_97.4633,Saliva_1
OTU_97.4634,Right_Retroauricular_crease_1
OTU_97.4634,Right_Retroauricular_crease
OTU_97.4634,Left_Retroauricular_crease
OTU_97.4634,Attached_Keratinized_gingiva
OTU_97.4635,Saliva_1
OTU_97.4635,Anterior_nares
OTU_97.4635,Throat_1
OTU_97.4639,Right_Retroauricular_crease
OTU_97.4639,Palatine_Tonsils
OTU_97.4642,Tongue_dorsum
OTU_97.4642,Saliva
OTU_97.4644,Left_Antecubital_fossa_1
OTU_97.4644,Left_Retroauricular_crease_1
OTU_97.4647,Supragingival_plaque
OTU_97.4647,Hard_palate_1
OTU_97.4647,Stool
OTU_97.4647,Anterior_nares_1
OTU_97.4650,Subgingival_plaque
OTU_97.4650,Supragingival_plaque_1
OTU_97.4653,Stool
OTU_97.4653,Throat
OTU_97.4653,Left_Antecubital_fossa
OTU_97.4653,Tongue_dorsum_1
OTU_97.4655,Right_Antecubital_fossa
OTU_97.4655,Left_Antecubital_fossa
OTU_97.4661,Left_Retroauricular_crease_1
OTU_97.4662,Left_Antecubital_fossa
OTU_97.4662,Right_Antecubital_fossa_1
OTU_97.4663,Supragingival_plaque
OTU_97.4663,Right_Antecubital_fossa
OTU_97.4663,Buccal_mucosa_1
OTU_97.4663,Palatine_Tonsils
OTU_97.4669,Supragingival_plaque
OTU_97.4669,Saliva
OTU_97.4669,Left_Antecubital_fossa_1
OTU_97.467,Right_Antecubital_fossa
OTU_97.467,Right_Antecubital_fossa_1
OTU_97.4673,Subgingival_plaque
OTU_97.4673,Throat
OTU_97.4674,Tongue_dorsum
OTU_97.4674,Saliva
OTU_97.4674,Right_Antecubital_fossa
OTU_97.4674,Palatine_Tonsils
OTU_97.4674,Left_Retroauricular_crease_1
OTU_97.4675,Saliva
OTU_97.4675,Right_Antecubital_fossa
OTU_97.4676,Supragingival_plaque
OTU_97.4676,Left_Retroauricular_crease
OTU_97.4676,Anterior_nares_1
OTU_97.4677,Palatine_Tonsils
OTU_97.4677,Throat_1
OTU_97.468,Right_Retroauricular_crease_1
OTU_97.468,Attached_Keratinized_gingiva_1
OTU_97.468,Subgingival_plaque_1
OTU_97.469,Attached_Keratinized_gingiva_1
OTU_97.4697,Supragingival_plaque_1
OTU_97.4697,Supragingival_plaque
OTU_97.4697,Left_Retroauricular_crease_1
OTU_97.4699,Tongue_dorsum
OTU_97.4699,Tongue_dorsum_1
OTU_97.47,Hard_palate
OTU_97.47,Subgingival_plaque_1
OTU_97.470,Buccal_mucosa
OTU_97.470,Attached_Keratinized_gingiva
OTU_97.4706,Stool_1
OTU_97.4706,Anterior_nares_1
OTU_97.4710,Hard_palate
OTU_97.4710,Subgingival_plaque_1
OTU_97.4710,Palatine_Tonsils
OTU_97.4710,Left_Antecubital_fossa
OTU_97.4716,Right_Retroauricular_crease_1
OTU_97.4716,Subgingival_plaque
OTU_97.4716,Buccal_mucosa
OTU_97.4716,Hard_palate
OTU_97.4716,Buccal_mucosa_1
OTU_97.472,Subgingival_plaque
OTU_97.472,Left_Retroauricular_crease
OTU_97.472,Hard_palate_1
OTU_97.472,Right_Antecubital_fossa_1
OTU_97.4721,Buccal_mucosa
OTU_97.4721,Palatine_Tonsils
OTU_97.4722,Right_Retroauricular_crease_1
OTU_97.4722,Palatine_Tonsils_1
OTU_97.4724,Saliva
OTU_97.4724,Right_Antecubital_fossa
OTU_97.4724,Left_Retroauricular_crease
OTU_97.4724,Stool
OTU_97.4726,Buccal_mucosa_1
OTU_97.4726,Throat
OTU_97.4727,Right_Antecubital_fossa
OTU_97.4727,Hard_palate
OTU_97.4730,Right_Retroauricular_crease
OTU_97.4731,Left_Retroauricular_crease
OTU_97.4731,Anterior_nares
OTU_97.4732,Buccal_mucosa
OTU_97.4732,Left_Retroauricular_crease
OTU_97.4732,Palatine_Tonsils_1
OTU_97.4736,Right_Antecubital_fossa
OTU_97.4736,Hard_palate_1
OTU_97.4736,Buccal_mucosa_1
OTU_97.4736,Palatine_Tonsils_1
OTU_97.4736,Right_Antecubital_fossa_1
OTU_97.4738,Hard_palate
OTU_97.4738,Attached_Keratinized_gingiva
OTU_97.4738,Tongue_dorsum_1
OTU_97.4739,Right_Antecubital_fossa
OTU_97.4739,Left_Antecubital_fossa
OTU_97.474,Hard_palate
OTU_97.474,Throat
OTU_97.474,Palatine_Tonsils_1
OTU_97.474,Right_Antecubital_fossa_1
OTU_97.4740,Subgingival_plaque
OTU_97.4740,Left_Retroauricular_crease
OTU_97.4740,Attached_Keratinized_gingiva_1
OTU_97.4740,Attached_Keratinized_gingiva
OTU_97.4744,Attached_Keratinized_gingiva_1
OTU_97.4744,Saliva_1
OTU_97.4747,Hard_palate_1
OTU_97.4747,Stool
OTU_97.4747,Stool_1
OTU_97.4754,Subgingival_plaque
OTU_97.4756,Stool
OTU_97.4756,Subgingival_plaque_1
OTU_97.4756,Palatine_Tonsils
OTU_97.4756,Palatine_Tonsils_1
OTU_97.4769,Buccal_mucosa
OTU_97.477,Tongue_dorsum_1
OTU_97.4771,Hard_palate_1
OTU_97.4771,Subgingival_plaque_1
OTU_97.4771,Palatine_Tonsils
OTU_97.4771,Left_Antecubital_fossa
OTU_97.4781,Tongue_dorsum
OTU_97.4781,Buccal_mucosa
OTU_97.4781,Supragingival_plaque
OTU_97.4782,Tongue_dorsum
OTU_97.4782,Right_Retroauricular_crease
OTU_97.4782,Left_Retroauricular_crease
OTU_97.4782,Hard_palate
OTU_97.4782,Hard_palate_1
OTU_97.4782,Tongue_dorsum_1
OTU_97.4795,Attached_Keratinized_gingiva_1
OTU_97.4795,Palatine_Tonsils
OTU_97.48,Right_Retroauricular_crease_1
OTU_97.48,Supragingival_plaque_1
OTU_97.48,Buccal_mucosa
OTU_97.48,Anterior_nares
OTU_97.480,Attached_Keratinized_gingiva
OTU_97.480,Left_Antecubital_fossa
OTU_97.4800,Saliva_1
OTU_97.4800,Right_Antecubital_fossa_1
OTU_97.4800,Throat_1
OTU_97.4805,Buccal_mucosa
OTU_97.4806,Right_Antecubital_fossa
OTU_97.4806,Attached_Keratinized_gingiva_1
OTU_97.4807,Subgingival_plaque
OTU_97.4807,Stool
OTU_97.4807,Left_Retroauricular_crease_1
OTU_97.4807,Anterior_nares
OTU_97.4811,Supragingival_plaque_1
OTU_97.4811,Right_Retroauricular_crease
OTU_97.4811,Palatine_Tonsils
OTU_97.4811,Throat
OTU_97.4811,Palatine_Tonsils_1
OTU_97.4822,Subgingival_plaque_1
OTU_97.4826,Supragingival_plaque_1
OTU_97.4826,Buccal_mucosa
OTU_97.4826,Attached_Keratinized_gingiva
OTU_97.484,Left_Antecubital_fossa_1
OTU_97.484,Right_Antecubital_fossa
OTU_97.484,Hard_palate_1
OTU_97.484,Throat
OTU_97.4840,Left_Retroauricular_crease
OTU_97.4840,Stool_1
OTU_97.4844,Saliva
OTU_97.4844,Right_Retroauricular_crease
OTU_97.4845,Left_Antecubital_fossa
OTU_97.485,Subgingival_plaque_1
OTU_97.485,Saliva_1
OTU_97.4850,Attached_Keratinized_gingiva_1
OTU_97.4850,Right_Antecubital_fossa_1
OTU_97.4854,Palatine_Tonsils_1
OTU_97.4858,Tongue_dorsum
OTU_97.4858,Stool_1
OTU_97.4868,Right_Retroauricular_crease
OTU_97.4868,Hard_palate
OTU_97.4868,Left_Retroauricular_crease_1
OTU_97.487,Left_Retroauricular_crease
OTU_97.487,Anterior_nares_1
OTU_97.4870,Right_Antecubital_fossa_1
OTU_97.4874,Right_Antecubital_fossa
OTU_97.4874,Left_Retroauricular_crease
OTU_97.4874,Palatine_Tonsils
OTU_97.4875,Palatine_Tonsils
OTU_97.4877,Subgingival_plaque_1
OTU_97.4877,Saliva_1
OTU_97.4877,Palatine_Tonsils
OTU_97.4881,Hard_palate
OTU_97.489,Right_Antecubital_fossa
OTU_97.489,Stool
OTU_97.489,Anterior_nares
OTU_97.4891,Right_Retroauricular_crease_1
OTU_97.4896,Saliva
OTU_97.4896,Stool
OTU_97.4898,Left_Antecubital_fossa_1
OTU_97.4898,Anterior_nares
OTU_97.4898,Anterior_nares_1
OTU_97.49,Tongue_dorsum
OTU_97.49,Right_Antecubital_fossa
OTU_97.4900,Subgingival_plaque_1
OTU_97.4900,Saliva_1
OTU_97.4901,Attached_Keratinized_gingiva
OTU_97.4901,Left_Antecubital_fossa
OTU_97.4902,Tongue_dorsum
OTU_97.4902,Right_Retroauricular_crease_1
OTU_97.4902,Buccal_mucosa
OTU_97.4906,Left_Antecubital_fossa_1
OTU_97.4906,Attached_Keratinized_gingiva_1
OTU_97.4906,Anterior_nares
OTU_97.4906,Left_Antecubital_fossa
OTU_97.4906,Anterior_nares_1
OTU_97.4910,Left_Antecubital_fossa_1
OTU_97.4910,Anterior_nares
OTU_97.4918,Attached_Keratinized_gingiva
OTU_97.4918,Throat_1
OTU_97.4920,Saliva
OTU_97.4920,Left_Antecubital_fossa
OTU_97.4920,Right_Antecubital_fossa_1
OTU_97.4921,Supragingival_plaque
OTU_97.4921,Buccal_mucosa_1
OTU_97.4921,Throat_1
OTU_97.4925,Left_Retroauricular_crease
OTU_97.4925,Palatine_Tonsils
OTU_97.4932,Attached_Keratinized_gingiva
OTU_97.4932,Left_Retroauricular_crease_1
OTU_97.4933,Hard_palate
OTU_97.4933,Hard_palate_1
OTU_97.4938,Buccal_mucosa_1
OTU_97.4938,Left_Antecubital_fossa
OTU_97.494,Throat
OTU_97.494,Attached_Keratinized_gingiva
OTU_97.494,Tongue_dorsum_1
OTU_97.4948,Right_Retroauricular_crease
OTU_97.4952,Right_Retroauricular_crease
OTU_97.4952,Saliva_1
OTU_97.4953,Right_Retroauricular_crease
OTU_97.4953,Throat
OTU_97.4954,Supragingival_plaque
OTU_97.4954,Hard_palate_1
OTU_97.4957,Stool_1
OTU_97.4957,Throat
OTU_97.4969,Saliva
OTU_97.4969,Palatine_Tonsils
OTU_97.4969,Left_Antecubital_fossa
OTU_97.497,Left_Retroauricular_crease
OTU_97.497,Saliva_1
OTU_97.497,Right_Antecubital_fossa_1
OTU_97.4972,Saliva_1
OTU_97.4972,Left_Retroauricular_crease_1
OTU_97.4973,Tongue_dorsum
OTU_97.4973,Attached_Keratinized_gingiva_1
OTU_97.4975,Left_Antecubital_fossa_1
OTU_97.4975,Right_Retroauricular_crease
OTU_97.4975,Left_Antecubital_fossa
OTU_97.498,Stool_1
OTU_97.498,Throat
OTU_97.498,Throat_1
OTU_97.4980,Right_Retroauricular_crease_1
OTU_97.4980,Right_Retroauricular_crease
OTU_97.4980,Attached_Keratinized_gingiva
OTU_97.4980,Right_Antecubital_fossa_1
OTU_97.4985,Hard_palate_1
OTU_97.4985,Subgingival_plaque_1
OTU_97.4994,Supragingival_plaque_1
OTU_97.4994,Left_Antecubital_fossa_1
OTU_97.4994,Stool_1
OTU_97.4994,Left_Antecubital_fossa
OTU_97.4995,Saliva_1
OTU_97.4995,Tongue_dorsum_1
OTU_97.500,Anterior_nares
OTU_97.500,Tongue_dorsum_1
OTU_97.5000,Right_Retroauricular_crease_1
OTU_97.5000,Palatine_Tonsils_1
OTU_97.5002,Right_Retroauricular_crease_1
OTU_97.5002,Subgingival_plaque
OTU_97.5002,Supragingival_plaque
OTU_97.5002,Right_Antecubital_fossa
OTU_97.5002,Saliva_1
OTU_97.5002,Anterior_nares
OTU_97.5003,Subgingival_plaque
OTU_97.5004,Right_Antecubital_fossa_1
OTU_97.5004,Throat_1
OTU_97.5005,Subgingival_plaque
OTU_97.5005,Right_Retroauricular_crease
OTU_97.5005,Attached_Keratinized_gingiva_1
OTU_97.5005,Subgingival_plaque_1
OTU_97.5008,Supragingival_plaque_1
OTU_97.5008,Subgingival_plaque_1
OTU_97.5010,Stool_1
OTU_97.5012,Right_Retroauricular_crease_1
OTU_97.5012,Left_Antecubital_fossa_1
OTU_97.5012,Hard_palate_1
OTU_97.5012,Stool
OTU_97.5012,Anterior_nares
OTU_97.5012,Left_Antecubital_fossa
OTU_97.5014,Tongue_dorsum
OTU_97.5017,Palatine_Tonsils
OTU_97.503,Saliva
OTU_97.503,Attached_Keratinized_gingiva
OTU_97.503,Left_Retroauricular_crease_1
OTU_97.503,Tongue_dorsum_1
OTU_97.5031,Left_Antecubital_fossa_1
OTU_97.5031,Saliva_1
OTU_97.5031,Right_Antecubital_fossa_1
OTU_97.5033,Right_Retroauricular_crease
OTU_97.5033,Tongue_dorsum_1
OTU_97.5033,Right_Antecubital_fossa_1
OTU_97.5033,Anterior_nares_1
OTU_97.5035,Saliva
OTU_97.5035,Buccal_mucosa_1
OTU_97.5035,Left_Antecubital_fossa
OTU_97.5037,Throat
OTU_97.5038,Right_Antecubital_fossa
OTU_97.5038,Anterior_nares_1
OTU_97.5046,Supragingival_plaque_1
OTU_97.5046,Hard_palate
OTU_97.5046,Saliva_1
OTU_97.5047,Tongue_dorsum_1
OTU_97.505,Buccal_mucosa
OTU_97.505,Saliva_1
OTU_97.505,Anterior_nares
OTU_97.505,Left_Antecubital_fossa
OTU_97.5050,Subgingival_plaque
OTU_97.5050,Stool_1
OTU_97.5050,Palatine_Tonsils_1
OTU_97.5050,Right_Antecubital_fossa_1
OTU_97.5053,Supragingival_plaque
OTU_97.5053,Left_Retroauricular_crease_1
OTU_97.5053,Tongue_dorsum_1
OTU_97.5053,Throat_1
OTU_97.5062,Buccal_mucosa
OTU_97.5062,Anterior_nares_1
OTU_97.5068,Tongue_dorsum
OTU_97.5068,Hard_palate_1
OTU_97.5069,Hard_palate_1
OTU_97.5069,Right_Antecubital_fossa_1
OTU_97.5075,Attached_Keratinized_gingiva
OTU_97.5077,Right_Antecubital_fossa_1
OTU_97.5078,Left_Antecubital_fossa_1
OTU_97.5078,Attached_Keratinized_gingiva
OTU_97.5080,Supragingival_plaque_1
OTU_97.5080,Hard_palate
OTU_97.5080,Hard_palate_1
OTU_97.5080,Right_Antecubital_fossa_1
OTU_97.5082,Buccal_mucosa
OTU_97.5082,Throat_1
OTU_97.5090,Saliva_1
OTU_97.5090,Attached_Keratinized_gingiva
OTU_97.5090,Anterior_nares
OTU_97.5093,Supragingival_plaque_1
OTU_97.5093,Subgingival_plaque_1
OTU_97.5093,Anterior_nares
OTU_97.5093,Right_Antecubital_fossa_1
OTU_97.5096,Left_Retroauricular_crease
OTU_97.5096,Subgingival_plaque_1
OTU_97.5096,Left_Antecubital_fossa
OTU_97.5098,Supragingival_plaque
OTU_97.5098,Buccal_mucosa_1
OTU_97.5098,Left_Antecubital_fossa
OTU_97.5099,Right_Retroauricular_crease_1
OTU_97.5099,Left_Antecubital_fossa_1
OTU_97.5099,Palatine_Tonsils_1
OTU_97.5099,Tongue_dorsum_1
OTU_97.51,Right_Retroauricular_crease_1
OTU_97.51,Hard_palate
OTU_97.51,Throat
OTU_97.510,Saliva
OTU_97.510,Left_Antecubital_fossa_1
OTU_97.510,Buccal_mucosa_1
OTU_97.510,Subgingival_plaque_1
OTU_97.5101,Supragingival_plaque_1
OTU_97.5101,Left_Retroauricular_crease
OTU_97.5104,Saliva
OTU_97.5104,Right_Retroauricular_crease
OTU_97.5104,Stool
OTU_97.5104,Right_Antecubital_fossa_1
OTU_97.5111,Buccal_mucosa_1
OTU_97.5111,Palatine_Tonsils_1
OTU_97.5111,Anterior_nares
OTU_97.5111,Right_Antecubital_fossa_1
OTU_97.5116,Supragingival_plaque_1
OTU_97.5116,Left_Antecubital_fossa
OTU_97.5117,Attached_Keratinized_gingiva
OTU_97.5117,Anterior_nares
OTU_97.5117,Anterior_nares_1
OTU_97.5125,Buccal_mucosa
OTU_97.5125,Saliva_1
OTU_97.5125,Right_Antecubital_fossa_1
OTU_97.5127,Saliva
OTU_97.5127,Hard_palate
OTU_97.5127,Buccal_mucosa_1
OTU_97.5127,Palatine_Tonsils_1
OTU_97.513,Attached_Keratinized_gingiva
OTU_97.5130,Left_Antecubital_fossa_1
OTU_97.5130,Subgingival_plaque_1
OTU_97.5141,Left_Retroauricular_crease
OTU_97.5141,Hard_palate_1
OTU_97.5141,Stool_1
OTU_97.5141,Palatine_Tonsils
OTU_97.5141,Attached_Keratinized_gingiva
OTU_97.5144,Palatine_Tonsils
OTU_97.5144,Throat
OTU_97.5144,Left_Retroauricular_crease_1
OTU_97.5147,Right_Antecubital_fossa_1
OTU_97.5151,Subgingival_plaque
OTU_97.5151,Right_Antecubital_fossa_1
OTU_97.5151,Anterior_nares_1
OTU_97.5159,Supragingival_plaque_1
OTU_97.5159,Throat
OTU_97.5161,Buccal_mucosa_1
OTU_97.5161,Anterior_nares
OTU_97.5161,Throat_1
OTU_97.5162,Right_Retroauricular_crease
OTU_97.5162,Subgingival_plaque_1
OTU_97.5162,Left_Retroauricular_crease_1
OTU_97.5167,Subgingival_plaque
OTU_97.5167,Throat_1
OTU_97.5176,Right_Retroauricular_crease_1
OTU_97.5176,Saliva
OTU_97.5176,Right_Antecubital_fossa_1
OTU_97.5179,Hard_palate
