OTU_97.10,Right_Retroauricular_crease
OTU_97.5179,Buccal_mucosa_1
OTU_97.5179,Throat_1
OTU_97.5182,Hard_palate
OTU_97.5182,Hard_palate_1
OTU_97.5182,Saliva_1
OTU_97.5182,Palatine_Tonsils
OTU_97.5182,Left_Antecubital_fossa
OTU_97.519,Attached_Keratinized_gingiva_1
OTU_97.5198,Buccal_mucosa
OTU_97.5198,Attached_Keratinized_gingiva_1
OTU_97.52,Tongue_dorsum
OTU_97.52,Subgingival_plaque_1
OTU_97.5201,Buccal_mucosa
OTU_97.5202,Stool_1
OTU_97.5202,Tongue_dorsum_1
OTU_97.5202,Right_Antecubital_fossa_1
OTU_97.5202,Throat_1
OTU_97.5203,Subgingival_plaque
OTU_97.5203,Buccal_mucosa
OTU_97.5203,Attached_Keratinized_gingiva
OTU_97.5204,Left_Antecubital_fossa_1
OTU_97.5204,Left_Retroauricular_crease
OTU_97.5204,Anterior_nares
OTU_97.5211,Stool_1
OTU_97.5211,Right_Antecubital_fossa_1
OTU_97.5216,Hard_palate_1
OTU_97.5216,Subgingival_plaque_1
OTU_97.5216,Left_Antecubital_fossa
OTU_97.5217,Supragingival_plaque
OTU_97.5217,Stool_1
OTU_97.5217,Saliva_1
OTU_97.5231,Right_Retroauricular_crease_1
OTU_97.5231,Attached_Keratinized_gingiva_1
OTU_97.5231,Throat
OTU_97.5231,Tongue_dorsum_1
OTU_97.5231,Throat_1
OTU_97.5235,Palatine_Tonsils_1
OTU_97.5236,Attached_Keratinized_gingiva
OTU_97.5236,Anterior_nares
OTU_97.5248,Right_Retroauricular_crease_1
OTU_97.5248,Hard_palate
OTU_97.5248,Saliva_1
OTU_97.5248,Attached_Keratinized_gingiva
OTU_97.5248,Right_Antecubital_fossa_1
OTU_97.525,Left_Retroauricular_crease
OTU_97.525,Hard_palate
OTU_97.525,Stool
OTU_97.5250,Hard_palate_1
OTU_97.5259,Left_Antecubital_fossa_1
OTU_97.5259,Buccal_mucosa_1
OTU_97.5259,Anterior_nares
OTU_97.5261,Palatine_Tonsils_1
OTU_97.5265,Throat
OTU_97.5274,Hard_palate_1
OTU_97.5274,Buccal_mucosa_1
OTU_97.5274,Left_Retroauricular_crease_1
OTU_97.5278,Buccal_mucosa
OTU_97.5278,Saliva
OTU_97.5289,Anterior_nares
OTU_97.5291,Hard_palate
OTU_97.5291,Palatine_Tonsils
OTU_97.5291,Anterior_nares
OTU_97.5297,Stool
OTU_97.5297,Palatine_Tonsils
OTU_97.5298,Right_Retroauricular_crease_1
OTU_97.5298,Left_Antecubital_fossa_1
OTU_97.5298,Stool
OTU_97.5298,Left_Retroauricular_crease_1
OTU_97.5310,Buccal_mucosa
OTU_97.5310,Supragingival_plaque
OTU_97.5310,Subgingival_plaque_1
OTU_97.5310,Throat
OTU_97.5310,Anterior_nares
OTU_97.5313,Left_Retroauricular_crease
OTU_97.5313,Attached_Keratinized_gingiva_1
OTU_97.5313,Stool
OTU_97.5314,Saliva
OTU_97.5314,Stool_1
OTU_97.5322,Tongue_dorsum
OTU_97.5322,Saliva
OTU_97.5322,Left_Antecubital_fossa_1
OTU_97.5327,Tongue_dorsum
OTU_97.5327,Stool
OTU_97.5327,Palatine_Tonsils_1
OTU_97.5327,Throat_1
OTU_97.5331,Right_Antecubital_fossa
OTU_97.5331,Throat
OTU_97.5332,Buccal_mucosa_1
OTU_97.5332,Stool_1
OTU_97.5332,Throat_1
OTU_97.5333,Saliva
OTU_97.5333,Tongue_dorsum_1
OTU_97.5335,Buccal_mucosa
OTU_97.5335,Buccal_mucosa_1
OTU_97.534,Palatine_Tonsils_1
OTU_97.534,Left_Antecubital_fossa
OTU_97.5350,Left_Antecubital_fossa_1
OTU_97.5350,Left_Retroauricular_crease_1
OTU_97.5351,Supragingival_plaque
OTU_97.5351,Left_Antecubital_fossa_1
OTU_97.5351,Buccal_mucosa_1
OTU_97.5351,Subgingival_plaque_1
OTU_97.5352,Hard_palate
OTU_97.5352,Subgingival_plaque_1
OTU_97.5353,Tongue_dorsum
OTU_97.5353,Hard_palate_1
OTU_97.5353,Attached_Keratinized_gingiva
OTU_97.5353,Left_Antecubital_fossa
OTU_97.5357,Saliva_1
OTU_97.5357,Throat
OTU_97.5359,Buccal_mucosa
OTU_97.5359,Hard_palate_1
OTU_97.5359,Palatine_Tonsils_1
OTU_97.5361,Right_Retroauricular_crease_1
OTU_97.5361,Left_Antecubital_fossa
OTU_97.5361,Anterior_nares_1
OTU_97.5363,Saliva
OTU_97.5363,Right_Antecubital_fossa_1
OTU_97.5364,Right_Retroauricular_crease
OTU_97.5364,Attached_Keratinized_gingiva_1
OTU_97.5364,Stool
OTU_97.537,Saliva_1
OTU_97.537,Left_Antecubital_fossa
OTU_97.5371,Right_Retroauricular_crease_1
OTU_97.5371,Subgingival_plaque
OTU_97.5371,Buccal_mucosa
OTU_97.5371,Buccal_mucosa_1
OTU_97.5373,Palatine_Tonsils_1
OTU_97.5375,Attached_Keratinized_gingiva_1
OTU_97.5375,Saliva_1
OTU_97.5375,Left_Antecubital_fossa
OTU_97.5376,Right_Retroauricular_crease_1
OTU_97.5376,Subgingival_plaque_1
OTU_97.5376,Saliva_1
OTU_97.5376,Palatine_Tonsils
OTU_97.538,Saliva_1
OTU_97.538,Tongue_dorsum_1
OTU_97.5382,Buccal_mucosa
OTU_97.5387,Tongue_dorsum
OTU_97.5387,Buccal_mucosa
OTU_97.5387,Hard_palate
OTU_97.5387,Right_Antecubital_fossa_1
OTU_97.5388,Right_Retroauricular_crease_1
OTU_97.5388,Subgingival_plaque
OTU_97.5388,Supragingival_plaque_1
OTU_97.5388,Throat
OTU_97.5388,Anterior_nares
OTU_97.5388,Tongue_dorsum_1
OTU_97.5395,Hard_palate_1
OTU_97.5395,Buccal_mucosa_1
OTU_97.5395,Subgingival_plaque_1
OTU_97.5395,Palatine_Tonsils_1
OTU_97.5395,Left_Antecubital_fossa
OTU_97.5395,Anterior_nares_1
OTU_97.54,Tongue_dorsum
OTU_97.54,Stool_1
OTU_97.54,Left_Retroauricular_crease_1
OTU_97.54,Anterior_nares
OTU_97.54,Tongue_dorsum_1
OTU_97.540,Tongue_dorsum_1
OTU_97.5404,Palatine_Tonsils_1
OTU_97.5404,Right_Antecubital_fossa_1
OTU_97.5415,Stool_1
OTU_97.5419,Tongue_dorsum
OTU_97.5419,Right_Antecubital_fossa
OTU_97.5420,Saliva_1
OTU_97.5423,Left_Antecubital_fossa_1
OTU_97.5423,Throat
OTU_97.5424,Supragingival_plaque_1
OTU_97.5424,Left_Retroauricular_crease
OTU_97.5425,Tongue_dorsum
OTU_97.5426,Right_Antecubital_fossa
OTU_97.5426,Stool
OTU_97.5427,Throat
OTU_97.5427,Anterior_nares_1
OTU_97.5428,Attached_Keratinized_gingiva_1
OTU_97.5428,Buccal_mucosa_1
OTU_97.543,Buccal_mucosa
OTU_97.543,Buccal_mucosa_1
OTU_97.543,Left_Antecubital_fossa
OTU_97.5437,Supragingival_plaque
OTU_97.5437,Right_Antecubital_fossa
OTU_97.5437,Hard_palate_1
OTU_97.5437,Palatine_Tonsils_1
OTU_97.5438,Supragingival_plaque
OTU_97.5438,Attached_Keratinized_gingiva_1
OTU_97.5438,Anterior_nares_1
OTU_97.544,Left_Antecubital_fossa_1
OTU_97.544,Attached_Keratinized_gingiva_1
OTU_97.544,Anterior_nares_1
OTU_97.5441,Palatine_Tonsils
OTU_97.5442,Right_Retroauricular_crease_1
OTU_97.5442,Supragingival_plaque
OTU_97.5443,Saliva
OTU_97.5443,Throat_1
OTU_97.5446,Right_Retroauricular_crease
OTU_97.5446,Saliva_1
OTU_97.5447,Left_Retroauricular_crease
OTU_97.5447,Anterior_nares
OTU_97.5453,Saliva
OTU_97.5453,Right_Antecubital_fossa
OTU_97.5459,Left_Retroauricular_crease
OTU_97.5459,Stool_1
OTU_97.5459,Palatine_Tonsils_1
OTU_97.5469,Subgingival_plaque_1
OTU_97.5469,Saliva_1
OTU_97.547,Right_Retroauricular_crease
OTU_97.547,Left_Retroauricular_crease
OTU_97.547,Left_Retroauricular_crease_1
OTU_97.5495,Right_Antecubital_fossa
OTU_97.55,Supragingival_plaque_1
OTU_97.55,Hard_palate_1
OTU_97.550,Stool_1
OTU_97.5500,Buccal_mucosa
OTU_97.5501,Right_Retroauricular_crease_1
OTU_97.5501,Stool
OTU_97.5501,Palatine_Tonsils_1
OTU_97.551,Supragingival_plaque_1
OTU_97.551,Right_Antecubital_fossa
OTU_97.551,Stool_1
OTU_97.5510,Tongue_dorsum
OTU_97.5510,Stool_1
OTU_97.5510,Right_Antecubital_fossa_1
OTU_97.5514,Stool_1
OTU_97.5515,Saliva
OTU_97.5515,Right_Antecubital_fossa
OTU_97.5515,Hard_palate
OTU_97.552,Right_Retroauricular_crease
OTU_97.552,Palatine_Tonsils
OTU_97.5520,Throat
OTU_97.5520,Tongue_dorsum_1
OTU_97.5522,Right_Retroauricular_crease_1
OTU_97.5522,Right_Retroauricular_crease
OTU_97.5522,Attached_Keratinized_gingiva_1
OTU_97.5522,Hard_palate_1
OTU_97.5522,Saliva_1
OTU_97.5522,Left_Antecubital_fossa
OTU_97.5528,Tongue_dorsum_1
OTU_97.5528,Right_Antecubital_fossa_1
OTU_97.5531,Buccal_mucosa
OTU_97.5531,Attached_Keratinized_gingiva
OTU_97.5533,Right_Retroauricular_crease
OTU_97.5533,Palatine_Tonsils
OTU_97.5535,Supragingival_plaque
OTU_97.5535,Palatine_Tonsils_1
OTU_97.5544,Right_Retroauricular_crease_1
OTU_97.5544,Hard_palate
OTU_97.5544,Palatine_Tonsils
OTU_97.5544,Anterior_nares_1
OTU_97.5545,Buccal_mucosa
OTU_97.5545,Buccal_mucosa_1
OTU_97.5545,Throat_1
OTU_97.5546,Saliva_1
OTU_97.5546,Palatine_Tonsils_1
OTU_97.5546,Left_Retroauricular_crease_1
OTU_97.5546,Right_Antecubital_fossa_1
OTU_97.5546,Throat_1
OTU_97.5549,Right_Retroauricular_crease
OTU_97.5549,Throat
OTU_97.555,Buccal_mucosa
OTU_97.5550,Subgingival_plaque
OTU_97.5556,Stool
OTU_97.5556,Stool_1
OTU_97.5558,Attached_Keratinized_gingiva_1
OTU_97.5561,Buccal_mucosa_1
OTU_97.5561,Palatine_Tonsils
OTU_97.5562,Right_Retroauricular_crease
OTU_97.5562,Buccal_mucosa_1
OTU_97.5562,Stool
OTU_97.5562,Saliva_1
OTU_97.5566,Buccal_mucosa
OTU_97.5566,Hard_palate
OTU_97.5566,Throat
OTU_97.5567,Stool
OTU_97.5567,Throat
OTU_97.5567,Tongue_dorsum_1
OTU_97.5568,Right_Retroauricular_crease_1
OTU_97.5568,Attached_Keratinized_gingiva
OTU_97.557,Stool_1
OTU_97.557,Tongue_dorsum_1
OTU_97.5575,Hard_palate_1
OTU_97.5575,Saliva_1
OTU_97.558,Subgingival_plaque
OTU_97.5580,Stool_1
OTU_97.5580,Subgingival_plaque_1
OTU_97.5591,Saliva
OTU_97.5591,Attached_Keratinized_gingiva_1
OTU_97.5591,Palatine_Tonsils
OTU_97.5591,Attached_Keratinized_gingiva
OTU_97.5592,Attached_Keratinized_gingiva_1
OTU_97.5594,Buccal_mucosa
OTU_97.5594,Buccal_mucosa_1
OTU_97.5594,Throat_1
OTU_97.56,Right_Retroauricular_crease_1
OTU_97.56,Right_Antecubital_fossa
OTU_97.56,Hard_palate_1
OTU_97.56,Subgingival_plaque_1
OTU_97.560,Tongue_dorsum
OTU_97.560,Left_Antecubital_fossa_1
OTU_97.560,Right_Retroauricular_crease
OTU_97.560,Palatine_Tonsils
OTU_97.560,Left_Antecubital_fossa
OTU_97.5603,Left_Retroauricular_crease
OTU_97.5603,Anterior_nares_1
OTU_97.561,Right_Retroauricular_crease_1
OTU_97.561,Anterior_nares
OTU_97.5612,Palatine_Tonsils_1
OTU_97.5612,Left_Antecubital_fossa
OTU_97.5612,Right_Antecubital_fossa_1
OTU_97.5615,Right_Retroauricular_crease_1
OTU_97.5615,Saliva
OTU_97.5615,Right_Retroauricular_crease
OTU_97.5619,Supragingival_plaque
OTU_97.5619,Hard_palate_1
OTU_97.5619,Anterior_nares
OTU_97.562,Left_Antecubital_fossa_1
OTU_97.562,Right_Antecubital_fossa
OTU_97.562,Saliva_1
OTU_97.5623,Subgingival_plaque
OTU_97.5623,Supragingival_plaque
OTU_97.5623,Left_Antecubital_fossa_1
OTU_97.5623,Saliva_1
OTU_97.5623,Right_Antecubital_fossa_1
OTU_97.5626,Supragingival_plaque
OTU_97.5626,Saliva_1
OTU_97.5626,Attached_Keratinized_gingiva
OTU_97.5626,Anterior_nares_1
OTU_97.5629,Tongue_dorsum
OTU_97.5629,Buccal_mucosa
OTU_97.5635,Tongue_dorsum
OTU_97.5635,Hard_palate
OTU_97.5639,Buccal_mucosa_1
OTU_97.5639,Right_Antecubital_fossa_1
OTU_97.5646,Hard_palate
OTU_97.5646,Hard_palate_1
OTU_97.5646,Throat
OTU_97.5646,Anterior_nares_1
OTU_97.5655,Throat_1
OTU_97.5658,Attached_Keratinized_gingiva_1
OTU_97.5658,Stool
OTU_97.5658,Throat_1
OTU_97.566,Tongue_dorsum_1
OTU_97.566,Throat_1
OTU_97.5663,Hard_palate_1
OTU_97.5663,Palatine_Tonsils_1
OTU_97.5663,Throat_1
OTU_97.5663,Anterior_nares_1
OTU_97.5664,Right_Retroauricular_crease
OTU_97.5664,Subgingival_plaque_1
OTU_97.5664,Saliva_1
OTU_97.5664,Throat_1
OTU_97.5667,Right_Retroauricular_crease_1
OTU_97.5667,Stool_1
OTU_97.5673,Subgingival_plaque_1
OTU_97.5673,Saliva_1
OTU_97.5673,Throat
OTU_97.5673,Tongue_dorsum_1
OTU_97.5676,Subgingival_plaque
OTU_97.5676,Saliva
OTU_97.5676,Buccal_mucosa_1
OTU_97.5676,Subgingival_plaque_1
OTU_97.5676,Throat_1
OTU_97.5679,Tongue_dorsum
OTU_97.5679,Stool_1
OTU_97.568,Saliva_1
OTU_97.568,Attached_Keratinized_gingiva
OTU_97.568,Anterior_nares
OTU_97.568,Tongue_dorsum_1
OTU_97.5681,Hard_palate
OTU_97.5681,Subgingival_plaque_1
OTU_97.5681,Palatine_Tonsils
OTU_97.5685,Tongue_dorsum
OTU_97.5685,Subgingival_plaque_1
OTU_97.5685,Palatine_Tonsils_1
OTU_97.5687,Tongue_dorsum
OTU_97.5687,Throat
OTU_97.5687,Left_Retroauricular_crease_1
OTU_97.5688,Buccal_mucosa_1
OTU_97.5692,Right_Retroauricular_crease_1
OTU_97.5692,Anterior_nares_1
OTU_97.5695,Right_Retroauricular_crease
OTU_97.5695,Hard_palate
OTU_97.5698,Buccal_mucosa
OTU_97.5698,Buccal_mucosa_1
OTU_97.5698,Anterior_nares
OTU_97.57,Supragingival_plaque_1
OTU_97.57,Saliva
OTU_97.57,Throat_1
OTU_97.5700,Tongue_dorsum
OTU_97.5700,Right_Antecubital_fossa
OTU_97.5700,Left_Retroauricular_crease
OTU_97.5700,Right_Antecubital_fossa_1
OTU_97.5702,Right_Retroauricular_crease
OTU_97.5702,Left_Retroauricular_crease
OTU_97.5703,Right_Retroauricular_crease
OTU_97.5703,Left_Retroauricular_crease
OTU_97.5708,Left_Retroauricular_crease_1
OTU_97.5709,Attached_Keratinized_gingiva
OTU_97.5709,Palatine_Tonsils_1
OTU_97.571,Subgingival_plaque
OTU_97.571,Left_Antecubital_fossa_1
OTU_97.5711,Tongue_dorsum
OTU_97.5711,Buccal_mucosa
OTU_97.5711,Right_Antecubital_fossa_1
OTU_97.5712,Right_Retroauricular_crease
OTU_97.5712,Left_Retroauricular_crease
OTU_97.5712,Attached_Keratinized_gingiva_1
OTU_97.5712,Hard_palate
OTU_97.5712,Stool
OTU_97.5712,Subgingival_plaque_1
OTU_97.5714,Right_Retroauricular_crease_1
OTU_97.5714,Subgingival_plaque
OTU_97.5714,Left_Antecubital_fossa
OTU_97.5717,Supragingival_plaque
OTU_97.5719,Saliva_1
OTU_97.572,Throat
OTU_97.5723,Attached_Keratinized_gingiva_1
OTU_97.5723,Subgingival_plaque_1
OTU_97.5723,Palatine_Tonsils
OTU_97.5723,Attached_Keratinized_gingiva
OTU_97.5724,Supragingival_plaque_1
OTU_97.5724,Palatine_Tonsils
OTU_97.5724,Throat
OTU_97.5724,Anterior_nares
OTU_97.5724,Left_Antecubital_fossa
OTU_97.5727,Right_Retroauricular_crease_1
OTU_97.5727,Throat_1
OTU_97.573,Right_Retroauricular_crease_1
OTU_97.573,Throat_1
OTU_97.573,Anterior_nares_1
OTU_97.5734,Buccal_mucosa_1
OTU_97.5734,Right_Antecubital_fossa_1
OTU_97.5734,Anterior_nares_1
OTU_97.5739,Attached_Keratinized_gingiva
OTU_97.5739,Right_Antecubital_fossa_1
OTU_97.5743,Tongue_dorsum
OTU_97.5743,Anterior_nares
OTU_97.5746,Buccal_mucosa
OTU_97.5746,Stool_1
OTU_97.575,Left_Retroauricular_crease
OTU_97.575,Subgingival_plaque_1
OTU_97.575,Tongue_dorsum_1
OTU_97.5752,Supragingival_plaque_1
OTU_97.5752,Throat
OTU_97.5752,Attached_Keratinized_gingiva
OTU_97.5756,Buccal_mucosa_1
OTU_97.5756,Subgingival_plaque_1
OTU_97.5758,Right_Antecubital_fossa
OTU_97.5758,Stool
OTU_97.5758,Saliva_1
OTU_97.5758,Attached_Keratinized_gingiva
OTU_97.5767,Subgingival_plaque
OTU_97.5767,Supragingival_plaque
OTU_97.5767,Saliva
OTU_97.5767,Saliva_1
OTU_97.5767,Left_Antecubital_fossa
OTU_97.5768,Subgingival_plaque
OTU_97.5768,Buccal_mucosa_1
OTU_97.5768,Stool_1
OTU_97.5772,Supragingival_plaque_1
OTU_97.5772,Saliva
OTU_97.5772,Left_Retroauricular_crease
OTU_97.5772,Palatine_Tonsils
OTU_97.5783,Supragingival_plaque_1
OTU_97.58,Stool
OTU_97.580,Saliva
OTU_97.5806,Right_Retroauricular_crease_1
OTU_97.5806,Buccal_mucosa_1
OTU_97.5806,Anterior_nares_1
OTU_97.5807,Palatine_Tonsils_1
OTU_97.5811,Right_Retroauricular_crease
OTU_97.5811,Hard_palate_1
OTU_97.5811,Buccal_mucosa_1
OTU_97.5815,Supragingival_plaque
OTU_97.5817,Right_Retroauricular_crease_1
OTU_97.5817,Saliva
OTU_97.5817,Right_Antecubital_fossa
OTU_97.5817,Left_Antecubital_fossa
OTU_97.5819,Left_Retroauricular_crease
OTU_97.5819,Hard_palate
OTU_97.5823,Supragingival_plaque_1
OTU_97.5823,Buccal_mucosa
OTU_97.5823,Attached_Keratinized_gingiva_1
OTU_97.5825,Left_Retroauricular_crease
OTU_97.5825,Left_Antecubital_fossa
OTU_97.5827,Right_Retroauricular_crease
OTU_97.5827,Stool_1
OTU_97.5827,Saliva_1
OTU_97.583,Buccal_mucosa
OTU_97.583,Saliva
OTU_97.583,Palatine_Tonsils_1
OTU_97.583,Left_Antecubital_fossa
OTU_97.5834,Supragingival_plaque_1
OTU_97.5834,Right_Antecubital_fossa
OTU_97.5834,Buccal_mucosa_1
OTU_97.5848,Attached_Keratinized_gingiva_1
OTU_97.5848,Anterior_nares_1
OTU_97.585,Attached_Keratinized_gingiva_1
OTU_97.585,Hard_palate_1
OTU_97.585,Saliva_1
OTU_97.5852,Right_Retroauricular_crease
OTU_97.5853,Buccal_mucosa
OTU_97.5853,Right_Retroauricular_crease
OTU_97.5853,Right_Antecubital_fossa
OTU_97.5853,Subgingival_plaque_1
OTU_97.5853,Saliva_1
OTU_97.5854,Subgingival_plaque
OTU_97.5854,Hard_palate
OTU_97.5854,Palatine_Tonsils
OTU_97.5856,Subgingival_plaque
OTU_97.5856,Palatine_Tonsils_1
OTU_97.586,Right_Antecubital_fossa_1
OTU_97.5862,Supragingival_plaque
OTU_97.5862,Hard_palate
OTU_97.5862,Subgingival_plaque_1
OTU_97.5862,Anterior_nares
OTU_97.5862,Tongue_dorsum_1
OTU_97.5862,Anterior_nares_1
OTU_97.5867,Anterior_nares
OTU_97.5867,Anterior_nares_1
OTU_97.5869,Right_Retroauricular_crease_1
OTU_97.5869,Left_Antecubital_fossa_1
OTU_97.5869,Palatine_Tonsils
OTU_97.5873,Palatine_Tonsils
OTU_97.5873,Throat
OTU_97.5873,Palatine_Tonsils_1
OTU_97.5876,Tongue_dorsum
OTU_97.5876,Subgingival_plaque_1
OTU_97.5876,Left_Retroauricular_crease_1
OTU_97.5885,Subgingival_plaque
OTU_97.5887,Saliva
OTU_97.589,Subgingival_plaque
OTU_97.589,Right_Antecubital_fossa
OTU_97.5891,Right_Retroauricular_crease_1
OTU_97.5891,Supragingival_plaque
OTU_97.5891,Stool_1
OTU_97.5891,Anterior_nares_1
OTU_97.5892,Right_Retroauricular_crease
OTU_97.5892,Left_Retroauricular_crease_1
OTU_97.5892,Right_Antecubital_fossa_1
OTU_97.5894,Palatine_Tonsils
OTU_97.5894,Left_Retroauricular_crease_1
OTU_97.5894,Left_Antecubital_fossa
OTU_97.590,Buccal_mucosa
OTU_97.590,Attached_Keratinized_gingiva_1
OTU_97.590,Left_Retroauricular_crease_1
OTU_97.5903,Subgingival_plaque_1
OTU_97.5903,Palatine_Tonsils_1
OTU_97.5904,Attached_Keratinized_gingiva
OTU_97.5904,Left_Retroauricular_crease_1
OTU_97.5905,Attached_Keratinized_gingiva_1
OTU_97.5905,Right_Antecubital_fossa_1
OTU_97.5907,Attached_Keratinized_gingiva_1
OTU_97.5907,Subgingival_plaque_1
OTU_97.5907,Saliva_1
OTU_97.5907,Attached_Keratinized_gingiva
OTU_97.591,Throat
OTU_97.591,Attached_Keratinized_gingiva
OTU_97.5915,Tongue_dorsum
OTU_97.5915,Right_Retroauricular_crease
OTU_97.5917,Buccal_mucosa
OTU_97.5917,Palatine_Tonsils
OTU_97.5920,Right_Retroauricular_crease_1
OTU_97.5920,Attached_Keratinized_gingiva_1
OTU_97.5922,Left_Retroauricular_crease
OTU_97.5922,Subgingival_plaque_1
OTU_97.5922,Palatine_Tonsils
OTU_97.5922,Anterior_nares
OTU_97.5923,Right_Retroauricular_crease_1
OTU_97.5923,Subgingival_plaque
OTU_97.5923,Saliva
OTU_97.5923,Left_Retroauricular_crease
OTU_97.5923,Left_Retroauricular_crease_1
OTU_97.5924,Right_Retroauricular_crease
OTU_97.5924,Throat
OTU_97.5924,Palatine_Tonsils_1
OTU_97.5925,Right_Retroauricular_crease
OTU_97.5925,Hard_palate
OTU_97.5925,Subgingival_plaque_1
OTU_97.5925,Throat_1
OTU_97.5926,Attached_Keratinized_gingiva_1
OTU_97.5926,Left_Retroauricular_crease_1
OTU_97.5928,Attached_Keratinized_gingiva_1
OTU_97.5928,Subgingival_plaque_1
OTU_97.5928,Saliva_1
OTU_97.5928,Left_Antecubital_fossa
OTU_97.593,Tongue_dorsum
OTU_97.593,Right_Retroauricular_crease
OTU_97.593,Right_Antecubital_fossa
OTU_97.593,Hard_palate_1
OTU_97.593,Stool_1
OTU_97.594,Right_Retroauricular_crease_1
OTU_97.594,Right_Antecubital_fossa
OTU_97.594,Left_Retroauricular_crease
OTU_97.594,Tongue_dorsum_1
OTU_97.5942,Stool_1
OTU_97.5942,Left_Antecubital_fossa
OTU_97.5947,Tongue_dorsum
OTU_97.5947,Left_Antecubital_fossa_1
OTU_97.5950,Tongue_dorsum
OTU_97.5950,Supragingival_plaque
OTU_97.5950,Left_Retroauricular_crease
OTU_97.5957,Saliva
OTU_97.5957,Hard_palate_1
OTU_97.5957,Palatine_Tonsils_1
OTU_97.5960,Left_Antecubital_fossa_1
OTU_97.5960,Buccal_mucosa_1
OTU_97.5960,Subgingival_plaque_1
OTU_97.5964,Tongue_dorsum
OTU_97.5964,Supragingival_plaque_1
OTU_97.5964,Hard_palate_1
OTU_97.5964,Saliva_1
OTU_97.5964,Tongue_dorsum_1
OTU_97.5964,Throat_1
OTU_97.5964,Anterior_nares_1
OTU_97.5969,Saliva
OTU_97.5969,Stool
OTU_97.5969,Left_Antecubital_fossa
OTU_97.5972,Stool
OTU_97.5976,Attached_Keratinized_gingiva_1
OTU_97.5978,Right_Retroauricular_crease_1
OTU_97.5978,Right_Antecubital_fossa
OTU_97.5978,Hard_palate
OTU_97.5978,Anterior_nares_1
OTU_97.5981,Attached_Keratinized_gingiva_1
OTU_97.5981,Buccal_mucosa_1
OTU_97.5981,Subgingival_plaque_1
OTU_97.5983,Saliva
OTU_97.5983,Right_Retroauricular_crease
OTU_97.5983,Stool
OTU_97.5983,Anterior_nares_1
OTU_97.5987,Hard_palate
OTU_97.5987,Hard_palate_1
OTU_97.5987,Anterior_nares
OTU_97.5987,Right_Antecubital_fossa_1
OTU_97.5988,Saliva_1
OTU_97.5988,Left_Retroauricular_crease_1
OTU_97.599,Anterior_nares
OTU_97.599,Throat_1
OTU_97.5991,Saliva
OTU_97.5991,Right_Retroauricular_crease
OTU_97.5992,Right_Retroauricular_crease_1
OTU_97.5992,Buccal_mucosa_1
OTU_97.5992,Subgingival_plaque_1
OTU_97.5992,Tongue_dorsum_1
OTU_97.5993,Saliva
OTU_97.5996,Right_Antecubital_fossa
OTU_97.5996,Hard_palate
OTU_97.5996,Left_Retroauricular_crease_1
OTU_97.5996,Tongue_dorsum_1
OTU_97.5997,Palatine_Tonsils_1
OTU_97.5998,Tongue_dorsum
OTU_97.5998,Supragingival_plaque_1
OTU_97.5998,Right_Antecubital_fossa
OTU_97.6,Right_Antecubital_fossa
OTU_97.60,Supragingival_plaque
OTU_97.60,Anterior_nares_1
OTU_97.600,Buccal_mucosa
OTU_97.600,Buccal_mucosa_1
OTU_97.600,Palatine_Tonsils_1
OTU_97.6002,Saliva
OTU_97.6002,Subgingival_plaque_1
OTU_97.6010,Hard_palate
OTU_97.6010,Anterior_nares
OTU_97.6010,Left_Antecubital_fossa
OTU_97.6010,Throat_1
OTU_97.6011,Left_Antecubital_fossa
OTU_97.6016,Supragingival_plaque_1
OTU_97.6016,Subgingival_plaque_1
OTU_97.6016,Saliva_1
OTU_97.6016,Throat_1
OTU_97.6018,Supragingival_plaque
OTU_97.602,Subgingival_plaque
OTU_97.602,Supragingival_plaque
OTU_97.602,Anterior_nares
OTU_97.602,Tongue_dorsum_1
OTU_97.602,Anterior_nares_1
OTU_97.6022,Supragingival_plaque_1
OTU_97.6022,Throat
OTU_97.6024,Right_Antecubital_fossa
OTU_97.6024,Subgingival_plaque_1
OTU_97.6025,Left_Antecubital_fossa_1
OTU_97.6026,Right_Antecubital_fossa_1
OTU_97.6027,Right_Retroauricular_crease_1
OTU_97.6027,Right_Retroauricular_crease
OTU_97.6027,Left_Retroauricular_crease
OTU_97.6027,Saliva_1
OTU_97.6029,Tongue_dorsum_1
OTU_97.6029,Anterior_nares_1
OTU_97.6033,Subgingival_plaque
OTU_97.6033,Anterior_nares_1
OTU_97.6036,Right_Retroauricular_crease_1
OTU_97.6036,Right_Antecubital_fossa_1
