OTU_97.10,Right_Retroauricular_crease
OTU_97.6052,Tongue_dorsum
OTU_97.6055,Right_Retroauricular_crease
OTU_97.6055,Left_Antecubital_fossa
OTU_97.606,Buccal_mucosa
OTU_97.606,Stool
OTU_97.606,Subgingival_plaque_1
OTU_97.6063,Anterior_nares_1
OTU_97.6073,Supragingival_plaque_1
OTU_97.6073,Left_Retroauricular_crease_1
OTU_97.609,Attached_Keratinized_gingiva
OTU_97.609,Left_Antecubital_fossa
OTU_97.6097,Supragingival_plaque_1
OTU_97.6097,Left_Antecubital_fossa_1
OTU_97.6097,Saliva_1
OTU_97.61,Right_Retroauricular_crease
OTU_97.61,Attached_Keratinized_gingiva_1
OTU_97.61,Throat
OTU_97.6101,Stool
OTU_97.6101,Attached_Keratinized_gingiva
OTU_97.6109,Palatine_Tonsils_1
OTU_97.6109,Left_Antecubital_fossa
OTU_97.6116,Supragingival_plaque
OTU_97.6116,Attached_Keratinized_gingiva_1
OTU_97.6116,Hard_palate
OTU_97.6116,Attached_Keratinized_gingiva
OTU_97.6124,Tongue_dorsum
OTU_97.6124,Throat
OTU_97.6124,Anterior_nares_1
OTU_97.6126,Buccal_mucosa
OTU_97.6126,Left_Retroauricular_crease
OTU_97.6128,Saliva
OTU_97.6128,Attached_Keratinized_gingiva
OTU_97.613,Right_Retroauricular_crease_1
OTU_97.613,Tongue_dorsum_1
OTU_97.6135,Tongue_dorsum
OTU_97.6135,Attached_Keratinized_gingiva
OTU_97.6137,Saliva
OTU_97.614,Tongue_dorsum
OTU_97.614,Hard_palate_1
OTU_97.614,Throat_1
OTU_97.6144,Left_Retroauricular_crease_1
OTU_97.6144,Throat_1
OTU_97.6147,Throat
OTU_97.6147,Tongue_dorsum_1
OTU_97.6147,Right_Antecubital_fossa_1
OTU_97.6148,Tongue_dorsum
OTU_97.6148,Right_Retroauricular_crease
OTU_97.6148,Hard_palate
OTU_97.6149,Tongue_dorsum
OTU_97.6149,Right_Retroauricular_crease
OTU_97.6150,Left_Retroauricular_crease
OTU_97.6151,Buccal_mucosa_1
OTU_97.6151,Throat
OTU_97.6154,Tongue_dorsum
OTU_97.6154,Subgingival_plaque
OTU_97.6154,Supragingival_plaque_1
OTU_97.6154,Buccal_mucosa
OTU_97.6154,Left_Retroauricular_crease_1
OTU_97.6154,Left_Antecubital_fossa
OTU_97.6172,Subgingival_plaque
OTU_97.6172,Left_Antecubital_fossa_1
OTU_97.618,Left_Retroauricular_crease
OTU_97.6183,Right_Retroauricular_crease_1
OTU_97.6183,Left_Antecubital_fossa_1
OTU_97.6183,Stool
OTU_97.6183,Attached_Keratinized_gingiva
OTU_97.6183,Tongue_dorsum_1
OTU_97.6184,Supragingival_plaque_1
OTU_97.6184,Right_Retroauricular_crease
OTU_97.6184,Stool
OTU_97.6184,Throat
OTU_97.6184,Left_Retroauricular_crease_1
OTU_97.6184,Anterior_nares
OTU_97.6184,Left_Antecubital_fossa
OTU_97.6188,Supragingival_plaque
OTU_97.6188,Left_Retroauricular_crease_1
OTU_97.6188,Tongue_dorsum_1
OTU_97.6192,Saliva
OTU_97.6192,Stool
OTU_97.6192,Stool_1
OTU_97.62,Left_Antecubital_fossa_1
OTU_97.620,Left_Antecubital_fossa
OTU_97.6202,Supragingival_plaque_1
OTU_97.6202,Anterior_nares
OTU_97.6202,Tongue_dorsum_1
OTU_97.6204,Tongue_dorsum
OTU_97.6204,Stool
OTU_97.6204,Left_Antecubital_fossa
OTU_97.6206,Tongue_dorsum
OTU_97.6206,Subgingival_plaque
OTU_97.6206,Right_Antecubital_fossa_1
OTU_97.6208,Supragingival_plaque_1
OTU_97.6208,Saliva
OTU_97.6208,Left_Antecubital_fossa_1
OTU_97.6209,Palatine_Tonsils
OTU_97.6209,Anterior_nares_1
OTU_97.6215,Supragingival_plaque_1
OTU_97.6215,Supragingival_plaque
OTU_97.6215,Throat
OTU_97.622,Throat_1
OTU_97.622,Anterior_nares_1
OTU_97.6223,Left_Antecubital_fossa_1
OTU_97.6223,Subgingival_plaque_1
OTU_97.6227,Throat_1
OTU_97.6228,Buccal_mucosa
OTU_97.6230,Subgingival_plaque
OTU_97.6230,Right_Antecubital_fossa
OTU_97.6230,Left_Retroauricular_crease
OTU_97.6230,Stool_1
OTU_97.6230,Throat_1
OTU_97.6233,Supragingival_plaque_1
OTU_97.6234,Subgingival_plaque
OTU_97.6234,Hard_palate_1
OTU_97.6234,Subgingival_plaque_1
OTU_97.6235,Subgingival_plaque
OTU_97.6235,Buccal_mucosa
OTU_97.6235,Left_Antecubital_fossa_1
OTU_97.6235,Right_Antecubital_fossa
OTU_97.6235,Throat
OTU_97.6238,Tongue_dorsum
OTU_97.6238,Left_Antecubital_fossa_1
OTU_97.6238,Attached_Keratinized_gingiva_1
OTU_97.6238,Anterior_nares
OTU_97.6240,Right_Retroauricular_crease_1
OTU_97.6240,Right_Retroauricular_crease
OTU_97.6240,Tongue_dorsum_1
OTU_97.6241,Subgingival_plaque
OTU_97.6241,Stool_1
OTU_97.6242,Buccal_mucosa
OTU_97.6242,Saliva_1
OTU_97.6242,Throat
OTU_97.6244,Stool
OTU_97.6250,Buccal_mucosa_1
OTU_97.6250,Saliva_1
OTU_97.6250,Throat_1
OTU_97.6250,Anterior_nares_1
OTU_97.6251,Throat
OTU_97.6254,Stool
OTU_97.6262,Saliva
OTU_97.6262,Hard_palate
OTU_97.6262,Subgingival_plaque_1
OTU_97.6262,Right_Antecubital_fossa_1
OTU_97.6263,Supragingival_plaque_1
OTU_97.6263,Supragingival_plaque
OTU_97.6263,Right_Antecubital_fossa
OTU_97.6263,Attached_Keratinized_gingiva_1
OTU_97.6263,Left_Antecubital_fossa
OTU_97.6263,Throat_1
OTU_97.6265,Buccal_mucosa
OTU_97.6265,Hard_palate
OTU_97.6265,Attached_Keratinized_gingiva
OTU_97.6267,Tongue_dorsum
OTU_97.6267,Stool_1
OTU_97.6267,Palatine_Tonsils_1
OTU_97.6268,Hard_palate
OTU_97.6268,Saliva_1
OTU_97.6269,Right_Retroauricular_crease_1
OTU_97.6269,Supragingival_plaque_1
OTU_97.6269,Left_Retroauricular_crease
OTU_97.6275,Buccal_mucosa
OTU_97.6275,Stool
OTU_97.6275,Palatine_Tonsils_1
OTU_97.6276,Saliva
OTU_97.6276,Throat_1
OTU_97.628,Subgingival_plaque_1
OTU_97.628,Anterior_nares_1
OTU_97.6280,Right_Retroauricular_crease_1
OTU_97.6280,Anterior_nares_1
OTU_97.6285,Tongue_dorsum_1
OTU_97.6289,Buccal_mucosa
OTU_97.6289,Throat
OTU_97.6289,Throat_1
OTU_97.6294,Tongue_dorsum_1
OTU_97.6294,Anterior_nares_1
OTU_97.6296,Hard_palate
OTU_97.63,Supragingival_plaque
OTU_97.63,Attached_Keratinized_gingiva
OTU_97.63,Throat_1
OTU_97.630,Buccal_mucosa
OTU_97.630,Subgingival_plaque_1
OTU_97.6303,Hard_palate_1
OTU_97.6303,Throat_1
OTU_97.6304,Supragingival_plaque
OTU_97.6304,Buccal_mucosa_1
OTU_97.6304,Palatine_Tonsils
OTU_97.6304,Left_Antecubital_fossa
OTU_97.6307,Tongue_dorsum
OTU_97.6310,Subgingival_plaque
OTU_97.6310,Hard_palate_1
OTU_97.6310,Attached_Keratinized_gingiva
OTU_97.6314,Right_Retroauricular_crease_1
OTU_97.6314,Anterior_nares
OTU_97.6314,Left_Antecubital_fossa
OTU_97.6314,Throat_1
OTU_97.6321,Tongue_dorsum
OTU_97.6321,Right_Retroauricular_crease_1
OTU_97.6321,Right_Antecubital_fossa
OTU_97.6321,Attached_Keratinized_gingiva_1
OTU_97.6321,Hard_palate
OTU_97.6324,Saliva
OTU_97.6324,Attached_Keratinized_gingiva
OTU_97.6325,Subgingival_plaque
OTU_97.6325,Attached_Keratinized_gingiva_1
OTU_97.6325,Subgingival_plaque_1
OTU_97.6325,Saliva_1
OTU_97.6331,Attached_Keratinized_gingiva_1
OTU_97.6331,Stool_1
OTU_97.6331,Subgingival_plaque_1
OTU_97.6340,Right_Retroauricular_crease_1
OTU_97.6340,Buccal_mucosa
OTU_97.6343,Stool_1
OTU_97.6343,Throat
OTU_97.6344,Supragingival_plaque
OTU_97.6344,Saliva_1
OTU_97.6347,Tongue_dorsum
OTU_97.6347,Right_Antecubital_fossa_1
OTU_97.6348,Saliva
OTU_97.6348,Stool_1
OTU_97.6348,Anterior_nares
OTU_97.6348,Left_Antecubital_fossa
OTU_97.6350,Supragingival_plaque_1
OTU_97.6350,Saliva_1
OTU_97.6350,Throat_1
OTU_97.6351,Left_Retroauricular_crease
OTU_97.6351,Saliva_1
OTU_97.6353,Buccal_mucosa
OTU_97.6353,Buccal_mucosa_1
OTU_97.6356,Left_Retroauricular_crease
OTU_97.6356,Right_Antecubital_fossa_1
OTU_97.636,Saliva
OTU_97.636,Left_Antecubital_fossa_1
OTU_97.636,Left_Antecubital_fossa
OTU_97.6364,Right_Retroauricular_crease_1
OTU_97.6364,Left_Antecubital_fossa_1
OTU_97.6364,Right_Antecubital_fossa
OTU_97.6364,Stool
OTU_97.6364,Palatine_Tonsils_1
OTU_97.6365,Tongue_dorsum
OTU_97.6365,Supragingival_plaque_1
OTU_97.6365,Buccal_mucosa
OTU_97.6365,Anterior_nares
OTU_97.6371,Hard_palate
OTU_97.6371,Left_Antecubital_fossa
OTU_97.638,Supragingival_plaque_1
OTU_97.638,Saliva
OTU_97.638,Stool
OTU_97.638,Anterior_nares_1
OTU_97.6393,Left_Antecubital_fossa_1
OTU_97.64,Tongue_dorsum
OTU_97.64,Right_Antecubital_fossa
OTU_97.640,Supragingival_plaque
OTU_97.640,Right_Retroauricular_crease
OTU_97.640,Hard_palate
OTU_97.6402,Hard_palate
OTU_97.6403,Right_Antecubital_fossa
OTU_97.6403,Left_Retroauricular_crease
OTU_97.6403,Anterior_nares_1
OTU_97.6407,Attached_Keratinized_gingiva_1
OTU_97.6407,Buccal_mucosa_1
OTU_97.6407,Subgingival_plaque_1
OTU_97.6408,Saliva_1
OTU_97.6408,Throat
OTU_97.6412,Anterior_nares_1
OTU_97.642,Subgingival_plaque
OTU_97.642,Attached_Keratinized_gingiva_1
OTU_97.642,Throat
OTU_97.642,Anterior_nares_1
OTU_97.6436,Palatine_Tonsils_1
OTU_97.6436,Tongue_dorsum_1
OTU_97.6437,Buccal_mucosa
OTU_97.6437,Hard_palate
OTU_97.6437,Throat_1
OTU_97.6441,Palatine_Tonsils
OTU_97.6443,Subgingival_plaque
OTU_97.6443,Right_Retroauricular_crease
OTU_97.6443,Hard_palate
OTU_97.6449,Stool
OTU_97.6449,Subgingival_plaque_1
OTU_97.645,Subgingival_plaque
OTU_97.6453,Buccal_mucosa
OTU_97.6453,Stool_1
OTU_97.6457,Left_Retroauricular_crease_1
OTU_97.6459,Tongue_dorsum
OTU_97.6459,Subgingival_plaque
OTU_97.6459,Stool
OTU_97.6459,Left_Antecubital_fossa
OTU_97.646,Right_Antecubital_fossa
OTU_97.646,Hard_palate_1
OTU_97.646,Stool
OTU_97.6465,Right_Retroauricular_crease
OTU_97.6466,Supragingival_plaque_1
OTU_97.6466,Hard_palate_1
OTU_97.6466,Stool_1
OTU_97.6466,Tongue_dorsum_1
OTU_97.6468,Saliva
OTU_97.6468,Attached_Keratinized_gingiva
OTU_97.6468,Palatine_Tonsils_1
OTU_97.647,Right_Retroauricular_crease
OTU_97.647,Hard_palate
OTU_97.647,Stool
OTU_97.648,Subgingival_plaque
OTU_97.648,Left_Antecubital_fossa_1
OTU_97.648,Hard_palate
OTU_97.648,Stool
OTU_97.648,Tongue_dorsum_1
OTU_97.6480,Subgingival_plaque_1
OTU_97.6480,Palatine_Tonsils
OTU_97.6480,Right_Antecubital_fossa_1
OTU_97.6481,Anterior_nares
OTU_97.6481,Left_Antecubital_fossa
OTU_97.6484,Saliva
OTU_97.6484,Hard_palate
OTU_97.6484,Buccal_mucosa_1
OTU_97.6484,Left_Retroauricular_crease_1
OTU_97.6484,Tongue_dorsum_1
OTU_97.6486,Hard_palate
OTU_97.6486,Palatine_Tonsils
OTU_97.6489,Saliva
OTU_97.6493,Supragingival_plaque
OTU_97.6493,Right_Antecubital_fossa_1
OTU_97.6498,Throat
OTU_97.6498,Right_Antecubital_fossa_1
OTU_97.6499,Buccal_mucosa_1
OTU_97.6499,Palatine_Tonsils
OTU_97.6499,Right_Antecubital_fossa_1
OTU_97.65,Right_Retroauricular_crease
OTU_97.65,Palatine_Tonsils_1
OTU_97.65,Throat_1
OTU_97.6514,Right_Retroauricular_crease_1
OTU_97.6514,Throat
OTU_97.6516,Saliva
OTU_97.6516,Left_Retroauricular_crease
OTU_97.6516,Buccal_mucosa_1
OTU_97.6519,Subgingival_plaque
OTU_97.6519,Left_Antecubital_fossa_1
OTU_97.6519,Left_Retroauricular_crease_1
OTU_97.6519,Right_Antecubital_fossa_1
OTU_97.652,Subgingival_plaque
OTU_97.652,Supragingival_plaque_1
OTU_97.652,Saliva
OTU_97.652,Stool_1
OTU_97.652,Palatine_Tonsils
OTU_97.6521,Buccal_mucosa
OTU_97.6521,Attached_Keratinized_gingiva
OTU_97.6531,Palatine_Tonsils_1
OTU_97.6531,Anterior_nares
OTU_97.6536,Supragingival_plaque_1
OTU_97.6536,Left_Antecubital_fossa
OTU_97.6536,Right_Antecubital_fossa_1
OTU_97.6544,Subgingival_plaque
OTU_97.6544,Left_Antecubital_fossa
OTU_97.6547,Buccal_mucosa
OTU_97.6547,Stool
OTU_97.6547,Stool_1
OTU_97.6547,Palatine_Tonsils
OTU_97.6551,Left_Antecubital_fossa_1
OTU_97.6551,Saliva_1
OTU_97.6551,Left_Antecubital_fossa
OTU_97.6552,Attached_Keratinized_gingiva_1
OTU_97.6552,Tongue_dorsum_1
OTU_97.6559,Supragingival_plaque
OTU_97.6559,Saliva_1
OTU_97.6559,Palatine_Tonsils_1
OTU_97.6562,Attached_Keratinized_gingiva_1
OTU_97.6562,Palatine_Tonsils_1
OTU_97.6562,Left_Retroauricular_crease_1
OTU_97.6563,Subgingival_plaque
OTU_97.6563,Attached_Keratinized_gingiva_1
OTU_97.6565,Supragingival_plaque
OTU_97.6565,Subgingival_plaque_1
OTU_97.6572,Buccal_mucosa
OTU_97.6572,Palatine_Tonsils
OTU_97.6572,Attached_Keratinized_gingiva
OTU_97.6575,Supragingival_plaque_1
OTU_97.6575,Hard_palate_1
OTU_97.6575,Stool_1
OTU_97.6577,Buccal_mucosa
OTU_97.6577,Anterior_nares
OTU_97.6577,Throat_1
OTU_97.6578,Left_Antecubital_fossa_1
OTU_97.6578,Palatine_Tonsils
OTU_97.6588,Right_Retroauricular_crease
OTU_97.6588,Left_Retroauricular_crease_1
OTU_97.659,Saliva_1
OTU_97.659,Anterior_nares
OTU_97.659,Tongue_dorsum_1
OTU_97.6592,Left_Retroauricular_crease
OTU_97.6592,Attached_Keratinized_gingiva
OTU_97.6594,Saliva_1
OTU_97.6594,Attached_Keratinized_gingiva
OTU_97.6594,Right_Antecubital_fossa_1
OTU_97.6598,Hard_palate_1
OTU_97.6598,Anterior_nares
OTU_97.66,Buccal_mucosa_1
OTU_97.6600,Saliva
OTU_97.6600,Left_Antecubital_fossa_1
OTU_97.6600,Tongue_dorsum_1
OTU_97.6603,Throat_1
OTU_97.6603,Anterior_nares_1
OTU_97.6605,Attached_Keratinized_gingiva_1
OTU_97.6605,Stool_1
OTU_97.6608,Left_Retroauricular_crease_1
OTU_97.6610,Hard_palate
OTU_97.6610,Left_Antecubital_fossa
OTU_97.6610,Tongue_dorsum_1
OTU_97.6610,Anterior_nares_1
OTU_97.6613,Supragingival_plaque_1
OTU_97.6613,Attached_Keratinized_gingiva_1
OTU_97.6613,Anterior_nares
OTU_97.6615,Hard_palate
OTU_97.6615,Palatine_Tonsils_1
OTU_97.6620,Tongue_dorsum
OTU_97.6620,Subgingival_plaque
OTU_97.6620,Hard_palate
OTU_97.6620,Hard_palate_1
OTU_97.6620,Anterior_nares
OTU_97.6621,Hard_palate
OTU_97.6621,Left_Retroauricular_crease_1
OTU_97.6624,Left_Retroauricular_crease
OTU_97.6630,Left_Retroauricular_crease
OTU_97.6631,Attached_Keratinized_gingiva_1
OTU_97.6631,Hard_palate
OTU_97.6631,Stool_1
OTU_97.6631,Throat
OTU_97.6631,Anterior_nares_1
OTU_97.6634,Right_Antecubital_fossa
OTU_97.6634,Throat
OTU_97.6634,Left_Retroauricular_crease_1
OTU_97.6636,Stool_1
OTU_97.665,Right_Antecubital_fossa
OTU_97.665,Attached_Keratinized_gingiva
OTU_97.6652,Right_Retroauricular_crease_1
OTU_97.6652,Supragingival_plaque_1
OTU_97.6652,Stool_1
OTU_97.6655,Right_Antecubital_fossa
OTU_97.6655,Attached_Keratinized_gingiva
OTU_97.6655,Anterior_nares
OTU_97.6655,Anterior_nares_1
OTU_97.6658,Right_Retroauricular_crease_1
OTU_97.6661,Left_Retroauricular_crease
OTU_97.6661,Hard_palate
OTU_97.6661,Saliva_1
OTU_97.6661,Attached_Keratinized_gingiva
OTU_97.6663,Saliva
OTU_97.6672,Attached_Keratinized_gingiva_1
OTU_97.6672,Hard_palate
OTU_97.6672,Right_Antecubital_fossa_1
OTU_97.6673,Stool_1
OTU_97.6673,Tongue_dorsum_1
OTU_97.6674,Throat
OTU_97.6674,Left_Retroauricular_crease_1
OTU_97.6674,Anterior_nares_1
OTU_97.6678,Supragingival_plaque_1
OTU_97.6678,Right_Antecubital_fossa
OTU_97.6678,Left_Retroauricular_crease
OTU_97.6686,Attached_Keratinized_gingiva
OTU_97.6686,Left_Antecubital_fossa
OTU_97.6686,Tongue_dorsum_1
OTU_97.6688,Tongue_dorsum
OTU_97.6688,Left_Retroauricular_crease
OTU_97.6696,Supragingival_plaque_1
OTU_97.6696,Throat
OTU_97.6696,Tongue_dorsum_1
OTU_97.6697,Hard_palate_1
OTU_97.6697,Anterior_nares
OTU_97.6697,Right_Antecubital_fossa_1
OTU_97.6698,Tongue_dorsum_1
OTU_97.671,Attached_Keratinized_gingiva_1
OTU_97.671,Throat
OTU_97.671,Attached_Keratinized_gingiva
OTU_97.671,Left_Antecubital_fossa
OTU_97.671,Tongue_dorsum_1
OTU_97.6710,Subgingival_plaque
OTU_97.6710,Buccal_mucosa_1
OTU_97.6712,Tongue_dorsum
OTU_97.6712,Left_Antecubital_fossa_1
OTU_97.6712,Hard_palate_1
OTU_97.6712,Palatine_Tonsils_1
OTU_97.6712,Right_Antecubital_fossa_1
OTU_97.6714,Anterior_nares
OTU_97.6717,Right_Antecubital_fossa
OTU_97.6717,Hard_palate_1
OTU_97.6717,Buccal_mucosa_1
OTU_97.6720,Supragingival_plaque_1
OTU_97.6720,Right_Antecubital_fossa
OTU_97.6720,Attached_Keratinized_gingiva
OTU_97.6721,Buccal_mucosa
OTU_97.6721,Buccal_mucosa_1
OTU_97.6721,Saliva_1
OTU_97.6724,Supragingival_plaque
OTU_97.6724,Saliva_1
OTU_97.6724,Right_Antecubital_fossa_1
OTU_97.6725,Supragingival_plaque_1
OTU_97.6725,Left_Retroauricular_crease
OTU_97.6725,Left_Antecubital_fossa
OTU_97.6725,Throat_1
OTU_97.6728,Stool_1
OTU_97.6728,Throat
OTU_97.6728,Attached_Keratinized_gingiva
OTU_97.6733,Anterior_nares
OTU_97.6736,Right_Retroauricular_crease_1
OTU_97.6736,Left_Antecubital_fossa_1
OTU_97.6736,Throat_1
OTU_97.6737,Right_Retroauricular_crease_1
OTU_97.6737,Throat_1
OTU_97.6745,Stool_1
OTU_97.6745,Palatine_Tonsils_1
OTU_97.6751,Right_Retroauricular_crease_1
OTU_97.6751,Right_Antecubital_fossa
OTU_97.6751,Saliva_1
OTU_97.6751,Throat
OTU_97.6751,Left_Retroauricular_crease_1
OTU_97.6753,Anterior_nares
OTU_97.6762,Right_Antecubital_fossa_1
OTU_97.6765,Tongue_dorsum
OTU_97.6765,Subgingival_plaque
OTU_97.6780,Buccal_mucosa
OTU_97.6780,Hard_palate_1
OTU_97.6780,Buccal_mucosa_1
OTU_97.6780,Throat_1
OTU_97.6780,Anterior_nares_1
OTU_97.679,Hard_palate
OTU_97.679,Buccal_mucosa_1
OTU_97.679,Throat_1
OTU_97.6793,Saliva_1
OTU_97.6793,Throat_1
OTU_97.68,Supragingival_plaque_1
OTU_97.68,Buccal_mucosa
OTU_97.68,Left_Antecubital_fossa
OTU_97.680,Right_Retroauricular_crease_1
OTU_97.680,Hard_palate
OTU_97.680,Hard_palate_1
OTU_97.680,Attached_Keratinized_gingiva
OTU_97.6801,Supragingival_plaque_1
OTU_97.6801,Left_Antecubital_fossa_1
OTU_97.6801,Attached_Keratinized_gingiva_1
OTU_97.6801,Anterior_nares
OTU_97.6806,Stool
OTU_97.6807,Supragingival_plaque_1
OTU_97.6807,Palatine_Tonsils
OTU_97.6807,Throat
OTU_97.6810,Supragingival_plaque
OTU_97.6810,Tongue_dorsum_1
OTU_97.6810,Right_Antecubital_fossa_1
OTU_97.6810,Anterior_nares_1
OTU_97.6811,Right_Retroauricular_crease_1
OTU_97.6811,Stool_1
OTU_97.6811,Saliva_1
OTU_97.6816,Right_Retroauricular_crease_1
OTU_97.6816,Buccal_mucosa
OTU_97.6816,Left_Antecubital_fossa_1
OTU_97.6816,Left_Retroauricular_crease
OTU_97.6816,Palatine_Tonsils
OTU_97.6816,Throat_1
OTU_97.682,Left_Retroauricular_crease
OTU_97.682,Buccal_mucosa_1
OTU_97.6820,Left_Retroauricular_crease
OTU_97.6820,Attached_Keratinized_gingiva_1
OTU_97.6820,Left_Antecubital_fossa
OTU_97.6825,Right_Retroauricular_crease_1
OTU_97.6825,Saliva
OTU_97.6825,Left_Antecubital_fossa_1
OTU_97.6825,Throat_1
OTU_97.6826,Hard_palate
OTU_97.6826,Stool
OTU_97.6826,Saliva_1
OTU_97.6826,Throat
OTU_97.6835,Supragingival_plaque_1
OTU_97.6835,Palatine_Tonsils
OTU_97.6838,Right_Antecubital_fossa_1
OTU_97.6846,Left_Antecubital_fossa_1
OTU_97.6846,Left_Retroauricular_crease
OTU_97.6846,Subgingival_plaque_1
OTU_97.6846,Saliva_1
OTU_97.6846,Attached_Keratinized_gingiva
OTU_97.6846,Anterior_nares_1
OTU_97.6849,Tongue_dorsum
OTU_97.6849,Attached_Keratinized_gingiva_1
OTU_97.6849,Attached_Keratinized_gingiva
OTU_97.685,Tongue_dorsum
OTU_97.685,Left_Retroauricular_crease
OTU_97.685,Attached_Keratinized_gingiva
OTU_97.685,Anterior_nares
OTU_97.6856,Right_Retroauricular_crease_1
OTU_97.6856,Buccal_mucosa
OTU_97.6856,Palatine_Tonsils
OTU_97.6856,Tongue_dorsum_1
OTU_97.6867,Tongue_dorsum
OTU_97.6867,Attached_Keratinized_gingiva_1
OTU_97.6867,Subgingival_plaque_1
OTU_97.6867,Left_Retroauricular_crease_1
OTU_97.687,Buccal_mucosa_1
OTU_97.687,Attached_Keratinized_gingiva
OTU_97.687,Left_Retroauricular_crease_1
OTU_97.687,Throat_1
OTU_97.6879,Buccal_mucosa_1
OTU_97.6879,Palatine_Tonsils
OTU_97.6885,Throat
OTU_97.6888,Right_Retroauricular_crease_1
OTU_97.6888,Stool
OTU_97.6896,Right_Retroauricular_crease_1
OTU_97.6896,Saliva
OTU_97.6896,Right_Retroauricular_crease
OTU_97.6896,Left_Retroauricular_crease
OTU_97.6897,Attached_Keratinized_gingiva
OTU_97.6897,Throat_1
OTU_97.69,Attached_Keratinized_gingiva_1
OTU_97.6901,Right_Retroauricular_crease
OTU_97.6901,Hard_palate
OTU_97.6901,Attached_Keratinized_gingiva
OTU_97.6902,Supragingival_plaque_1
OTU_97.6902,Throat
OTU_97.6904,Right_Retroauricular_crease_1
OTU_97.6904,Supragingival_plaque
OTU_97.6904,Right_Retroauricular_crease
OTU_97.6904,Stool
OTU_97.6904,Saliva_1
OTU_97.6909,Right_Retroauricular_crease
OTU_97.6909,Hard_palate_1
OTU_97.6915,Saliva
OTU_97.6915,Anterior_nares
OTU_97.6915,Tongue_dorsum_1
OTU_97.6917,Hard_palate_1
OTU_97.6917,Saliva_1
OTU_97.6917,Attached_Keratinized_gingiva
OTU_97.692,Right_Retroauricular_crease
OTU_97.692,Stool_1
OTU_97.6926,Hard_palate_1
OTU_97.6926,Palatine_Tonsils_1
OTU_97.6926,Anterior_nares
OTU_97.6935,Subgingival_plaque
OTU_97.6935,Attached_Keratinized_gingiva
OTU_97.6937,Subgingival_plaque_1
OTU_97.6937,Left_Antecubital_fossa
OTU_97.6937,Right_Antecubital_fossa_1
OTU_97.694,Right_Retroauricular_crease_1
OTU_97.6946,Subgingival_plaque
OTU_97.6946,Subgingival_plaque_1
OTU_97.695,Stool_1
OTU_97.6952,Saliva_1
OTU_97.6955,Right_Antecubital_fossa
OTU_97.696,Supragingival_plaque_1
OTU_97.696,Stool
OTU_97.696,Subgingival_plaque_1
OTU_97.696,Throat_1
OTU_97.6964,Left_Antecubital_fossa_1
OTU_97.6964,Attached_Keratinized_gingiva_1
OTU_97.6964,Throat_1
OTU_97.6967,Attached_Keratinized_gingiva_1
OTU_97.6967,Attached_Keratinized_gingiva
OTU_97.6977,Hard_palate_1
OTU_97.6977,Buccal_mucosa_1
OTU_97.6977,Throat_1
OTU_97.6981,Saliva
OTU_97.6981,Left_Antecubital_fossa_1
OTU_97.6981,Hard_palate
OTU_97.6981,Buccal_mucosa_1
OTU_97.6987,Hard_palate
OTU_97.6987,Hard_palate_1
OTU_97.6993,Attached_Keratinized_gingiva_1
OTU_97.6993,Stool
OTU_97.6993,Saliva_1
OTU_97.6993,Anterior_nares
OTU_97.6996,Right_Retroauricular_crease_1
OTU_97.6997,Buccal_mucosa
OTU_97.6997,Stool
OTU_97.6997,Palatine_Tonsils
OTU_97.700,Left_Antecubital_fossa_1
OTU_97.700,Hard_palate_1
OTU_97.700,Tongue_dorsum_1
OTU_97.700,Right_Antecubital_fossa_1
OTU_97.700,Anterior_nares_1
OTU_97.7000,Buccal_mucosa
OTU_97.7000,Right_Antecubital_fossa
OTU_97.7000,Left_Antecubital_fossa
OTU_97.7000,Right_Antecubital_fossa_1
OTU_97.7003,Saliva
OTU_97.7003,Subgingival_plaque_1
OTU_97.7003,Throat_1
OTU_97.7004,Anterior_nares
OTU_97.7004,Right_Antecubital_fossa_1
OTU_97.7009,Left_Retroauricular_crease
OTU_97.7009,Attached_Keratinized_gingiva_1
OTU_97.7009,Anterior_nares_1
OTU_97.7028,Tongue_dorsum
OTU_97.7028,Left_Antecubital_fossa_1
OTU_97.7028,Left_Retroauricular_crease
OTU_97.7028,Hard_palate
OTU_97.7028,Stool
OTU_97.7028,Stool_1
OTU_97.7028,Right_Antecubital_fossa_1
OTU_97.7030,Tongue_dorsum
OTU_97.7030,Saliva
OTU_97.704,Tongue_dorsum
OTU_97.704,Supragingival_plaque
OTU_97.704,Stool
