OTU_97.10,Right_Retroauricular_crease
OTU_97.704,Stool_1
OTU_97.7043,Supragingival_plaque
OTU_97.7043,Stool
OTU_97.7043,Throat_1
OTU_97.7046,Subgingival_plaque
OTU_97.7046,Left_Antecubital_fossa_1
OTU_97.7046,Attached_Keratinized_gingiva_1
OTU_97.7046,Left_Antecubital_fossa
OTU_97.7051,Right_Antecubital_fossa
OTU_97.7051,Attached_Keratinized_gingiva
OTU_97.7060,Left_Antecubital_fossa_1
OTU_97.7060,Anterior_nares_1
OTU_97.7068,Right_Retroauricular_crease_1
OTU_97.7068,Saliva
OTU_97.707,Subgingival_plaque
OTU_97.707,Supragingival_plaque
OTU_97.707,Palatine_Tonsils_1
OTU_97.7075,Buccal_mucosa_1
OTU_97.7075,Palatine_Tonsils_1
OTU_97.7075,Tongue_dorsum_1
OTU_97.7078,Right_Retroauricular_crease_1
OTU_97.7078,Buccal_mucosa
OTU_97.7078,Buccal_mucosa_1
OTU_97.7078,Subgingival_plaque_1
OTU_97.708,Left_Antecubital_fossa_1
OTU_97.7082,Hard_palate
OTU_97.7082,Stool
OTU_97.7086,Tongue_dorsum
OTU_97.7086,Right_Retroauricular_crease
OTU_97.7086,Hard_palate
OTU_97.7086,Tongue_dorsum_1
OTU_97.7087,Right_Retroauricular_crease_1
OTU_97.7087,Left_Antecubital_fossa_1
OTU_97.7087,Right_Antecubital_fossa_1
OTU_97.7089,Right_Retroauricular_crease
OTU_97.7089,Anterior_nares
OTU_97.7089,Throat_1
OTU_97.7090,Right_Retroauricular_crease_1
OTU_97.7090,Left_Retroauricular_crease_1
OTU_97.7097,Supragingival_plaque_1
OTU_97.7097,Buccal_mucosa
OTU_97.7097,Buccal_mucosa_1
OTU_97.7097,Throat
OTU_97.71,Buccal_mucosa_1
OTU_97.71,Subgingival_plaque_1
OTU_97.71,Anterior_nares
OTU_97.7102,Palatine_Tonsils
OTU_97.7111,Tongue_dorsum
OTU_97.7111,Subgingival_plaque
OTU_97.7111,Attached_Keratinized_gingiva_1
OTU_97.7112,Right_Retroauricular_crease_1
OTU_97.7112,Right_Retroauricular_crease
OTU_97.7112,Subgingival_plaque_1
OTU_97.7112,Tongue_dorsum_1
OTU_97.7113,Supragingival_plaque
OTU_97.7113,Right_Antecubital_fossa
OTU_97.7113,Attached_Keratinized_gingiva
OTU_97.7115,Right_Antecubital_fossa
OTU_97.7115,Left_Retroauricular_crease
OTU_97.7115,Throat
OTU_97.7119,Supragingival_plaque_1
OTU_97.7119,Throat_1
OTU_97.7128,Subgingival_plaque
OTU_97.7128,Right_Antecubital_fossa
OTU_97.7128,Left_Retroauricular_crease
OTU_97.7130,Right_Antecubital_fossa_1
OTU_97.7131,Right_Retroauricular_crease
OTU_97.7131,Left_Retroauricular_crease
OTU_97.7134,Right_Antecubital_fossa
OTU_97.7134,Left_Retroauricular_crease
OTU_97.7134,Attached_Keratinized_gingiva_1
OTU_97.7134,Saliva_1
OTU_97.7134,Left_Antecubital_fossa
OTU_97.7134,Throat_1
OTU_97.7135,Stool_1
OTU_97.7135,Palatine_Tonsils_1
OTU_97.7136,Right_Antecubital_fossa
OTU_97.7136,Attached_Keratinized_gingiva_1
OTU_97.7136,Saliva_1
OTU_97.7136,Attached_Keratinized_gingiva
OTU_97.7138,Tongue_dorsum
OTU_97.7138,Supragingival_plaque
OTU_97.7138,Saliva_1
OTU_97.7138,Right_Antecubital_fossa_1
OTU_97.7139,Buccal_mucosa_1
OTU_97.7139,Subgingival_plaque_1
OTU_97.7139,Saliva_1
OTU_97.7139,Attached_Keratinized_gingiva
OTU_97.714,Right_Retroauricular_crease_1
OTU_97.714,Buccal_mucosa
OTU_97.714,Right_Antecubital_fossa
OTU_97.714,Stool
OTU_97.714,Palatine_Tonsils_1
OTU_97.714,Left_Antecubital_fossa
OTU_97.7140,Right_Antecubital_fossa
OTU_97.7140,Subgingival_plaque_1
OTU_97.7143,Right_Retroauricular_crease
OTU_97.7143,Subgingival_plaque_1
OTU_97.7143,Saliva_1
OTU_97.7143,Palatine_Tonsils
OTU_97.7144,Palatine_Tonsils
OTU_97.7144,Left_Retroauricular_crease_1
OTU_97.7144,Anterior_nares
OTU_97.715,Right_Antecubital_fossa
OTU_97.715,Subgingival_plaque_1
OTU_97.715,Left_Antecubital_fossa
OTU_97.7151,Left_Antecubital_fossa_1
OTU_97.7151,Attached_Keratinized_gingiva_1
OTU_97.7151,Stool
OTU_97.7158,Left_Retroauricular_crease_1
OTU_97.7163,Right_Retroauricular_crease_1
OTU_97.7163,Left_Antecubital_fossa
OTU_97.7167,Stool_1
OTU_97.7167,Subgingival_plaque_1
OTU_97.7167,Attached_Keratinized_gingiva
OTU_97.718,Right_Retroauricular_crease_1
OTU_97.718,Left_Antecubital_fossa_1
OTU_97.718,Buccal_mucosa_1
OTU_97.7187,Left_Retroauricular_crease_1
OTU_97.7187,Anterior_nares
OTU_97.7187,Left_Antecubital_fossa
OTU_97.7187,Anterior_nares_1
OTU_97.7188,Right_Retroauricular_crease_1
OTU_97.7188,Saliva_1
OTU_97.7188,Palatine_Tonsils
OTU_97.7188,Right_Antecubital_fossa_1
OTU_97.7189,Stool
OTU_97.7189,Left_Antecubital_fossa
OTU_97.7190,Attached_Keratinized_gingiva_1
OTU_97.7190,Anterior_nares
OTU_97.7202,Supragingival_plaque_1
OTU_97.7202,Throat
OTU_97.7203,Palatine_Tonsils
OTU_97.721,Buccal_mucosa_1
OTU_97.721,Subgingival_plaque_1
OTU_97.7210,Right_Retroauricular_crease_1
OTU_97.7210,Supragingival_plaque
OTU_97.7210,Attached_Keratinized_gingiva_1
OTU_97.7210,Buccal_mucosa_1
OTU_97.7220,Buccal_mucosa
OTU_97.7220,Saliva
OTU_97.7223,Supragingival_plaque
OTU_97.7228,Right_Antecubital_fossa
OTU_97.7228,Attached_Keratinized_gingiva_1
OTU_97.7228,Attached_Keratinized_gingiva
OTU_97.7228,Throat_1
OTU_97.7229,Subgingival_plaque_1
OTU_97.7231,Saliva_1
OTU_97.7234,Left_Retroauricular_crease
OTU_97.7234,Palatine_Tonsils_1
OTU_97.7237,Subgingival_plaque
OTU_97.7237,Left_Retroauricular_crease
OTU_97.7237,Left_Antecubital_fossa
OTU_97.7239,Buccal_mucosa
OTU_97.7239,Stool_1
OTU_97.7240,Buccal_mucosa
OTU_97.7240,Right_Retroauricular_crease
OTU_97.7240,Buccal_mucosa_1
OTU_97.7242,Subgingival_plaque
OTU_97.7246,Supragingival_plaque_1
OTU_97.7246,Buccal_mucosa
OTU_97.7246,Palatine_Tonsils_1
OTU_97.7246,Tongue_dorsum_1
OTU_97.725,Hard_palate
OTU_97.725,Stool_1
OTU_97.725,Throat
OTU_97.7252,Supragingival_plaque
OTU_97.7258,Left_Retroauricular_crease
OTU_97.7258,Palatine_Tonsils
OTU_97.7260,Tongue_dorsum
OTU_97.7260,Tongue_dorsum_1
OTU_97.7264,Stool_1
OTU_97.7264,Anterior_nares_1
OTU_97.7265,Buccal_mucosa_1
OTU_97.7265,Stool
OTU_97.7271,Hard_palate
OTU_97.7271,Stool
OTU_97.7271,Subgingival_plaque_1
OTU_97.7273,Right_Retroauricular_crease_1
OTU_97.7273,Attached_Keratinized_gingiva_1
OTU_97.7273,Tongue_dorsum_1
OTU_97.7278,Left_Antecubital_fossa_1
OTU_97.728,Palatine_Tonsils_1
OTU_97.728,Tongue_dorsum_1
OTU_97.7282,Right_Retroauricular_crease_1
OTU_97.7282,Subgingival_plaque_1
OTU_97.7282,Anterior_nares
OTU_97.7284,Left_Antecubital_fossa_1
OTU_97.7284,Saliva_1
OTU_97.7287,Subgingival_plaque
OTU_97.7287,Supragingival_plaque
OTU_97.7287,Stool
OTU_97.729,Supragingival_plaque_1
OTU_97.729,Attached_Keratinized_gingiva_1
OTU_97.729,Stool_1
OTU_97.729,Attached_Keratinized_gingiva
OTU_97.729,Tongue_dorsum_1
OTU_97.7292,Saliva
OTU_97.7292,Hard_palate
OTU_97.7292,Palatine_Tonsils
OTU_97.7292,Throat
OTU_97.7295,Stool
OTU_97.7295,Subgingival_plaque_1
OTU_97.7295,Throat
OTU_97.7297,Tongue_dorsum
OTU_97.73,Saliva
OTU_97.7313,Left_Antecubital_fossa_1
OTU_97.7313,Palatine_Tonsils
OTU_97.7321,Buccal_mucosa_1
OTU_97.7324,Right_Retroauricular_crease
OTU_97.7324,Stool_1
OTU_97.7324,Saliva_1
OTU_97.7324,Right_Antecubital_fossa_1
OTU_97.7325,Left_Antecubital_fossa_1
OTU_97.7335,Subgingival_plaque_1
OTU_97.7335,Right_Antecubital_fossa_1
OTU_97.7341,Right_Antecubital_fossa
OTU_97.7341,Attached_Keratinized_gingiva_1
OTU_97.7341,Hard_palate_1
OTU_97.7348,Supragingival_plaque_1
OTU_97.7355,Hard_palate
OTU_97.7355,Stool
OTU_97.7355,Attached_Keratinized_gingiva
OTU_97.736,Subgingival_plaque_1
OTU_97.736,Throat
OTU_97.736,Throat_1
OTU_97.7373,Attached_Keratinized_gingiva_1
OTU_97.7373,Left_Antecubital_fossa
OTU_97.7376,Right_Retroauricular_crease_1
OTU_97.7376,Subgingival_plaque_1
OTU_97.738,Stool
OTU_97.738,Anterior_nares_1
OTU_97.7383,Tongue_dorsum
OTU_97.7383,Anterior_nares
OTU_97.7385,Buccal_mucosa
OTU_97.7385,Anterior_nares
OTU_97.7388,Left_Retroauricular_crease_1
OTU_97.7388,Tongue_dorsum_1
OTU_97.7389,Left_Antecubital_fossa_1
OTU_97.7389,Palatine_Tonsils_1
OTU_97.739,Right_Retroauricular_crease_1
OTU_97.739,Tongue_dorsum_1
OTU_97.7391,Left_Antecubital_fossa_1
OTU_97.7391,Throat_1
OTU_97.7397,Right_Retroauricular_crease_1
OTU_97.7397,Stool
OTU_97.7397,Subgingival_plaque_1
OTU_97.7397,Anterior_nares_1
OTU_97.74,Throat
OTU_97.74,Left_Retroauricular_crease_1
OTU_97.740,Subgingival_plaque_1
OTU_97.740,Saliva_1
OTU_97.7403,Attached_Keratinized_gingiva
OTU_97.7408,Supragingival_plaque_1
OTU_97.741,Buccal_mucosa
OTU_97.741,Anterior_nares
OTU_97.7414,Subgingival_plaque
OTU_97.7414,Left_Retroauricular_crease
OTU_97.7414,Subgingival_plaque_1
OTU_97.7414,Saliva_1
OTU_97.7416,Right_Retroauricular_crease_1
OTU_97.7416,Buccal_mucosa_1
OTU_97.7416,Subgingival_plaque_1
OTU_97.7416,Throat_1
OTU_97.7418,Left_Antecubital_fossa_1
OTU_97.7418,Hard_palate
OTU_97.7418,Throat_1
OTU_97.743,Palatine_Tonsils
OTU_97.743,Throat
OTU_97.743,Anterior_nares
OTU_97.7430,Supragingival_plaque_1
OTU_97.7430,Saliva_1
OTU_97.7431,Subgingival_plaque
OTU_97.7431,Saliva_1
OTU_97.7431,Anterior_nares_1
OTU_97.7432,Palatine_Tonsils
OTU_97.7432,Right_Antecubital_fossa_1
OTU_97.7433,Buccal_mucosa
OTU_97.7433,Supragingival_plaque
OTU_97.7433,Stool_1
OTU_97.7433,Left_Antecubital_fossa
OTU_97.7434,Hard_palate
OTU_97.7434,Throat
OTU_97.7434,Anterior_nares_1
OTU_97.7435,Supragingival_plaque
OTU_97.7435,Stool
OTU_97.7435,Left_Retroauricular_crease_1
OTU_97.7435,Right_Antecubital_fossa_1
OTU_97.7446,Anterior_nares
OTU_97.7448,Left_Antecubital_fossa_1
OTU_97.7448,Hard_palate
OTU_97.7448,Buccal_mucosa_1
OTU_97.7448,Stool
OTU_97.7448,Throat_1
OTU_97.745,Left_Retroauricular_crease
OTU_97.7457,Subgingival_plaque
OTU_97.7457,Left_Retroauricular_crease_1
OTU_97.7459,Palatine_Tonsils
OTU_97.7459,Left_Retroauricular_crease_1
OTU_97.746,Tongue_dorsum
OTU_97.746,Tongue_dorsum_1
OTU_97.7463,Tongue_dorsum
OTU_97.7463,Palatine_Tonsils_1
OTU_97.7466,Subgingival_plaque
OTU_97.7466,Saliva
OTU_97.7466,Palatine_Tonsils_1
OTU_97.7469,Supragingival_plaque_1
OTU_97.7469,Buccal_mucosa
OTU_97.7469,Hard_palate_1
OTU_97.7469,Palatine_Tonsils
OTU_97.7469,Attached_Keratinized_gingiva
OTU_97.7469,Right_Antecubital_fossa_1
OTU_97.7475,Subgingival_plaque
OTU_97.7475,Left_Antecubital_fossa_1
OTU_97.748,Subgingival_plaque
OTU_97.748,Saliva
OTU_97.748,Anterior_nares
OTU_97.748,Throat_1
OTU_97.7480,Left_Antecubital_fossa
OTU_97.7497,Tongue_dorsum
OTU_97.7497,Attached_Keratinized_gingiva
OTU_97.75,Hard_palate
OTU_97.75,Throat_1
OTU_97.750,Left_Retroauricular_crease
OTU_97.750,Subgingival_plaque_1
OTU_97.750,Right_Antecubital_fossa_1
OTU_97.7501,Left_Antecubital_fossa
OTU_97.7501,Tongue_dorsum_1
OTU_97.7506,Attached_Keratinized_gingiva
OTU_97.7515,Attached_Keratinized_gingiva_1
OTU_97.7515,Tongue_dorsum_1
OTU_97.752,Hard_palate_1
OTU_97.752,Palatine_Tonsils_1
OTU_97.7522,Right_Antecubital_fossa
OTU_97.7524,Right_Antecubital_fossa
OTU_97.7524,Left_Retroauricular_crease
OTU_97.7524,Attached_Keratinized_gingiva_1
OTU_97.7524,Saliva_1
OTU_97.7525,Right_Retroauricular_crease
OTU_97.7525,Left_Retroauricular_crease
OTU_97.7525,Anterior_nares
OTU_97.7554,Supragingival_plaque_1
OTU_97.7554,Attached_Keratinized_gingiva_1
OTU_97.7555,Supragingival_plaque
OTU_97.7555,Hard_palate
OTU_97.7555,Saliva_1
OTU_97.7555,Throat_1
OTU_97.7557,Tongue_dorsum
OTU_97.7557,Buccal_mucosa_1
OTU_97.7557,Subgingival_plaque_1
OTU_97.7557,Tongue_dorsum_1
OTU_97.756,Buccal_mucosa
OTU_97.7562,Right_Retroauricular_crease_1
OTU_97.7562,Saliva
OTU_97.7562,Left_Retroauricular_crease
OTU_97.7566,Attached_Keratinized_gingiva_1
OTU_97.7566,Hard_palate
OTU_97.7566,Throat
OTU_97.7566,Throat_1
OTU_97.7567,Right_Antecubital_fossa
OTU_97.7567,Palatine_Tonsils_1
OTU_97.7567,Left_Antecubital_fossa
OTU_97.7567,Right_Antecubital_fossa_1
OTU_97.7568,Left_Retroauricular_crease
OTU_97.7568,Hard_palate
OTU_97.7568,Stool
OTU_97.7569,Supragingival_plaque_1
OTU_97.7570,Buccal_mucosa
OTU_97.7570,Right_Antecubital_fossa
OTU_97.7570,Palatine_Tonsils
OTU_97.7570,Attached_Keratinized_gingiva
OTU_97.758,Hard_palate_1
OTU_97.758,Stool_1
OTU_97.758,Throat
OTU_97.758,Attached_Keratinized_gingiva
OTU_97.758,Palatine_Tonsils_1
OTU_97.758,Right_Antecubital_fossa_1
OTU_97.759,Buccal_mucosa_1
OTU_97.759,Left_Retroauricular_crease_1
OTU_97.759,Tongue_dorsum_1
OTU_97.7591,Buccal_mucosa
OTU_97.7591,Stool
OTU_97.7591,Subgingival_plaque_1
OTU_97.7591,Left_Antecubital_fossa
OTU_97.7593,Supragingival_plaque_1
OTU_97.7593,Stool
OTU_97.760,Supragingival_plaque
OTU_97.760,Saliva_1
OTU_97.7601,Attached_Keratinized_gingiva
OTU_97.7601,Anterior_nares_1
OTU_97.7611,Supragingival_plaque
OTU_97.7611,Right_Retroauricular_crease
OTU_97.7611,Subgingival_plaque_1
OTU_97.7614,Buccal_mucosa_1
OTU_97.7614,Palatine_Tonsils
OTU_97.7614,Palatine_Tonsils_1
OTU_97.7614,Tongue_dorsum_1
OTU_97.762,Hard_palate_1
OTU_97.7628,Subgingival_plaque
OTU_97.7628,Anterior_nares
OTU_97.7632,Subgingival_plaque
OTU_97.7632,Left_Retroauricular_crease
OTU_97.7634,Left_Antecubital_fossa_1
OTU_97.7634,Attached_Keratinized_gingiva_1
OTU_97.7636,Saliva
OTU_97.7636,Right_Retroauricular_crease
OTU_97.7636,Stool_1
OTU_97.7636,Right_Antecubital_fossa_1
OTU_97.7638,Stool_1
OTU_97.7646,Saliva
OTU_97.7646,Tongue_dorsum_1
OTU_97.7648,Subgingival_plaque
OTU_97.7648,Buccal_mucosa
OTU_97.7648,Supragingival_plaque
OTU_97.7648,Right_Antecubital_fossa
OTU_97.7648,Hard_palate_1
OTU_97.7648,Palatine_Tonsils_1
OTU_97.7653,Right_Antecubital_fossa
OTU_97.7653,Palatine_Tonsils_1
OTU_97.7653,Tongue_dorsum_1
OTU_97.7658,Tongue_dorsum
OTU_97.7658,Hard_palate_1
OTU_97.7658,Stool_1
OTU_97.7663,Tongue_dorsum
OTU_97.7663,Saliva
OTU_97.7663,Anterior_nares
OTU_97.7663,Throat_1
OTU_97.7666,Supragingival_plaque_1
OTU_97.7666,Left_Antecubital_fossa
OTU_97.7667,Buccal_mucosa
OTU_97.7667,Right_Antecubital_fossa
OTU_97.7667,Palatine_Tonsils
OTU_97.767,Left_Retroauricular_crease
OTU_97.7670,Attached_Keratinized_gingiva_1
OTU_97.7670,Right_Antecubital_fossa_1
OTU_97.7671,Saliva
OTU_97.7671,Left_Retroauricular_crease
OTU_97.7671,Tongue_dorsum_1
OTU_97.7672,Anterior_nares
OTU_97.7680,Palatine_Tonsils
OTU_97.7680,Anterior_nares
OTU_97.769,Left_Antecubital_fossa
OTU_97.7690,Attached_Keratinized_gingiva
OTU_97.7690,Left_Antecubital_fossa
OTU_97.7690,Right_Antecubital_fossa_1
OTU_97.7693,Right_Retroauricular_crease_1
OTU_97.7693,Saliva
OTU_97.7693,Anterior_nares
OTU_97.7693,Left_Antecubital_fossa
OTU_97.7697,Tongue_dorsum
OTU_97.7697,Throat
OTU_97.7697,Left_Antecubital_fossa
OTU_97.77,Right_Retroauricular_crease_1
OTU_97.77,Left_Retroauricular_crease
OTU_97.7700,Attached_Keratinized_gingiva_1
OTU_97.7700,Stool
OTU_97.7700,Anterior_nares
OTU_97.7700,Throat_1
OTU_97.7706,Palatine_Tonsils_1
OTU_97.771,Left_Antecubital_fossa_1
OTU_97.771,Attached_Keratinized_gingiva
OTU_97.7711,Hard_palate_1
OTU_97.7716,Stool
OTU_97.7716,Left_Retroauricular_crease_1
OTU_97.7719,Supragingival_plaque
OTU_97.7719,Stool
OTU_97.7719,Attached_Keratinized_gingiva
OTU_97.7719,Left_Antecubital_fossa
OTU_97.772,Right_Retroauricular_crease_1
OTU_97.772,Tongue_dorsum_1
OTU_97.772,Anterior_nares_1
OTU_97.7726,Right_Retroauricular_crease_1
OTU_97.7726,Right_Antecubital_fossa
OTU_97.7726,Left_Retroauricular_crease_1
OTU_97.7727,Subgingival_plaque
OTU_97.7727,Attached_Keratinized_gingiva_1
OTU_97.7727,Anterior_nares
OTU_97.7729,Supragingival_plaque_1
OTU_97.7729,Left_Antecubital_fossa_1
OTU_97.7729,Attached_Keratinized_gingiva
OTU_97.773,Buccal_mucosa
OTU_97.773,Left_Antecubital_fossa_1
OTU_97.773,Left_Retroauricular_crease
OTU_97.773,Stool_1
OTU_97.7743,Buccal_mucosa_1
OTU_97.7743,Attached_Keratinized_gingiva
OTU_97.7744,Left_Retroauricular_crease
OTU_97.7744,Hard_palate_1
OTU_97.7744,Anterior_nares
OTU_97.7748,Right_Retroauricular_crease
OTU_97.7750,Right_Retroauricular_crease_1
OTU_97.7750,Supragingival_plaque
OTU_97.7750,Stool_1
OTU_97.7750,Tongue_dorsum_1
OTU_97.7756,Saliva
OTU_97.7756,Attached_Keratinized_gingiva
OTU_97.7756,Anterior_nares
OTU_97.7757,Tongue_dorsum
OTU_97.7757,Right_Retroauricular_crease_1
OTU_97.7757,Subgingival_plaque
OTU_97.7757,Left_Retroauricular_crease
OTU_97.7757,Hard_palate
OTU_97.7757,Hard_palate_1
OTU_97.7757,Left_Retroauricular_crease_1
OTU_97.7757,Left_Antecubital_fossa
OTU_97.776,Subgingival_plaque_1
OTU_97.7760,Saliva
OTU_97.7760,Palatine_Tonsils_1
OTU_97.7760,Right_Antecubital_fossa_1
OTU_97.7762,Tongue_dorsum
OTU_97.7762,Subgingival_plaque
OTU_97.7762,Tongue_dorsum_1
OTU_97.7762,Throat_1
OTU_97.7764,Supragingival_plaque
OTU_97.7764,Throat_1
OTU_97.7768,Saliva
OTU_97.7768,Right_Retroauricular_crease
OTU_97.7768,Buccal_mucosa_1
OTU_97.7768,Stool
OTU_97.778,Tongue_dorsum
OTU_97.778,Left_Retroauricular_crease
OTU_97.778,Buccal_mucosa_1
OTU_97.778,Tongue_dorsum_1
OTU_97.7782,Attached_Keratinized_gingiva
OTU_97.7782,Right_Antecubital_fossa_1
OTU_97.7794,Left_Antecubital_fossa
OTU_97.7794,Throat_1
OTU_97.7797,Supragingival_plaque
OTU_97.7797,Attached_Keratinized_gingiva_1
OTU_97.7799,Right_Antecubital_fossa
OTU_97.78,Tongue_dorsum
OTU_97.78,Right_Retroauricular_crease_1
OTU_97.78,Supragingival_plaque
OTU_97.78,Hard_palate
OTU_97.78,Anterior_nares
OTU_97.7803,Hard_palate_1
OTU_97.7803,Right_Antecubital_fossa_1
OTU_97.7803,Throat_1
OTU_97.7805,Saliva
OTU_97.7805,Hard_palate_1
OTU_97.7805,Palatine_Tonsils
OTU_97.7809,Buccal_mucosa
OTU_97.7809,Left_Antecubital_fossa_1
OTU_97.7809,Attached_Keratinized_gingiva
OTU_97.7809,Palatine_Tonsils_1
OTU_97.7809,Tongue_dorsum_1
OTU_97.781,Saliva
OTU_97.781,Hard_palate_1
OTU_97.781,Throat_1
OTU_97.7813,Left_Antecubital_fossa
OTU_97.7821,Supragingival_plaque_1
OTU_97.7821,Right_Retroauricular_crease
OTU_97.7821,Throat
OTU_97.783,Tongue_dorsum
OTU_97.7830,Hard_palate_1
OTU_97.7830,Right_Antecubital_fossa_1
OTU_97.7838,Supragingival_plaque
OTU_97.7838,Saliva
OTU_97.7838,Hard_palate_1
OTU_97.7838,Subgingival_plaque_1
OTU_97.7838,Left_Antecubital_fossa
OTU_97.784,Hard_palate_1
OTU_97.784,Buccal_mucosa_1
OTU_97.784,Subgingival_plaque_1
OTU_97.7846,Right_Retroauricular_crease_1
OTU_97.7846,Saliva
OTU_97.7848,Hard_palate
OTU_97.7848,Attached_Keratinized_gingiva
OTU_97.7848,Left_Antecubital_fossa
OTU_97.7848,Throat_1
OTU_97.785,Left_Retroauricular_crease
OTU_97.785,Palatine_Tonsils
OTU_97.7850,Left_Retroauricular_crease
OTU_97.7850,Left_Antecubital_fossa
OTU_97.7851,Tongue_dorsum
OTU_97.7851,Throat
OTU_97.7851,Anterior_nares
OTU_97.7857,Palatine_Tonsils
OTU_97.7857,Tongue_dorsum_1
OTU_97.7857,Right_Antecubital_fossa_1
OTU_97.786,Right_Antecubital_fossa_1
OTU_97.786,Throat_1
OTU_97.7863,Tongue_dorsum
OTU_97.7863,Subgingival_plaque_1
OTU_97.7866,Buccal_mucosa
OTU_97.7866,Supragingival_plaque
OTU_97.7866,Subgingival_plaque_1
OTU_97.7866,Throat
OTU_97.7866,Tongue_dorsum_1
OTU_97.787,Subgingival_plaque
OTU_97.787,Stool_1
OTU_97.787,Saliva_1
OTU_97.7870,Buccal_mucosa
OTU_97.7881,Saliva_1
OTU_97.7882,Anterior_nares
OTU_97.7886,Anterior_nares
OTU_97.7886,Left_Antecubital_fossa
OTU_97.789,Buccal_mucosa
OTU_97.789,Supragingival_plaque
OTU_97.789,Palatine_Tonsils_1
OTU_97.7897,Subgingival_plaque
OTU_97.7897,Right_Antecubital_fossa
OTU_97.7897,Palatine_Tonsils_1
OTU_97.7897,Left_Retroauricular_crease_1
OTU_97.7897,Tongue_dorsum_1
OTU_97.790,Right_Antecubital_fossa
OTU_97.790,Attached_Keratinized_gingiva
OTU_97.7907,Buccal_mucosa
OTU_97.7907,Left_Retroauricular_crease
OTU_97.7907,Subgingival_plaque_1
OTU_97.791,Buccal_mucosa
OTU_97.792,Right_Retroauricular_crease_1
OTU_97.792,Right_Retroauricular_crease
OTU_97.792,Right_Antecubital_fossa
OTU_97.792,Palatine_Tonsils_1
OTU_97.7921,Buccal_mucosa
OTU_97.7921,Hard_palate_1
OTU_97.7921,Right_Antecubital_fossa_1
OTU_97.7922,Supragingival_plaque
OTU_97.7922,Hard_palate_1
OTU_97.7922,Subgingival_plaque_1
OTU_97.7922,Throat_1
OTU_97.7922,Anterior_nares_1
OTU_97.7923,Buccal_mucosa_1
OTU_97.7923,Palatine_Tonsils_1
OTU_97.7923,Throat_1
OTU_97.7927,Right_Retroauricular_crease_1
OTU_97.7927,Saliva
OTU_97.7927,Anterior_nares
OTU_97.7928,Palatine_Tonsils
OTU_97.793,Palatine_Tonsils_1
OTU_97.7930,Right_Antecubital_fossa
OTU_97.7930,Throat
OTU_97.7930,Left_Antecubital_fossa
OTU_97.7931,Buccal_mucosa_1
OTU_97.7931,Left_Retroauricular_crease_1
OTU_97.7936,Tongue_dorsum_1
OTU_97.7937,Supragingival_plaque
OTU_97.7937,Buccal_mucosa_1
OTU_97.7937,Left_Antecubital_fossa
OTU_97.794,Stool_1
OTU_97.794,Saliva_1
OTU_97.7948,Tongue_dorsum
OTU_97.7948,Supragingival_plaque_1
OTU_97.7948,Buccal_mucosa
OTU_97.7948,Supragingival_plaque
OTU_97.7948,Buccal_mucosa_1
OTU_97.796,Palatine_Tonsils_1
OTU_97.7960,Saliva
OTU_97.7966,Buccal_mucosa
OTU_97.7966,Stool
OTU_97.7966,Subgingival_plaque_1
OTU_97.7966,Anterior_nares
OTU_97.7966,Right_Antecubital_fossa_1
OTU_97.7966,Anterior_nares_1
OTU_97.798,Hard_palate_1
OTU_97.798,Throat
OTU_97.7989,Left_Antecubital_fossa_1
OTU_97.7989,Right_Retroauricular_crease
OTU_97.7989,Hard_palate
OTU_97.7989,Palatine_Tonsils_1
OTU_97.799,Right_Retroauricular_crease_1
OTU_97.799,Right_Retroauricular_crease
OTU_97.799,Stool
OTU_97.799,Tongue_dorsum_1
OTU_97.7990,Buccal_mucosa
OTU_97.7990,Right_Retroauricular_crease
OTU_97.7990,Hard_palate
OTU_97.7990,Right_Antecubital_fossa_1
OTU_97.7993,Right_Retroauricular_crease_1
OTU_97.7993,Anterior_nares
OTU_97.7993,Right_Antecubital_fossa_1
OTU_97.7994,Hard_palate_1
OTU_97.7994,Anterior_nares
OTU_97.7995,Buccal_mucosa
OTU_97.7995,Buccal_mucosa_1
OTU_97.7995,Saliva_1
OTU_97.7997,Attached_Keratinized_gingiva_1
OTU_97.7997,Right_Antecubital_fossa_1
OTU_97.7999,Saliva
OTU_97.7999,Attached_Keratinized_gingiva_1
OTU_97.7999,Hard_palate_1
OTU_97.8000,Hard_palate_1
OTU_97.8002,Attached_Keratinized_gingiva_1
OTU_97.8002,Palatine_Tonsils
OTU_97.8002,Tongue_dorsum_1
