OTU_97.10,Right_Retroauricular_crease
OTU_97.8006,Supragingival_plaque
OTU_97.8006,Left_Retroauricular_crease
OTU_97.8006,Buccal_mucosa_1
OTU_97.8006,Throat
OTU_97.8006,Left_Antecubital_fossa
OTU_97.8011,Right_Retroauricular_crease_1
OTU_97.8011,Right_Retroauricular_crease
OTU_97.8011,Right_Antecubital_fossa
OTU_97.8012,Tongue_dorsum
OTU_97.8012,Buccal_mucosa
OTU_97.8012,Saliva
OTU_97.8012,Stool_1
OTU_97.8012,Saliva_1
OTU_97.8028,Buccal_mucosa_1
OTU_97.8029,Attached_Keratinized_gingiva_1
OTU_97.8029,Right_Antecubital_fossa_1
OTU_97.803,Tongue_dorsum
OTU_97.8036,Saliva
OTU_97.8036,Saliva_1
OTU_97.8036,Tongue_dorsum_1
OTU_97.8037,Buccal_mucosa_1
OTU_97.8037,Saliva_1
OTU_97.8037,Palatine_Tonsils
OTU_97.8037,Attached_Keratinized_gingiva
OTU_97.8037,Tongue_dorsum_1
OTU_97.8038,Right_Retroauricular_crease
OTU_97.8038,Buccal_mucosa_1
OTU_97.8038,Attached_Keratinized_gingiva
OTU_97.804,Tongue_dorsum
OTU_97.804,Anterior_nares
OTU_97.8040,Saliva
OTU_97.8040,Hard_palate
OTU_97.8040,Right_Antecubital_fossa_1
OTU_97.8044,Subgingival_plaque
OTU_97.8044,Left_Retroauricular_crease
OTU_97.8044,Hard_palate
OTU_97.8047,Subgingival_plaque
OTU_97.8047,Hard_palate_1
OTU_97.8047,Attached_Keratinized_gingiva
OTU_97.8047,Throat_1
OTU_97.8054,Buccal_mucosa
OTU_97.8054,Right_Antecubital_fossa_1
OTU_97.8054,Throat_1
OTU_97.8054,Anterior_nares_1
OTU_97.8055,Supragingival_plaque_1
OTU_97.8055,Left_Retroauricular_crease
OTU_97.8059,Subgingival_plaque
OTU_97.8059,Buccal_mucosa
OTU_97.806,Hard_palate_1
OTU_97.806,Anterior_nares_1
OTU_97.8061,Attached_Keratinized_gingiva_1
OTU_97.8064,Right_Antecubital_fossa_1
OTU_97.8069,Right_Retroauricular_crease_1
OTU_97.8069,Subgingival_plaque
OTU_97.8069,Buccal_mucosa
OTU_97.8069,Tongue_dorsum_1
OTU_97.8070,Right_Retroauricular_crease_1
OTU_97.8070,Buccal_mucosa
OTU_97.8070,Hard_palate_1
OTU_97.8075,Subgingival_plaque
OTU_97.8075,Hard_palate_1
OTU_97.808,Saliva
OTU_97.808,Right_Retroauricular_crease
OTU_97.808,Anterior_nares
OTU_97.808,Left_Antecubital_fossa
OTU_97.808,Right_Antecubital_fossa_1
OTU_97.808,Anterior_nares_1
OTU_97.8086,Saliva
OTU_97.8086,Left_Retroauricular_crease
OTU_97.8095,Right_Retroauricular_crease_1
OTU_97.8095,Buccal_mucosa_1
OTU_97.8097,Subgingival_plaque_1
OTU_97.8097,Anterior_nares
OTU_97.8097,Left_Antecubital_fossa
OTU_97.81,Subgingival_plaque
OTU_97.81,Right_Retroauricular_crease
OTU_97.81,Subgingival_plaque_1
OTU_97.810,Tongue_dorsum
OTU_97.810,Anterior_nares
OTU_97.8106,Hard_palate
OTU_97.8106,Stool_1
OTU_97.8106,Throat_1
OTU_97.8111,Subgingival_plaque
OTU_97.8111,Left_Retroauricular_crease
OTU_97.8111,Left_Antecubital_fossa
OTU_97.8114,Left_Retroauricular_crease
OTU_97.8114,Hard_palate
OTU_97.8114,Buccal_mucosa_1
OTU_97.8114,Saliva_1
OTU_97.8114,Throat
OTU_97.8117,Right_Retroauricular_crease_1
OTU_97.8117,Buccal_mucosa
OTU_97.8117,Palatine_Tonsils_1
OTU_97.8124,Tongue_dorsum
OTU_97.8124,Left_Retroauricular_crease
OTU_97.8124,Hard_palate_1
OTU_97.813,Saliva
OTU_97.813,Left_Antecubital_fossa_1
OTU_97.8134,Supragingival_plaque
OTU_97.8134,Left_Antecubital_fossa_1
OTU_97.8134,Stool
OTU_97.8134,Throat
OTU_97.8139,Supragingival_plaque_1
OTU_97.8139,Anterior_nares_1
OTU_97.8142,Buccal_mucosa
OTU_97.8142,Stool
OTU_97.8142,Stool_1
OTU_97.8142,Anterior_nares_1
OTU_97.8146,Hard_palate
OTU_97.8147,Right_Antecubital_fossa
OTU_97.8147,Stool
OTU_97.8147,Throat_1
OTU_97.8155,Buccal_mucosa
OTU_97.8155,Saliva
OTU_97.8155,Attached_Keratinized_gingiva_1
OTU_97.8163,Right_Retroauricular_crease_1
OTU_97.8163,Palatine_Tonsils
OTU_97.8165,Right_Retroauricular_crease
OTU_97.8165,Left_Retroauricular_crease
OTU_97.8165,Hard_palate_1
OTU_97.8165,Buccal_mucosa_1
OTU_97.8165,Subgingival_plaque_1
OTU_97.8168,Hard_palate_1
OTU_97.8170,Tongue_dorsum_1
OTU_97.8173,Right_Antecubital_fossa
OTU_97.8173,Attached_Keratinized_gingiva_1
OTU_97.818,Subgingival_plaque
OTU_97.818,Palatine_Tonsils
OTU_97.818,Attached_Keratinized_gingiva
OTU_97.8181,Supragingival_plaque_1
OTU_97.8181,Left_Antecubital_fossa_1
OTU_97.8191,Saliva_1
OTU_97.8191,Right_Antecubital_fossa_1
OTU_97.8192,Right_Antecubital_fossa
OTU_97.8192,Palatine_Tonsils
OTU_97.8192,Left_Antecubital_fossa
OTU_97.8196,Stool
OTU_97.82,Attached_Keratinized_gingiva_1
OTU_97.82,Throat_1
OTU_97.8200,Hard_palate
OTU_97.8200,Stool_1
OTU_97.8200,Subgingival_plaque_1
OTU_97.8200,Palatine_Tonsils
OTU_97.8200,Throat
OTU_97.8200,Left_Antecubital_fossa
OTU_97.8200,Right_Antecubital_fossa_1
OTU_97.8215,Throat
OTU_97.822,Right_Antecubital_fossa
OTU_97.822,Left_Retroauricular_crease
OTU_97.822,Left_Retroauricular_crease_1
OTU_97.8224,Right_Antecubital_fossa
OTU_97.8224,Left_Retroauricular_crease
OTU_97.8224,Hard_palate
OTU_97.8226,Attached_Keratinized_gingiva_1
OTU_97.8226,Subgingival_plaque_1
OTU_97.8226,Attached_Keratinized_gingiva
OTU_97.8226,Throat_1
OTU_97.8229,Left_Antecubital_fossa_1
OTU_97.8229,Right_Retroauricular_crease
OTU_97.8229,Stool_1
OTU_97.8229,Tongue_dorsum_1
OTU_97.8237,Stool
OTU_97.8237,Palatine_Tonsils
OTU_97.8237,Anterior_nares_1
OTU_97.8239,Supragingival_plaque
OTU_97.8239,Right_Antecubital_fossa
OTU_97.8239,Hard_palate_1
OTU_97.8239,Right_Antecubital_fossa_1
OTU_97.8247,Anterior_nares
OTU_97.8247,Throat_1
OTU_97.8249,Saliva
OTU_97.8249,Palatine_Tonsils
OTU_97.8249,Left_Retroauricular_crease_1
OTU_97.8251,Subgingival_plaque
OTU_97.8251,Saliva
OTU_97.8254,Subgingival_plaque_1
OTU_97.8254,Palatine_Tonsils_1
OTU_97.8254,Right_Antecubital_fossa_1
OTU_97.8256,Attached_Keratinized_gingiva_1
OTU_97.826,Supragingival_plaque_1
OTU_97.826,Right_Antecubital_fossa
OTU_97.826,Right_Antecubital_fossa_1
OTU_97.826,Throat_1
OTU_97.8267,Left_Antecubital_fossa
OTU_97.8268,Supragingival_plaque
OTU_97.8268,Subgingival_plaque_1
OTU_97.8268,Palatine_Tonsils_1
OTU_97.8275,Buccal_mucosa
OTU_97.8275,Palatine_Tonsils_1
OTU_97.8291,Subgingival_plaque_1
OTU_97.8291,Palatine_Tonsils_1
OTU_97.8291,Left_Antecubital_fossa
OTU_97.83,Subgingival_plaque
OTU_97.83,Left_Antecubital_fossa_1
OTU_97.83,Attached_Keratinized_gingiva_1
OTU_97.83,Left_Antecubital_fossa
OTU_97.8311,Hard_palate_1
OTU_97.8311,Stool_1
OTU_97.8311,Saliva_1
OTU_97.8316,Subgingival_plaque_1
OTU_97.8319,Subgingival_plaque
OTU_97.832,Tongue_dorsum
OTU_97.832,Saliva
OTU_97.8328,Right_Retroauricular_crease
OTU_97.8328,Saliva_1
OTU_97.8328,Palatine_Tonsils
OTU_97.8328,Throat
OTU_97.8328,Tongue_dorsum_1
OTU_97.8330,Left_Antecubital_fossa_1
OTU_97.8330,Attached_Keratinized_gingiva_1
OTU_97.8330,Buccal_mucosa_1
OTU_97.8334,Right_Retroauricular_crease_1
OTU_97.8334,Buccal_mucosa
OTU_97.8334,Hard_palate
OTU_97.8334,Tongue_dorsum_1
OTU_97.8340,Tongue_dorsum
OTU_97.8340,Supragingival_plaque_1
OTU_97.8340,Supragingival_plaque
OTU_97.8340,Right_Antecubital_fossa
OTU_97.8342,Right_Retroauricular_crease_1
OTU_97.8342,Subgingival_plaque
OTU_97.8342,Left_Antecubital_fossa_1
OTU_97.8349,Buccal_mucosa
OTU_97.8349,Right_Antecubital_fossa
OTU_97.8349,Stool
OTU_97.8351,Tongue_dorsum_1
OTU_97.8356,Left_Retroauricular_crease
OTU_97.8356,Hard_palate
OTU_97.8356,Buccal_mucosa_1
OTU_97.8357,Right_Antecubital_fossa
OTU_97.8357,Stool
OTU_97.8357,Subgingival_plaque_1
OTU_97.8357,Palatine_Tonsils_1
OTU_97.8358,Buccal_mucosa_1
OTU_97.8358,Attached_Keratinized_gingiva
OTU_97.836,Saliva
OTU_97.8364,Right_Retroauricular_crease_1
OTU_97.8364,Supragingival_plaque_1
OTU_97.8364,Supragingival_plaque
OTU_97.8364,Stool_1
OTU_97.8365,Buccal_mucosa
OTU_97.8365,Supragingival_plaque
OTU_97.8365,Subgingival_plaque_1
OTU_97.8365,Throat
OTU_97.8365,Anterior_nares
OTU_97.8365,Left_Antecubital_fossa
OTU_97.8367,Supragingival_plaque
OTU_97.8367,Buccal_mucosa_1
OTU_97.8367,Stool
OTU_97.8367,Anterior_nares_1
OTU_97.8379,Left_Retroauricular_crease
OTU_97.8379,Palatine_Tonsils_1
OTU_97.8382,Subgingival_plaque
OTU_97.8382,Supragingival_plaque
OTU_97.8382,Subgingival_plaque_1
OTU_97.8382,Tongue_dorsum_1
OTU_97.8387,Stool_1
OTU_97.8387,Throat
OTU_97.8387,Anterior_nares
OTU_97.8389,Supragingival_plaque_1
OTU_97.8392,Subgingival_plaque_1
OTU_97.8392,Throat
OTU_97.8397,Buccal_mucosa
OTU_97.8397,Right_Antecubital_fossa_1
OTU_97.840,Supragingival_plaque_1
OTU_97.840,Left_Retroauricular_crease
OTU_97.840,Left_Retroauricular_crease_1
OTU_97.840,Anterior_nares
OTU_97.841,Right_Retroauricular_crease_1
OTU_97.841,Right_Retroauricular_crease
OTU_97.841,Hard_palate
OTU_97.841,Stool
OTU_97.841,Left_Retroauricular_crease_1
OTU_97.8413,Attached_Keratinized_gingiva
OTU_97.8428,Right_Retroauricular_crease_1
OTU_97.8428,Hard_palate_1
OTU_97.8428,Stool
OTU_97.8428,Stool_1
OTU_97.843,Subgingival_plaque
OTU_97.843,Attached_Keratinized_gingiva_1
OTU_97.843,Anterior_nares_1
OTU_97.8430,Subgingival_plaque
OTU_97.8430,Left_Retroauricular_crease
OTU_97.8430,Attached_Keratinized_gingiva_1
OTU_97.8430,Anterior_nares_1
OTU_97.8434,Tongue_dorsum
OTU_97.8434,Supragingival_plaque
OTU_97.8434,Left_Antecubital_fossa_1
OTU_97.8434,Hard_palate
OTU_97.8434,Left_Antecubital_fossa
OTU_97.8437,Attached_Keratinized_gingiva_1
OTU_97.8437,Throat
OTU_97.8438,Buccal_mucosa
OTU_97.8438,Right_Retroauricular_crease
OTU_97.8438,Left_Retroauricular_crease
OTU_97.8438,Hard_palate_1
OTU_97.8439,Right_Retroauricular_crease_1
OTU_97.8439,Left_Antecubital_fossa
OTU_97.8445,Subgingival_plaque
OTU_97.8445,Attached_Keratinized_gingiva_1
OTU_97.8445,Stool
OTU_97.8445,Stool_1
OTU_97.8445,Throat
OTU_97.8445,Palatine_Tonsils_1
OTU_97.845,Supragingival_plaque_1
OTU_97.845,Left_Antecubital_fossa_1
OTU_97.8451,Right_Retroauricular_crease
OTU_97.8451,Hard_palate_1
OTU_97.8455,Right_Antecubital_fossa
OTU_97.8455,Left_Retroauricular_crease
OTU_97.8456,Left_Antecubital_fossa_1
OTU_97.846,Saliva
OTU_97.846,Anterior_nares_1
OTU_97.8462,Right_Antecubital_fossa
OTU_97.8462,Subgingival_plaque_1
OTU_97.8462,Saliva_1
OTU_97.8462,Throat
OTU_97.8465,Anterior_nares_1
OTU_97.8471,Supragingival_plaque_1
OTU_97.8471,Left_Retroauricular_crease
OTU_97.8474,Subgingival_plaque
OTU_97.8474,Supragingival_plaque
OTU_97.8474,Hard_palate
OTU_97.8474,Stool_1
OTU_97.8474,Attached_Keratinized_gingiva
OTU_97.8474,Throat_1
OTU_97.8475,Right_Antecubital_fossa
OTU_97.8483,Right_Retroauricular_crease_1
OTU_97.8483,Right_Retroauricular_crease
OTU_97.8483,Right_Antecubital_fossa_1
OTU_97.8484,Attached_Keratinized_gingiva_1
OTU_97.8494,Right_Retroauricular_crease
OTU_97.8494,Hard_palate_1
OTU_97.8494,Throat
OTU_97.8495,Tongue_dorsum
OTU_97.8495,Subgingival_plaque
OTU_97.8495,Stool_1
OTU_97.8495,Throat
OTU_97.8495,Anterior_nares_1
OTU_97.8498,Right_Retroauricular_crease_1
OTU_97.8498,Hard_palate
OTU_97.8498,Saliva_1
OTU_97.8500,Subgingival_plaque
OTU_97.8500,Buccal_mucosa
OTU_97.8500,Saliva
OTU_97.8500,Left_Antecubital_fossa_1
OTU_97.8504,Buccal_mucosa
OTU_97.8504,Supragingival_plaque
OTU_97.8504,Left_Antecubital_fossa_1
OTU_97.8504,Saliva_1
OTU_97.8504,Attached_Keratinized_gingiva
OTU_97.8509,Saliva
OTU_97.8509,Right_Antecubital_fossa
OTU_97.8509,Anterior_nares
OTU_97.8510,Buccal_mucosa
OTU_97.8510,Anterior_nares
OTU_97.8510,Tongue_dorsum_1
OTU_97.8513,Buccal_mucosa
OTU_97.8513,Buccal_mucosa_1
OTU_97.8513,Attached_Keratinized_gingiva
OTU_97.8513,Palatine_Tonsils_1
OTU_97.8514,Supragingival_plaque_1
OTU_97.8514,Right_Antecubital_fossa
OTU_97.8514,Saliva_1
OTU_97.8517,Left_Antecubital_fossa_1
OTU_97.8517,Throat
OTU_97.8517,Palatine_Tonsils_1
OTU_97.8517,Anterior_nares
OTU_97.8521,Tongue_dorsum
OTU_97.8521,Palatine_Tonsils
OTU_97.8521,Left_Retroauricular_crease_1
OTU_97.8521,Throat_1
OTU_97.8529,Stool
OTU_97.8529,Subgingival_plaque_1
OTU_97.8529,Attached_Keratinized_gingiva
OTU_97.8529,Left_Retroauricular_crease_1
OTU_97.8531,Left_Antecubital_fossa_1
OTU_97.8531,Hard_palate_1
OTU_97.8531,Palatine_Tonsils
OTU_97.8534,Supragingival_plaque_1
OTU_97.8534,Right_Retroauricular_crease
OTU_97.8534,Subgingival_plaque_1
OTU_97.8534,Anterior_nares
OTU_97.8538,Tongue_dorsum_1
OTU_97.8539,Right_Retroauricular_crease_1
OTU_97.8539,Buccal_mucosa
OTU_97.8539,Buccal_mucosa_1
OTU_97.8539,Palatine_Tonsils
OTU_97.8542,Subgingival_plaque_1
OTU_97.8542,Attached_Keratinized_gingiva
OTU_97.8545,Left_Antecubital_fossa_1
OTU_97.8545,Subgingival_plaque_1
OTU_97.8551,Attached_Keratinized_gingiva
OTU_97.8551,Tongue_dorsum_1
OTU_97.8551,Anterior_nares_1
OTU_97.8552,Tongue_dorsum
OTU_97.8552,Right_Retroauricular_crease_1
OTU_97.8552,Hard_palate_1
OTU_97.8552,Tongue_dorsum_1
OTU_97.8557,Left_Antecubital_fossa_1
OTU_97.8557,Saliva_1
OTU_97.8557,Attached_Keratinized_gingiva
OTU_97.8557,Left_Retroauricular_crease_1
OTU_97.8557,Anterior_nares
OTU_97.8565,Left_Antecubital_fossa_1
OTU_97.8565,Left_Retroauricular_crease
OTU_97.8565,Right_Antecubital_fossa_1
OTU_97.8572,Throat
OTU_97.8572,Anterior_nares
OTU_97.8575,Subgingival_plaque_1
OTU_97.8578,Supragingival_plaque_1
OTU_97.8578,Hard_palate_1
OTU_97.8578,Stool_1
OTU_97.8579,Supragingival_plaque
OTU_97.8579,Left_Retroauricular_crease
OTU_97.8579,Anterior_nares
OTU_97.858,Tongue_dorsum
OTU_97.858,Hard_palate
OTU_97.858,Attached_Keratinized_gingiva
OTU_97.858,Right_Antecubital_fossa_1
OTU_97.8581,Hard_palate
OTU_97.8581,Right_Antecubital_fossa_1
OTU_97.8582,Right_Retroauricular_crease
OTU_97.8582,Attached_Keratinized_gingiva_1
OTU_97.8584,Buccal_mucosa_1
OTU_97.8584,Subgingival_plaque_1
OTU_97.8584,Throat_1
OTU_97.8585,Right_Antecubital_fossa
OTU_97.8585,Anterior_nares
OTU_97.8595,Subgingival_plaque
OTU_97.8595,Stool
OTU_97.8596,Subgingival_plaque_1
OTU_97.8599,Palatine_Tonsils
OTU_97.86,Right_Retroauricular_crease_1
OTU_97.86,Stool
OTU_97.86,Palatine_Tonsils_1
OTU_97.8601,Left_Antecubital_fossa_1
OTU_97.8601,Right_Antecubital_fossa
OTU_97.8601,Saliva_1
OTU_97.8604,Hard_palate_1
OTU_97.8604,Buccal_mucosa_1
OTU_97.8604,Left_Antecubital_fossa
OTU_97.8604,Tongue_dorsum_1
OTU_97.8607,Buccal_mucosa_1
OTU_97.8607,Stool
OTU_97.861,Saliva
OTU_97.861,Hard_palate_1
OTU_97.8610,Right_Retroauricular_crease
OTU_97.8610,Hard_palate
OTU_97.8610,Anterior_nares
OTU_97.8611,Attached_Keratinized_gingiva_1
OTU_97.8611,Throat
OTU_97.8611,Palatine_Tonsils_1
OTU_97.8614,Left_Retroauricular_crease_1
OTU_97.862,Saliva
OTU_97.862,Attached_Keratinized_gingiva_1
OTU_97.862,Stool
OTU_97.862,Throat_1
OTU_97.8624,Buccal_mucosa
OTU_97.8624,Right_Retroauricular_crease
OTU_97.8624,Left_Retroauricular_crease
OTU_97.8624,Saliva_1
OTU_97.8629,Right_Retroauricular_crease_1
OTU_97.8629,Buccal_mucosa
OTU_97.8629,Buccal_mucosa_1
OTU_97.8629,Palatine_Tonsils_1
OTU_97.8632,Saliva_1
OTU_97.8635,Tongue_dorsum
OTU_97.8638,Supragingival_plaque
OTU_97.8638,Attached_Keratinized_gingiva_1
OTU_97.8638,Stool_1
OTU_97.8638,Saliva_1
OTU_97.8638,Throat_1
OTU_97.8639,Attached_Keratinized_gingiva_1
OTU_97.8639,Stool_1
OTU_97.8639,Subgingival_plaque_1
OTU_97.8639,Saliva_1
OTU_97.8639,Throat
OTU_97.865,Buccal_mucosa
OTU_97.865,Subgingival_plaque_1
OTU_97.8655,Right_Antecubital_fossa
OTU_97.8655,Hard_palate
OTU_97.8655,Attached_Keratinized_gingiva
OTU_97.8663,Subgingival_plaque_1
OTU_97.8663,Tongue_dorsum_1
OTU_97.8669,Left_Retroauricular_crease
OTU_97.8669,Attached_Keratinized_gingiva_1
OTU_97.8669,Throat_1
OTU_97.867,Buccal_mucosa_1
OTU_97.867,Left_Antecubital_fossa
OTU_97.8675,Tongue_dorsum
OTU_97.8675,Right_Retroauricular_crease_1
OTU_97.8675,Palatine_Tonsils
OTU_97.8675,Throat
OTU_97.8676,Attached_Keratinized_gingiva_1
OTU_97.8676,Stool
OTU_97.8678,Right_Retroauricular_crease
OTU_97.8678,Right_Antecubital_fossa_1
OTU_97.869,Right_Retroauricular_crease
OTU_97.8698,Stool_1
OTU_97.8698,Saliva_1
OTU_97.8698,Throat
OTU_97.8698,Left_Retroauricular_crease_1
OTU_97.8698,Tongue_dorsum_1
OTU_97.8699,Supragingival_plaque
OTU_97.8699,Right_Antecubital_fossa
OTU_97.8699,Anterior_nares_1
OTU_97.87,Left_Retroauricular_crease
OTU_97.87,Throat
OTU_97.87,Anterior_nares_1
OTU_97.870,Saliva
OTU_97.870,Stool
OTU_97.8700,Tongue_dorsum
OTU_97.8700,Subgingival_plaque
OTU_97.8700,Buccal_mucosa_1
OTU_97.8708,Tongue_dorsum
OTU_97.8708,Subgingival_plaque_1
OTU_97.8710,Saliva
OTU_97.8710,Palatine_Tonsils_1
OTU_97.8714,Subgingival_plaque
OTU_97.8714,Stool_1
OTU_97.8714,Palatine_Tonsils
OTU_97.8721,Supragingival_plaque_1
OTU_97.8721,Left_Retroauricular_crease_1
OTU_97.8721,Anterior_nares_1
OTU_97.8725,Buccal_mucosa
OTU_97.8725,Saliva
OTU_97.8725,Hard_palate
OTU_97.8725,Stool_1
OTU_97.8729,Supragingival_plaque
OTU_97.8729,Right_Antecubital_fossa
OTU_97.8729,Hard_palate_1
OTU_97.8731,Right_Retroauricular_crease_1
OTU_97.8731,Right_Antecubital_fossa
OTU_97.8736,Hard_palate
OTU_97.8737,Anterior_nares_1
OTU_97.8740,Right_Retroauricular_crease_1
OTU_97.8740,Left_Antecubital_fossa_1
OTU_97.8740,Left_Retroauricular_crease
OTU_97.8740,Buccal_mucosa_1
OTU_97.8740,Tongue_dorsum_1
OTU_97.8741,Right_Retroauricular_crease_1
OTU_97.8741,Right_Antecubital_fossa
OTU_97.8741,Palatine_Tonsils_1
OTU_97.8741,Left_Antecubital_fossa
OTU_97.8743,Hard_palate_1
OTU_97.8747,Anterior_nares
OTU_97.8751,Right_Antecubital_fossa
OTU_97.8751,Palatine_Tonsils_1
OTU_97.8751,Right_Antecubital_fossa_1
OTU_97.8754,Right_Antecubital_fossa
OTU_97.8754,Left_Retroauricular_crease
OTU_97.8754,Stool
OTU_97.8754,Subgingival_plaque_1
OTU_97.8754,Throat
OTU_97.8754,Anterior_nares_1
OTU_97.8760,Tongue_dorsum
OTU_97.8760,Subgingival_plaque
OTU_97.8760,Attached_Keratinized_gingiva_1
OTU_97.8760,Hard_palate
OTU_97.8760,Hard_palate_1
OTU_97.8760,Attached_Keratinized_gingiva
OTU_97.8766,Supragingival_plaque_1
OTU_97.8766,Left_Retroauricular_crease
OTU_97.8766,Attached_Keratinized_gingiva_1
OTU_97.8766,Palatine_Tonsils
OTU_97.8768,Subgingival_plaque
OTU_97.877,Supragingival_plaque
OTU_97.877,Palatine_Tonsils
OTU_97.877,Anterior_nares
OTU_97.878,Buccal_mucosa
OTU_97.878,Palatine_Tonsils
OTU_97.878,Right_Antecubital_fossa_1
OTU_97.8785,Right_Antecubital_fossa
OTU_97.8785,Saliva_1
OTU_97.8789,Buccal_mucosa_1
OTU_97.8789,Subgingival_plaque_1
OTU_97.8789,Attached_Keratinized_gingiva
OTU_97.8789,Anterior_nares_1
OTU_97.879,Attached_Keratinized_gingiva_1
OTU_97.879,Stool_1
OTU_97.879,Throat_1
OTU_97.8794,Right_Retroauricular_crease
OTU_97.8796,Supragingival_plaque
OTU_97.8796,Left_Retroauricular_crease
OTU_97.8796,Attached_Keratinized_gingiva_1
OTU_97.8797,Right_Retroauricular_crease_1
OTU_97.8797,Subgingival_plaque
OTU_97.8797,Buccal_mucosa
OTU_97.8797,Hard_palate
OTU_97.8797,Throat_1
OTU_97.8798,Buccal_mucosa_1
OTU_97.88,Subgingival_plaque
OTU_97.88,Anterior_nares_1
OTU_97.8800,Hard_palate
OTU_97.8805,Left_Retroauricular_crease_1
OTU_97.881,Supragingival_plaque_1
OTU_97.881,Hard_palate_1
OTU_97.881,Attached_Keratinized_gingiva
OTU_97.8812,Right_Retroauricular_crease_1
OTU_97.8812,Saliva_1
OTU_97.8812,Throat
OTU_97.8812,Left_Retroauricular_crease_1
OTU_97.8825,Subgingival_plaque
OTU_97.8825,Right_Antecubital_fossa
OTU_97.8825,Hard_palate
OTU_97.8830,Right_Retroauricular_crease
OTU_97.8830,Buccal_mucosa_1
OTU_97.8830,Palatine_Tonsils_1
OTU_97.8830,Left_Retroauricular_crease_1
OTU_97.8831,Buccal_mucosa_1
OTU_97.8831,Palatine_Tonsils
OTU_97.8842,Attached_Keratinized_gingiva
OTU_97.8842,Anterior_nares
OTU_97.8843,Supragingival_plaque_1
OTU_97.8843,Stool_1
OTU_97.8843,Attached_Keratinized_gingiva
OTU_97.8844,Attached_Keratinized_gingiva_1
OTU_97.8844,Hard_palate_1
OTU_97.8844,Buccal_mucosa_1
OTU_97.8844,Stool
OTU_97.8853,Right_Retroauricular_crease
OTU_97.8856,Left_Antecubital_fossa_1
OTU_97.8856,Left_Retroauricular_crease
OTU_97.8856,Attached_Keratinized_gingiva
OTU_97.8856,Palatine_Tonsils_1
OTU_97.8859,Subgingival_plaque_1
OTU_97.8859,Throat_1
OTU_97.8859,Anterior_nares_1
OTU_97.886,Stool
OTU_97.8862,Supragingival_plaque_1
OTU_97.887,Anterior_nares
OTU_97.8873,Hard_palate
OTU_97.8873,Throat
OTU_97.8873,Anterior_nares
OTU_97.8874,Tongue_dorsum
OTU_97.8874,Saliva
OTU_97.8875,Tongue_dorsum
OTU_97.8875,Subgingival_plaque_1
OTU_97.8876,Saliva
OTU_97.8876,Right_Antecubital_fossa
OTU_97.8876,Palatine_Tonsils_1
OTU_97.8876,Anterior_nares
OTU_97.8880,Right_Retroauricular_crease_1
OTU_97.8880,Stool
OTU_97.8882,Throat
OTU_97.8885,Supragingival_plaque_1
OTU_97.8885,Right_Antecubital_fossa
OTU_97.8885,Attached_Keratinized_gingiva
OTU_97.8886,Tongue_dorsum
OTU_97.8886,Left_Retroauricular_crease
OTU_97.8886,Subgingival_plaque_1
OTU_97.8889,Tongue_dorsum
OTU_97.8889,Saliva_1
OTU_97.8891,Hard_palate
OTU_97.8891,Subgingival_plaque_1
OTU_97.8892,Supragingival_plaque_1
OTU_97.8892,Hard_palate
OTU_97.8892,Palatine_Tonsils_1
OTU_97.8896,Throat
OTU_97.8896,Attached_Keratinized_gingiva
OTU_97.8896,Right_Antecubital_fossa_1
OTU_97.8898,Left_Retroauricular_crease_1
OTU_97.89,Subgingival_plaque
OTU_97.89,Saliva
OTU_97.8902,Hard_palate_1
OTU_97.8902,Subgingival_plaque_1
OTU_97.891,Buccal_mucosa
OTU_97.8913,Right_Retroauricular_crease_1
OTU_97.8913,Right_Antecubital_fossa
OTU_97.8919,Attached_Keratinized_gingiva_1
OTU_97.8919,Palatine_Tonsils_1
OTU_97.8922,Supragingival_plaque_1
OTU_97.8922,Left_Retroauricular_crease
OTU_97.8922,Attached_Keratinized_gingiva_1
OTU_97.8922,Hard_palate_1
OTU_97.8922,Stool
OTU_97.8924,Tongue_dorsum
OTU_97.8924,Right_Antecubital_fossa
OTU_97.8924,Left_Retroauricular_crease_1
OTU_97.8924,Tongue_dorsum_1
OTU_97.8927,Left_Antecubital_fossa_1
OTU_97.8927,Attached_Keratinized_gingiva_1
OTU_97.8931,Left_Antecubital_fossa_1
OTU_97.8942,Tongue_dorsum
OTU_97.8942,Stool_1
