OTU_97.10,Right_Retroauricular_crease
OTU_97.8947,Supragingival_plaque_1
OTU_97.8947,Left_Antecubital_fossa_1
OTU_97.8947,Hard_palate
OTU_97.8947,Subgingival_plaque_1
OTU_97.8947,Left_Antecubital_fossa
OTU_97.895,Saliva
OTU_97.895,Left_Antecubital_fossa_1
OTU_97.895,Subgingival_plaque_1
OTU_97.895,Right_Antecubital_fossa_1
OTU_97.8957,Supragingival_plaque_1
OTU_97.8957,Right_Antecubital_fossa_1
OTU_97.896,Saliva_1
OTU_97.8960,Attached_Keratinized_gingiva_1
OTU_97.8960,Palatine_Tonsils_1
OTU_97.8967,Attached_Keratinized_gingiva
OTU_97.8979,Stool
OTU_97.8979,Right_Antecubital_fossa_1
OTU_97.8979,Anterior_nares_1
OTU_97.8982,Tongue_dorsum
OTU_97.8982,Supragingival_plaque
OTU_97.8982,Stool_1
OTU_97.8982,Throat
OTU_97.8983,Buccal_mucosa
OTU_97.8983,Supragingival_plaque
OTU_97.8983,Attached_Keratinized_gingiva_1
OTU_97.8983,Hard_palate
OTU_97.8983,Anterior_nares
OTU_97.8988,Tongue_dorsum
OTU_97.8988,Right_Retroauricular_crease_1
OTU_97.8988,Right_Retroauricular_crease
OTU_97.899,Subgingival_plaque
OTU_97.8991,Left_Antecubital_fossa_1
OTU_97.8991,Hard_palate_1
OTU_97.8991,Anterior_nares
OTU_97.8992,Left_Retroauricular_crease_1
OTU_97.8996,Tongue_dorsum
OTU_97.8996,Palatine_Tonsils
OTU_97.8997,Supragingival_plaque_1
OTU_97.8997,Right_Antecubital_fossa
OTU_97.9,Stool
OTU_97.9,Stool_1
OTU_97.9,Anterior_nares
OTU_97.9004,Buccal_mucosa
OTU_97.9004,Left_Retroauricular_crease
OTU_97.9004,Palatine_Tonsils
OTU_97.9005,Subgingival_plaque
OTU_97.9005,Buccal_mucosa
OTU_97.9005,Buccal_mucosa_1
OTU_97.9005,Throat
OTU_97.9005,Palatine_Tonsils_1
OTU_97.9005,Anterior_nares
OTU_97.9006,Left_Retroauricular_crease_1
OTU_97.901,Hard_palate
OTU_97.901,Anterior_nares
OTU_97.9012,Saliva
OTU_97.9012,Throat
OTU_97.9019,Right_Retroauricular_crease_1
OTU_97.9019,Left_Antecubital_fossa_1
OTU_97.9021,Stool_1
OTU_97.9021,Right_Antecubital_fossa_1
OTU_97.9023,Buccal_mucosa
OTU_97.9023,Left_Antecubital_fossa_1
OTU_97.9023,Left_Retroauricular_crease
OTU_97.9023,Attached_Keratinized_gingiva
OTU_97.9026,Hard_palate_1
OTU_97.9026,Palatine_Tonsils
OTU_97.9028,Stool_1
OTU_97.9034,Subgingival_plaque
OTU_97.9034,Throat
OTU_97.9034,Left_Retroauricular_crease_1
OTU_97.9037,Saliva
OTU_97.9037,Throat
OTU_97.9037,Left_Antecubital_fossa
OTU_97.904,Attached_Keratinized_gingiva
OTU_97.9047,Palatine_Tonsils
OTU_97.9047,Left_Antecubital_fossa
OTU_97.9051,Buccal_mucosa_1
OTU_97.9055,Buccal_mucosa
OTU_97.9055,Right_Retroauricular_crease
OTU_97.9055,Left_Retroauricular_crease
OTU_97.9059,Supragingival_plaque_1
OTU_97.9059,Right_Retroauricular_crease
OTU_97.9059,Hard_palate
OTU_97.9066,Supragingival_plaque_1
OTU_97.9066,Hard_palate
OTU_97.9066,Palatine_Tonsils
OTU_97.9066,Right_Antecubital_fossa_1
OTU_97.908,Left_Antecubital_fossa_1
OTU_97.908,Hard_palate
OTU_97.9082,Right_Retroauricular_crease_1
OTU_97.9082,Attached_Keratinized_gingiva_1
OTU_97.9082,Anterior_nares_1
OTU_97.9084,Right_Retroauricular_crease_1
OTU_97.9085,Right_Antecubital_fossa
OTU_97.909,Attached_Keratinized_gingiva_1
OTU_97.909,Hard_palate_1
OTU_97.909,Subgingival_plaque_1
OTU_97.9090,Tongue_dorsum
OTU_97.9090,Saliva
OTU_97.9090,Attached_Keratinized_gingiva
OTU_97.9090,Anterior_nares
OTU_97.9090,Left_Antecubital_fossa
OTU_97.9096,Saliva
OTU_97.9096,Right_Antecubital_fossa
OTU_97.9096,Buccal_mucosa_1
OTU_97.9097,Tongue_dorsum
OTU_97.9097,Right_Retroauricular_crease_1
OTU_97.9097,Throat
OTU_97.9098,Buccal_mucosa_1
OTU_97.9098,Palatine_Tonsils
OTU_97.91,Stool
OTU_97.91,Palatine_Tonsils_1
OTU_97.910,Stool_1
OTU_97.910,Palatine_Tonsils
OTU_97.910,Attached_Keratinized_gingiva
OTU_97.9101,Supragingival_plaque
OTU_97.9101,Saliva
OTU_97.9103,Tongue_dorsum
OTU_97.9103,Right_Antecubital_fossa
OTU_97.9103,Throat_1
OTU_97.9106,Subgingival_plaque_1
OTU_97.9110,Subgingival_plaque_1
OTU_97.9110,Left_Retroauricular_crease_1
OTU_97.9112,Stool_1
OTU_97.9112,Throat_1
OTU_97.9115,Throat
OTU_97.9115,Anterior_nares_1
OTU_97.9120,Anterior_nares
OTU_97.9120,Tongue_dorsum_1
OTU_97.9124,Attached_Keratinized_gingiva_1
OTU_97.9124,Palatine_Tonsils_1
OTU_97.913,Supragingival_plaque_1
OTU_97.913,Subgingival_plaque_1
OTU_97.913,Throat
OTU_97.9131,Buccal_mucosa
OTU_97.9131,Attached_Keratinized_gingiva_1
OTU_97.9131,Buccal_mucosa_1
OTU_97.9135,Left_Antecubital_fossa
OTU_97.9135,Throat_1
OTU_97.9136,Supragingival_plaque
OTU_97.9136,Attached_Keratinized_gingiva_1
OTU_97.9137,Right_Retroauricular_crease
OTU_97.9137,Hard_palate
OTU_97.9137,Left_Antecubital_fossa
OTU_97.9139,Buccal_mucosa_1
OTU_97.9139,Stool_1
OTU_97.9139,Right_Antecubital_fossa_1
OTU_97.9139,Throat_1
OTU_97.9139,Anterior_nares_1
OTU_97.914,Subgingival_plaque
OTU_97.914,Attached_Keratinized_gingiva_1
OTU_97.914,Anterior_nares
OTU_97.9152,Supragingival_plaque_1
OTU_97.9152,Stool
OTU_97.9152,Stool_1
OTU_97.9153,Tongue_dorsum
OTU_97.9153,Right_Antecubital_fossa_1
OTU_97.9153,Throat_1
OTU_97.9155,Right_Retroauricular_crease
OTU_97.9155,Subgingival_plaque_1
OTU_97.9155,Saliva_1
OTU_97.9159,Right_Retroauricular_crease
OTU_97.9159,Saliva_1
OTU_97.9159,Palatine_Tonsils
OTU_97.9159,Throat
OTU_97.9161,Tongue_dorsum
OTU_97.9170,Supragingival_plaque
OTU_97.9170,Buccal_mucosa_1
OTU_97.9171,Throat
OTU_97.9178,Supragingival_plaque_1
OTU_97.9178,Hard_palate
OTU_97.918,Left_Antecubital_fossa_1
OTU_97.918,Throat
OTU_97.9192,Right_Retroauricular_crease
OTU_97.9192,Right_Antecubital_fossa
OTU_97.9199,Buccal_mucosa
OTU_97.9199,Palatine_Tonsils
OTU_97.9199,Palatine_Tonsils_1
OTU_97.9199,Throat_1
OTU_97.92,Palatine_Tonsils
OTU_97.92,Left_Retroauricular_crease_1
OTU_97.920,Right_Retroauricular_crease
OTU_97.9200,Subgingival_plaque_1
OTU_97.9215,Left_Antecubital_fossa_1
OTU_97.9215,Attached_Keratinized_gingiva_1
OTU_97.9215,Stool
OTU_97.9215,Tongue_dorsum_1
OTU_97.9216,Tongue_dorsum
OTU_97.9216,Right_Retroauricular_crease
OTU_97.9216,Anterior_nares
OTU_97.9222,Supragingival_plaque_1
OTU_97.9222,Stool
OTU_97.9222,Tongue_dorsum_1
OTU_97.9223,Hard_palate_1
OTU_97.9224,Attached_Keratinized_gingiva_1
OTU_97.9224,Subgingival_plaque_1
OTU_97.9224,Left_Retroauricular_crease_1
OTU_97.9225,Right_Retroauricular_crease
OTU_97.9225,Hard_palate
OTU_97.9225,Left_Antecubital_fossa
OTU_97.9225,Tongue_dorsum_1
OTU_97.9228,Right_Retroauricular_crease
OTU_97.9228,Left_Retroauricular_crease
OTU_97.9228,Anterior_nares
OTU_97.9228,Tongue_dorsum_1
OTU_97.923,Tongue_dorsum
OTU_97.923,Hard_palate
OTU_97.923,Hard_palate_1
OTU_97.923,Stool
OTU_97.9230,Subgingival_plaque
OTU_97.9230,Saliva
OTU_97.9230,Right_Antecubital_fossa_1
OTU_97.9240,Left_Retroauricular_crease_1
OTU_97.9240,Left_Antecubital_fossa
OTU_97.9243,Attached_Keratinized_gingiva_1
OTU_97.9243,Buccal_mucosa_1
OTU_97.9243,Subgingival_plaque_1
OTU_97.9243,Throat_1
OTU_97.9250,Right_Antecubital_fossa_1
OTU_97.9257,Right_Retroauricular_crease_1
OTU_97.9257,Saliva
OTU_97.9257,Left_Antecubital_fossa_1
OTU_97.9257,Stool_1
OTU_97.9257,Throat
OTU_97.926,Left_Retroauricular_crease
OTU_97.926,Right_Antecubital_fossa_1
OTU_97.9262,Tongue_dorsum
OTU_97.9262,Buccal_mucosa
OTU_97.9262,Throat
OTU_97.9262,Right_Antecubital_fossa_1
OTU_97.9262,Anterior_nares_1
OTU_97.9266,Tongue_dorsum
OTU_97.9266,Hard_palate
OTU_97.9268,Buccal_mucosa
OTU_97.9268,Hard_palate
OTU_97.9268,Hard_palate_1
OTU_97.9268,Saliva_1
OTU_97.927,Tongue_dorsum
OTU_97.927,Attached_Keratinized_gingiva_1
OTU_97.927,Throat
OTU_97.9276,Right_Retroauricular_crease_1
OTU_97.9276,Palatine_Tonsils
OTU_97.9276,Anterior_nares_1
OTU_97.928,Left_Antecubital_fossa_1
OTU_97.928,Right_Retroauricular_crease
OTU_97.928,Buccal_mucosa_1
OTU_97.928,Subgingival_plaque_1
OTU_97.9284,Supragingival_plaque_1
OTU_97.9284,Palatine_Tonsils
OTU_97.9284,Attached_Keratinized_gingiva
OTU_97.9286,Right_Retroauricular_crease_1
OTU_97.9286,Palatine_Tonsils_1
OTU_97.9286,Left_Retroauricular_crease_1
OTU_97.9286,Left_Antecubital_fossa
OTU_97.9287,Saliva_1
OTU_97.9287,Right_Antecubital_fossa_1
OTU_97.929,Supragingival_plaque
OTU_97.9297,Supragingival_plaque_1
OTU_97.9297,Buccal_mucosa
OTU_97.9297,Stool_1
OTU_97.9301,Right_Retroauricular_crease_1
OTU_97.9301,Left_Retroauricular_crease
OTU_97.9301,Left_Antecubital_fossa
OTU_97.9303,Right_Retroauricular_crease_1
OTU_97.9303,Palatine_Tonsils
OTU_97.9306,Supragingival_plaque
OTU_97.9306,Saliva
OTU_97.9306,Hard_palate_1
OTU_97.9306,Subgingival_plaque_1
OTU_97.9309,Right_Retroauricular_crease
OTU_97.9309,Left_Antecubital_fossa
OTU_97.931,Hard_palate
OTU_97.931,Saliva_1
OTU_97.931,Palatine_Tonsils_1
OTU_97.9314,Right_Antecubital_fossa_1
OTU_97.9318,Throat_1
OTU_97.9321,Saliva_1
OTU_97.9321,Palatine_Tonsils_1
OTU_97.9321,Right_Antecubital_fossa_1
OTU_97.9323,Left_Retroauricular_crease
OTU_97.9323,Left_Retroauricular_crease_1
OTU_97.9323,Right_Antecubital_fossa_1
OTU_97.9333,Supragingival_plaque
OTU_97.9338,Buccal_mucosa_1
OTU_97.9338,Subgingival_plaque_1
OTU_97.934,Subgingival_plaque
OTU_97.934,Left_Antecubital_fossa_1
OTU_97.9340,Buccal_mucosa
OTU_97.9340,Right_Retroauricular_crease
OTU_97.9340,Left_Antecubital_fossa
OTU_97.9340,Anterior_nares_1
OTU_97.9348,Right_Retroauricular_crease_1
OTU_97.9352,Left_Retroauricular_crease
OTU_97.9352,Subgingival_plaque_1
OTU_97.9352,Saliva_1
OTU_97.9352,Left_Antecubital_fossa
OTU_97.9352,Tongue_dorsum_1
OTU_97.9353,Right_Retroauricular_crease
OTU_97.9353,Buccal_mucosa_1
OTU_97.9353,Subgingival_plaque_1
OTU_97.9353,Throat
OTU_97.9353,Tongue_dorsum_1
OTU_97.9369,Buccal_mucosa
OTU_97.9369,Stool_1
OTU_97.9375,Anterior_nares_1
OTU_97.9378,Left_Antecubital_fossa
OTU_97.9378,Right_Antecubital_fossa_1
OTU_97.938,Right_Retroauricular_crease_1
OTU_97.938,Stool_1
OTU_97.938,Palatine_Tonsils_1
OTU_97.9380,Attached_Keratinized_gingiva_1
OTU_97.9380,Throat_1
OTU_97.9387,Supragingival_plaque_1
OTU_97.9387,Right_Retroauricular_crease
OTU_97.9387,Right_Antecubital_fossa_1
OTU_97.9387,Anterior_nares_1
OTU_97.939,Supragingival_plaque_1
OTU_97.939,Saliva
OTU_97.939,Left_Antecubital_fossa_1
OTU_97.939,Buccal_mucosa_1
OTU_97.939,Attached_Keratinized_gingiva
OTU_97.939,Anterior_nares
OTU_97.9398,Saliva_1
OTU_97.9398,Left_Antecubital_fossa
OTU_97.940,Left_Retroauricular_crease
OTU_97.940,Subgingival_plaque_1
OTU_97.9400,Stool
OTU_97.9400,Stool_1
OTU_97.9404,Supragingival_plaque
OTU_97.9404,Left_Antecubital_fossa_1
OTU_97.9404,Buccal_mucosa_1
OTU_97.9404,Stool
OTU_97.9410,Right_Antecubital_fossa
OTU_97.9410,Stool
OTU_97.9411,Subgingival_plaque
OTU_97.9411,Left_Retroauricular_crease
OTU_97.9412,Right_Retroauricular_crease_1
OTU_97.9412,Saliva_1
OTU_97.9412,Right_Antecubital_fossa_1
OTU_97.9413,Hard_palate_1
OTU_97.9413,Attached_Keratinized_gingiva
OTU_97.9432,Supragingival_plaque_1
OTU_97.9432,Left_Retroauricular_crease
OTU_97.9432,Attached_Keratinized_gingiva
OTU_97.9435,Subgingival_plaque
OTU_97.9435,Attached_Keratinized_gingiva_1
OTU_97.9435,Throat
OTU_97.9436,Supragingival_plaque_1
OTU_97.9436,Palatine_Tonsils_1
OTU_97.9441,Right_Retroauricular_crease_1
OTU_97.9441,Buccal_mucosa
OTU_97.9441,Stool_1
OTU_97.9441,Palatine_Tonsils
OTU_97.9441,Right_Antecubital_fossa_1
OTU_97.9442,Hard_palate_1
OTU_97.9446,Buccal_mucosa_1
OTU_97.9446,Palatine_Tonsils
OTU_97.9456,Supragingival_plaque_1
OTU_97.9456,Buccal_mucosa_1
OTU_97.9456,Palatine_Tonsils
OTU_97.9456,Anterior_nares_1
OTU_97.9459,Stool_1
OTU_97.9459,Tongue_dorsum_1
OTU_97.9461,Palatine_Tonsils
OTU_97.9463,Right_Retroauricular_crease_1
OTU_97.9463,Saliva
OTU_97.9463,Stool_1
OTU_97.9471,Tongue_dorsum
OTU_97.9471,Palatine_Tonsils_1
OTU_97.9475,Left_Retroauricular_crease
OTU_97.9475,Palatine_Tonsils
OTU_97.9475,Tongue_dorsum_1
OTU_97.948,Saliva_1
OTU_97.9480,Attached_Keratinized_gingiva
OTU_97.9480,Left_Antecubital_fossa
OTU_97.9480,Throat_1
OTU_97.9505,Subgingival_plaque
OTU_97.9505,Right_Retroauricular_crease
OTU_97.9505,Buccal_mucosa_1
OTU_97.951,Buccal_mucosa_1
OTU_97.951,Saliva_1
OTU_97.9510,Subgingival_plaque
OTU_97.9510,Left_Antecubital_fossa_1
OTU_97.9511,Right_Retroauricular_crease_1
OTU_97.9511,Right_Antecubital_fossa
OTU_97.9511,Anterior_nares_1
OTU_97.9513,Supragingival_plaque
OTU_97.9513,Left_Retroauricular_crease
OTU_97.9513,Hard_palate
OTU_97.9513,Attached_Keratinized_gingiva
OTU_97.9514,Saliva_1
OTU_97.9514,Anterior_nares
OTU_97.9514,Throat_1
OTU_97.9515,Supragingival_plaque_1
OTU_97.9515,Left_Antecubital_fossa_1
OTU_97.9515,Left_Retroauricular_crease_1
OTU_97.9515,Anterior_nares_1
OTU_97.9520,Left_Antecubital_fossa_1
OTU_97.9520,Right_Antecubital_fossa
OTU_97.9520,Hard_palate
OTU_97.9520,Attached_Keratinized_gingiva
OTU_97.9520,Throat_1
OTU_97.9522,Attached_Keratinized_gingiva_1
OTU_97.9522,Hard_palate_1
OTU_97.9522,Stool_1
OTU_97.9527,Palatine_Tonsils_1
OTU_97.9527,Left_Retroauricular_crease_1
OTU_97.9533,Supragingival_plaque_1
OTU_97.9533,Left_Antecubital_fossa
OTU_97.9533,Anterior_nares_1
OTU_97.9535,Hard_palate
OTU_97.9536,Attached_Keratinized_gingiva_1
OTU_97.9536,Right_Antecubital_fossa_1
OTU_97.9540,Subgingival_plaque
OTU_97.9540,Right_Antecubital_fossa_1
OTU_97.9541,Attached_Keratinized_gingiva_1
OTU_97.9541,Tongue_dorsum_1
OTU_97.9550,Hard_palate
OTU_97.9555,Hard_palate_1
OTU_97.9558,Saliva
OTU_97.9558,Attached_Keratinized_gingiva_1
OTU_97.9558,Right_Antecubital_fossa_1
OTU_97.9569,Supragingival_plaque_1
OTU_97.9569,Supragingival_plaque
OTU_97.9569,Right_Retroauricular_crease
OTU_97.9569,Hard_palate_1
OTU_97.9576,Stool
OTU_97.9576,Tongue_dorsum_1
OTU_97.9577,Right_Antecubital_fossa_1
OTU_97.958,Subgingival_plaque
OTU_97.958,Right_Antecubital_fossa_1
OTU_97.958,Throat_1
OTU_97.9581,Subgingival_plaque
OTU_97.9581,Buccal_mucosa
OTU_97.9581,Anterior_nares
OTU_97.9588,Attached_Keratinized_gingiva_1
OTU_97.9588,Hard_palate_1
OTU_97.9588,Attached_Keratinized_gingiva
OTU_97.96,Left_Retroauricular_crease
OTU_97.96,Left_Antecubital_fossa
OTU_97.9619,Buccal_mucosa_1
OTU_97.9626,Subgingival_plaque_1
OTU_97.9626,Throat
OTU_97.9631,Subgingival_plaque
OTU_97.9631,Buccal_mucosa
OTU_97.9631,Left_Retroauricular_crease
OTU_97.9631,Palatine_Tonsils_1
OTU_97.9635,Left_Retroauricular_crease
OTU_97.9635,Attached_Keratinized_gingiva_1
OTU_97.9635,Hard_palate_1
OTU_97.9637,Saliva_1
OTU_97.9637,Throat_1
OTU_97.964,Saliva
OTU_97.9641,Supragingival_plaque_1
OTU_97.9641,Right_Retroauricular_crease
OTU_97.9641,Attached_Keratinized_gingiva_1
OTU_97.9641,Hard_palate
OTU_97.9641,Palatine_Tonsils
OTU_97.9642,Right_Retroauricular_crease
OTU_97.9642,Left_Antecubital_fossa
OTU_97.9643,Left_Retroauricular_crease
OTU_97.9643,Hard_palate_1
OTU_97.9643,Subgingival_plaque_1
OTU_97.9649,Tongue_dorsum
OTU_97.9649,Right_Antecubital_fossa
OTU_97.9649,Buccal_mucosa_1
OTU_97.9649,Left_Retroauricular_crease_1
OTU_97.9649,Left_Antecubital_fossa
OTU_97.965,Right_Retroauricular_crease
OTU_97.965,Attached_Keratinized_gingiva
OTU_97.965,Left_Retroauricular_crease_1
OTU_97.9652,Buccal_mucosa_1
OTU_97.9652,Tongue_dorsum_1
OTU_97.9652,Throat_1
OTU_97.9658,Buccal_mucosa
OTU_97.9658,Attached_Keratinized_gingiva_1
OTU_97.9658,Palatine_Tonsils_1
OTU_97.9659,Tongue_dorsum
OTU_97.9670,Left_Antecubital_fossa_1
OTU_97.9670,Palatine_Tonsils
OTU_97.9670,Throat
OTU_97.9670,Anterior_nares
OTU_97.9675,Supragingival_plaque
OTU_97.9675,Right_Antecubital_fossa
OTU_97.9675,Hard_palate_1
OTU_97.968,Buccal_mucosa_1
OTU_97.9680,Right_Retroauricular_crease_1
OTU_97.9680,Saliva
OTU_97.9680,Palatine_Tonsils
OTU_97.9680,Attached_Keratinized_gingiva
OTU_97.9681,Tongue_dorsum
OTU_97.9681,Stool_1
OTU_97.9685,Attached_Keratinized_gingiva
OTU_97.9687,Left_Retroauricular_crease
OTU_97.969,Saliva
OTU_97.969,Throat_1
OTU_97.969,Anterior_nares_1
OTU_97.9697,Saliva
OTU_97.9697,Hard_palate
OTU_97.97,Subgingival_plaque_1
OTU_97.970,Right_Retroauricular_crease_1
OTU_97.970,Hard_palate_1
OTU_97.9701,Hard_palate_1
OTU_97.9701,Left_Retroauricular_crease_1
OTU_97.9706,Subgingival_plaque
OTU_97.9706,Saliva
OTU_97.9706,Hard_palate_1
OTU_97.971,Tongue_dorsum
OTU_97.971,Right_Retroauricular_crease
OTU_97.972,Supragingival_plaque
OTU_97.972,Throat
OTU_97.9722,Tongue_dorsum
OTU_97.9722,Stool_1
OTU_97.9724,Subgingival_plaque
OTU_97.9724,Stool_1
OTU_97.9728,Subgingival_plaque
OTU_97.9728,Buccal_mucosa
OTU_97.9728,Saliva
OTU_97.9730,Tongue_dorsum
OTU_97.9730,Subgingival_plaque
OTU_97.9730,Throat
OTU_97.9732,Saliva_1
OTU_97.9732,Left_Retroauricular_crease_1
OTU_97.9733,Left_Retroauricular_crease
OTU_97.9733,Left_Antecubital_fossa
OTU_97.9735,Buccal_mucosa
OTU_97.9735,Left_Antecubital_fossa_1
OTU_97.9735,Hard_palate
OTU_97.9735,Anterior_nares_1
OTU_97.9740,Tongue_dorsum
OTU_97.9740,Palatine_Tonsils_1
OTU_97.9741,Supragingival_plaque_1
OTU_97.9741,Attached_Keratinized_gingiva_1
OTU_97.9741,Throat
OTU_97.9741,Palatine_Tonsils_1
OTU_97.9741,Left_Antecubital_fossa
OTU_97.9742,Right_Retroauricular_crease_1
OTU_97.9742,Stool
OTU_97.9742,Attached_Keratinized_gingiva
OTU_97.9742,Right_Antecubital_fossa_1
OTU_97.9743,Right_Retroauricular_crease_1
OTU_97.9743,Stool_1
OTU_97.9743,Attached_Keratinized_gingiva
OTU_97.9746,Palatine_Tonsils
OTU_97.9746,Tongue_dorsum_1
OTU_97.9746,Throat_1
OTU_97.975,Buccal_mucosa
OTU_97.975,Left_Retroauricular_crease
OTU_97.975,Subgingival_plaque_1
OTU_97.975,Palatine_Tonsils_1
OTU_97.975,Anterior_nares
OTU_97.9754,Right_Antecubital_fossa
OTU_97.9754,Subgingival_plaque_1
OTU_97.9754,Left_Retroauricular_crease_1
OTU_97.9754,Left_Antecubital_fossa
OTU_97.976,Supragingival_plaque_1
OTU_97.976,Palatine_Tonsils
OTU_97.976,Throat
OTU_97.9761,Left_Antecubital_fossa_1
OTU_97.9761,Right_Antecubital_fossa
OTU_97.9761,Saliva_1
OTU_97.9761,Right_Antecubital_fossa_1
OTU_97.9762,Right_Retroauricular_crease_1
OTU_97.9762,Hard_palate
OTU_97.9764,Tongue_dorsum
OTU_97.9764,Right_Retroauricular_crease_1
OTU_97.9765,Subgingival_plaque
OTU_97.9765,Throat
OTU_97.9771,Left_Retroauricular_crease
OTU_97.9771,Left_Retroauricular_crease_1
OTU_97.9771,Tongue_dorsum_1
OTU_97.9775,Right_Antecubital_fossa
OTU_97.9775,Attached_Keratinized_gingiva_1
OTU_97.9775,Stool_1
OTU_97.9775,Palatine_Tonsils
OTU_97.978,Supragingival_plaque_1
OTU_97.978,Right_Antecubital_fossa_1
OTU_97.9793,Attached_Keratinized_gingiva
OTU_97.9796,Subgingival_plaque
OTU_97.9796,Hard_palate_1
OTU_97.9796,Buccal_mucosa_1
OTU_97.9796,Attached_Keratinized_gingiva
OTU_97.98,Attached_Keratinized_gingiva
OTU_97.98,Right_Antecubital_fossa_1
OTU_97.9805,Tongue_dorsum
OTU_97.9805,Throat_1
OTU_97.9816,Supragingival_plaque
OTU_97.9816,Left_Retroauricular_crease_1
OTU_97.9823,Supragingival_plaque_1
OTU_97.9823,Left_Retroauricular_crease
OTU_97.9823,Tongue_dorsum_1
OTU_97.9835,Tongue_dorsum
OTU_97.9835,Right_Antecubital_fossa
OTU_97.9835,Saliva_1
OTU_97.9837,Anterior_nares
OTU_97.9839,Left_Retroauricular_crease
OTU_97.9839,Subgingival_plaque_1
OTU_97.9844,Subgingival_plaque
OTU_97.9844,Left_Retroauricular_crease_1
OTU_97.9847,Buccal_mucosa
OTU_97.9857,Right_Retroauricular_crease_1
OTU_97.9857,Subgingival_plaque
OTU_97.9857,Attached_Keratinized_gingiva
OTU_97.9859,Left_Antecubital_fossa_1
OTU_97.9859,Palatine_Tonsils
OTU_97.986,Tongue_dorsum
OTU_97.986,Right_Antecubital_fossa
OTU_97.986,Stool
OTU_97.986,Subgingival_plaque_1
OTU_97.986,Anterior_nares_1
OTU_97.9862,Subgingival_plaque
OTU_97.9862,Hard_palate_1
OTU_97.9864,Tongue_dorsum
OTU_97.9864,Hard_palate_1
OTU_97.9864,Palatine_Tonsils_1
OTU_97.9876,Tongue_dorsum
OTU_97.9876,Attached_Keratinized_gingiva_1
OTU_97.989,Right_Retroauricular_crease
OTU_97.989,Palatine_Tonsils
OTU_97.9895,Supragingival_plaque_1
OTU_97.9895,Stool_1
OTU_97.9895,Left_Retroauricular_crease_1
OTU_97.9895,Throat_1
OTU_97.9899,Tongue_dorsum
OTU_97.9899,Left_Antecubital_fossa_1
OTU_97.9899,Palatine_Tonsils
OTU_97.9899,Throat
OTU_97.9899,Tongue_dorsum_1
OTU_97.99,Attached_Keratinized_gingiva
OTU_97.990,Left_Antecubital_fossa_1
OTU_97.990,Left_Antecubital_fossa
OTU_97.9921,Hard_palate
OTU_97.9921,Left_Retroauricular_crease_1
OTU_97.9925,Tongue_dorsum
OTU_97.9925,Left_Antecubital_fossa_1
OTU_97.9925,Left_Retroauricular_crease
OTU_97.9925,Subgingival_plaque_1
OTU_97.9925,Palatine_Tonsils_1
OTU_97.993,Supragingival_plaque_1
OTU_97.993,Left_Antecubital_fossa_1
OTU_97.993,Left_Retroauricular_crease
OTU_97.993,Left_Antecubital_fossa
OTU_97.9941,Hard_palate_1
OTU_97.9941,Saliva_1
OTU_97.9941,Anterior_nares_1
OTU_97.9942,Left_Antecubital_fossa_1
OTU_97.9942,Subgingival_plaque_1
OTU_97.9951,Throat
OTU_97.9951,Attached_Keratinized_gingiva
OTU_97.9951,Palatine_Tonsils_1
OTU_97.9955,Buccal_mucosa_1
OTU_97.9955,Saliva_1
OTU_97.9955,Attached_Keratinized_gingiva
OTU_97.9959,Supragingival_plaque
OTU_97.9959,Anterior_nares
OTU_97.9959,Anterior_nares_1
OTU_97.9960,Right_Retroauricular_crease_1
OTU_97.9960,Hard_palate_1
OTU_97.9962,Left_Antecubital_fossa_1
OTU_97.9966,Saliva
OTU_97.9966,Tongue_dorsum_1
OTU_97.997,Saliva
OTU_97.997,Saliva_1
OTU_97.997,Right_Antecubital_fossa_1
OTU_97.9976,Subgingival_plaque_1
OTU_97.9976,Saliva_1
OTU_97.9976,Tongue_dorsum_1
OTU_97.9977,Hard_palate_1
OTU_97.9977,Throat
OTU_97.9977,Palatine_Tonsils_1
OTU_97.9977,Anterior_nares
OTU_97.9977,Left_Antecubital_fossa
OTU_97.9987,Right_Retroauricular_crease
OTU_97.9987,Right_Antecubital_fossa
OTU_97.9987,Stool
OTU_97.9987,Stool_1
OTU_97.9987,Anterior_nares_1
OTU_97.9991,Right_Retroauricular_crease_1
OTU_97.9991,Left_Antecubital_fossa_1
OTU_97.9991,Throat
OTU_97.9994,Right_Antecubital_fossa
OTU_97.9994,Right_Antecubital_fossa_1
