OTU_97.10000,Stool
OTU_97.10003,Supragingival_plaque
OTU_97.10003,Left_Retroauricular_crease
OTU_97.10003,Anterior_nares
OTU_97.10005,Anterior_nares
OTU_97.10007,Buccal_mucosa
OTU_97.10036,Hard_palate
OTU_97.1005,Anterior_nares
OTU_97.10050,Posterior_fornix
OTU_97.10050,Tongue_dorsum
OTU_97.10056,Supragingival_plaque
OTU_97.10056,Palatine_Tonsils
OTU_97.10056,Right_Retroauricular_crease
OTU_97.10078,Left_Retroauricular_crease
OTU_97.1008,Tongue_dorsum
OTU_97.1008,Right_Retroauricular_crease
OTU_97.10081,Throat
OTU_97.10081,Buccal_mucosa
OTU_97.10085,Saliva
OTU_97.10085,Anterior_nares
OTU_97.10098,Stool
OTU_97.10098,Posterior_fornix
OTU_97.10098,Left_Retroauricular_crease
OTU_97.10100,Stool
OTU_97.10108,Subgingival_plaque
OTU_97.10111,Supragingival_plaque
OTU_97.10111,Palatine_Tonsils
OTU_97.10120,Hard_palate
OTU_97.10129,Tongue_dorsum
OTU_97.10131,Attached_Keratinized_gingiva
OTU_97.10133,Throat
OTU_97.10133,Left_Retroauricular_crease
OTU_97.1014,Right_Retroauricular_crease
OTU_97.10159,Mid_vagina
OTU_97.10169,Subgingival_plaque
OTU_97.1017,Stool
OTU_97.1017,Saliva
OTU_97.10170,Left_Retroauricular_crease
OTU_97.10190,Throat
OTU_97.10190,Supragingival_plaque
OTU_97.10190,Saliva
OTU_97.10190,Hard_palate
OTU_97.10194,Subgingival_plaque
OTU_97.10194,Attached_Keratinized_gingiva
OTU_97.10201,Saliva
OTU_97.10207,Subgingival_plaque
OTU_97.10216,Palatine_Tonsils
OTU_97.10216,Tongue_dorsum
OTU_97.10216,Anterior_nares
OTU_97.1022,Palatine_Tonsils
OTU_97.10238,Anterior_nares
OTU_97.10240,Throat
OTU_97.10240,Attached_Keratinized_gingiva
OTU_97.10240,Palatine_Tonsils
OTU_97.10245,Right_Retroauricular_crease
OTU_97.10259,Stool
OTU_97.10259,Anterior_nares
OTU_97.10274,Anterior_nares
OTU_97.1028,Tongue_dorsum
OTU_97.10283,Posterior_fornix
OTU_97.10289,Throat
OTU_97.10289,Mid_vagina
OTU_97.10293,Throat
OTU_97.10294,Supragingival_plaque
OTU_97.10298,Left_Retroauricular_crease
OTU_97.103,Stool
OTU_97.103,Saliva
OTU_97.10312,Tongue_dorsum
OTU_97.10322,Left_Retroauricular_crease
OTU_97.10325,Throat
OTU_97.10342,Stool
OTU_97.10342,Palatine_Tonsils
OTU_97.10345,Saliva
OTU_97.10347,Subgingival_plaque
OTU_97.10347,Posterior_fornix
OTU_97.10347,Hard_palate
OTU_97.10349,Mid_vagina
OTU_97.10349,Tongue_dorsum
OTU_97.10355,Stool
OTU_97.10355,Mid_vagina
OTU_97.10364,Right_Retroauricular_crease
OTU_97.10366,Attached_Keratinized_gingiva
OTU_97.10366,Hard_palate
OTU_97.10370,Throat
OTU_97.1038,Palatine_Tonsils
OTU_97.10395,Posterior_fornix
OTU_97.104,Posterior_fornix
OTU_97.104,Left_Retroauricular_crease
OTU_97.1040,Supragingival_plaque
OTU_97.1040,Palatine_Tonsils
OTU_97.1040,Tongue_dorsum
OTU_97.10415,Buccal_mucosa
OTU_97.10415,Hard_palate
OTU_97.1042,Throat
OTU_97.1042,Palatine_Tonsils
OTU_97.10423,Anterior_nares
OTU_97.10425,Posterior_fornix
OTU_97.10425,Right_Retroauricular_crease
OTU_97.10426,Buccal_mucosa
OTU_97.1043,Throat
OTU_97.10436,Attached_Keratinized_gingiva
OTU_97.10439,Stool
OTU_97.10439,Posterior_fornix
OTU_97.10439,Mid_vagina
OTU_97.10439,Buccal_mucosa
OTU_97.10460,Posterior_fornix
OTU_97.10460,Hard_palate
OTU_97.10484,Tongue_dorsum
OTU_97.10484,Right_Retroauricular_crease
OTU_97.10488,Throat
OTU_97.10488,Posterior_fornix
OTU_97.10488,Buccal_mucosa
OTU_97.10489,Anterior_nares
OTU_97.10490,Saliva
OTU_97.10490,Posterior_fornix
OTU_97.10490,Hard_palate
OTU_97.10496,Stool
OTU_97.10496,Attached_Keratinized_gingiva
OTU_97.10496,Anterior_nares
OTU_97.10497,Supragingival_plaque
OTU_97.10499,Supragingival_plaque
OTU_97.10499,Saliva
OTU_97.10499,Right_Retroauricular_crease
OTU_97.10504,Palatine_Tonsils
OTU_97.10504,Anterior_nares
OTU_97.10509,Mid_vagina
OTU_97.10509,Buccal_mucosa
OTU_97.10513,Tongue_dorsum
OTU_97.10515,Throat
OTU_97.10515,Posterior_fornix
OTU_97.10515,Right_Retroauricular_crease
OTU_97.10517,Saliva
OTU_97.10517,Mid_vagina
OTU_97.10517,Buccal_mucosa
OTU_97.10517,Hard_palate
OTU_97.10528,Posterior_fornix
OTU_97.10528,Palatine_Tonsils
OTU_97.10534,Throat
OTU_97.10534,Saliva
OTU_97.10534,Hard_palate
OTU_97.10538,Left_Retroauricular_crease
OTU_97.1054,Buccal_mucosa
OTU_97.1054,Tongue_dorsum
OTU_97.1054,Left_Retroauricular_crease
OTU_97.10548,Right_Retroauricular_crease
OTU_97.10550,Tongue_dorsum
OTU_97.10555,Hard_palate
OTU_97.10558,Stool
OTU_97.10558,Mid_vagina
OTU_97.10568,Anterior_nares
OTU_97.10569,Stool
OTU_97.10569,Mid_vagina
OTU_97.10569,Right_Retroauricular_crease
OTU_97.10575,Right_Retroauricular_crease
OTU_97.10595,Supragingival_plaque
OTU_97.10595,Posterior_fornix
OTU_97.10597,Mid_vagina
OTU_97.106,Attached_Keratinized_gingiva
OTU_97.106,Left_Retroauricular_crease
OTU_97.1060,Hard_palate
OTU_97.10604,Throat
OTU_97.10604,Subgingival_plaque
OTU_97.10613,Throat
OTU_97.10630,Stool
OTU_97.10647,Palatine_Tonsils
OTU_97.10647,Tongue_dorsum
OTU_97.10648,Throat
OTU_97.10648,Attached_Keratinized_gingiva
OTU_97.10648,Hard_palate
OTU_97.1065,Stool
OTU_97.1065,Mid_vagina
OTU_97.1065,Left_Retroauricular_crease
OTU_97.10651,Subgingival_plaque
OTU_97.10651,Posterior_fornix
OTU_97.10651,Palatine_Tonsils
OTU_97.10656,Right_Retroauricular_crease
OTU_97.10658,Buccal_mucosa
OTU_97.10667,Hard_palate
OTU_97.10667,Anterior_nares
OTU_97.10670,Buccal_mucosa
OTU_97.10672,Palatine_Tonsils
OTU_97.10672,Left_Retroauricular_crease
OTU_97.10682,Posterior_fornix
OTU_97.10688,Anterior_nares
OTU_97.10692,Supragingival_plaque
OTU_97.10692,Attached_Keratinized_gingiva
OTU_97.10692,Posterior_fornix
OTU_97.10692,Tongue_dorsum
OTU_97.10698,Posterior_fornix
OTU_97.107,Stool
OTU_97.107,Left_Retroauricular_crease
OTU_97.10712,Saliva
OTU_97.10726,Supragingival_plaque
OTU_97.10726,Buccal_mucosa
OTU_97.10726,Left_Retroauricular_crease
OTU_97.10730,Right_Retroauricular_crease
OTU_97.10732,Subgingival_plaque
OTU_97.10732,Tongue_dorsum
OTU_97.10738,Mid_vagina
OTU_97.10747,Throat
OTU_97.1075,Supragingival_plaque
OTU_97.10757,Right_Retroauricular_crease
OTU_97.10764,Mid_vagina
OTU_97.10764,Buccal_mucosa
OTU_97.10764,Left_Retroauricular_crease
OTU_97.10771,Stool
OTU_97.10771,Attached_Keratinized_gingiva
OTU_97.10772,Supragingival_plaque
OTU_97.10772,Anterior_nares
OTU_97.10778,Buccal_mucosa
OTU_97.10781,Supragingival_plaque
OTU_97.10783,Subgingival_plaque
OTU_97.10788,Buccal_mucosa
OTU_97.10791,Stool
OTU_97.10791,Left_Retroauricular_crease
OTU_97.108,Right_Retroauricular_crease
OTU_97.10810,Throat
OTU_97.10812,Throat
OTU_97.10823,Subgingival_plaque
OTU_97.10823,Palatine_Tonsils
OTU_97.10840,Buccal_mucosa
OTU_97.10840,Tongue_dorsum
OTU_97.10840,Hard_palate
OTU_97.10843,Subgingival_plaque
OTU_97.10843,Attached_Keratinized_gingiva
OTU_97.10853,Supragingival_plaque
OTU_97.10853,Attached_Keratinized_gingiva
OTU_97.10860,Posterior_fornix
OTU_97.10867,Supragingival_plaque
OTU_97.10879,Stool
OTU_97.10885,Palatine_Tonsils
OTU_97.10885,Anterior_nares
OTU_97.10895,Stool
OTU_97.109,Stool
OTU_97.109,Hard_palate
OTU_97.10900,Palatine_Tonsils
OTU_97.10910,Stool
OTU_97.10910,Right_Retroauricular_crease
OTU_97.10912,Saliva
OTU_97.10912,Tongue_dorsum
OTU_97.10925,Right_Retroauricular_crease
OTU_97.10940,Saliva
OTU_97.10940,Hard_palate
OTU_97.10942,Saliva
OTU_97.10944,Stool
OTU_97.10946,Mid_vagina
OTU_97.10947,Throat
OTU_97.10947,Buccal_mucosa
OTU_97.1095,Anterior_nares
OTU_97.10953,Subgingival_plaque
OTU_97.10959,Hard_palate
OTU_97.10959,Anterior_nares
OTU_97.10960,Attached_Keratinized_gingiva
OTU_97.10964,Posterior_fornix
OTU_97.10964,Hard_palate
OTU_97.10965,Subgingival_plaque
OTU_97.10965,Supragingival_plaque
OTU_97.10965,Left_Retroauricular_crease
OTU_97.10971,Attached_Keratinized_gingiva
OTU_97.10971,Mid_vagina
OTU_97.10977,Mid_vagina
OTU_97.10981,Attached_Keratinized_gingiva
OTU_97.10982,Subgingival_plaque
OTU_97.10985,Saliva
OTU_97.10985,Palatine_Tonsils
OTU_97.10994,Saliva
OTU_97.10994,Posterior_fornix
OTU_97.10998,Mid_vagina
OTU_97.10998,Buccal_mucosa
OTU_97.10998,Right_Retroauricular_crease
OTU_97.11001,Anterior_nares
OTU_97.11011,Supragingival_plaque
OTU_97.11023,Supragingival_plaque
OTU_97.11028,Mid_vagina
OTU_97.11028,Left_Retroauricular_crease
OTU_97.11055,Posterior_fornix
OTU_97.11108,Tongue_dorsum
OTU_97.11108,Hard_palate
OTU_97.11120,Subgingival_plaque
OTU_97.11120,Posterior_fornix
OTU_97.11132,Tongue_dorsum
OTU_97.11135,Throat
OTU_97.1114,Stool
OTU_97.1114,Tongue_dorsum
OTU_97.11156,Subgingival_plaque
OTU_97.11163,Subgingival_plaque
OTU_97.11163,Saliva
OTU_97.11163,Palatine_Tonsils
OTU_97.11165,Mid_vagina
OTU_97.11170,Buccal_mucosa
OTU_97.11180,Attached_Keratinized_gingiva
OTU_97.11180,Tongue_dorsum
OTU_97.11182,Saliva
OTU_97.11196,Attached_Keratinized_gingiva
OTU_97.11196,Mid_vagina
OTU_97.11202,Posterior_fornix
OTU_97.11207,Subgingival_plaque
OTU_97.11248,Supragingival_plaque
OTU_97.11248,Attached_Keratinized_gingiva
OTU_97.11254,Buccal_mucosa
OTU_97.11254,Left_Retroauricular_crease
OTU_97.11258,Saliva
OTU_97.11267,Throat
OTU_97.11274,Posterior_fornix
OTU_97.11283,Mid_vagina
OTU_97.11283,Buccal_mucosa
OTU_97.11283,Hard_palate
OTU_97.11296,Attached_Keratinized_gingiva
OTU_97.11297,Mid_vagina
OTU_97.11303,Hard_palate
OTU_97.11308,Stool
OTU_97.11308,Saliva
OTU_97.11321,Throat
OTU_97.11321,Posterior_fornix
OTU_97.11324,Mid_vagina
OTU_97.11324,Left_Retroauricular_crease
OTU_97.1133,Saliva
OTU_97.1133,Anterior_nares
OTU_97.11352,Subgingival_plaque
OTU_97.11352,Palatine_Tonsils
OTU_97.11365,Posterior_fornix
OTU_97.11366,Supragingival_plaque
OTU_97.11366,Mid_vagina
OTU_97.11368,Posterior_fornix
OTU_97.11368,Left_Retroauricular_crease
OTU_97.11382,Mid_vagina
OTU_97.11393,Mid_vagina
OTU_97.1140,Palatine_Tonsils
OTU_97.11404,Subgingival_plaque
OTU_97.1141,Stool
OTU_97.1141,Mid_vagina
OTU_97.11410,Tongue_dorsum
OTU_97.11410,Hard_palate
OTU_97.11410,Right_Retroauricular_crease
OTU_97.11411,Throat
OTU_97.11411,Saliva
OTU_97.11416,Subgingival_plaque
OTU_97.1143,Supragingival_plaque
OTU_97.1143,Saliva
OTU_97.11440,Attached_Keratinized_gingiva
OTU_97.11440,Buccal_mucosa
OTU_97.11453,Posterior_fornix
OTU_97.11459,Supragingival_plaque
OTU_97.11459,Buccal_mucosa
OTU_97.115,Anterior_nares
OTU_97.11501,Left_Retroauricular_crease
OTU_97.11504,Mid_vagina
OTU_97.11508,Subgingival_plaque
OTU_97.11508,Attached_Keratinized_gingiva
OTU_97.11508,Anterior_nares
OTU_97.1151,Throat
OTU_97.11510,Saliva
OTU_97.11510,Palatine_Tonsils
OTU_97.11520,Right_Retroauricular_crease
OTU_97.11525,Mid_vagina
OTU_97.11543,Right_Retroauricular_crease
OTU_97.11548,Posterior_fornix
OTU_97.11551,Supragingival_plaque
OTU_97.11551,Anterior_nares
OTU_97.11554,Supragingival_plaque
OTU_97.11554,Tongue_dorsum
OTU_97.11558,Throat
OTU_97.11564,Buccal_mucosa
OTU_97.1157,Saliva
OTU_97.1157,Anterior_nares
OTU_97.11570,Posterior_fornix
OTU_97.11570,Palatine_Tonsils
OTU_97.11571,Stool
OTU_97.11571,Hard_palate
OTU_97.11586,Attached_Keratinized_gingiva
OTU_97.1159,Subgingival_plaque
OTU_97.11593,Saliva
OTU_97.11593,Anterior_nares
OTU_97.11613,Subgingival_plaque
OTU_97.11613,Supragingival_plaque
OTU_97.11613,Buccal_mucosa
OTU_97.11622,Stool
OTU_97.11622,Subgingival_plaque
OTU_97.11624,Tongue_dorsum
OTU_97.11627,Buccal_mucosa
OTU_97.11627,Right_Retroauricular_crease
OTU_97.1164,Tongue_dorsum
OTU_97.11644,Tongue_dorsum
OTU_97.11660,Throat
OTU_97.11660,Saliva
OTU_97.11662,Stool
OTU_97.11673,Posterior_fornix
OTU_97.11673,Mid_vagina
OTU_97.11673,Left_Retroauricular_crease
OTU_97.11677,Attached_Keratinized_gingiva
OTU_97.11681,Saliva
OTU_97.11681,Mid_vagina
OTU_97.11681,Hard_palate
OTU_97.11681,Anterior_nares
OTU_97.11691,Attached_Keratinized_gingiva
OTU_97.11691,Tongue_dorsum
OTU_97.11700,Supragingival_plaque
OTU_97.11709,Subgingival_plaque
OTU_97.11709,Saliva
OTU_97.11709,Anterior_nares
OTU_97.11711,Posterior_fornix
OTU_97.11711,Mid_vagina
OTU_97.11711,Anterior_nares
OTU_97.11718,Hard_palate
OTU_97.11726,Saliva
OTU_97.11741,Supragingival_plaque
OTU_97.11741,Right_Retroauricular_crease
OTU_97.11744,Buccal_mucosa
OTU_97.1175,Stool
OTU_97.1175,Subgingival_plaque
OTU_97.1175,Saliva
OTU_97.1175,Posterior_fornix
OTU_97.1176,Anterior_nares
OTU_97.11762,Palatine_Tonsils
OTU_97.11765,Throat
OTU_97.11765,Palatine_Tonsils
OTU_97.11784,Subgingival_plaque
OTU_97.11784,Saliva
OTU_97.11786,Supragingival_plaque
OTU_97.11786,Saliva
OTU_97.11789,Anterior_nares
OTU_97.11801,Tongue_dorsum
OTU_97.11801,Hard_palate
OTU_97.11804,Saliva
OTU_97.11804,Hard_palate
OTU_97.11805,Hard_palate
OTU_97.11806,Subgingival_plaque
OTU_97.11806,Supragingival_plaque
OTU_97.11806,Mid_vagina
OTU_97.11809,Buccal_mucosa
OTU_97.11809,Tongue_dorsum
OTU_97.11809,Right_Retroauricular_crease
OTU_97.11810,Supragingival_plaque
OTU_97.11813,Hard_palate
OTU_97.11819,Attached_Keratinized_gingiva
OTU_97.1183,Left_Retroauricular_crease
OTU_97.11835,Tongue_dorsum
OTU_97.11853,Throat
OTU_97.11853,Supragingival_plaque
OTU_97.11855,Mid_vagina
OTU_97.11855,Tongue_dorsum
OTU_97.11857,Attached_Keratinized_gingiva
OTU_97.11857,Hard_palate
OTU_97.11879,Throat
OTU_97.11879,Saliva
OTU_97.11879,Posterior_fornix
OTU_97.11879,Hard_palate
OTU_97.1188,Palatine_Tonsils
OTU_97.1188,Hard_palate
OTU_97.11883,Posterior_fornix
OTU_97.11883,Hard_palate
OTU_97.1189,Throat
OTU_97.1189,Hard_palate
OTU_97.11890,Left_Retroauricular_crease
OTU_97.119,Throat
OTU_97.119,Subgingival_plaque
OTU_97.119,Supragingival_plaque
OTU_97.119,Mid_vagina
OTU_97.119,Buccal_mucosa
OTU_97.119,Hard_palate
OTU_97.119,Right_Retroauricular_crease
OTU_97.11904,Right_Retroauricular_crease
OTU_97.11917,Left_Retroauricular_crease
OTU_97.11920,Supragingival_plaque
OTU_97.11936,Anterior_nares
OTU_97.11946,Hard_palate
OTU_97.11950,Mid_vagina
OTU_97.11950,Left_Retroauricular_crease
OTU_97.11988,Left_Retroauricular_crease
OTU_97.11992,Palatine_Tonsils
OTU_97.11996,Anterior_nares
OTU_97.120,Tongue_dorsum
OTU_97.1200,Supragingival_plaque
OTU_97.1200,Buccal_mucosa
OTU_97.1200,Hard_palate
OTU_97.1200,Left_Retroauricular_crease
OTU_97.12010,Buccal_mucosa
OTU_97.12014,Anterior_nares
OTU_97.1202,Throat
OTU_97.1202,Mid_vagina
OTU_97.1203,Stool
OTU_97.1203,Supragingival_plaque
OTU_97.1203,Palatine_Tonsils
OTU_97.1203,Right_Retroauricular_crease
OTU_97.12030,Stool
OTU_97.12041,Throat
OTU_97.1205,Supragingival_plaque
OTU_97.1205,Buccal_mucosa
OTU_97.12058,Posterior_fornix
OTU_97.12058,Mid_vagina
OTU_97.12058,Palatine_Tonsils
OTU_97.1206,Right_Retroauricular_crease
OTU_97.12067,Throat
OTU_97.12077,Hard_palate
OTU_97.12079,Tongue_dorsum
OTU_97.12088,Palatine_Tonsils
OTU_97.12088,Anterior_nares
OTU_97.12090,Throat
OTU_97.12101,Saliva
OTU_97.12101,Anterior_nares
OTU_97.12107,Supragingival_plaque
OTU_97.12107,Palatine_Tonsils
OTU_97.12109,Stool
OTU_97.12118,Stool
OTU_97.12119,Buccal_mucosa
OTU_97.12119,Hard_palate
OTU_97.12119,Right_Retroauricular_crease
OTU_97.12125,Subgingival_plaque
OTU_97.12125,Supragingival_plaque
OTU_97.12125,Posterior_fornix
OTU_97.12131,Subgingival_plaque
OTU_97.1215,Stool
OTU_97.1215,Posterior_fornix
OTU_97.1215,Hard_palate
OTU_97.12159,Throat
OTU_97.12164,Throat
OTU_97.12164,Saliva
OTU_97.12179,Tongue_dorsum
OTU_97.12179,Anterior_nares
OTU_97.12185,Tongue_dorsum
OTU_97.12200,Mid_vagina
OTU_97.12200,Hard_palate
OTU_97.12201,Supragingival_plaque
OTU_97.12205,Attached_Keratinized_gingiva
OTU_97.12210,Hard_palate
OTU_97.12210,Anterior_nares
OTU_97.12218,Right_Retroauricular_crease
OTU_97.12224,Attached_Keratinized_gingiva
OTU_97.12224,Palatine_Tonsils
OTU_97.12227,Left_Retroauricular_crease
OTU_97.12227,Anterior_nares
OTU_97.1224,Palatine_Tonsils
OTU_97.12241,Subgingival_plaque
OTU_97.12247,Palatine_Tonsils
OTU_97.1225,Supragingival_plaque
OTU_97.12267,Attached_Keratinized_gingiva
OTU_97.12267,Tongue_dorsum
OTU_97.12268,Throat
OTU_97.12268,Attached_Keratinized_gingiva
OTU_97.12268,Tongue_dorsum
OTU_97.12297,Buccal_mucosa
OTU_97.12302,Throat
OTU_97.12302,Hard_palate
OTU_97.12309,Throat
OTU_97.12309,Anterior_nares
OTU_97.12312,Throat
OTU_97.12312,Buccal_mucosa
OTU_97.12329,Attached_Keratinized_gingiva
OTU_97.12329,Mid_vagina
OTU_97.12337,Left_Retroauricular_crease
OTU_97.12340,Throat
OTU_97.12340,Right_Retroauricular_crease
OTU_97.1235,Posterior_fornix
OTU_97.12350,Tongue_dorsum
OTU_97.12365,Supragingival_plaque
OTU_97.12371,Stool
OTU_97.12371,Palatine_Tonsils
OTU_97.12371,Right_Retroauricular_crease
OTU_97.12373,Attached_Keratinized_gingiva
OTU_97.12373,Buccal_mucosa
OTU_97.12375,Saliva
OTU_97.12391,Throat
OTU_97.12393,Left_Retroauricular_crease
OTU_97.12394,Subgingival_plaque
OTU_97.12394,Posterior_fornix
OTU_97.12394,Right_Retroauricular_crease
OTU_97.12398,Throat
OTU_97.12398,Mid_vagina
OTU_97.12398,Right_Retroauricular_crease
OTU_97.12416,Throat
OTU_97.12416,Saliva
OTU_97.12416,Posterior_fornix
OTU_97.12416,Tongue_dorsum
OTU_97.12443,Anterior_nares
OTU_97.12448,Subgingival_plaque
OTU_97.12448,Left_Retroauricular_crease
OTU_97.12453,Saliva
OTU_97.12453,Mid_vagina
OTU_97.12454,Stool
OTU_97.12473,Throat
OTU_97.1248,Attached_Keratinized_gingiva
OTU_97.12480,Posterior_fornix
OTU_97.12494,Supragingival_plaque
OTU_97.12494,Hard_palate
OTU_97.12494,Anterior_nares
OTU_97.12495,Mid_vagina
OTU_97.12508,Palatine_Tonsils
OTU_97.12509,Subgingival_plaque
OTU_97.12509,Tongue_dorsum
OTU_97.12509,Right_Retroauricular_crease
OTU_97.12510,Throat
OTU_97.12510,Subgingival_plaque
OTU_97.12510,Anterior_nares
OTU_97.12512,Saliva
OTU_97.12512,Anterior_nares
OTU_97.12513,Attached_Keratinized_gingiva
OTU_97.12515,Subgingival_plaque
OTU_97.12515,Attached_Keratinized_gingiva
OTU_97.12519,Saliva
OTU_97.12519,Right_Retroauricular_crease
OTU_97.12522,Palatine_Tonsils
OTU_97.12526,Hard_palate
OTU_97.12530,Stool
OTU_97.12530,Saliva
OTU_97.12530,Mid_vagina
OTU_97.12540,Stool
OTU_97.12540,Posterior_fornix
OTU_97.12540,Mid_vagina
OTU_97.12540,Buccal_mucosa
OTU_97.12541,Palatine_Tonsils
OTU_97.12541,Right_Retroauricular_crease
OTU_97.12543,Subgingival_plaque
OTU_97.12546,Palatine_Tonsils
OTU_97.12546,Right_Retroauricular_crease
OTU_97.12548,Palatine_Tonsils
OTU_97.12548,Tongue_dorsum
OTU_97.12553,Subgingival_plaque
OTU_97.12572,Supragingival_plaque
OTU_97.12572,Posterior_fornix
OTU_97.12572,Anterior_nares
OTU_97.12578,Buccal_mucosa
OTU_97.12590,Stool
OTU_97.12598,Mid_vagina
OTU_97.12598,Palatine_Tonsils
OTU_97.12598,Hard_palate
OTU_97.12598,Left_Retroauricular_crease
OTU_97.126,Right_Retroauricular_crease
OTU_97.12629,Right_Retroauricular_crease
OTU_97.12654,Supragingival_plaque
OTU_97.12654,Saliva
OTU_97.12660,Posterior_fornix
OTU_97.12660,Palatine_Tonsils
OTU_97.12660,Anterior_nares
OTU_97.12669,Attached_Keratinized_gingiva
OTU_97.12669,Palatine_Tonsils
OTU_97.12676,Tongue_dorsum
OTU_97.1268,Supragingival_plaque
OTU_97.1268,Right_Retroauricular_crease
OTU_97.12685,Left_Retroauricular_crease
OTU_97.12686,Throat
OTU_97.12686,Left_Retroauricular_crease
OTU_97.1269,Supragingival_plaque
OTU_97.12695,Palatine_Tonsils
OTU_97.12696,Saliva
OTU_97.12698,Tongue_dorsum
OTU_97.12698,Right_Retroauricular_crease
OTU_97.12698,Anterior_nares
OTU_97.1270,Stool
OTU_97.1270,Mid_vagina
OTU_97.1270,Palatine_Tonsils
OTU_97.1270,Left_Retroauricular_crease
OTU_97.12709,Posterior_fornix
OTU_97.12717,Hard_palate
OTU_97.12728,Buccal_mucosa
OTU_97.12731,Buccal_mucosa
OTU_97.12731,Hard_palate
OTU_97.12735,Supragingival_plaque
OTU_97.12735,Left_Retroauricular_crease
OTU_97.12739,Mid_vagina
OTU_97.12748,Supragingival_plaque
OTU_97.12748,Attached_Keratinized_gingiva
OTU_97.12748,Posterior_fornix
OTU_97.1275,Right_Retroauricular_crease
OTU_97.1275,Anterior_nares
OTU_97.12753,Left_Retroauricular_crease
OTU_97.12756,Attached_Keratinized_gingiva
OTU_97.12756,Posterior_fornix
OTU_97.12757,Buccal_mucosa
OTU_97.12757,Tongue_dorsum
OTU_97.12757,Hard_palate
OTU_97.12759,Left_Retroauricular_crease
OTU_97.12759,Anterior_nares
OTU_97.12769,Supragingival_plaque
OTU_97.12769,Attached_Keratinized_gingiva
OTU_97.12777,Hard_palate
OTU_97.12778,Left_Retroauricular_crease
OTU_97.128,Stool
OTU_97.1280,Posterior_fornix
OTU_97.12801,Stool
OTU_97.12803,Subgingival_plaque
OTU_97.12803,Posterior_fornix
OTU_97.12814,Mid_vagina
OTU_97.12817,Mid_vagina
OTU_97.1284,Throat
OTU_97.1284,Tongue_dorsum
OTU_97.12842,Throat
OTU_97.12842,Saliva
OTU_97.12856,Saliva
OTU_97.12857,Buccal_mucosa
OTU_97.12857,Right_Retroauricular_crease
OTU_97.12863,Throat
OTU_97.12869,Stool
OTU_97.12869,Tongue_dorsum
OTU_97.12869,Left_Retroauricular_crease
OTU_97.12882,Saliva
OTU_97.12893,Stool
OTU_97.12895,Subgingival_plaque
OTU_97.12895,Supragingival_plaque
OTU_97.12899,Tongue_dorsum
OTU_97.129,Saliva
OTU_97.12901,Supragingival_plaque
OTU_97.12901,Posterior_fornix
OTU_97.12926,Supragingival_plaque
OTU_97.12926,Saliva
OTU_97.12941,Stool
OTU_97.12942,Saliva
OTU_97.12942,Buccal_mucosa
OTU_97.12942,Palatine_Tonsils
OTU_97.12947,Left_Retroauricular_crease
OTU_97.12949,Left_Retroauricular_crease
OTU_97.12950,Mid_vagina
OTU_97.12960,Throat
OTU_97.12960,Subgingival_plaque
OTU_97.12960,Tongue_dorsum
OTU_97.12961,Supragingival_plaque
OTU_97.12976,Stool
OTU_97.1298,Saliva
OTU_97.12980,Attached_Keratinized_gingiva
OTU_97.12983,Left_Retroauricular_crease
OTU_97.12983,Right_Retroauricular_crease
OTU_97.13007,Left_Retroauricular_crease
OTU_97.13007,Anterior_nares
OTU_97.1301,Posterior_fornix
OTU_97.13014,Buccal_mucosa
OTU_97.13020,Stool
OTU_97.13020,Supragingival_plaque
OTU_97.13022,Attached_Keratinized_gingiva
OTU_97.13022,Posterior_fornix
OTU_97.13027,Anterior_nares
OTU_97.13030,Buccal_mucosa
OTU_97.13037,Attached_Keratinized_gingiva
OTU_97.13039,Palatine_Tonsils
OTU_97.13047,Supragingival_plaque
OTU_97.13047,Buccal_mucosa
OTU_97.13047,Palatine_Tonsils
