OTU_97.10000,Stool
OTU_97.13056,Left_Retroauricular_crease
OTU_97.13064,Supragingival_plaque
OTU_97.13064,Palatine_Tonsils
OTU_97.13067,Palatine_Tonsils
OTU_97.13074,Subgingival_plaque
OTU_97.13094,Anterior_nares
OTU_97.13099,Posterior_fornix
OTU_97.131,Anterior_nares
OTU_97.1310,Posterior_fornix
OTU_97.13107,Saliva
OTU_97.13107,Right_Retroauricular_crease
OTU_97.1311,Hard_palate
OTU_97.13113,Supragingival_plaque
OTU_97.13113,Palatine_Tonsils
OTU_97.13116,Left_Retroauricular_crease
OTU_97.13117,Subgingival_plaque
OTU_97.13117,Right_Retroauricular_crease
OTU_97.13126,Mid_vagina
OTU_97.13126,Tongue_dorsum
OTU_97.13131,Mid_vagina
OTU_97.13138,Supragingival_plaque
OTU_97.13138,Hard_palate
OTU_97.13147,Palatine_Tonsils
OTU_97.13150,Subgingival_plaque
OTU_97.13150,Posterior_fornix
OTU_97.13153,Throat
OTU_97.13173,Hard_palate
OTU_97.13176,Buccal_mucosa
OTU_97.13176,Right_Retroauricular_crease
OTU_97.1318,Left_Retroauricular_crease
OTU_97.13183,Saliva
OTU_97.13189,Subgingival_plaque
OTU_97.13189,Left_Retroauricular_crease
OTU_97.13196,Saliva
OTU_97.13198,Posterior_fornix
OTU_97.13198,Mid_vagina
OTU_97.13201,Subgingival_plaque
OTU_97.13201,Palatine_Tonsils
OTU_97.1321,Attached_Keratinized_gingiva
OTU_97.1321,Buccal_mucosa
OTU_97.13213,Attached_Keratinized_gingiva
OTU_97.13213,Mid_vagina
OTU_97.13215,Stool
OTU_97.13215,Mid_vagina
OTU_97.13215,Anterior_nares
OTU_97.13221,Hard_palate
OTU_97.13223,Right_Retroauricular_crease
OTU_97.13229,Palatine_Tonsils
OTU_97.13230,Stool
OTU_97.13240,Throat
OTU_97.13240,Supragingival_plaque
OTU_97.13240,Attached_Keratinized_gingiva
OTU_97.13247,Subgingival_plaque
OTU_97.13247,Hard_palate
OTU_97.13253,Throat
OTU_97.13253,Buccal_mucosa
OTU_97.13256,Right_Retroauricular_crease
OTU_97.13269,Subgingival_plaque
OTU_97.13269,Supragingival_plaque
OTU_97.13269,Attached_Keratinized_gingiva
OTU_97.13272,Saliva
OTU_97.13272,Tongue_dorsum
OTU_97.13299,Palatine_Tonsils
OTU_97.133,Hard_palate
OTU_97.13315,Saliva
OTU_97.13315,Palatine_Tonsils
OTU_97.13315,Left_Retroauricular_crease
OTU_97.1333,Right_Retroauricular_crease
OTU_97.13334,Subgingival_plaque
OTU_97.13334,Saliva
OTU_97.13334,Tongue_dorsum
OTU_97.13336,Throat
OTU_97.13336,Palatine_Tonsils
OTU_97.13344,Stool
OTU_97.13344,Palatine_Tonsils
OTU_97.13351,Left_Retroauricular_crease
OTU_97.13353,Mid_vagina
OTU_97.13373,Palatine_Tonsils
OTU_97.1338,Attached_Keratinized_gingiva
OTU_97.13388,Saliva
OTU_97.13400,Saliva
OTU_97.13400,Anterior_nares
OTU_97.13401,Supragingival_plaque
OTU_97.13401,Left_Retroauricular_crease
OTU_97.13413,Subgingival_plaque
OTU_97.13420,Stool
OTU_97.13420,Right_Retroauricular_crease
OTU_97.1343,Throat
OTU_97.13441,Palatine_Tonsils
OTU_97.13451,Hard_palate
OTU_97.13451,Right_Retroauricular_crease
OTU_97.13459,Stool
OTU_97.13462,Palatine_Tonsils
OTU_97.13462,Anterior_nares
OTU_97.1347,Hard_palate
OTU_97.1348,Left_Retroauricular_crease
OTU_97.13494,Stool
OTU_97.13494,Buccal_mucosa
OTU_97.13494,Left_Retroauricular_crease
OTU_97.135,Palatine_Tonsils
OTU_97.135,Hard_palate
OTU_97.13510,Stool
OTU_97.13510,Attached_Keratinized_gingiva
OTU_97.13510,Saliva
OTU_97.13522,Buccal_mucosa
OTU_97.13527,Posterior_fornix
OTU_97.13532,Subgingival_plaque
OTU_97.13533,Subgingival_plaque
OTU_97.13533,Tongue_dorsum
OTU_97.13536,Subgingival_plaque
OTU_97.13536,Saliva
OTU_97.13536,Posterior_fornix
OTU_97.13542,Subgingival_plaque
OTU_97.13542,Saliva
OTU_97.13543,Mid_vagina
OTU_97.13543,Left_Retroauricular_crease
OTU_97.13549,Left_Retroauricular_crease
OTU_97.13556,Posterior_fornix
OTU_97.13556,Right_Retroauricular_crease
OTU_97.13576,Saliva
OTU_97.13576,Left_Retroauricular_crease
OTU_97.13581,Attached_Keratinized_gingiva
OTU_97.13581,Mid_vagina
OTU_97.13582,Stool
OTU_97.13582,Left_Retroauricular_crease
OTU_97.13599,Anterior_nares
OTU_97.13615,Stool
OTU_97.13615,Subgingival_plaque
OTU_97.13615,Buccal_mucosa
OTU_97.13620,Stool
OTU_97.13620,Hard_palate
OTU_97.13621,Attached_Keratinized_gingiva
OTU_97.13621,Mid_vagina
OTU_97.13624,Buccal_mucosa
OTU_97.13624,Palatine_Tonsils
OTU_97.13626,Saliva
OTU_97.13626,Anterior_nares
OTU_97.13629,Right_Retroauricular_crease
OTU_97.13642,Supragingival_plaque
OTU_97.13642,Palatine_Tonsils
OTU_97.13654,Supragingival_plaque
OTU_97.13654,Anterior_nares
OTU_97.1366,Palatine_Tonsils
OTU_97.13661,Supragingival_plaque
OTU_97.13661,Mid_vagina
OTU_97.13666,Attached_Keratinized_gingiva
OTU_97.13666,Posterior_fornix
OTU_97.13670,Hard_palate
OTU_97.13686,Left_Retroauricular_crease
OTU_97.13690,Left_Retroauricular_crease
OTU_97.13691,Right_Retroauricular_crease
OTU_97.13693,Saliva
OTU_97.137,Supragingival_plaque
OTU_97.137,Buccal_mucosa
OTU_97.13704,Throat
OTU_97.1371,Anterior_nares
OTU_97.13714,Buccal_mucosa
OTU_97.13719,Attached_Keratinized_gingiva
OTU_97.13721,Stool
OTU_97.13721,Mid_vagina
OTU_97.13721,Tongue_dorsum
OTU_97.13725,Hard_palate
OTU_97.13728,Attached_Keratinized_gingiva
OTU_97.13728,Left_Retroauricular_crease
OTU_97.13736,Tongue_dorsum
OTU_97.13745,Attached_Keratinized_gingiva
OTU_97.13747,Palatine_Tonsils
OTU_97.13747,Tongue_dorsum
OTU_97.13747,Right_Retroauricular_crease
OTU_97.13747,Anterior_nares
OTU_97.13762,Anterior_nares
OTU_97.13766,Subgingival_plaque
OTU_97.13768,Buccal_mucosa
OTU_97.13769,Saliva
OTU_97.1379,Throat
OTU_97.1379,Attached_Keratinized_gingiva
OTU_97.13790,Posterior_fornix
OTU_97.13790,Buccal_mucosa
OTU_97.13793,Mid_vagina
OTU_97.13799,Attached_Keratinized_gingiva
OTU_97.138,Stool
OTU_97.138,Anterior_nares
OTU_97.13812,Subgingival_plaque
OTU_97.13821,Supragingival_plaque
OTU_97.13823,Stool
OTU_97.13823,Throat
OTU_97.13823,Attached_Keratinized_gingiva
OTU_97.13823,Posterior_fornix
OTU_97.13837,Buccal_mucosa
OTU_97.13839,Buccal_mucosa
OTU_97.13844,Palatine_Tonsils
OTU_97.13844,Right_Retroauricular_crease
OTU_97.13861,Mid_vagina
OTU_97.13871,Subgingival_plaque
OTU_97.13873,Attached_Keratinized_gingiva
OTU_97.13873,Anterior_nares
OTU_97.13875,Posterior_fornix
OTU_97.13895,Right_Retroauricular_crease
OTU_97.13899,Subgingival_plaque
OTU_97.13912,Saliva
OTU_97.13912,Posterior_fornix
OTU_97.13914,Supragingival_plaque
OTU_97.13914,Right_Retroauricular_crease
OTU_97.13916,Tongue_dorsum
OTU_97.13916,Left_Retroauricular_crease
OTU_97.13918,Palatine_Tonsils
OTU_97.13921,Subgingival_plaque
OTU_97.13923,Throat
OTU_97.13923,Palatine_Tonsils
OTU_97.13946,Saliva
OTU_97.13946,Mid_vagina
OTU_97.13946,Palatine_Tonsils
OTU_97.13948,Buccal_mucosa
OTU_97.1395,Mid_vagina
OTU_97.13958,Saliva
OTU_97.13958,Mid_vagina
OTU_97.13960,Palatine_Tonsils
OTU_97.13963,Throat
OTU_97.13963,Right_Retroauricular_crease
OTU_97.13965,Subgingival_plaque
OTU_97.13965,Posterior_fornix
OTU_97.13965,Mid_vagina
OTU_97.1398,Mid_vagina
OTU_97.1398,Hard_palate
OTU_97.13991,Mid_vagina
OTU_97.13996,Stool
OTU_97.13996,Mid_vagina
OTU_97.13996,Palatine_Tonsils
OTU_97.14000,Throat
OTU_97.14000,Left_Retroauricular_crease
OTU_97.14013,Posterior_fornix
OTU_97.14013,Anterior_nares
OTU_97.14020,Saliva
OTU_97.14020,Palatine_Tonsils
OTU_97.14027,Right_Retroauricular_crease
OTU_97.14037,Tongue_dorsum
OTU_97.14037,Left_Retroauricular_crease
OTU_97.14051,Anterior_nares
OTU_97.14060,Buccal_mucosa
OTU_97.14071,Anterior_nares
OTU_97.1408,Right_Retroauricular_crease
OTU_97.1409,Stool
OTU_97.1410,Anterior_nares
OTU_97.14102,Stool
OTU_97.14102,Throat
OTU_97.14102,Right_Retroauricular_crease
OTU_97.14130,Mid_vagina
OTU_97.14130,Anterior_nares
OTU_97.14135,Tongue_dorsum
OTU_97.14144,Posterior_fornix
OTU_97.14147,Throat
OTU_97.14147,Anterior_nares
OTU_97.1416,Stool
OTU_97.1416,Palatine_Tonsils
OTU_97.1416,Tongue_dorsum
OTU_97.14176,Posterior_fornix
OTU_97.14178,Palatine_Tonsils
OTU_97.14190,Palatine_Tonsils
OTU_97.14190,Left_Retroauricular_crease
OTU_97.14192,Throat
OTU_97.14206,Stool
OTU_97.14206,Throat
OTU_97.14206,Saliva
OTU_97.14214,Stool
OTU_97.14215,Left_Retroauricular_crease
OTU_97.14234,Right_Retroauricular_crease
OTU_97.14238,Tongue_dorsum
OTU_97.14242,Supragingival_plaque
OTU_97.14242,Right_Retroauricular_crease
OTU_97.14243,Posterior_fornix
OTU_97.14267,Saliva
OTU_97.14267,Buccal_mucosa
OTU_97.14272,Hard_palate
OTU_97.14282,Buccal_mucosa
OTU_97.14283,Stool
OTU_97.14283,Posterior_fornix
OTU_97.14283,Right_Retroauricular_crease
OTU_97.14293,Stool
OTU_97.14296,Supragingival_plaque
OTU_97.143,Subgingival_plaque
OTU_97.14304,Subgingival_plaque
OTU_97.14304,Saliva
OTU_97.14306,Right_Retroauricular_crease
OTU_97.14314,Anterior_nares
OTU_97.14321,Supragingival_plaque
OTU_97.14337,Stool
OTU_97.14337,Buccal_mucosa
OTU_97.14337,Palatine_Tonsils
OTU_97.14340,Stool
OTU_97.14340,Throat
OTU_97.14346,Posterior_fornix
OTU_97.14350,Supragingival_plaque
OTU_97.14350,Saliva
OTU_97.14358,Stool
OTU_97.14358,Throat
OTU_97.14358,Anterior_nares
OTU_97.14368,Supragingival_plaque
OTU_97.14388,Buccal_mucosa
OTU_97.14388,Palatine_Tonsils
OTU_97.14391,Supragingival_plaque
OTU_97.14391,Left_Retroauricular_crease
OTU_97.14392,Subgingival_plaque
OTU_97.14402,Mid_vagina
OTU_97.14402,Right_Retroauricular_crease
OTU_97.14402,Anterior_nares
OTU_97.14404,Buccal_mucosa
OTU_97.14423,Supragingival_plaque
OTU_97.14426,Mid_vagina
OTU_97.14429,Throat
OTU_97.14430,Stool
OTU_97.14441,Attached_Keratinized_gingiva
OTU_97.14464,Posterior_fornix
OTU_97.14465,Anterior_nares
OTU_97.14479,Palatine_Tonsils
OTU_97.14480,Posterior_fornix
OTU_97.14480,Left_Retroauricular_crease
OTU_97.14481,Throat
OTU_97.14488,Anterior_nares
OTU_97.1449,Saliva
OTU_97.1449,Palatine_Tonsils
OTU_97.14495,Saliva
OTU_97.1450,Stool
OTU_97.1450,Left_Retroauricular_crease
OTU_97.14500,Palatine_Tonsils
OTU_97.14500,Anterior_nares
OTU_97.14504,Hard_palate
OTU_97.14519,Saliva
OTU_97.14519,Posterior_fornix
OTU_97.14529,Posterior_fornix
OTU_97.1455,Saliva
OTU_97.14558,Posterior_fornix
OTU_97.14559,Tongue_dorsum
OTU_97.14559,Hard_palate
OTU_97.14560,Hard_palate
OTU_97.14560,Left_Retroauricular_crease
OTU_97.14560,Right_Retroauricular_crease
OTU_97.14570,Subgingival_plaque
OTU_97.14570,Mid_vagina
OTU_97.1458,Stool
OTU_97.1458,Saliva
OTU_97.14608,Anterior_nares
OTU_97.14609,Throat
OTU_97.14616,Anterior_nares
OTU_97.14655,Buccal_mucosa
OTU_97.14655,Hard_palate
OTU_97.14661,Buccal_mucosa
OTU_97.14661,Right_Retroauricular_crease
OTU_97.14663,Supragingival_plaque
OTU_97.14664,Mid_vagina
OTU_97.14664,Anterior_nares
OTU_97.14675,Mid_vagina
OTU_97.14676,Mid_vagina
OTU_97.14676,Hard_palate
OTU_97.14676,Right_Retroauricular_crease
OTU_97.14680,Throat
OTU_97.14680,Subgingival_plaque
OTU_97.14688,Palatine_Tonsils
OTU_97.14691,Hard_palate
OTU_97.14698,Tongue_dorsum
OTU_97.14705,Subgingival_plaque
OTU_97.14707,Stool
OTU_97.14707,Left_Retroauricular_crease
OTU_97.14712,Buccal_mucosa
OTU_97.14717,Attached_Keratinized_gingiva
OTU_97.14725,Anterior_nares
OTU_97.14728,Posterior_fornix
OTU_97.14734,Attached_Keratinized_gingiva
OTU_97.14734,Hard_palate
OTU_97.14743,Tongue_dorsum
OTU_97.14743,Left_Retroauricular_crease
OTU_97.14749,Stool
OTU_97.14779,Attached_Keratinized_gingiva
OTU_97.14791,Attached_Keratinized_gingiva
OTU_97.14800,Left_Retroauricular_crease
OTU_97.14804,Stool
OTU_97.14809,Supragingival_plaque
OTU_97.14809,Left_Retroauricular_crease
OTU_97.14813,Hard_palate
OTU_97.1482,Buccal_mucosa
OTU_97.1482,Hard_palate
OTU_97.14837,Subgingival_plaque
OTU_97.14837,Buccal_mucosa
OTU_97.14861,Throat
OTU_97.14861,Left_Retroauricular_crease
OTU_97.14868,Stool
OTU_97.14869,Mid_vagina
OTU_97.14872,Attached_Keratinized_gingiva
OTU_97.14883,Posterior_fornix
OTU_97.14883,Palatine_Tonsils
OTU_97.14895,Throat
OTU_97.14895,Right_Retroauricular_crease
OTU_97.1490,Attached_Keratinized_gingiva
OTU_97.1490,Saliva
OTU_97.14903,Stool
OTU_97.14909,Buccal_mucosa
OTU_97.14911,Posterior_fornix
OTU_97.14913,Subgingival_plaque
OTU_97.14913,Attached_Keratinized_gingiva
OTU_97.14913,Mid_vagina
OTU_97.14915,Supragingival_plaque
OTU_97.14915,Mid_vagina
OTU_97.14926,Buccal_mucosa
OTU_97.14927,Palatine_Tonsils
OTU_97.14927,Left_Retroauricular_crease
OTU_97.14944,Saliva
OTU_97.14946,Mid_vagina
OTU_97.1495,Posterior_fornix
OTU_97.1495,Left_Retroauricular_crease
OTU_97.1496,Saliva
OTU_97.1496,Anterior_nares
OTU_97.14963,Subgingival_plaque
OTU_97.14963,Buccal_mucosa
OTU_97.14963,Palatine_Tonsils
OTU_97.14972,Supragingival_plaque
OTU_97.14977,Attached_Keratinized_gingiva
OTU_97.14978,Buccal_mucosa
OTU_97.14978,Left_Retroauricular_crease
OTU_97.14995,Mid_vagina
OTU_97.15001,Left_Retroauricular_crease
OTU_97.1501,Stool
OTU_97.1501,Right_Retroauricular_crease
OTU_97.15017,Supragingival_plaque
OTU_97.15020,Tongue_dorsum
OTU_97.15038,Supragingival_plaque
OTU_97.15052,Subgingival_plaque
OTU_97.15058,Posterior_fornix
OTU_97.15060,Attached_Keratinized_gingiva
OTU_97.15061,Throat
OTU_97.15061,Supragingival_plaque
OTU_97.15061,Tongue_dorsum
OTU_97.15061,Anterior_nares
OTU_97.15071,Left_Retroauricular_crease
OTU_97.15078,Left_Retroauricular_crease
OTU_97.15084,Anterior_nares
OTU_97.15086,Supragingival_plaque
OTU_97.15093,Subgingival_plaque
OTU_97.15093,Left_Retroauricular_crease
OTU_97.15095,Saliva
OTU_97.15099,Attached_Keratinized_gingiva
OTU_97.15105,Supragingival_plaque
OTU_97.15105,Tongue_dorsum
OTU_97.15115,Posterior_fornix
OTU_97.15116,Buccal_mucosa
OTU_97.15132,Supragingival_plaque
OTU_97.15132,Mid_vagina
OTU_97.15136,Anterior_nares
OTU_97.15139,Saliva
OTU_97.15139,Anterior_nares
OTU_97.15149,Left_Retroauricular_crease
OTU_97.15149,Right_Retroauricular_crease
OTU_97.15167,Stool
OTU_97.15167,Throat
OTU_97.15167,Subgingival_plaque
OTU_97.15178,Saliva
OTU_97.15178,Buccal_mucosa
OTU_97.15183,Posterior_fornix
OTU_97.15183,Right_Retroauricular_crease
OTU_97.1519,Throat
OTU_97.1519,Right_Retroauricular_crease
OTU_97.15198,Throat
OTU_97.15198,Saliva
OTU_97.15198,Palatine_Tonsils
OTU_97.15204,Palatine_Tonsils
OTU_97.15204,Hard_palate
OTU_97.15209,Supragingival_plaque
OTU_97.15209,Right_Retroauricular_crease
OTU_97.15216,Subgingival_plaque
OTU_97.15216,Hard_palate
OTU_97.15217,Mid_vagina
OTU_97.15217,Hard_palate
OTU_97.15223,Hard_palate
OTU_97.15223,Left_Retroauricular_crease
OTU_97.15224,Hard_palate
OTU_97.15226,Saliva
OTU_97.15226,Buccal_mucosa
OTU_97.15230,Throat
OTU_97.15235,Anterior_nares
OTU_97.15257,Stool
OTU_97.15257,Hard_palate
OTU_97.15261,Subgingival_plaque
OTU_97.15261,Supragingival_plaque
OTU_97.15265,Tongue_dorsum
OTU_97.15265,Left_Retroauricular_crease
OTU_97.15266,Attached_Keratinized_gingiva
OTU_97.15276,Saliva
OTU_97.15276,Left_Retroauricular_crease
OTU_97.15287,Buccal_mucosa
OTU_97.15287,Right_Retroauricular_crease
OTU_97.1529,Right_Retroauricular_crease
OTU_97.15296,Anterior_nares
OTU_97.15299,Attached_Keratinized_gingiva
OTU_97.15299,Posterior_fornix
OTU_97.15299,Buccal_mucosa
OTU_97.153,Buccal_mucosa
OTU_97.153,Hard_palate
OTU_97.153,Anterior_nares
OTU_97.1530,Anterior_nares
OTU_97.15300,Attached_Keratinized_gingiva
OTU_97.15312,Posterior_fornix
OTU_97.15328,Hard_palate
OTU_97.15333,Throat
OTU_97.15342,Hard_palate
OTU_97.15342,Left_Retroauricular_crease
OTU_97.15346,Saliva
OTU_97.15365,Subgingival_plaque
OTU_97.15365,Right_Retroauricular_crease
OTU_97.15379,Stool
OTU_97.15401,Hard_palate
OTU_97.15401,Right_Retroauricular_crease
OTU_97.15401,Anterior_nares
OTU_97.15421,Throat
OTU_97.15421,Subgingival_plaque
OTU_97.15421,Hard_palate
OTU_97.15431,Tongue_dorsum
OTU_97.15432,Buccal_mucosa
OTU_97.15432,Hard_palate
OTU_97.15438,Palatine_Tonsils
OTU_97.15438,Anterior_nares
OTU_97.1544,Attached_Keratinized_gingiva
OTU_97.15442,Palatine_Tonsils
OTU_97.15446,Anterior_nares
OTU_97.15448,Saliva
OTU_97.15448,Buccal_mucosa
OTU_97.15448,Tongue_dorsum
OTU_97.15448,Anterior_nares
OTU_97.15457,Subgingival_plaque
OTU_97.15457,Saliva
OTU_97.15457,Tongue_dorsum
OTU_97.1546,Right_Retroauricular_crease
OTU_97.1546,Anterior_nares
OTU_97.15472,Buccal_mucosa
OTU_97.15487,Hard_palate
OTU_97.15487,Anterior_nares
OTU_97.15508,Attached_Keratinized_gingiva
OTU_97.15514,Left_Retroauricular_crease
OTU_97.15528,Throat
OTU_97.15528,Tongue_dorsum
OTU_97.1553,Hard_palate
OTU_97.1553,Right_Retroauricular_crease
OTU_97.15536,Mid_vagina
OTU_97.15546,Throat
OTU_97.15554,Posterior_fornix
OTU_97.15554,Hard_palate
OTU_97.15580,Supragingival_plaque
OTU_97.15585,Saliva
OTU_97.15590,Throat
OTU_97.15590,Subgingival_plaque
OTU_97.15590,Attached_Keratinized_gingiva
OTU_97.15590,Mid_vagina
OTU_97.15590,Hard_palate
OTU_97.15597,Attached_Keratinized_gingiva
OTU_97.156,Tongue_dorsum
OTU_97.15616,Right_Retroauricular_crease
OTU_97.15619,Palatine_Tonsils
OTU_97.15621,Hard_palate
OTU_97.15623,Anterior_nares
OTU_97.15628,Stool
OTU_97.15630,Buccal_mucosa
OTU_97.15630,Palatine_Tonsils
OTU_97.15630,Left_Retroauricular_crease
OTU_97.15632,Buccal_mucosa
OTU_97.15634,Supragingival_plaque
OTU_97.1565,Stool
OTU_97.1565,Attached_Keratinized_gingiva
OTU_97.15661,Buccal_mucosa
OTU_97.15661,Palatine_Tonsils
OTU_97.15661,Tongue_dorsum
OTU_97.15665,Mid_vagina
OTU_97.15665,Tongue_dorsum
OTU_97.1567,Tongue_dorsum
OTU_97.15676,Subgingival_plaque
OTU_97.15676,Palatine_Tonsils
OTU_97.15681,Attached_Keratinized_gingiva
OTU_97.15681,Right_Retroauricular_crease
OTU_97.15685,Mid_vagina
OTU_97.1569,Saliva
OTU_97.15690,Right_Retroauricular_crease
OTU_97.15692,Throat
OTU_97.157,Posterior_fornix
OTU_97.15705,Buccal_mucosa
OTU_97.15705,Palatine_Tonsils
OTU_97.15711,Saliva
OTU_97.15718,Anterior_nares
OTU_97.1572,Throat
OTU_97.1572,Buccal_mucosa
OTU_97.15722,Tongue_dorsum
OTU_97.15723,Hard_palate
OTU_97.15744,Anterior_nares
OTU_97.1575,Supragingival_plaque
OTU_97.1575,Attached_Keratinized_gingiva
OTU_97.1575,Saliva
OTU_97.15750,Right_Retroauricular_crease
OTU_97.15768,Stool
OTU_97.15768,Buccal_mucosa
OTU_97.15771,Supragingival_plaque
OTU_97.15776,Posterior_fornix
OTU_97.15776,Buccal_mucosa
OTU_97.15776,Tongue_dorsum
OTU_97.15794,Right_Retroauricular_crease
OTU_97.15796,Buccal_mucosa
OTU_97.15797,Hard_palate
OTU_97.15797,Right_Retroauricular_crease
OTU_97.15806,Saliva
OTU_97.15806,Right_Retroauricular_crease
OTU_97.1581,Hard_palate
OTU_97.1581,Left_Retroauricular_crease
OTU_97.15817,Attached_Keratinized_gingiva
OTU_97.15837,Attached_Keratinized_gingiva
OTU_97.15837,Anterior_nares
OTU_97.15846,Stool
OTU_97.15846,Buccal_mucosa
OTU_97.15850,Mid_vagina
OTU_97.15857,Supragingival_plaque
OTU_97.15862,Saliva
OTU_97.15862,Posterior_fornix
OTU_97.15862,Palatine_Tonsils
OTU_97.1587,Mid_vagina
OTU_97.1587,Buccal_mucosa
OTU_97.1589,Supragingival_plaque
OTU_97.1589,Anterior_nares
OTU_97.15898,Stool
OTU_97.15898,Saliva
OTU_97.15898,Left_Retroauricular_crease
OTU_97.15900,Hard_palate
OTU_97.15904,Palatine_Tonsils
OTU_97.15904,Left_Retroauricular_crease
OTU_97.15934,Tongue_dorsum
OTU_97.15934,Anterior_nares
OTU_97.15938,Subgingival_plaque
OTU_97.15938,Tongue_dorsum
OTU_97.15938,Hard_palate
OTU_97.15955,Supragingival_plaque
OTU_97.15966,Subgingival_plaque
OTU_97.15966,Posterior_fornix
OTU_97.15966,Left_Retroauricular_crease
OTU_97.15972,Attached_Keratinized_gingiva
OTU_97.15972,Palatine_Tonsils
OTU_97.15972,Left_Retroauricular_crease
OTU_97.15972,Right_Retroauricular_crease
OTU_97.15976,Stool
OTU_97.16,Throat
OTU_97.16,Tongue_dorsum
OTU_97.16,Anterior_nares
OTU_97.16013,Posterior_fornix
OTU_97.16016,Stool
OTU_97.16016,Supragingival_plaque
OTU_97.16018,Subgingival_plaque
OTU_97.16018,Attached_Keratinized_gingiva
OTU_97.1602,Throat
OTU_97.16020,Attached_Keratinized_gingiva
OTU_97.16020,Buccal_mucosa
OTU_97.16020,Right_Retroauricular_crease
OTU_97.16028,Saliva
OTU_97.16028,Mid_vagina
OTU_97.16028,Right_Retroauricular_crease
OTU_97.16035,Throat
OTU_97.16035,Buccal_mucosa
OTU_97.16035,Anterior_nares
OTU_97.1604,Mid_vagina
OTU_97.1604,Palatine_Tonsils
OTU_97.16049,Mid_vagina
OTU_97.16068,Supragingival_plaque
OTU_97.16068,Saliva
OTU_97.16068,Hard_palate
OTU_97.16068,Left_Retroauricular_crease
OTU_97.16069,Attached_Keratinized_gingiva
OTU_97.16071,Saliva
OTU_97.16071,Mid_vagina
OTU_97.16072,Tongue_dorsum
OTU_97.16074,Stool
OTU_97.16074,Subgingival_plaque
OTU_97.16074,Tongue_dorsum
OTU_97.16074,Right_Retroauricular_crease
OTU_97.16082,Attached_Keratinized_gingiva
OTU_97.16087,Palatine_Tonsils
OTU_97.16087,Hard_palate
OTU_97.16091,Subgingival_plaque
OTU_97.16093,Mid_vagina
OTU_97.1610,Stool
OTU_97.16108,Supragingival_plaque
OTU_97.16108,Anterior_nares
OTU_97.16112,Throat
OTU_97.16117,Saliva
OTU_97.16117,Hard_palate
OTU_97.16121,Left_Retroauricular_crease
OTU_97.16122,Buccal_mucosa
OTU_97.16122,Left_Retroauricular_crease
OTU_97.16125,Palatine_Tonsils
OTU_97.16128,Stool
OTU_97.16128,Supragingival_plaque
OTU_97.16129,Mid_vagina
OTU_97.16133,Subgingival_plaque
OTU_97.16133,Supragingival_plaque
OTU_97.16133,Hard_palate
OTU_97.16134,Attached_Keratinized_gingiva
OTU_97.16162,Anterior_nares
OTU_97.16169,Hard_palate
OTU_97.16170,Posterior_fornix
OTU_97.1618,Mid_vagina
OTU_97.1618,Hard_palate
OTU_97.16180,Stool
OTU_97.16180,Throat
OTU_97.16205,Throat
OTU_97.16215,Throat
OTU_97.16219,Throat
OTU_97.16224,Palatine_Tonsils
OTU_97.16224,Left_Retroauricular_crease
OTU_97.16225,Subgingival_plaque
OTU_97.16225,Palatine_Tonsils
OTU_97.16243,Hard_palate
OTU_97.16243,Left_Retroauricular_crease
OTU_97.16256,Subgingival_plaque
OTU_97.16264,Left_Retroauricular_crease
OTU_97.16265,Subgingival_plaque
OTU_97.16278,Stool
OTU_97.16278,Buccal_mucosa
OTU_97.16281,Right_Retroauricular_crease
OTU_97.16291,Subgingival_plaque
OTU_97.16297,Palatine_Tonsils
OTU_97.1630,Supragingival_plaque
OTU_97.1630,Attached_Keratinized_gingiva
OTU_97.1630,Buccal_mucosa
OTU_97.1631,Subgingival_plaque
OTU_97.16311,Throat
OTU_97.16321,Subgingival_plaque
