OTU_97.10000,Stool
OTU_97.16321,Supragingival_plaque
OTU_97.16326,Saliva
OTU_97.16331,Buccal_mucosa
OTU_97.16335,Supragingival_plaque
OTU_97.16335,Saliva
OTU_97.16335,Hard_palate
OTU_97.16356,Buccal_mucosa
OTU_97.16356,Left_Retroauricular_crease
OTU_97.16366,Throat
OTU_97.16366,Supragingival_plaque
OTU_97.16372,Stool
OTU_97.16382,Buccal_mucosa
OTU_97.16386,Throat
OTU_97.16386,Buccal_mucosa
OTU_97.16388,Buccal_mucosa
OTU_97.16388,Left_Retroauricular_crease
OTU_97.164,Mid_vagina
OTU_97.164,Right_Retroauricular_crease
OTU_97.16403,Attached_Keratinized_gingiva
OTU_97.16403,Saliva
OTU_97.16411,Mid_vagina
OTU_97.16416,Supragingival_plaque
OTU_97.16416,Posterior_fornix
OTU_97.16425,Subgingival_plaque
OTU_97.16430,Throat
OTU_97.16457,Right_Retroauricular_crease
OTU_97.1646,Stool
OTU_97.16465,Saliva
OTU_97.16465,Right_Retroauricular_crease
OTU_97.16467,Palatine_Tonsils
OTU_97.16467,Tongue_dorsum
OTU_97.16471,Mid_vagina
OTU_97.16475,Buccal_mucosa
OTU_97.16477,Stool
OTU_97.16495,Throat
OTU_97.16495,Saliva
OTU_97.16502,Buccal_mucosa
OTU_97.16504,Throat
OTU_97.16504,Attached_Keratinized_gingiva
OTU_97.16504,Hard_palate
OTU_97.16504,Left_Retroauricular_crease
OTU_97.16506,Tongue_dorsum
OTU_97.16506,Right_Retroauricular_crease
OTU_97.16507,Saliva
OTU_97.16522,Right_Retroauricular_crease
OTU_97.16531,Throat
OTU_97.1655,Right_Retroauricular_crease
OTU_97.1657,Subgingival_plaque
OTU_97.1657,Anterior_nares
OTU_97.16579,Attached_Keratinized_gingiva
OTU_97.16579,Mid_vagina
OTU_97.16582,Posterior_fornix
OTU_97.16582,Buccal_mucosa
OTU_97.16584,Attached_Keratinized_gingiva
OTU_97.16584,Posterior_fornix
OTU_97.16584,Right_Retroauricular_crease
OTU_97.16586,Supragingival_plaque
OTU_97.16586,Left_Retroauricular_crease
OTU_97.1659,Right_Retroauricular_crease
OTU_97.16594,Tongue_dorsum
OTU_97.16610,Subgingival_plaque
OTU_97.16621,Supragingival_plaque
OTU_97.16621,Posterior_fornix
OTU_97.16622,Stool
OTU_97.16622,Supragingival_plaque
OTU_97.16622,Saliva
OTU_97.16632,Tongue_dorsum
OTU_97.16634,Attached_Keratinized_gingiva
OTU_97.16634,Palatine_Tonsils
OTU_97.16639,Throat
OTU_97.16648,Supragingival_plaque
OTU_97.16649,Attached_Keratinized_gingiva
OTU_97.16656,Posterior_fornix
OTU_97.16658,Palatine_Tonsils
OTU_97.16659,Hard_palate
OTU_97.1667,Supragingival_plaque
OTU_97.1667,Tongue_dorsum
OTU_97.16683,Subgingival_plaque
OTU_97.16683,Saliva
OTU_97.16695,Subgingival_plaque
OTU_97.16695,Saliva
OTU_97.16697,Supragingival_plaque
OTU_97.16697,Tongue_dorsum
OTU_97.16705,Hard_palate
OTU_97.1671,Anterior_nares
OTU_97.16713,Hard_palate
OTU_97.16714,Anterior_nares
OTU_97.1672,Tongue_dorsum
OTU_97.1672,Hard_palate
OTU_97.16724,Stool
OTU_97.16724,Hard_palate
OTU_97.16725,Right_Retroauricular_crease
OTU_97.16728,Left_Retroauricular_crease
OTU_97.16741,Subgingival_plaque
OTU_97.16741,Left_Retroauricular_crease
OTU_97.16742,Attached_Keratinized_gingiva
OTU_97.16745,Stool
OTU_97.16745,Buccal_mucosa
OTU_97.16745,Hard_palate
OTU_97.16759,Palatine_Tonsils
OTU_97.16765,Left_Retroauricular_crease
OTU_97.16780,Attached_Keratinized_gingiva
OTU_97.16780,Buccal_mucosa
OTU_97.16780,Palatine_Tonsils
OTU_97.16803,Saliva
OTU_97.16806,Palatine_Tonsils
OTU_97.16809,Subgingival_plaque
OTU_97.16811,Mid_vagina
OTU_97.16819,Palatine_Tonsils
OTU_97.16819,Tongue_dorsum
OTU_97.16833,Subgingival_plaque
OTU_97.16833,Hard_palate
OTU_97.16834,Hard_palate
OTU_97.16859,Supragingival_plaque
OTU_97.16859,Saliva
OTU_97.16860,Attached_Keratinized_gingiva
OTU_97.16865,Anterior_nares
OTU_97.16871,Saliva
OTU_97.16871,Mid_vagina
OTU_97.16871,Anterior_nares
OTU_97.16881,Mid_vagina
OTU_97.16881,Tongue_dorsum
OTU_97.16887,Anterior_nares
OTU_97.16889,Stool
OTU_97.1690,Posterior_fornix
OTU_97.16907,Attached_Keratinized_gingiva
OTU_97.16907,Saliva
OTU_97.16907,Posterior_fornix
OTU_97.16907,Anterior_nares
OTU_97.16911,Throat
OTU_97.16911,Subgingival_plaque
OTU_97.16923,Buccal_mucosa
OTU_97.16923,Palatine_Tonsils
OTU_97.16937,Subgingival_plaque
OTU_97.16937,Right_Retroauricular_crease
OTU_97.16958,Attached_Keratinized_gingiva
OTU_97.1697,Stool
OTU_97.1697,Attached_Keratinized_gingiva
OTU_97.1698,Saliva
OTU_97.16984,Saliva
OTU_97.16984,Buccal_mucosa
OTU_97.16984,Anterior_nares
OTU_97.16989,Posterior_fornix
OTU_97.16993,Palatine_Tonsils
OTU_97.17004,Stool
OTU_97.17004,Supragingival_plaque
OTU_97.17015,Anterior_nares
OTU_97.17017,Buccal_mucosa
OTU_97.1702,Stool
OTU_97.1702,Attached_Keratinized_gingiva
OTU_97.1702,Mid_vagina
OTU_97.1702,Tongue_dorsum
OTU_97.1704,Stool
OTU_97.1704,Attached_Keratinized_gingiva
OTU_97.1704,Hard_palate
OTU_97.17055,Subgingival_plaque
OTU_97.17055,Posterior_fornix
OTU_97.17055,Left_Retroauricular_crease
OTU_97.17061,Stool
OTU_97.17061,Supragingival_plaque
OTU_97.17069,Posterior_fornix
OTU_97.17069,Buccal_mucosa
OTU_97.1707,Tongue_dorsum
OTU_97.1707,Left_Retroauricular_crease
OTU_97.1707,Anterior_nares
OTU_97.17070,Throat
OTU_97.17070,Buccal_mucosa
OTU_97.17079,Hard_palate
OTU_97.17079,Right_Retroauricular_crease
OTU_97.17088,Stool
OTU_97.17088,Attached_Keratinized_gingiva
OTU_97.17095,Throat
OTU_97.17095,Attached_Keratinized_gingiva
OTU_97.171,Left_Retroauricular_crease
OTU_97.17107,Throat
OTU_97.17107,Supragingival_plaque
OTU_97.17108,Stool
OTU_97.17113,Stool
OTU_97.17116,Throat
OTU_97.17116,Hard_palate
OTU_97.17116,Left_Retroauricular_crease
OTU_97.17117,Throat
OTU_97.17117,Tongue_dorsum
OTU_97.1712,Saliva
OTU_97.17121,Attached_Keratinized_gingiva
OTU_97.17129,Saliva
OTU_97.1713,Supragingival_plaque
OTU_97.1713,Saliva
OTU_97.1713,Tongue_dorsum
OTU_97.17133,Supragingival_plaque
OTU_97.17138,Subgingival_plaque
OTU_97.17138,Supragingival_plaque
OTU_97.17138,Mid_vagina
OTU_97.17139,Throat
OTU_97.17139,Mid_vagina
OTU_97.17142,Mid_vagina
OTU_97.17145,Attached_Keratinized_gingiva
OTU_97.17145,Tongue_dorsum
OTU_97.17152,Right_Retroauricular_crease
OTU_97.17171,Throat
OTU_97.17171,Posterior_fornix
OTU_97.17174,Buccal_mucosa
OTU_97.17174,Palatine_Tonsils
OTU_97.17174,Tongue_dorsum
OTU_97.17189,Anterior_nares
OTU_97.172,Stool
OTU_97.1720,Mid_vagina
OTU_97.1720,Right_Retroauricular_crease
OTU_97.17203,Attached_Keratinized_gingiva
OTU_97.17203,Buccal_mucosa
OTU_97.17203,Right_Retroauricular_crease
OTU_97.1721,Right_Retroauricular_crease
OTU_97.17213,Saliva
OTU_97.17213,Hard_palate
OTU_97.17221,Throat
OTU_97.17221,Palatine_Tonsils
OTU_97.17222,Supragingival_plaque
OTU_97.17222,Left_Retroauricular_crease
OTU_97.17224,Saliva
OTU_97.17224,Palatine_Tonsils
OTU_97.17250,Right_Retroauricular_crease
OTU_97.17251,Left_Retroauricular_crease
OTU_97.17256,Throat
OTU_97.17256,Left_Retroauricular_crease
OTU_97.17257,Throat
OTU_97.17257,Right_Retroauricular_crease
OTU_97.1726,Stool
OTU_97.17263,Saliva
OTU_97.17265,Subgingival_plaque
OTU_97.17265,Hard_palate
OTU_97.17279,Anterior_nares
OTU_97.17284,Mid_vagina
OTU_97.17284,Left_Retroauricular_crease
OTU_97.17296,Posterior_fornix
OTU_97.17296,Right_Retroauricular_crease
OTU_97.173,Palatine_Tonsils
OTU_97.173,Hard_palate
OTU_97.17306,Attached_Keratinized_gingiva
OTU_97.17317,Stool
OTU_97.1732,Posterior_fornix
OTU_97.17324,Posterior_fornix
OTU_97.17335,Stool
OTU_97.17335,Anterior_nares
OTU_97.17346,Attached_Keratinized_gingiva
OTU_97.17358,Stool
OTU_97.17358,Right_Retroauricular_crease
OTU_97.1736,Hard_palate
OTU_97.1736,Right_Retroauricular_crease
OTU_97.17363,Throat
OTU_97.17363,Attached_Keratinized_gingiva
OTU_97.17387,Buccal_mucosa
OTU_97.17388,Throat
OTU_97.17388,Supragingival_plaque
OTU_97.17402,Tongue_dorsum
OTU_97.17405,Tongue_dorsum
OTU_97.17410,Buccal_mucosa
OTU_97.17422,Subgingival_plaque
OTU_97.17428,Attached_Keratinized_gingiva
OTU_97.17428,Left_Retroauricular_crease
OTU_97.17446,Stool
OTU_97.17446,Left_Retroauricular_crease
OTU_97.17446,Anterior_nares
OTU_97.17461,Tongue_dorsum
OTU_97.17462,Buccal_mucosa
OTU_97.17464,Saliva
OTU_97.17464,Tongue_dorsum
OTU_97.17464,Right_Retroauricular_crease
OTU_97.17467,Mid_vagina
OTU_97.17467,Tongue_dorsum
OTU_97.1747,Saliva
OTU_97.17487,Buccal_mucosa
OTU_97.17487,Palatine_Tonsils
OTU_97.17487,Anterior_nares
OTU_97.175,Stool
OTU_97.175,Tongue_dorsum
OTU_97.175,Right_Retroauricular_crease
OTU_97.17503,Stool
OTU_97.17510,Buccal_mucosa
OTU_97.17510,Palatine_Tonsils
OTU_97.17520,Posterior_fornix
OTU_97.17520,Mid_vagina
OTU_97.17523,Left_Retroauricular_crease
OTU_97.17530,Anterior_nares
OTU_97.17536,Tongue_dorsum
OTU_97.1754,Palatine_Tonsils
OTU_97.17553,Attached_Keratinized_gingiva
OTU_97.17562,Buccal_mucosa
OTU_97.176,Palatine_Tonsils
OTU_97.17610,Subgingival_plaque
OTU_97.17610,Supragingival_plaque
OTU_97.17610,Hard_palate
OTU_97.17611,Stool
OTU_97.17611,Tongue_dorsum
OTU_97.17613,Supragingival_plaque
OTU_97.17613,Tongue_dorsum
OTU_97.17622,Tongue_dorsum
OTU_97.17622,Right_Retroauricular_crease
OTU_97.17625,Mid_vagina
OTU_97.17634,Palatine_Tonsils
OTU_97.17635,Supragingival_plaque
OTU_97.17645,Throat
OTU_97.17651,Stool
OTU_97.17651,Buccal_mucosa
OTU_97.17651,Tongue_dorsum
OTU_97.17696,Attached_Keratinized_gingiva
OTU_97.17696,Saliva
OTU_97.17699,Supragingival_plaque
OTU_97.17703,Supragingival_plaque
OTU_97.17703,Attached_Keratinized_gingiva
OTU_97.17703,Mid_vagina
OTU_97.17706,Hard_palate
OTU_97.17726,Throat
OTU_97.17726,Buccal_mucosa
OTU_97.17726,Left_Retroauricular_crease
OTU_97.17732,Throat
OTU_97.17732,Anterior_nares
OTU_97.17738,Stool
OTU_97.17738,Subgingival_plaque
OTU_97.17738,Supragingival_plaque
OTU_97.17738,Attached_Keratinized_gingiva
OTU_97.17758,Attached_Keratinized_gingiva
OTU_97.17761,Throat
OTU_97.17761,Subgingival_plaque
OTU_97.17762,Supragingival_plaque
OTU_97.17762,Left_Retroauricular_crease
OTU_97.17768,Tongue_dorsum
OTU_97.17768,Hard_palate
OTU_97.17772,Stool
OTU_97.17772,Mid_vagina
OTU_97.17772,Right_Retroauricular_crease
OTU_97.17773,Buccal_mucosa
OTU_97.17783,Throat
OTU_97.17783,Subgingival_plaque
OTU_97.17783,Mid_vagina
OTU_97.17787,Tongue_dorsum
OTU_97.17798,Palatine_Tonsils
OTU_97.17799,Supragingival_plaque
OTU_97.178,Palatine_Tonsils
OTU_97.178,Left_Retroauricular_crease
OTU_97.17812,Supragingival_plaque
OTU_97.17812,Right_Retroauricular_crease
OTU_97.17830,Subgingival_plaque
OTU_97.17839,Saliva
OTU_97.17839,Mid_vagina
OTU_97.17853,Tongue_dorsum
OTU_97.17853,Left_Retroauricular_crease
OTU_97.17856,Throat
OTU_97.17865,Mid_vagina
OTU_97.17866,Palatine_Tonsils
OTU_97.17869,Attached_Keratinized_gingiva
OTU_97.17869,Buccal_mucosa
OTU_97.1787,Hard_palate
OTU_97.17885,Subgingival_plaque
OTU_97.17885,Buccal_mucosa
OTU_97.17886,Subgingival_plaque
OTU_97.17887,Attached_Keratinized_gingiva
OTU_97.17887,Hard_palate
OTU_97.17888,Subgingival_plaque
OTU_97.17888,Palatine_Tonsils
OTU_97.17895,Posterior_fornix
OTU_97.17895,Left_Retroauricular_crease
OTU_97.17899,Tongue_dorsum
OTU_97.17907,Hard_palate
OTU_97.17908,Left_Retroauricular_crease
OTU_97.1791,Right_Retroauricular_crease
OTU_97.17930,Throat
OTU_97.17930,Anterior_nares
OTU_97.17936,Mid_vagina
OTU_97.17936,Palatine_Tonsils
OTU_97.1794,Tongue_dorsum
OTU_97.17967,Supragingival_plaque
OTU_97.17967,Buccal_mucosa
OTU_97.17967,Anterior_nares
OTU_97.17982,Supragingival_plaque
OTU_97.17985,Stool
OTU_97.17995,Left_Retroauricular_crease
OTU_97.18002,Anterior_nares
OTU_97.1801,Anterior_nares
OTU_97.1802,Attached_Keratinized_gingiva
OTU_97.1803,Hard_palate
OTU_97.1803,Right_Retroauricular_crease
OTU_97.18031,Palatine_Tonsils
OTU_97.18031,Hard_palate
OTU_97.18039,Stool
OTU_97.18039,Subgingival_plaque
OTU_97.18039,Left_Retroauricular_crease
OTU_97.18040,Subgingival_plaque
OTU_97.18040,Saliva
OTU_97.18041,Mid_vagina
OTU_97.18045,Subgingival_plaque
OTU_97.18045,Saliva
OTU_97.18046,Subgingival_plaque
OTU_97.18046,Attached_Keratinized_gingiva
OTU_97.18046,Hard_palate
OTU_97.18048,Right_Retroauricular_crease
OTU_97.1808,Throat
OTU_97.1808,Anterior_nares
OTU_97.18086,Stool
OTU_97.18090,Attached_Keratinized_gingiva
OTU_97.18092,Subgingival_plaque
OTU_97.18092,Attached_Keratinized_gingiva
OTU_97.18092,Mid_vagina
OTU_97.18099,Supragingival_plaque
OTU_97.18099,Saliva
OTU_97.18116,Attached_Keratinized_gingiva
OTU_97.18116,Posterior_fornix
OTU_97.18119,Anterior_nares
OTU_97.18120,Subgingival_plaque
OTU_97.18120,Tongue_dorsum
OTU_97.18120,Anterior_nares
OTU_97.18124,Palatine_Tonsils
OTU_97.18130,Tongue_dorsum
OTU_97.18130,Right_Retroauricular_crease
OTU_97.18133,Posterior_fornix
OTU_97.18137,Right_Retroauricular_crease
OTU_97.18138,Subgingival_plaque
OTU_97.18138,Posterior_fornix
OTU_97.18143,Subgingival_plaque
OTU_97.18143,Saliva
OTU_97.1815,Supragingival_plaque
OTU_97.1815,Palatine_Tonsils
OTU_97.18153,Left_Retroauricular_crease
OTU_97.18162,Posterior_fornix
OTU_97.18164,Supragingival_plaque
OTU_97.18164,Saliva
OTU_97.18169,Left_Retroauricular_crease
OTU_97.18176,Stool
OTU_97.18176,Tongue_dorsum
OTU_97.1820,Stool
OTU_97.18211,Buccal_mucosa
OTU_97.18212,Palatine_Tonsils
OTU_97.18212,Right_Retroauricular_crease
OTU_97.18219,Posterior_fornix
OTU_97.18223,Posterior_fornix
OTU_97.18223,Left_Retroauricular_crease
OTU_97.18238,Supragingival_plaque
OTU_97.18245,Supragingival_plaque
OTU_97.18245,Posterior_fornix
OTU_97.18264,Mid_vagina
OTU_97.18264,Palatine_Tonsils
OTU_97.18286,Subgingival_plaque
OTU_97.18286,Buccal_mucosa
OTU_97.18294,Mid_vagina
OTU_97.18294,Tongue_dorsum
OTU_97.18294,Left_Retroauricular_crease
OTU_97.18294,Right_Retroauricular_crease
OTU_97.18297,Supragingival_plaque
OTU_97.18308,Saliva
OTU_97.18320,Stool
OTU_97.18320,Tongue_dorsum
OTU_97.18321,Stool
OTU_97.18321,Palatine_Tonsils
OTU_97.18322,Right_Retroauricular_crease
OTU_97.18332,Hard_palate
OTU_97.18333,Buccal_mucosa
OTU_97.18358,Attached_Keratinized_gingiva
OTU_97.18371,Mid_vagina
OTU_97.18371,Left_Retroauricular_crease
OTU_97.18372,Tongue_dorsum
OTU_97.18372,Hard_palate
OTU_97.18388,Buccal_mucosa
OTU_97.18388,Left_Retroauricular_crease
OTU_97.18394,Tongue_dorsum
OTU_97.18395,Left_Retroauricular_crease
OTU_97.18405,Supragingival_plaque
OTU_97.18405,Palatine_Tonsils
OTU_97.1841,Left_Retroauricular_crease
OTU_97.18434,Throat
OTU_97.18442,Tongue_dorsum
OTU_97.1845,Attached_Keratinized_gingiva
OTU_97.18456,Subgingival_plaque
OTU_97.18456,Palatine_Tonsils
OTU_97.18457,Stool
OTU_97.18457,Posterior_fornix
OTU_97.18459,Throat
OTU_97.18474,Attached_Keratinized_gingiva
OTU_97.18474,Buccal_mucosa
OTU_97.18474,Anterior_nares
OTU_97.18486,Mid_vagina
OTU_97.18486,Anterior_nares
OTU_97.18489,Supragingival_plaque
OTU_97.18492,Posterior_fornix
OTU_97.18492,Tongue_dorsum
OTU_97.18492,Hard_palate
OTU_97.18494,Throat
OTU_97.18494,Hard_palate
OTU_97.18495,Stool
OTU_97.18495,Buccal_mucosa
OTU_97.18496,Mid_vagina
OTU_97.18496,Palatine_Tonsils
OTU_97.18496,Right_Retroauricular_crease
OTU_97.18500,Supragingival_plaque
OTU_97.18500,Tongue_dorsum
OTU_97.1851,Throat
OTU_97.18513,Buccal_mucosa
OTU_97.18522,Throat
OTU_97.18522,Buccal_mucosa
OTU_97.18522,Tongue_dorsum
OTU_97.18536,Palatine_Tonsils
OTU_97.18536,Left_Retroauricular_crease
OTU_97.18546,Anterior_nares
OTU_97.18555,Saliva
OTU_97.18555,Palatine_Tonsils
OTU_97.18555,Tongue_dorsum
OTU_97.18558,Posterior_fornix
OTU_97.18558,Hard_palate
OTU_97.18566,Right_Retroauricular_crease
OTU_97.18567,Subgingival_plaque
OTU_97.18567,Palatine_Tonsils
OTU_97.18577,Stool
OTU_97.18581,Right_Retroauricular_crease
OTU_97.18589,Throat
OTU_97.18589,Mid_vagina
OTU_97.18591,Attached_Keratinized_gingiva
OTU_97.18591,Mid_vagina
OTU_97.18591,Buccal_mucosa
OTU_97.18599,Supragingival_plaque
OTU_97.18599,Hard_palate
OTU_97.18599,Anterior_nares
OTU_97.186,Saliva
OTU_97.186,Mid_vagina
OTU_97.18607,Stool
OTU_97.18611,Saliva
OTU_97.18611,Right_Retroauricular_crease
OTU_97.18618,Posterior_fornix
OTU_97.18618,Anterior_nares
OTU_97.18619,Supragingival_plaque
OTU_97.18619,Mid_vagina
OTU_97.18619,Hard_palate
OTU_97.18623,Buccal_mucosa
OTU_97.18625,Throat
OTU_97.18626,Throat
OTU_97.18627,Subgingival_plaque
OTU_97.18627,Buccal_mucosa
OTU_97.1863,Mid_vagina
OTU_97.1863,Palatine_Tonsils
OTU_97.18633,Palatine_Tonsils
OTU_97.18636,Subgingival_plaque
OTU_97.18636,Hard_palate
OTU_97.18637,Subgingival_plaque
OTU_97.18637,Mid_vagina
OTU_97.18637,Tongue_dorsum
OTU_97.1864,Tongue_dorsum
OTU_97.1864,Right_Retroauricular_crease
OTU_97.18645,Subgingival_plaque
OTU_97.18646,Saliva
OTU_97.18646,Palatine_Tonsils
OTU_97.18650,Throat
OTU_97.18650,Subgingival_plaque
OTU_97.18650,Palatine_Tonsils
OTU_97.1866,Posterior_fornix
OTU_97.1866,Tongue_dorsum
OTU_97.1866,Right_Retroauricular_crease
OTU_97.18670,Hard_palate
OTU_97.18670,Anterior_nares
OTU_97.18675,Subgingival_plaque
OTU_97.1868,Mid_vagina
OTU_97.18686,Palatine_Tonsils
OTU_97.18694,Posterior_fornix
OTU_97.187,Attached_Keratinized_gingiva
OTU_97.187,Mid_vagina
OTU_97.18703,Throat
OTU_97.18704,Throat
OTU_97.18707,Anterior_nares
OTU_97.18714,Buccal_mucosa
OTU_97.18714,Palatine_Tonsils
OTU_97.18714,Hard_palate
OTU_97.18714,Left_Retroauricular_crease
OTU_97.18716,Throat
OTU_97.18728,Left_Retroauricular_crease
OTU_97.18728,Anterior_nares
OTU_97.18729,Stool
OTU_97.18732,Mid_vagina
OTU_97.18732,Tongue_dorsum
OTU_97.18732,Hard_palate
OTU_97.18742,Buccal_mucosa
OTU_97.18742,Palatine_Tonsils
OTU_97.18742,Left_Retroauricular_crease
OTU_97.18752,Supragingival_plaque
OTU_97.18766,Palatine_Tonsils
OTU_97.18766,Anterior_nares
OTU_97.18768,Throat
OTU_97.18768,Hard_palate
OTU_97.18779,Right_Retroauricular_crease
OTU_97.18785,Subgingival_plaque
OTU_97.18789,Saliva
OTU_97.18789,Right_Retroauricular_crease
OTU_97.18796,Tongue_dorsum
OTU_97.18797,Supragingival_plaque
OTU_97.18807,Tongue_dorsum
OTU_97.18814,Right_Retroauricular_crease
OTU_97.18816,Stool
OTU_97.18816,Throat
OTU_97.18834,Throat
OTU_97.1884,Supragingival_plaque
OTU_97.1884,Attached_Keratinized_gingiva
OTU_97.1884,Saliva
OTU_97.18844,Palatine_Tonsils
OTU_97.18857,Supragingival_plaque
OTU_97.18862,Mid_vagina
OTU_97.18862,Palatine_Tonsils
OTU_97.18873,Palatine_Tonsils
OTU_97.18891,Left_Retroauricular_crease
OTU_97.189,Attached_Keratinized_gingiva
OTU_97.189,Buccal_mucosa
OTU_97.189,Hard_palate
OTU_97.1890,Tongue_dorsum
OTU_97.18905,Hard_palate
OTU_97.18909,Attached_Keratinized_gingiva
OTU_97.18932,Subgingival_plaque
OTU_97.18932,Supragingival_plaque
OTU_97.18932,Attached_Keratinized_gingiva
OTU_97.18936,Mid_vagina
OTU_97.18936,Tongue_dorsum
OTU_97.18942,Throat
OTU_97.18947,Saliva
OTU_97.18951,Supragingival_plaque
OTU_97.18956,Attached_Keratinized_gingiva
OTU_97.18957,Left_Retroauricular_crease
OTU_97.1897,Subgingival_plaque
OTU_97.1897,Hard_palate
OTU_97.18974,Attached_Keratinized_gingiva
OTU_97.18974,Mid_vagina
OTU_97.18976,Saliva
OTU_97.18979,Subgingival_plaque
OTU_97.18979,Attached_Keratinized_gingiva
OTU_97.18979,Posterior_fornix
OTU_97.18979,Tongue_dorsum
OTU_97.18979,Hard_palate
OTU_97.18982,Subgingival_plaque
OTU_97.18982,Saliva
OTU_97.18983,Supragingival_plaque
OTU_97.18983,Attached_Keratinized_gingiva
OTU_97.18983,Hard_palate
OTU_97.18983,Anterior_nares
OTU_97.18998,Subgingival_plaque
OTU_97.190,Posterior_fornix
OTU_97.190,Right_Retroauricular_crease
OTU_97.19005,Saliva
OTU_97.19008,Stool
OTU_97.19008,Left_Retroauricular_crease
OTU_97.19010,Attached_Keratinized_gingiva
OTU_97.19012,Subgingival_plaque
OTU_97.19012,Supragingival_plaque
OTU_97.19015,Attached_Keratinized_gingiva
OTU_97.19017,Throat
OTU_97.19023,Palatine_Tonsils
OTU_97.19025,Buccal_mucosa
OTU_97.19025,Hard_palate
OTU_97.1903,Subgingival_plaque
OTU_97.1903,Attached_Keratinized_gingiva
OTU_97.1903,Anterior_nares
OTU_97.19047,Attached_Keratinized_gingiva
OTU_97.19047,Tongue_dorsum
OTU_97.1905,Posterior_fornix
OTU_97.1905,Palatine_Tonsils
OTU_97.19061,Stool
OTU_97.19061,Posterior_fornix
OTU_97.19062,Throat
OTU_97.19062,Subgingival_plaque
OTU_97.19063,Subgingival_plaque
OTU_97.19072,Supragingival_plaque
OTU_97.19076,Stool
OTU_97.19076,Subgingival_plaque
OTU_97.1909,Anterior_nares
OTU_97.19091,Subgingival_plaque
OTU_97.19091,Supragingival_plaque
OTU_97.19091,Left_Retroauricular_crease
OTU_97.19098,Mid_vagina
OTU_97.19098,Buccal_mucosa
OTU_97.19098,Left_Retroauricular_crease
OTU_97.19101,Saliva
OTU_97.19103,Supragingival_plaque
OTU_97.19103,Palatine_Tonsils
OTU_97.19147,Palatine_Tonsils
OTU_97.19147,Right_Retroauricular_crease
OTU_97.19157,Supragingival_plaque
OTU_97.19157,Saliva
OTU_97.19165,Palatine_Tonsils
OTU_97.19180,Right_Retroauricular_crease
OTU_97.19180,Anterior_nares
OTU_97.192,Attached_Keratinized_gingiva
OTU_97.192,Left_Retroauricular_crease
OTU_97.19205,Hard_palate
OTU_97.19219,Supragingival_plaque
OTU_97.19219,Palatine_Tonsils
OTU_97.19232,Right_Retroauricular_crease
OTU_97.19236,Subgingival_plaque
OTU_97.19236,Palatine_Tonsils
OTU_97.19241,Stool
OTU_97.19244,Supragingival_plaque
OTU_97.19244,Posterior_fornix
OTU_97.19249,Supragingival_plaque
OTU_97.19265,Supragingival_plaque
OTU_97.19266,Subgingival_plaque
OTU_97.19266,Right_Retroauricular_crease
OTU_97.1927,Throat
OTU_97.1927,Saliva
OTU_97.1927,Hard_palate
OTU_97.19273,Stool
OTU_97.19273,Palatine_Tonsils
OTU_97.19278,Mid_vagina
OTU_97.19296,Mid_vagina
OTU_97.19303,Stool
OTU_97.19307,Mid_vagina
OTU_97.19308,Left_Retroauricular_crease
OTU_97.19315,Anterior_nares
OTU_97.19320,Saliva
OTU_97.19320,Buccal_mucosa
OTU_97.19321,Posterior_fornix
OTU_97.19329,Throat
OTU_97.19329,Subgingival_plaque
OTU_97.19335,Subgingival_plaque
OTU_97.19335,Attached_Keratinized_gingiva
OTU_97.19335,Palatine_Tonsils
OTU_97.19337,Stool
OTU_97.19350,Posterior_fornix
OTU_97.1937,Stool
OTU_97.1937,Mid_vagina
OTU_97.19389,Mid_vagina
OTU_97.19421,Throat
OTU_97.19429,Posterior_fornix
OTU_97.19429,Palatine_Tonsils
OTU_97.19433,Subgingival_plaque
