OTU_97.10000,Stool
OTU_97.19433,Supragingival_plaque
OTU_97.19488,Stool
OTU_97.19499,Supragingival_plaque
OTU_97.19499,Right_Retroauricular_crease
OTU_97.19503,Stool
OTU_97.19503,Subgingival_plaque
OTU_97.19510,Stool
OTU_97.19510,Throat
OTU_97.19510,Saliva
OTU_97.19510,Left_Retroauricular_crease
OTU_97.19517,Throat
OTU_97.1952,Subgingival_plaque
OTU_97.1952,Mid_vagina
OTU_97.1952,Tongue_dorsum
OTU_97.19529,Anterior_nares
OTU_97.19534,Right_Retroauricular_crease
OTU_97.19542,Stool
OTU_97.19542,Attached_Keratinized_gingiva
OTU_97.19542,Anterior_nares
OTU_97.19547,Throat
OTU_97.19547,Subgingival_plaque
OTU_97.1957,Throat
OTU_97.19577,Mid_vagina
OTU_97.19577,Tongue_dorsum
OTU_97.19577,Right_Retroauricular_crease
OTU_97.19586,Posterior_fornix
OTU_97.19586,Tongue_dorsum
OTU_97.19586,Right_Retroauricular_crease
OTU_97.19587,Stool
OTU_97.19587,Attached_Keratinized_gingiva
OTU_97.19587,Saliva
OTU_97.196,Mid_vagina
OTU_97.196,Palatine_Tonsils
OTU_97.19603,Hard_palate
OTU_97.19612,Throat
OTU_97.19624,Posterior_fornix
OTU_97.19636,Right_Retroauricular_crease
OTU_97.19636,Anterior_nares
OTU_97.1965,Saliva
OTU_97.19651,Supragingival_plaque
OTU_97.19651,Tongue_dorsum
OTU_97.19662,Stool
OTU_97.19662,Attached_Keratinized_gingiva
OTU_97.19662,Saliva
OTU_97.19674,Throat
OTU_97.19674,Posterior_fornix
OTU_97.19674,Palatine_Tonsils
OTU_97.19675,Subgingival_plaque
OTU_97.19675,Buccal_mucosa
OTU_97.19677,Attached_Keratinized_gingiva
OTU_97.19677,Saliva
OTU_97.19677,Right_Retroauricular_crease
OTU_97.19681,Palatine_Tonsils
OTU_97.19681,Anterior_nares
OTU_97.19683,Left_Retroauricular_crease
OTU_97.19692,Subgingival_plaque
OTU_97.19692,Tongue_dorsum
OTU_97.19693,Stool
OTU_97.197,Stool
OTU_97.1970,Stool
OTU_97.19700,Throat
OTU_97.19704,Saliva
OTU_97.19704,Anterior_nares
OTU_97.19735,Subgingival_plaque
OTU_97.19740,Supragingival_plaque
OTU_97.19740,Palatine_Tonsils
OTU_97.19771,Stool
OTU_97.19771,Left_Retroauricular_crease
OTU_97.19775,Throat
OTU_97.19778,Palatine_Tonsils
OTU_97.1978,Left_Retroauricular_crease
OTU_97.19784,Stool
OTU_97.19784,Mid_vagina
OTU_97.19784,Right_Retroauricular_crease
OTU_97.19787,Saliva
OTU_97.19792,Posterior_fornix
OTU_97.19792,Mid_vagina
OTU_97.19792,Right_Retroauricular_crease
OTU_97.19793,Stool
OTU_97.19797,Tongue_dorsum
OTU_97.19797,Left_Retroauricular_crease
OTU_97.19798,Right_Retroauricular_crease
OTU_97.1980,Stool
OTU_97.1980,Saliva
OTU_97.1980,Buccal_mucosa
OTU_97.1980,Tongue_dorsum
OTU_97.19805,Throat
OTU_97.19805,Posterior_fornix
OTU_97.19810,Left_Retroauricular_crease
OTU_97.19812,Throat
OTU_97.19812,Anterior_nares
OTU_97.19813,Mid_vagina
OTU_97.19824,Mid_vagina
OTU_97.19824,Hard_palate
OTU_97.19838,Buccal_mucosa
OTU_97.19844,Throat
OTU_97.19851,Mid_vagina
OTU_97.19851,Anterior_nares
OTU_97.19855,Saliva
OTU_97.19896,Palatine_Tonsils
OTU_97.19896,Left_Retroauricular_crease
OTU_97.19898,Supragingival_plaque
OTU_97.19918,Throat
OTU_97.19933,Throat
OTU_97.19933,Palatine_Tonsils
OTU_97.19933,Hard_palate
OTU_97.19944,Anterior_nares
OTU_97.19957,Attached_Keratinized_gingiva
OTU_97.19957,Anterior_nares
OTU_97.19971,Left_Retroauricular_crease
OTU_97.19979,Subgingival_plaque
OTU_97.19979,Tongue_dorsum
OTU_97.19979,Right_Retroauricular_crease
OTU_97.19988,Saliva
OTU_97.19995,Hard_palate
OTU_97.20,Subgingival_plaque
OTU_97.20,Saliva
OTU_97.20,Anterior_nares
OTU_97.20003,Posterior_fornix
OTU_97.20008,Right_Retroauricular_crease
OTU_97.20019,Throat
OTU_97.20019,Posterior_fornix
OTU_97.20031,Posterior_fornix
OTU_97.20032,Right_Retroauricular_crease
OTU_97.2005,Supragingival_plaque
OTU_97.2007,Throat
OTU_97.20071,Subgingival_plaque
OTU_97.20072,Stool
OTU_97.20088,Saliva
OTU_97.20088,Anterior_nares
OTU_97.2009,Attached_Keratinized_gingiva
OTU_97.2009,Left_Retroauricular_crease
OTU_97.2009,Anterior_nares
OTU_97.201,Stool
OTU_97.201,Saliva
OTU_97.20105,Mid_vagina
OTU_97.20112,Posterior_fornix
OTU_97.20112,Tongue_dorsum
OTU_97.20121,Supragingival_plaque
OTU_97.20121,Right_Retroauricular_crease
OTU_97.20125,Throat
OTU_97.20125,Supragingival_plaque
OTU_97.20125,Buccal_mucosa
OTU_97.2013,Throat
OTU_97.2016,Mid_vagina
OTU_97.20165,Throat
OTU_97.20165,Hard_palate
OTU_97.20168,Mid_vagina
OTU_97.20168,Palatine_Tonsils
OTU_97.20176,Palatine_Tonsils
OTU_97.20176,Anterior_nares
OTU_97.20186,Stool
OTU_97.20186,Mid_vagina
OTU_97.20190,Stool
OTU_97.20190,Throat
OTU_97.20191,Saliva
OTU_97.20194,Saliva
OTU_97.20194,Mid_vagina
OTU_97.20194,Hard_palate
OTU_97.202,Hard_palate
OTU_97.20205,Attached_Keratinized_gingiva
OTU_97.20205,Right_Retroauricular_crease
OTU_97.20207,Throat
OTU_97.20207,Attached_Keratinized_gingiva
OTU_97.20208,Mid_vagina
OTU_97.20208,Left_Retroauricular_crease
OTU_97.20212,Throat
OTU_97.20212,Attached_Keratinized_gingiva
OTU_97.20212,Mid_vagina
OTU_97.20216,Throat
OTU_97.20216,Left_Retroauricular_crease
OTU_97.20220,Subgingival_plaque
OTU_97.20220,Attached_Keratinized_gingiva
OTU_97.20220,Mid_vagina
OTU_97.20220,Palatine_Tonsils
OTU_97.20231,Supragingival_plaque
OTU_97.2024,Mid_vagina
OTU_97.20253,Supragingival_plaque
OTU_97.20253,Palatine_Tonsils
OTU_97.20253,Left_Retroauricular_crease
OTU_97.20272,Right_Retroauricular_crease
OTU_97.20273,Saliva
OTU_97.20273,Palatine_Tonsils
OTU_97.20288,Posterior_fornix
OTU_97.2029,Buccal_mucosa
OTU_97.2029,Tongue_dorsum
OTU_97.20293,Buccal_mucosa
OTU_97.20295,Hard_palate
OTU_97.20295,Right_Retroauricular_crease
OTU_97.203,Saliva
OTU_97.20309,Tongue_dorsum
OTU_97.20314,Attached_Keratinized_gingiva
OTU_97.20314,Anterior_nares
OTU_97.2032,Tongue_dorsum
OTU_97.2032,Left_Retroauricular_crease
OTU_97.20320,Mid_vagina
OTU_97.20330,Saliva
OTU_97.20330,Buccal_mucosa
OTU_97.20337,Tongue_dorsum
OTU_97.20337,Hard_palate
OTU_97.20337,Right_Retroauricular_crease
OTU_97.20346,Posterior_fornix
OTU_97.20356,Subgingival_plaque
OTU_97.20360,Buccal_mucosa
OTU_97.20363,Right_Retroauricular_crease
OTU_97.20365,Saliva
OTU_97.2037,Palatine_Tonsils
OTU_97.20373,Posterior_fornix
OTU_97.20380,Mid_vagina
OTU_97.20380,Buccal_mucosa
OTU_97.20381,Attached_Keratinized_gingiva
OTU_97.20381,Posterior_fornix
OTU_97.20383,Attached_Keratinized_gingiva
OTU_97.20383,Palatine_Tonsils
OTU_97.20388,Stool
OTU_97.20388,Supragingival_plaque
OTU_97.20390,Subgingival_plaque
OTU_97.20390,Right_Retroauricular_crease
OTU_97.20395,Throat
OTU_97.20397,Posterior_fornix
OTU_97.20397,Palatine_Tonsils
OTU_97.20397,Right_Retroauricular_crease
OTU_97.204,Subgingival_plaque
OTU_97.204,Mid_vagina
OTU_97.20404,Throat
OTU_97.20407,Right_Retroauricular_crease
OTU_97.2041,Saliva
OTU_97.2041,Left_Retroauricular_crease
OTU_97.20416,Throat
OTU_97.20416,Palatine_Tonsils
OTU_97.20416,Right_Retroauricular_crease
OTU_97.20424,Throat
OTU_97.20424,Attached_Keratinized_gingiva
OTU_97.20433,Tongue_dorsum
OTU_97.20436,Saliva
OTU_97.20436,Palatine_Tonsils
OTU_97.20436,Tongue_dorsum
OTU_97.20439,Attached_Keratinized_gingiva
OTU_97.20439,Tongue_dorsum
OTU_97.20464,Throat
OTU_97.20478,Attached_Keratinized_gingiva
OTU_97.20481,Palatine_Tonsils
OTU_97.20482,Attached_Keratinized_gingiva
OTU_97.20484,Supragingival_plaque
OTU_97.20484,Posterior_fornix
OTU_97.20484,Tongue_dorsum
OTU_97.20487,Throat
OTU_97.20492,Mid_vagina
OTU_97.205,Attached_Keratinized_gingiva
OTU_97.205,Mid_vagina
OTU_97.2050,Stool
OTU_97.2050,Saliva
OTU_97.2050,Anterior_nares
OTU_97.20505,Buccal_mucosa
OTU_97.20505,Tongue_dorsum
OTU_97.20512,Hard_palate
OTU_97.20518,Supragingival_plaque
OTU_97.20518,Right_Retroauricular_crease
OTU_97.20528,Subgingival_plaque
OTU_97.20528,Mid_vagina
OTU_97.20536,Posterior_fornix
OTU_97.20536,Right_Retroauricular_crease
OTU_97.20536,Anterior_nares
OTU_97.20539,Buccal_mucosa
OTU_97.20539,Palatine_Tonsils
OTU_97.20539,Left_Retroauricular_crease
OTU_97.20540,Saliva
OTU_97.20552,Anterior_nares
OTU_97.20554,Left_Retroauricular_crease
OTU_97.2057,Stool
OTU_97.2057,Throat
OTU_97.20575,Palatine_Tonsils
OTU_97.20575,Left_Retroauricular_crease
OTU_97.20579,Left_Retroauricular_crease
OTU_97.20581,Saliva
OTU_97.20581,Right_Retroauricular_crease
OTU_97.206,Stool
OTU_97.206,Tongue_dorsum
OTU_97.206,Right_Retroauricular_crease
OTU_97.20602,Buccal_mucosa
OTU_97.20602,Left_Retroauricular_crease
OTU_97.20605,Posterior_fornix
OTU_97.20614,Buccal_mucosa
OTU_97.20616,Subgingival_plaque
OTU_97.20616,Saliva
OTU_97.20629,Attached_Keratinized_gingiva
OTU_97.20630,Right_Retroauricular_crease
OTU_97.20636,Hard_palate
OTU_97.20636,Right_Retroauricular_crease
OTU_97.20638,Supragingival_plaque
OTU_97.20641,Tongue_dorsum
OTU_97.20641,Anterior_nares
OTU_97.20647,Buccal_mucosa
OTU_97.20648,Subgingival_plaque
OTU_97.20648,Attached_Keratinized_gingiva
OTU_97.20648,Palatine_Tonsils
OTU_97.20659,Subgingival_plaque
OTU_97.20685,Palatine_Tonsils
OTU_97.20685,Left_Retroauricular_crease
OTU_97.20698,Stool
OTU_97.20717,Mid_vagina
OTU_97.20717,Hard_palate
OTU_97.20720,Subgingival_plaque
OTU_97.20720,Right_Retroauricular_crease
OTU_97.20738,Subgingival_plaque
OTU_97.2074,Left_Retroauricular_crease
OTU_97.20762,Subgingival_plaque
OTU_97.20762,Posterior_fornix
OTU_97.20762,Buccal_mucosa
OTU_97.20768,Saliva
OTU_97.20770,Posterior_fornix
OTU_97.20774,Stool
OTU_97.20780,Subgingival_plaque
OTU_97.20791,Buccal_mucosa
OTU_97.20803,Throat
OTU_97.20803,Buccal_mucosa
OTU_97.20803,Hard_palate
OTU_97.20816,Subgingival_plaque
OTU_97.20821,Attached_Keratinized_gingiva
OTU_97.2083,Mid_vagina
OTU_97.20848,Left_Retroauricular_crease
OTU_97.20851,Saliva
OTU_97.20851,Palatine_Tonsils
OTU_97.20867,Subgingival_plaque
OTU_97.20873,Throat
OTU_97.20873,Hard_palate
OTU_97.20873,Right_Retroauricular_crease
OTU_97.20896,Anterior_nares
OTU_97.20900,Stool
OTU_97.20900,Subgingival_plaque
OTU_97.20911,Buccal_mucosa
OTU_97.20912,Mid_vagina
OTU_97.2092,Right_Retroauricular_crease
OTU_97.20930,Tongue_dorsum
OTU_97.20944,Attached_Keratinized_gingiva
OTU_97.20956,Stool
OTU_97.20956,Tongue_dorsum
OTU_97.20957,Anterior_nares
OTU_97.20973,Saliva
OTU_97.20973,Tongue_dorsum
OTU_97.20973,Right_Retroauricular_crease
OTU_97.20979,Subgingival_plaque
OTU_97.20979,Hard_palate
OTU_97.20980,Right_Retroauricular_crease
OTU_97.20981,Stool
OTU_97.20981,Throat
OTU_97.20990,Stool
OTU_97.20990,Anterior_nares
OTU_97.21002,Left_Retroauricular_crease
OTU_97.21003,Right_Retroauricular_crease
OTU_97.21008,Palatine_Tonsils
OTU_97.21008,Hard_palate
OTU_97.21014,Posterior_fornix
OTU_97.21014,Mid_vagina
OTU_97.21018,Buccal_mucosa
OTU_97.21019,Throat
OTU_97.21021,Palatine_Tonsils
OTU_97.21021,Hard_palate
OTU_97.21021,Left_Retroauricular_crease
OTU_97.21023,Mid_vagina
OTU_97.21026,Attached_Keratinized_gingiva
OTU_97.21026,Anterior_nares
OTU_97.21031,Subgingival_plaque
OTU_97.21031,Supragingival_plaque
OTU_97.21031,Saliva
OTU_97.21031,Right_Retroauricular_crease
OTU_97.21041,Anterior_nares
OTU_97.21044,Saliva
OTU_97.21044,Mid_vagina
OTU_97.21048,Buccal_mucosa
OTU_97.21048,Palatine_Tonsils
OTU_97.21054,Supragingival_plaque
OTU_97.21058,Left_Retroauricular_crease
OTU_97.21064,Hard_palate
OTU_97.21067,Stool
OTU_97.21067,Attached_Keratinized_gingiva
OTU_97.21067,Palatine_Tonsils
OTU_97.2110,Supragingival_plaque
OTU_97.21104,Tongue_dorsum
OTU_97.21105,Saliva
OTU_97.21105,Buccal_mucosa
OTU_97.21108,Throat
OTU_97.21108,Left_Retroauricular_crease
OTU_97.21111,Supragingival_plaque
OTU_97.21111,Buccal_mucosa
OTU_97.21115,Throat
OTU_97.21115,Posterior_fornix
OTU_97.21117,Subgingival_plaque
OTU_97.2113,Supragingival_plaque
OTU_97.2113,Posterior_fornix
OTU_97.21139,Left_Retroauricular_crease
OTU_97.21144,Subgingival_plaque
OTU_97.21144,Buccal_mucosa
OTU_97.21144,Hard_palate
OTU_97.21144,Anterior_nares
OTU_97.21149,Throat
OTU_97.21149,Mid_vagina
OTU_97.21151,Attached_Keratinized_gingiva
OTU_97.21151,Buccal_mucosa
OTU_97.21153,Hard_palate
OTU_97.21153,Right_Retroauricular_crease
OTU_97.21154,Left_Retroauricular_crease
OTU_97.21155,Mid_vagina
OTU_97.21164,Subgingival_plaque
OTU_97.21164,Supragingival_plaque
OTU_97.21164,Palatine_Tonsils
OTU_97.21169,Throat
OTU_97.21171,Stool
OTU_97.21171,Saliva
OTU_97.21196,Stool
OTU_97.212,Saliva
OTU_97.212,Posterior_fornix
OTU_97.212,Buccal_mucosa
OTU_97.212,Anterior_nares
OTU_97.2121,Supragingival_plaque
OTU_97.2121,Mid_vagina
OTU_97.21214,Stool
OTU_97.21214,Tongue_dorsum
OTU_97.21225,Posterior_fornix
OTU_97.21225,Buccal_mucosa
OTU_97.21229,Throat
OTU_97.21229,Left_Retroauricular_crease
OTU_97.21238,Right_Retroauricular_crease
OTU_97.2124,Saliva
OTU_97.2124,Mid_vagina
OTU_97.21246,Throat
OTU_97.21246,Posterior_fornix
OTU_97.21246,Hard_palate
OTU_97.21248,Tongue_dorsum
OTU_97.21254,Stool
OTU_97.21254,Right_Retroauricular_crease
OTU_97.21259,Stool
OTU_97.21259,Posterior_fornix
OTU_97.21260,Subgingival_plaque
OTU_97.21263,Left_Retroauricular_crease
OTU_97.21263,Right_Retroauricular_crease
OTU_97.21278,Posterior_fornix
OTU_97.21278,Anterior_nares
OTU_97.21279,Subgingival_plaque
OTU_97.21279,Palatine_Tonsils
OTU_97.21280,Saliva
OTU_97.21288,Mid_vagina
OTU_97.21298,Attached_Keratinized_gingiva
OTU_97.21298,Right_Retroauricular_crease
OTU_97.213,Mid_vagina
OTU_97.21310,Palatine_Tonsils
OTU_97.21310,Tongue_dorsum
OTU_97.21313,Attached_Keratinized_gingiva
OTU_97.21313,Anterior_nares
OTU_97.21321,Left_Retroauricular_crease
OTU_97.21332,Supragingival_plaque
OTU_97.21338,Supragingival_plaque
OTU_97.2134,Posterior_fornix
OTU_97.2134,Palatine_Tonsils
OTU_97.21342,Saliva
OTU_97.21342,Tongue_dorsum
OTU_97.21345,Attached_Keratinized_gingiva
OTU_97.21347,Anterior_nares
OTU_97.21350,Stool
OTU_97.21350,Supragingival_plaque
OTU_97.21350,Saliva
OTU_97.21350,Mid_vagina
OTU_97.21364,Stool
OTU_97.21364,Right_Retroauricular_crease
OTU_97.21369,Supragingival_plaque
OTU_97.21369,Tongue_dorsum
OTU_97.21371,Mid_vagina
OTU_97.21375,Buccal_mucosa
OTU_97.21385,Throat
OTU_97.21390,Buccal_mucosa
OTU_97.214,Throat
OTU_97.214,Left_Retroauricular_crease
OTU_97.21412,Hard_palate
OTU_97.21420,Right_Retroauricular_crease
OTU_97.21430,Anterior_nares
OTU_97.21436,Right_Retroauricular_crease
OTU_97.21436,Anterior_nares
OTU_97.21441,Posterior_fornix
OTU_97.21463,Mid_vagina
OTU_97.21470,Posterior_fornix
OTU_97.21478,Saliva
OTU_97.2148,Buccal_mucosa
OTU_97.2148,Tongue_dorsum
OTU_97.2148,Left_Retroauricular_crease
OTU_97.21492,Throat
OTU_97.21492,Hard_palate
OTU_97.21493,Right_Retroauricular_crease
OTU_97.21493,Anterior_nares
OTU_97.21496,Stool
OTU_97.21498,Palatine_Tonsils
OTU_97.215,Anterior_nares
OTU_97.21513,Mid_vagina
OTU_97.21514,Right_Retroauricular_crease
OTU_97.21514,Anterior_nares
OTU_97.21515,Saliva
OTU_97.21529,Left_Retroauricular_crease
OTU_97.21534,Saliva
OTU_97.21538,Throat
OTU_97.21538,Subgingival_plaque
OTU_97.21538,Attached_Keratinized_gingiva
OTU_97.21554,Supragingival_plaque
OTU_97.21554,Mid_vagina
OTU_97.21565,Mid_vagina
OTU_97.21569,Supragingival_plaque
OTU_97.21569,Attached_Keratinized_gingiva
OTU_97.21573,Palatine_Tonsils
OTU_97.21573,Right_Retroauricular_crease
OTU_97.21593,Palatine_Tonsils
OTU_97.21594,Posterior_fornix
OTU_97.21597,Subgingival_plaque
OTU_97.21604,Buccal_mucosa
OTU_97.21614,Left_Retroauricular_crease
OTU_97.21623,Buccal_mucosa
OTU_97.21631,Supragingival_plaque
OTU_97.21633,Supragingival_plaque
OTU_97.21635,Attached_Keratinized_gingiva
OTU_97.21636,Throat
OTU_97.21636,Attached_Keratinized_gingiva
OTU_97.21636,Saliva
OTU_97.21637,Stool
OTU_97.21654,Throat
OTU_97.21658,Hard_palate
OTU_97.21660,Supragingival_plaque
OTU_97.21675,Stool
OTU_97.21675,Right_Retroauricular_crease
OTU_97.21679,Left_Retroauricular_crease
OTU_97.2169,Attached_Keratinized_gingiva
OTU_97.2169,Hard_palate
OTU_97.21691,Throat
OTU_97.21692,Throat
OTU_97.21703,Subgingival_plaque
OTU_97.21713,Palatine_Tonsils
OTU_97.21725,Mid_vagina
OTU_97.21725,Palatine_Tonsils
OTU_97.21740,Right_Retroauricular_crease
OTU_97.21748,Throat
OTU_97.21751,Subgingival_plaque
OTU_97.21751,Supragingival_plaque
OTU_97.21755,Tongue_dorsum
OTU_97.21755,Right_Retroauricular_crease
OTU_97.21756,Throat
OTU_97.21756,Supragingival_plaque
OTU_97.21761,Throat
OTU_97.21774,Right_Retroauricular_crease
OTU_97.2178,Tongue_dorsum
OTU_97.2178,Anterior_nares
OTU_97.21785,Hard_palate
OTU_97.21790,Posterior_fornix
OTU_97.218,Posterior_fornix
OTU_97.218,Anterior_nares
OTU_97.21807,Throat
OTU_97.21816,Stool
OTU_97.21820,Attached_Keratinized_gingiva
OTU_97.21820,Anterior_nares
OTU_97.21822,Palatine_Tonsils
OTU_97.21822,Right_Retroauricular_crease
OTU_97.21830,Buccal_mucosa
OTU_97.21830,Left_Retroauricular_crease
OTU_97.21830,Anterior_nares
OTU_97.21838,Subgingival_plaque
OTU_97.21838,Left_Retroauricular_crease
OTU_97.21842,Stool
OTU_97.21842,Throat
OTU_97.21842,Palatine_Tonsils
OTU_97.21846,Subgingival_plaque
OTU_97.21846,Left_Retroauricular_crease
OTU_97.21847,Attached_Keratinized_gingiva
OTU_97.21851,Throat
OTU_97.21851,Supragingival_plaque
OTU_97.21852,Stool
OTU_97.21852,Attached_Keratinized_gingiva
OTU_97.21857,Throat
OTU_97.21857,Tongue_dorsum
OTU_97.21859,Right_Retroauricular_crease
OTU_97.21860,Right_Retroauricular_crease
OTU_97.21868,Left_Retroauricular_crease
OTU_97.21868,Anterior_nares
OTU_97.21882,Anterior_nares
OTU_97.21884,Buccal_mucosa
OTU_97.2190,Palatine_Tonsils
OTU_97.2190,Hard_palate
OTU_97.21900,Right_Retroauricular_crease
OTU_97.21912,Stool
OTU_97.21912,Supragingival_plaque
OTU_97.21912,Attached_Keratinized_gingiva
OTU_97.21912,Mid_vagina
OTU_97.21922,Stool
OTU_97.21922,Right_Retroauricular_crease
OTU_97.21929,Throat
OTU_97.2193,Stool
OTU_97.2193,Supragingival_plaque
OTU_97.21931,Left_Retroauricular_crease
OTU_97.21932,Palatine_Tonsils
OTU_97.21933,Stool
OTU_97.21952,Attached_Keratinized_gingiva
OTU_97.21952,Posterior_fornix
OTU_97.21955,Saliva
OTU_97.21955,Mid_vagina
OTU_97.21965,Throat
OTU_97.21975,Stool
OTU_97.21975,Anterior_nares
OTU_97.21983,Mid_vagina
OTU_97.21994,Stool
OTU_97.21994,Tongue_dorsum
OTU_97.21997,Supragingival_plaque
OTU_97.21997,Saliva
OTU_97.21997,Posterior_fornix
OTU_97.22003,Left_Retroauricular_crease
OTU_97.22022,Supragingival_plaque
OTU_97.22022,Posterior_fornix
OTU_97.22036,Saliva
OTU_97.22036,Posterior_fornix
OTU_97.22039,Attached_Keratinized_gingiva
OTU_97.22039,Mid_vagina
OTU_97.2204,Subgingival_plaque
OTU_97.2204,Saliva
OTU_97.2204,Buccal_mucosa
OTU_97.22045,Supragingival_plaque
OTU_97.22056,Stool
OTU_97.22056,Subgingival_plaque
OTU_97.22062,Buccal_mucosa
OTU_97.22062,Palatine_Tonsils
OTU_97.22064,Stool
OTU_97.22064,Hard_palate
OTU_97.22065,Left_Retroauricular_crease
OTU_97.22072,Mid_vagina
OTU_97.22074,Buccal_mucosa
OTU_97.2209,Subgingival_plaque
OTU_97.2209,Saliva
OTU_97.2209,Palatine_Tonsils
OTU_97.22090,Throat
OTU_97.22090,Anterior_nares
OTU_97.22103,Subgingival_plaque
OTU_97.22103,Left_Retroauricular_crease
OTU_97.22117,Throat
OTU_97.22117,Tongue_dorsum
OTU_97.22117,Hard_palate
OTU_97.22119,Attached_Keratinized_gingiva
OTU_97.22119,Hard_palate
OTU_97.22127,Stool
OTU_97.22127,Subgingival_plaque
OTU_97.2213,Subgingival_plaque
OTU_97.22135,Attached_Keratinized_gingiva
OTU_97.22135,Tongue_dorsum
OTU_97.22144,Palatine_Tonsils
OTU_97.22144,Hard_palate
OTU_97.22152,Hard_palate
OTU_97.22154,Attached_Keratinized_gingiva
OTU_97.22154,Buccal_mucosa
OTU_97.22158,Attached_Keratinized_gingiva
OTU_97.22158,Right_Retroauricular_crease
OTU_97.22161,Subgingival_plaque
OTU_97.22161,Tongue_dorsum
OTU_97.2217,Posterior_fornix
OTU_97.22186,Posterior_fornix
OTU_97.22188,Buccal_mucosa
OTU_97.22194,Hard_palate
OTU_97.2220,Posterior_fornix
OTU_97.22207,Attached_Keratinized_gingiva
OTU_97.22207,Hard_palate
OTU_97.22207,Right_Retroauricular_crease
OTU_97.22208,Right_Retroauricular_crease
OTU_97.22209,Throat
OTU_97.22209,Attached_Keratinized_gingiva
OTU_97.2221,Subgingival_plaque
OTU_97.22214,Subgingival_plaque
OTU_97.2222,Stool
OTU_97.2222,Saliva
OTU_97.22222,Mid_vagina
OTU_97.22226,Posterior_fornix
OTU_97.22229,Supragingival_plaque
OTU_97.2223,Throat
OTU_97.2223,Subgingival_plaque
OTU_97.22237,Subgingival_plaque
OTU_97.22256,Stool
OTU_97.22265,Posterior_fornix
OTU_97.22265,Right_Retroauricular_crease
OTU_97.22276,Stool
OTU_97.22283,Posterior_fornix
OTU_97.22283,Palatine_Tonsils
OTU_97.22286,Supragingival_plaque
OTU_97.22286,Buccal_mucosa
OTU_97.2229,Subgingival_plaque
OTU_97.2229,Supragingival_plaque
OTU_97.2229,Mid_vagina
OTU_97.2229,Buccal_mucosa
OTU_97.22297,Mid_vagina
OTU_97.22309,Palatine_Tonsils
OTU_97.22309,Left_Retroauricular_crease
OTU_97.22310,Stool
OTU_97.22323,Throat
OTU_97.22323,Supragingival_plaque
OTU_97.22323,Buccal_mucosa
OTU_97.22344,Stool
OTU_97.22344,Supragingival_plaque
OTU_97.22350,Mid_vagina
OTU_97.22359,Hard_palate
OTU_97.22363,Buccal_mucosa
OTU_97.22363,Hard_palate
OTU_97.22377,Buccal_mucosa
OTU_97.22377,Palatine_Tonsils
OTU_97.22378,Posterior_fornix
OTU_97.22378,Mid_vagina
OTU_97.22378,Palatine_Tonsils
OTU_97.22380,Supragingival_plaque
OTU_97.22385,Hard_palate
OTU_97.224,Saliva
OTU_97.224,Left_Retroauricular_crease
OTU_97.22416,Mid_vagina
OTU_97.22425,Palatine_Tonsils
OTU_97.22425,Left_Retroauricular_crease
OTU_97.22426,Supragingival_plaque
OTU_97.22426,Left_Retroauricular_crease
OTU_97.2243,Supragingival_plaque
OTU_97.22439,Mid_vagina
OTU_97.22439,Left_Retroauricular_crease
OTU_97.22446,Left_Retroauricular_crease
OTU_97.22453,Right_Retroauricular_crease
OTU_97.22464,Supragingival_plaque
OTU_97.22464,Attached_Keratinized_gingiva
OTU_97.22479,Stool
OTU_97.22479,Right_Retroauricular_crease
OTU_97.22480,Supragingival_plaque
OTU_97.22480,Attached_Keratinized_gingiva
OTU_97.22482,Supragingival_plaque
OTU_97.2249,Stool
OTU_97.2249,Posterior_fornix
OTU_97.22498,Mid_vagina
