OTU_97.10000,Stool
OTU_97.22506,Attached_Keratinized_gingiva
OTU_97.2252,Subgingival_plaque
OTU_97.2252,Tongue_dorsum
OTU_97.22520,Supragingival_plaque
OTU_97.22523,Supragingival_plaque
OTU_97.22526,Saliva
OTU_97.22528,Buccal_mucosa
OTU_97.22529,Attached_Keratinized_gingiva
OTU_97.22529,Saliva
OTU_97.22529,Mid_vagina
OTU_97.22529,Hard_palate
OTU_97.22532,Supragingival_plaque
OTU_97.22532,Saliva
OTU_97.22540,Stool
OTU_97.22542,Attached_Keratinized_gingiva
OTU_97.22542,Saliva
OTU_97.22549,Attached_Keratinized_gingiva
OTU_97.22552,Throat
OTU_97.22552,Supragingival_plaque
OTU_97.22557,Left_Retroauricular_crease
OTU_97.22563,Palatine_Tonsils
OTU_97.22572,Throat
OTU_97.22572,Buccal_mucosa
OTU_97.22575,Supragingival_plaque
OTU_97.22575,Left_Retroauricular_crease
OTU_97.22580,Saliva
OTU_97.22583,Hard_palate
OTU_97.22584,Left_Retroauricular_crease
OTU_97.22585,Right_Retroauricular_crease
OTU_97.22595,Posterior_fornix
OTU_97.226,Attached_Keratinized_gingiva
OTU_97.226,Saliva
OTU_97.226,Palatine_Tonsils
OTU_97.22602,Stool
OTU_97.22602,Supragingival_plaque
OTU_97.22602,Hard_palate
OTU_97.22612,Tongue_dorsum
OTU_97.22628,Hard_palate
OTU_97.22629,Mid_vagina
OTU_97.22630,Mid_vagina
OTU_97.22642,Supragingival_plaque
OTU_97.22651,Stool
OTU_97.22651,Right_Retroauricular_crease
OTU_97.22652,Supragingival_plaque
OTU_97.22652,Palatine_Tonsils
OTU_97.22664,Posterior_fornix
OTU_97.22669,Anterior_nares
OTU_97.22679,Tongue_dorsum
OTU_97.2269,Saliva
OTU_97.2269,Palatine_Tonsils
OTU_97.22704,Posterior_fornix
OTU_97.22704,Hard_palate
OTU_97.22711,Supragingival_plaque
OTU_97.22718,Right_Retroauricular_crease
OTU_97.22731,Posterior_fornix
OTU_97.22732,Mid_vagina
OTU_97.22732,Hard_palate
OTU_97.22737,Posterior_fornix
OTU_97.22738,Left_Retroauricular_crease
OTU_97.22739,Mid_vagina
OTU_97.22748,Palatine_Tonsils
OTU_97.22748,Anterior_nares
OTU_97.22751,Left_Retroauricular_crease
OTU_97.22753,Throat
OTU_97.22754,Anterior_nares
OTU_97.22758,Throat
OTU_97.22758,Palatine_Tonsils
OTU_97.22758,Hard_palate
OTU_97.22768,Right_Retroauricular_crease
OTU_97.22772,Throat
OTU_97.22772,Attached_Keratinized_gingiva
OTU_97.22774,Attached_Keratinized_gingiva
OTU_97.22779,Left_Retroauricular_crease
OTU_97.22786,Throat
OTU_97.22786,Saliva
OTU_97.22796,Posterior_fornix
OTU_97.22796,Anterior_nares
OTU_97.228,Mid_vagina
OTU_97.228,Palatine_Tonsils
OTU_97.2281,Throat
OTU_97.22814,Tongue_dorsum
OTU_97.22816,Anterior_nares
OTU_97.22819,Buccal_mucosa
OTU_97.2282,Throat
OTU_97.2282,Mid_vagina
OTU_97.22822,Throat
OTU_97.22822,Palatine_Tonsils
OTU_97.2283,Supragingival_plaque
OTU_97.2283,Anterior_nares
OTU_97.22832,Tongue_dorsum
OTU_97.22832,Anterior_nares
OTU_97.22834,Anterior_nares
OTU_97.2284,Subgingival_plaque
OTU_97.2284,Attached_Keratinized_gingiva
OTU_97.22862,Subgingival_plaque
OTU_97.22869,Left_Retroauricular_crease
OTU_97.22873,Buccal_mucosa
OTU_97.22878,Throat
OTU_97.22878,Saliva
OTU_97.22883,Left_Retroauricular_crease
OTU_97.22910,Saliva
OTU_97.22911,Mid_vagina
OTU_97.22929,Buccal_mucosa
OTU_97.2293,Supragingival_plaque
OTU_97.2293,Mid_vagina
OTU_97.2293,Right_Retroauricular_crease
OTU_97.22937,Stool
OTU_97.22937,Throat
OTU_97.22937,Posterior_fornix
OTU_97.22944,Subgingival_plaque
OTU_97.22944,Mid_vagina
OTU_97.22944,Tongue_dorsum
OTU_97.22944,Hard_palate
OTU_97.22955,Hard_palate
OTU_97.22955,Right_Retroauricular_crease
OTU_97.22975,Right_Retroauricular_crease
OTU_97.22979,Supragingival_plaque
OTU_97.22980,Stool
OTU_97.22988,Posterior_fornix
OTU_97.22992,Throat
OTU_97.22994,Saliva
OTU_97.22996,Saliva
OTU_97.23002,Supragingival_plaque
OTU_97.23003,Subgingival_plaque
OTU_97.23003,Mid_vagina
OTU_97.23006,Left_Retroauricular_crease
OTU_97.23006,Right_Retroauricular_crease
OTU_97.23007,Subgingival_plaque
OTU_97.23007,Palatine_Tonsils
OTU_97.23011,Throat
OTU_97.23012,Buccal_mucosa
OTU_97.23020,Stool
OTU_97.23020,Hard_palate
OTU_97.23023,Posterior_fornix
OTU_97.23023,Left_Retroauricular_crease
OTU_97.23032,Anterior_nares
OTU_97.23034,Throat
OTU_97.23034,Subgingival_plaque
OTU_97.23034,Palatine_Tonsils
OTU_97.2304,Attached_Keratinized_gingiva
OTU_97.23045,Saliva
OTU_97.23047,Stool
OTU_97.23047,Posterior_fornix
OTU_97.23047,Left_Retroauricular_crease
OTU_97.23049,Posterior_fornix
OTU_97.23053,Throat
OTU_97.23053,Hard_palate
OTU_97.23056,Hard_palate
OTU_97.23063,Attached_Keratinized_gingiva
OTU_97.23063,Saliva
OTU_97.23063,Buccal_mucosa
OTU_97.23066,Saliva
OTU_97.23066,Mid_vagina
OTU_97.2307,Subgingival_plaque
OTU_97.23071,Posterior_fornix
OTU_97.23071,Mid_vagina
OTU_97.23072,Throat
OTU_97.23072,Posterior_fornix
OTU_97.23085,Throat
OTU_97.2309,Stool
OTU_97.23103,Attached_Keratinized_gingiva
OTU_97.23109,Stool
OTU_97.23109,Attached_Keratinized_gingiva
OTU_97.23109,Saliva
OTU_97.23109,Left_Retroauricular_crease
OTU_97.23110,Attached_Keratinized_gingiva
OTU_97.23114,Saliva
OTU_97.23114,Palatine_Tonsils
OTU_97.23120,Stool
OTU_97.23120,Right_Retroauricular_crease
OTU_97.23126,Anterior_nares
OTU_97.23165,Hard_palate
OTU_97.23172,Anterior_nares
OTU_97.2318,Palatine_Tonsils
OTU_97.2318,Anterior_nares
OTU_97.23202,Right_Retroauricular_crease
OTU_97.23204,Saliva
OTU_97.23204,Hard_palate
OTU_97.23205,Posterior_fornix
OTU_97.23216,Attached_Keratinized_gingiva
OTU_97.23216,Hard_palate
OTU_97.23229,Mid_vagina
OTU_97.23237,Tongue_dorsum
OTU_97.2324,Posterior_fornix
OTU_97.2324,Left_Retroauricular_crease
OTU_97.23243,Saliva
OTU_97.23243,Buccal_mucosa
OTU_97.23243,Anterior_nares
OTU_97.23255,Buccal_mucosa
OTU_97.23260,Hard_palate
OTU_97.23261,Buccal_mucosa
OTU_97.23261,Left_Retroauricular_crease
OTU_97.23268,Subgingival_plaque
OTU_97.23272,Attached_Keratinized_gingiva
OTU_97.23272,Left_Retroauricular_crease
OTU_97.23273,Attached_Keratinized_gingiva
OTU_97.23275,Posterior_fornix
OTU_97.23275,Mid_vagina
OTU_97.23276,Attached_Keratinized_gingiva
OTU_97.2329,Buccal_mucosa
OTU_97.23304,Supragingival_plaque
OTU_97.23305,Saliva
OTU_97.23313,Attached_Keratinized_gingiva
OTU_97.23313,Posterior_fornix
OTU_97.23317,Saliva
OTU_97.23318,Anterior_nares
OTU_97.23333,Hard_palate
OTU_97.23342,Stool
OTU_97.23348,Saliva
OTU_97.2336,Supragingival_plaque
OTU_97.23365,Saliva
OTU_97.23365,Anterior_nares
OTU_97.23378,Stool
OTU_97.23378,Attached_Keratinized_gingiva
OTU_97.2338,Palatine_Tonsils
OTU_97.23386,Subgingival_plaque
OTU_97.23386,Palatine_Tonsils
OTU_97.23392,Tongue_dorsum
OTU_97.23394,Supragingival_plaque
OTU_97.23396,Anterior_nares
OTU_97.234,Hard_palate
OTU_97.234,Anterior_nares
OTU_97.2340,Anterior_nares
OTU_97.23400,Hard_palate
OTU_97.23403,Supragingival_plaque
OTU_97.23403,Tongue_dorsum
OTU_97.23408,Supragingival_plaque
OTU_97.23423,Posterior_fornix
OTU_97.23435,Stool
OTU_97.23440,Posterior_fornix
OTU_97.23454,Attached_Keratinized_gingiva
OTU_97.23454,Left_Retroauricular_crease
OTU_97.23458,Stool
OTU_97.23458,Palatine_Tonsils
OTU_97.23458,Hard_palate
OTU_97.23470,Subgingival_plaque
OTU_97.23487,Mid_vagina
OTU_97.23487,Right_Retroauricular_crease
OTU_97.2349,Hard_palate
OTU_97.2349,Left_Retroauricular_crease
OTU_97.23490,Left_Retroauricular_crease
OTU_97.23494,Saliva
OTU_97.23494,Left_Retroauricular_crease
OTU_97.23495,Buccal_mucosa
OTU_97.23495,Palatine_Tonsils
OTU_97.23497,Hard_palate
OTU_97.23527,Subgingival_plaque
OTU_97.23527,Tongue_dorsum
OTU_97.23532,Tongue_dorsum
OTU_97.23538,Anterior_nares
OTU_97.2354,Throat
OTU_97.2354,Supragingival_plaque
OTU_97.2354,Buccal_mucosa
OTU_97.2355,Throat
OTU_97.2355,Supragingival_plaque
OTU_97.2355,Palatine_Tonsils
OTU_97.23576,Attached_Keratinized_gingiva
OTU_97.23576,Left_Retroauricular_crease
OTU_97.23581,Tongue_dorsum
OTU_97.23585,Attached_Keratinized_gingiva
OTU_97.23585,Right_Retroauricular_crease
OTU_97.23586,Attached_Keratinized_gingiva
OTU_97.23586,Posterior_fornix
OTU_97.23595,Attached_Keratinized_gingiva
OTU_97.23595,Saliva
OTU_97.23595,Tongue_dorsum
OTU_97.236,Mid_vagina
OTU_97.236,Palatine_Tonsils
OTU_97.2360,Stool
OTU_97.23601,Right_Retroauricular_crease
OTU_97.23604,Hard_palate
OTU_97.23604,Left_Retroauricular_crease
OTU_97.23606,Subgingival_plaque
OTU_97.23608,Mid_vagina
OTU_97.23608,Palatine_Tonsils
OTU_97.23609,Stool
OTU_97.23609,Palatine_Tonsils
OTU_97.23609,Anterior_nares
OTU_97.23615,Hard_palate
OTU_97.2362,Hard_palate
OTU_97.23639,Saliva
OTU_97.23639,Mid_vagina
OTU_97.23650,Subgingival_plaque
OTU_97.23654,Tongue_dorsum
OTU_97.23659,Hard_palate
OTU_97.23667,Tongue_dorsum
OTU_97.23669,Throat
OTU_97.23682,Attached_Keratinized_gingiva
OTU_97.23682,Saliva
OTU_97.2369,Posterior_fornix
OTU_97.2369,Buccal_mucosa
OTU_97.2369,Left_Retroauricular_crease
OTU_97.23690,Subgingival_plaque
OTU_97.23692,Attached_Keratinized_gingiva
OTU_97.237,Mid_vagina
OTU_97.237,Anterior_nares
OTU_97.2370,Throat
OTU_97.2370,Tongue_dorsum
OTU_97.23702,Mid_vagina
OTU_97.23721,Throat
OTU_97.23731,Subgingival_plaque
OTU_97.23731,Buccal_mucosa
OTU_97.23736,Subgingival_plaque
OTU_97.23736,Left_Retroauricular_crease
OTU_97.23736,Right_Retroauricular_crease
OTU_97.23744,Stool
OTU_97.23744,Mid_vagina
OTU_97.23755,Attached_Keratinized_gingiva
OTU_97.23755,Mid_vagina
OTU_97.23770,Right_Retroauricular_crease
OTU_97.23782,Buccal_mucosa
OTU_97.23783,Palatine_Tonsils
OTU_97.23791,Supragingival_plaque
OTU_97.23791,Buccal_mucosa
OTU_97.23791,Hard_palate
OTU_97.23793,Posterior_fornix
OTU_97.23793,Right_Retroauricular_crease
OTU_97.23799,Mid_vagina
OTU_97.23799,Buccal_mucosa
OTU_97.23799,Right_Retroauricular_crease
OTU_97.23799,Anterior_nares
OTU_97.238,Tongue_dorsum
OTU_97.238,Anterior_nares
OTU_97.23803,Hard_palate
OTU_97.23804,Posterior_fornix
OTU_97.23804,Mid_vagina
OTU_97.23824,Attached_Keratinized_gingiva
OTU_97.23824,Anterior_nares
OTU_97.23828,Stool
OTU_97.23828,Left_Retroauricular_crease
OTU_97.23840,Throat
OTU_97.23840,Left_Retroauricular_crease
OTU_97.23849,Hard_palate
OTU_97.23857,Stool
OTU_97.23857,Anterior_nares
OTU_97.2386,Subgingival_plaque
OTU_97.23876,Throat
OTU_97.23876,Supragingival_plaque
OTU_97.23876,Tongue_dorsum
OTU_97.23877,Stool
OTU_97.23877,Attached_Keratinized_gingiva
OTU_97.23877,Posterior_fornix
OTU_97.23879,Left_Retroauricular_crease
OTU_97.23879,Right_Retroauricular_crease
OTU_97.23888,Buccal_mucosa
OTU_97.23888,Tongue_dorsum
OTU_97.23888,Right_Retroauricular_crease
OTU_97.23892,Mid_vagina
OTU_97.23892,Buccal_mucosa
OTU_97.23911,Throat
OTU_97.23922,Anterior_nares
OTU_97.23934,Supragingival_plaque
OTU_97.23934,Saliva
OTU_97.23934,Hard_palate
OTU_97.23940,Mid_vagina
OTU_97.23940,Hard_palate
OTU_97.23940,Anterior_nares
OTU_97.23947,Left_Retroauricular_crease
OTU_97.23947,Anterior_nares
OTU_97.23952,Tongue_dorsum
OTU_97.23952,Anterior_nares
OTU_97.23953,Tongue_dorsum
OTU_97.23953,Hard_palate
OTU_97.23956,Palatine_Tonsils
OTU_97.23956,Hard_palate
OTU_97.23974,Palatine_Tonsils
OTU_97.23974,Tongue_dorsum
OTU_97.23974,Anterior_nares
OTU_97.2398,Subgingival_plaque
OTU_97.2399,Attached_Keratinized_gingiva
OTU_97.2399,Saliva
OTU_97.2399,Hard_palate
OTU_97.240,Posterior_fornix
OTU_97.240,Hard_palate
OTU_97.24001,Posterior_fornix
OTU_97.24002,Tongue_dorsum
OTU_97.24002,Left_Retroauricular_crease
OTU_97.24009,Subgingival_plaque
OTU_97.24013,Throat
OTU_97.24013,Posterior_fornix
OTU_97.24028,Buccal_mucosa
OTU_97.24038,Palatine_Tonsils
OTU_97.24054,Attached_Keratinized_gingiva
OTU_97.24063,Supragingival_plaque
OTU_97.2407,Stool
OTU_97.24072,Hard_palate
OTU_97.24074,Mid_vagina
OTU_97.24074,Right_Retroauricular_crease
OTU_97.24077,Mid_vagina
OTU_97.2408,Throat
OTU_97.24081,Mid_vagina
OTU_97.24092,Subgingival_plaque
OTU_97.24092,Attached_Keratinized_gingiva
OTU_97.24092,Tongue_dorsum
OTU_97.24092,Left_Retroauricular_crease
OTU_97.24106,Throat
OTU_97.24106,Left_Retroauricular_crease
OTU_97.24116,Attached_Keratinized_gingiva
OTU_97.24116,Tongue_dorsum
OTU_97.24116,Left_Retroauricular_crease
OTU_97.24122,Saliva
OTU_97.24122,Buccal_mucosa
OTU_97.2413,Supragingival_plaque
OTU_97.24130,Subgingival_plaque
OTU_97.24134,Anterior_nares
OTU_97.24135,Stool
OTU_97.24135,Buccal_mucosa
OTU_97.24136,Buccal_mucosa
OTU_97.24145,Stool
OTU_97.24150,Attached_Keratinized_gingiva
OTU_97.24150,Buccal_mucosa
OTU_97.24150,Anterior_nares
OTU_97.24168,Mid_vagina
OTU_97.24179,Buccal_mucosa
OTU_97.24183,Supragingival_plaque
OTU_97.24183,Left_Retroauricular_crease
OTU_97.24188,Subgingival_plaque
OTU_97.24188,Palatine_Tonsils
OTU_97.24198,Tongue_dorsum
OTU_97.24198,Anterior_nares
OTU_97.24203,Throat
OTU_97.24210,Throat
OTU_97.24210,Attached_Keratinized_gingiva
OTU_97.24216,Stool
OTU_97.24216,Subgingival_plaque
OTU_97.24222,Posterior_fornix
OTU_97.24227,Posterior_fornix
OTU_97.24229,Subgingival_plaque
OTU_97.24235,Attached_Keratinized_gingiva
OTU_97.24235,Mid_vagina
OTU_97.24239,Palatine_Tonsils
OTU_97.2424,Buccal_mucosa
OTU_97.24240,Mid_vagina
OTU_97.24240,Anterior_nares
OTU_97.24251,Subgingival_plaque
OTU_97.24274,Left_Retroauricular_crease
OTU_97.24275,Buccal_mucosa
OTU_97.24279,Tongue_dorsum
OTU_97.24279,Hard_palate
OTU_97.2428,Mid_vagina
OTU_97.24281,Palatine_Tonsils
OTU_97.24283,Hard_palate
OTU_97.24284,Saliva
OTU_97.24289,Palatine_Tonsils
OTU_97.2429,Supragingival_plaque
OTU_97.2429,Tongue_dorsum
OTU_97.24297,Throat
OTU_97.24297,Mid_vagina
OTU_97.243,Throat
OTU_97.24304,Buccal_mucosa
OTU_97.24305,Supragingival_plaque
OTU_97.24307,Mid_vagina
OTU_97.24323,Throat
OTU_97.24323,Saliva
OTU_97.24323,Mid_vagina
OTU_97.24324,Tongue_dorsum
OTU_97.24324,Left_Retroauricular_crease
OTU_97.24324,Right_Retroauricular_crease
OTU_97.24335,Supragingival_plaque
OTU_97.24335,Saliva
OTU_97.24341,Throat
OTU_97.24341,Mid_vagina
OTU_97.24347,Buccal_mucosa
OTU_97.24347,Hard_palate
OTU_97.24351,Stool
OTU_97.24362,Mid_vagina
OTU_97.24366,Attached_Keratinized_gingiva
OTU_97.24366,Palatine_Tonsils
OTU_97.24366,Right_Retroauricular_crease
OTU_97.24373,Buccal_mucosa
OTU_97.24373,Left_Retroauricular_crease
OTU_97.24375,Supragingival_plaque
OTU_97.24375,Palatine_Tonsils
OTU_97.24377,Palatine_Tonsils
OTU_97.24377,Hard_palate
OTU_97.24377,Anterior_nares
OTU_97.24378,Palatine_Tonsils
OTU_97.24378,Hard_palate
OTU_97.24382,Saliva
OTU_97.24387,Supragingival_plaque
OTU_97.24387,Anterior_nares
OTU_97.24389,Palatine_Tonsils
OTU_97.24391,Stool
OTU_97.24396,Stool
OTU_97.24396,Throat
OTU_97.24396,Buccal_mucosa
OTU_97.24399,Stool
OTU_97.24399,Palatine_Tonsils
OTU_97.24399,Anterior_nares
OTU_97.2440,Mid_vagina
OTU_97.24402,Attached_Keratinized_gingiva
OTU_97.24402,Saliva
OTU_97.24403,Saliva
OTU_97.24403,Palatine_Tonsils
OTU_97.24404,Supragingival_plaque
OTU_97.24418,Attached_Keratinized_gingiva
OTU_97.24418,Saliva
OTU_97.24426,Subgingival_plaque
OTU_97.24426,Right_Retroauricular_crease
OTU_97.24432,Right_Retroauricular_crease
OTU_97.24432,Anterior_nares
OTU_97.24435,Subgingival_plaque
OTU_97.24435,Attached_Keratinized_gingiva
OTU_97.24445,Right_Retroauricular_crease
OTU_97.24448,Mid_vagina
OTU_97.24448,Left_Retroauricular_crease
OTU_97.24456,Stool
OTU_97.24456,Hard_palate
OTU_97.24462,Supragingival_plaque
OTU_97.24462,Hard_palate
OTU_97.24469,Supragingival_plaque
OTU_97.24469,Saliva
OTU_97.24470,Hard_palate
OTU_97.24471,Attached_Keratinized_gingiva
OTU_97.24471,Anterior_nares
OTU_97.24472,Supragingival_plaque
OTU_97.24472,Mid_vagina
OTU_97.24477,Throat
OTU_97.24488,Attached_Keratinized_gingiva
OTU_97.24500,Saliva
OTU_97.24502,Anterior_nares
OTU_97.24506,Saliva
OTU_97.24506,Mid_vagina
OTU_97.24522,Throat
OTU_97.24523,Subgingival_plaque
OTU_97.24523,Attached_Keratinized_gingiva
OTU_97.24523,Mid_vagina
OTU_97.24537,Hard_palate
OTU_97.24545,Anterior_nares
OTU_97.24553,Subgingival_plaque
OTU_97.24553,Mid_vagina
OTU_97.24556,Supragingival_plaque
OTU_97.24556,Saliva
OTU_97.24563,Left_Retroauricular_crease
OTU_97.24563,Right_Retroauricular_crease
OTU_97.24564,Palatine_Tonsils
OTU_97.24570,Attached_Keratinized_gingiva
OTU_97.24575,Saliva
OTU_97.24575,Left_Retroauricular_crease
OTU_97.24576,Saliva
OTU_97.24581,Buccal_mucosa
OTU_97.24586,Saliva
OTU_97.24587,Buccal_mucosa
OTU_97.24610,Subgingival_plaque
OTU_97.24610,Saliva
OTU_97.24622,Left_Retroauricular_crease
OTU_97.24626,Stool
OTU_97.24626,Hard_palate
OTU_97.24632,Attached_Keratinized_gingiva
OTU_97.24637,Saliva
OTU_97.24637,Posterior_fornix
OTU_97.24637,Tongue_dorsum
OTU_97.24637,Right_Retroauricular_crease
OTU_97.24638,Attached_Keratinized_gingiva
OTU_97.24640,Left_Retroauricular_crease
OTU_97.24641,Attached_Keratinized_gingiva
OTU_97.24641,Right_Retroauricular_crease
OTU_97.24645,Supragingival_plaque
OTU_97.24645,Mid_vagina
OTU_97.24647,Hard_palate
OTU_97.24652,Attached_Keratinized_gingiva
OTU_97.24652,Hard_palate
OTU_97.24656,Stool
OTU_97.24658,Throat
OTU_97.24659,Saliva
OTU_97.24668,Buccal_mucosa
OTU_97.24681,Saliva
OTU_97.24689,Anterior_nares
OTU_97.24694,Stool
OTU_97.24694,Right_Retroauricular_crease
OTU_97.247,Supragingival_plaque
OTU_97.247,Left_Retroauricular_crease
OTU_97.24709,Hard_palate
OTU_97.24714,Attached_Keratinized_gingiva
OTU_97.24714,Right_Retroauricular_crease
OTU_97.24719,Supragingival_plaque
OTU_97.24719,Left_Retroauricular_crease
OTU_97.24721,Saliva
OTU_97.24721,Anterior_nares
OTU_97.24728,Palatine_Tonsils
OTU_97.24729,Subgingival_plaque
OTU_97.24730,Tongue_dorsum
OTU_97.24730,Left_Retroauricular_crease
OTU_97.24731,Stool
OTU_97.24731,Subgingival_plaque
OTU_97.24731,Buccal_mucosa
OTU_97.24731,Tongue_dorsum
OTU_97.24734,Saliva
OTU_97.24734,Anterior_nares
OTU_97.24735,Attached_Keratinized_gingiva
OTU_97.24740,Anterior_nares
OTU_97.24747,Subgingival_plaque
OTU_97.24747,Saliva
OTU_97.24750,Stool
OTU_97.24750,Attached_Keratinized_gingiva
OTU_97.24757,Left_Retroauricular_crease
OTU_97.24759,Subgingival_plaque
OTU_97.24759,Attached_Keratinized_gingiva
OTU_97.24759,Saliva
OTU_97.24761,Hard_palate
OTU_97.24761,Left_Retroauricular_crease
OTU_97.2478,Supragingival_plaque
OTU_97.2478,Attached_Keratinized_gingiva
OTU_97.24783,Buccal_mucosa
OTU_97.2479,Throat
OTU_97.24792,Tongue_dorsum
OTU_97.24793,Buccal_mucosa
OTU_97.24796,Posterior_fornix
OTU_97.24807,Left_Retroauricular_crease
OTU_97.24809,Attached_Keratinized_gingiva
OTU_97.24813,Subgingival_plaque
OTU_97.24813,Hard_palate
OTU_97.24822,Buccal_mucosa
OTU_97.2483,Supragingival_plaque
OTU_97.2483,Palatine_Tonsils
OTU_97.24832,Supragingival_plaque
OTU_97.24832,Posterior_fornix
OTU_97.24836,Supragingival_plaque
OTU_97.24836,Palatine_Tonsils
OTU_97.24853,Saliva
OTU_97.24853,Posterior_fornix
OTU_97.24853,Mid_vagina
OTU_97.24853,Buccal_mucosa
OTU_97.24861,Mid_vagina
OTU_97.24864,Throat
OTU_97.2487,Anterior_nares
OTU_97.24872,Supragingival_plaque
OTU_97.24872,Hard_palate
OTU_97.24881,Stool
OTU_97.24881,Posterior_fornix
OTU_97.24881,Anterior_nares
OTU_97.24882,Stool
OTU_97.24882,Left_Retroauricular_crease
OTU_97.2489,Palatine_Tonsils
OTU_97.24892,Throat
OTU_97.24898,Left_Retroauricular_crease
OTU_97.24898,Right_Retroauricular_crease
OTU_97.24904,Mid_vagina
OTU_97.24904,Anterior_nares
OTU_97.24907,Saliva
OTU_97.24907,Buccal_mucosa
OTU_97.24922,Mid_vagina
OTU_97.24922,Buccal_mucosa
OTU_97.24922,Tongue_dorsum
OTU_97.24923,Subgingival_plaque
OTU_97.24943,Subgingival_plaque
OTU_97.24943,Buccal_mucosa
OTU_97.24943,Tongue_dorsum
OTU_97.24955,Tongue_dorsum
OTU_97.24956,Saliva
OTU_97.24959,Subgingival_plaque
OTU_97.24959,Anterior_nares
OTU_97.24962,Stool
OTU_97.24970,Palatine_Tonsils
OTU_97.24986,Subgingival_plaque
OTU_97.24986,Attached_Keratinized_gingiva
OTU_97.24990,Buccal_mucosa
OTU_97.24990,Tongue_dorsum
OTU_97.24998,Attached_Keratinized_gingiva
OTU_97.24998,Tongue_dorsum
OTU_97.25001,Posterior_fornix
OTU_97.25001,Tongue_dorsum
OTU_97.25005,Saliva
OTU_97.25005,Buccal_mucosa
OTU_97.25018,Palatine_Tonsils
OTU_97.25018,Left_Retroauricular_crease
OTU_97.25040,Hard_palate
OTU_97.2505,Stool
OTU_97.25059,Left_Retroauricular_crease
OTU_97.2506,Buccal_mucosa
OTU_97.2506,Palatine_Tonsils
OTU_97.2506,Left_Retroauricular_crease
OTU_97.25065,Throat
OTU_97.25069,Supragingival_plaque
OTU_97.2507,Palatine_Tonsils
OTU_97.2507,Tongue_dorsum
OTU_97.2507,Left_Retroauricular_crease
OTU_97.2507,Right_Retroauricular_crease
OTU_97.25085,Palatine_Tonsils
OTU_97.25107,Posterior_fornix
OTU_97.25108,Tongue_dorsum
OTU_97.25115,Subgingival_plaque
OTU_97.25119,Posterior_fornix
OTU_97.25119,Buccal_mucosa
OTU_97.25120,Attached_Keratinized_gingiva
OTU_97.25134,Stool
OTU_97.25134,Hard_palate
OTU_97.25137,Stool
OTU_97.25137,Throat
OTU_97.25137,Buccal_mucosa
OTU_97.25137,Right_Retroauricular_crease
OTU_97.25139,Stool
OTU_97.25141,Anterior_nares
OTU_97.25147,Stool
OTU_97.25148,Subgingival_plaque
OTU_97.25169,Attached_Keratinized_gingiva
OTU_97.25169,Tongue_dorsum
OTU_97.25169,Anterior_nares
OTU_97.25174,Attached_Keratinized_gingiva
OTU_97.25176,Right_Retroauricular_crease
OTU_97.25189,Stool
OTU_97.25189,Saliva
OTU_97.25189,Mid_vagina
OTU_97.25198,Subgingival_plaque
OTU_97.25199,Supragingival_plaque
OTU_97.25213,Tongue_dorsum
OTU_97.2522,Stool
OTU_97.2522,Mid_vagina
OTU_97.2522,Buccal_mucosa
OTU_97.25220,Subgingival_plaque
OTU_97.25220,Supragingival_plaque
OTU_97.25221,Throat
OTU_97.25221,Supragingival_plaque
OTU_97.25221,Attached_Keratinized_gingiva
OTU_97.25221,Left_Retroauricular_crease
OTU_97.25242,Subgingival_plaque
OTU_97.25242,Posterior_fornix
OTU_97.25242,Right_Retroauricular_crease
OTU_97.25256,Hard_palate
OTU_97.25261,Tongue_dorsum
OTU_97.25264,Left_Retroauricular_crease
OTU_97.25269,Palatine_Tonsils
OTU_97.25269,Right_Retroauricular_crease
OTU_97.25271,Saliva
OTU_97.25271,Anterior_nares
OTU_97.25272,Stool
OTU_97.25272,Buccal_mucosa
OTU_97.25273,Throat
OTU_97.25273,Tongue_dorsum
