OTU_97.10000,Stool
OTU_97.25278,Saliva
OTU_97.25278,Mid_vagina
OTU_97.25287,Left_Retroauricular_crease
OTU_97.25291,Supragingival_plaque
OTU_97.25291,Left_Retroauricular_crease
OTU_97.25295,Tongue_dorsum
OTU_97.2530,Throat
OTU_97.25301,Subgingival_plaque
OTU_97.25301,Posterior_fornix
OTU_97.25305,Right_Retroauricular_crease
OTU_97.25306,Subgingival_plaque
OTU_97.25306,Tongue_dorsum
OTU_97.25307,Stool
OTU_97.25307,Left_Retroauricular_crease
OTU_97.25308,Attached_Keratinized_gingiva
OTU_97.25308,Buccal_mucosa
OTU_97.25318,Mid_vagina
OTU_97.25322,Mid_vagina
OTU_97.25324,Throat
OTU_97.25324,Subgingival_plaque
OTU_97.25338,Saliva
OTU_97.25341,Palatine_Tonsils
OTU_97.25343,Hard_palate
OTU_97.25349,Mid_vagina
OTU_97.25357,Stool
OTU_97.25360,Subgingival_plaque
OTU_97.25360,Palatine_Tonsils
OTU_97.25362,Subgingival_plaque
OTU_97.25362,Buccal_mucosa
OTU_97.2537,Tongue_dorsum
OTU_97.25370,Posterior_fornix
OTU_97.25370,Palatine_Tonsils
OTU_97.25370,Right_Retroauricular_crease
OTU_97.25372,Right_Retroauricular_crease
OTU_97.25375,Attached_Keratinized_gingiva
OTU_97.25379,Right_Retroauricular_crease
OTU_97.25384,Saliva
OTU_97.25384,Buccal_mucosa
OTU_97.25392,Palatine_Tonsils
OTU_97.25393,Stool
OTU_97.254,Left_Retroauricular_crease
OTU_97.25400,Posterior_fornix
OTU_97.25400,Tongue_dorsum
OTU_97.25406,Mid_vagina
OTU_97.25410,Buccal_mucosa
OTU_97.25410,Right_Retroauricular_crease
OTU_97.25413,Anterior_nares
OTU_97.25415,Anterior_nares
OTU_97.25417,Stool
OTU_97.25421,Stool
OTU_97.25422,Anterior_nares
OTU_97.25423,Subgingival_plaque
OTU_97.25423,Right_Retroauricular_crease
OTU_97.25428,Attached_Keratinized_gingiva
OTU_97.25428,Hard_palate
OTU_97.2544,Palatine_Tonsils
OTU_97.2544,Anterior_nares
OTU_97.25442,Left_Retroauricular_crease
OTU_97.25442,Anterior_nares
OTU_97.25454,Throat
OTU_97.25454,Subgingival_plaque
OTU_97.25460,Right_Retroauricular_crease
OTU_97.25468,Attached_Keratinized_gingiva
OTU_97.25468,Anterior_nares
OTU_97.25486,Buccal_mucosa
OTU_97.25498,Saliva
OTU_97.25498,Hard_palate
OTU_97.255,Hard_palate
OTU_97.255,Right_Retroauricular_crease
OTU_97.25500,Right_Retroauricular_crease
OTU_97.2551,Throat
OTU_97.25515,Saliva
OTU_97.25515,Mid_vagina
OTU_97.25518,Saliva
OTU_97.25518,Palatine_Tonsils
OTU_97.25551,Subgingival_plaque
OTU_97.25560,Throat
OTU_97.25569,Supragingival_plaque
OTU_97.25569,Palatine_Tonsils
OTU_97.25570,Left_Retroauricular_crease
OTU_97.25576,Tongue_dorsum
OTU_97.25581,Throat
OTU_97.25591,Stool
OTU_97.25594,Supragingival_plaque
OTU_97.25594,Tongue_dorsum
OTU_97.25603,Buccal_mucosa
OTU_97.25603,Palatine_Tonsils
OTU_97.25605,Right_Retroauricular_crease
OTU_97.2561,Supragingival_plaque
OTU_97.2561,Buccal_mucosa
OTU_97.25612,Saliva
OTU_97.25614,Posterior_fornix
OTU_97.25633,Tongue_dorsum
OTU_97.25637,Posterior_fornix
OTU_97.25640,Mid_vagina
OTU_97.25640,Buccal_mucosa
OTU_97.25650,Buccal_mucosa
OTU_97.25650,Right_Retroauricular_crease
OTU_97.25654,Anterior_nares
OTU_97.25662,Throat
OTU_97.25672,Throat
OTU_97.25672,Supragingival_plaque
OTU_97.25672,Buccal_mucosa
OTU_97.25684,Throat
OTU_97.25694,Attached_Keratinized_gingiva
OTU_97.25708,Right_Retroauricular_crease
OTU_97.25709,Tongue_dorsum
OTU_97.25719,Tongue_dorsum
OTU_97.25721,Hard_palate
OTU_97.25723,Palatine_Tonsils
OTU_97.25736,Right_Retroauricular_crease
OTU_97.2575,Mid_vagina
OTU_97.25766,Throat
OTU_97.25766,Subgingival_plaque
OTU_97.25786,Supragingival_plaque
OTU_97.25786,Posterior_fornix
OTU_97.25786,Hard_palate
OTU_97.25790,Saliva
OTU_97.25790,Left_Retroauricular_crease
OTU_97.25791,Left_Retroauricular_crease
OTU_97.258,Stool
OTU_97.25806,Mid_vagina
OTU_97.25806,Anterior_nares
OTU_97.25809,Right_Retroauricular_crease
OTU_97.2581,Throat
OTU_97.2581,Mid_vagina
OTU_97.25812,Throat
OTU_97.25814,Mid_vagina
OTU_97.25814,Left_Retroauricular_crease
OTU_97.25816,Attached_Keratinized_gingiva
OTU_97.25819,Palatine_Tonsils
OTU_97.25828,Posterior_fornix
OTU_97.25828,Tongue_dorsum
OTU_97.25828,Anterior_nares
OTU_97.25834,Right_Retroauricular_crease
OTU_97.25842,Hard_palate
OTU_97.25846,Posterior_fornix
OTU_97.25846,Buccal_mucosa
OTU_97.2585,Posterior_fornix
OTU_97.25859,Right_Retroauricular_crease
OTU_97.2586,Attached_Keratinized_gingiva
OTU_97.25862,Stool
OTU_97.25862,Subgingival_plaque
OTU_97.25862,Attached_Keratinized_gingiva
OTU_97.25868,Saliva
OTU_97.25868,Buccal_mucosa
OTU_97.25877,Throat
OTU_97.25880,Hard_palate
OTU_97.25882,Supragingival_plaque
OTU_97.2590,Stool
OTU_97.2591,Mid_vagina
OTU_97.25921,Palatine_Tonsils
OTU_97.25928,Anterior_nares
OTU_97.25936,Tongue_dorsum
OTU_97.25948,Stool
OTU_97.25948,Throat
OTU_97.25956,Hard_palate
OTU_97.2596,Hard_palate
OTU_97.2596,Right_Retroauricular_crease
OTU_97.25964,Supragingival_plaque
OTU_97.25964,Attached_Keratinized_gingiva
OTU_97.25968,Posterior_fornix
OTU_97.25968,Palatine_Tonsils
OTU_97.25972,Stool
OTU_97.25972,Mid_vagina
OTU_97.25984,Tongue_dorsum
OTU_97.25999,Right_Retroauricular_crease
OTU_97.25999,Anterior_nares
OTU_97.26,Saliva
OTU_97.26,Mid_vagina
OTU_97.26001,Stool
OTU_97.26011,Left_Retroauricular_crease
OTU_97.26012,Attached_Keratinized_gingiva
OTU_97.26013,Subgingival_plaque
OTU_97.26013,Right_Retroauricular_crease
OTU_97.2602,Supragingival_plaque
OTU_97.2602,Posterior_fornix
OTU_97.26020,Stool
OTU_97.26020,Posterior_fornix
OTU_97.26020,Mid_vagina
OTU_97.26020,Palatine_Tonsils
OTU_97.26025,Attached_Keratinized_gingiva
OTU_97.26025,Posterior_fornix
OTU_97.26030,Throat
OTU_97.26030,Subgingival_plaque
OTU_97.26030,Anterior_nares
OTU_97.26034,Supragingival_plaque
OTU_97.26034,Mid_vagina
OTU_97.26037,Supragingival_plaque
OTU_97.26037,Attached_Keratinized_gingiva
OTU_97.26037,Palatine_Tonsils
OTU_97.26042,Buccal_mucosa
OTU_97.26051,Saliva
OTU_97.26054,Right_Retroauricular_crease
OTU_97.26057,Tongue_dorsum
OTU_97.26057,Hard_palate
OTU_97.26059,Tongue_dorsum
OTU_97.26059,Hard_palate
OTU_97.26065,Mid_vagina
OTU_97.26065,Right_Retroauricular_crease
OTU_97.26071,Throat
OTU_97.26071,Saliva
OTU_97.26075,Mid_vagina
OTU_97.26075,Right_Retroauricular_crease
OTU_97.26083,Posterior_fornix
OTU_97.26083,Left_Retroauricular_crease
OTU_97.26085,Right_Retroauricular_crease
OTU_97.26089,Tongue_dorsum
OTU_97.26091,Right_Retroauricular_crease
OTU_97.26098,Left_Retroauricular_crease
OTU_97.261,Attached_Keratinized_gingiva
OTU_97.261,Buccal_mucosa
OTU_97.261,Tongue_dorsum
OTU_97.261,Right_Retroauricular_crease
OTU_97.26103,Palatine_Tonsils
OTU_97.26104,Stool
OTU_97.26107,Right_Retroauricular_crease
OTU_97.26107,Anterior_nares
OTU_97.26116,Supragingival_plaque
OTU_97.26118,Left_Retroauricular_crease
OTU_97.26119,Left_Retroauricular_crease
OTU_97.26119,Right_Retroauricular_crease
OTU_97.26120,Hard_palate
OTU_97.26120,Left_Retroauricular_crease
OTU_97.26137,Subgingival_plaque
OTU_97.26137,Mid_vagina
OTU_97.26142,Tongue_dorsum
OTU_97.26146,Tongue_dorsum
OTU_97.26148,Buccal_mucosa
OTU_97.26152,Supragingival_plaque
OTU_97.26152,Attached_Keratinized_gingiva
OTU_97.26163,Supragingival_plaque
OTU_97.26167,Left_Retroauricular_crease
OTU_97.26171,Buccal_mucosa
OTU_97.26172,Posterior_fornix
OTU_97.26180,Tongue_dorsum
OTU_97.26182,Palatine_Tonsils
OTU_97.26190,Saliva
OTU_97.26193,Attached_Keratinized_gingiva
OTU_97.26193,Buccal_mucosa
OTU_97.26196,Saliva
OTU_97.26196,Palatine_Tonsils
OTU_97.26198,Throat
OTU_97.26198,Palatine_Tonsils
OTU_97.26203,Palatine_Tonsils
OTU_97.26203,Tongue_dorsum
OTU_97.26204,Left_Retroauricular_crease
OTU_97.26213,Supragingival_plaque
OTU_97.26213,Buccal_mucosa
OTU_97.26223,Right_Retroauricular_crease
OTU_97.26224,Anterior_nares
OTU_97.2623,Palatine_Tonsils
OTU_97.26235,Mid_vagina
OTU_97.26235,Hard_palate
OTU_97.2624,Saliva
OTU_97.2624,Palatine_Tonsils
OTU_97.26244,Throat
OTU_97.26247,Stool
OTU_97.26257,Saliva
OTU_97.26267,Attached_Keratinized_gingiva
OTU_97.26274,Posterior_fornix
OTU_97.26274,Anterior_nares
OTU_97.26277,Stool
OTU_97.26277,Left_Retroauricular_crease
OTU_97.26278,Buccal_mucosa
OTU_97.26289,Stool
OTU_97.26289,Saliva
OTU_97.26289,Palatine_Tonsils
OTU_97.26291,Right_Retroauricular_crease
OTU_97.26293,Right_Retroauricular_crease
OTU_97.263,Subgingival_plaque
OTU_97.263,Saliva
OTU_97.26309,Right_Retroauricular_crease
OTU_97.26310,Saliva
OTU_97.26311,Stool
OTU_97.26318,Left_Retroauricular_crease
OTU_97.2632,Saliva
OTU_97.2632,Posterior_fornix
OTU_97.2632,Left_Retroauricular_crease
OTU_97.26326,Tongue_dorsum
OTU_97.26328,Tongue_dorsum
OTU_97.26329,Tongue_dorsum
OTU_97.26331,Stool
OTU_97.26331,Subgingival_plaque
OTU_97.26331,Mid_vagina
OTU_97.26337,Throat
OTU_97.26337,Tongue_dorsum
OTU_97.2634,Tongue_dorsum
OTU_97.26348,Posterior_fornix
OTU_97.26352,Posterior_fornix
OTU_97.26353,Throat
OTU_97.26353,Posterior_fornix
OTU_97.2637,Saliva
OTU_97.26381,Posterior_fornix
OTU_97.26383,Right_Retroauricular_crease
OTU_97.26398,Supragingival_plaque
OTU_97.26398,Attached_Keratinized_gingiva
OTU_97.264,Subgingival_plaque
OTU_97.264,Mid_vagina
OTU_97.264,Hard_palate
OTU_97.26402,Stool
OTU_97.26402,Throat
OTU_97.26418,Posterior_fornix
OTU_97.26418,Mid_vagina
OTU_97.26425,Mid_vagina
OTU_97.26426,Throat
OTU_97.26426,Mid_vagina
OTU_97.26426,Right_Retroauricular_crease
OTU_97.26436,Left_Retroauricular_crease
OTU_97.26459,Stool
OTU_97.26465,Attached_Keratinized_gingiva
OTU_97.26466,Supragingival_plaque
OTU_97.26466,Anterior_nares
OTU_97.26468,Right_Retroauricular_crease
OTU_97.2647,Mid_vagina
OTU_97.26473,Stool
OTU_97.26473,Subgingival_plaque
OTU_97.26476,Subgingival_plaque
OTU_97.26481,Attached_Keratinized_gingiva
OTU_97.26482,Mid_vagina
OTU_97.26482,Right_Retroauricular_crease
OTU_97.26483,Hard_palate
OTU_97.26489,Supragingival_plaque
OTU_97.26498,Posterior_fornix
OTU_97.26507,Tongue_dorsum
OTU_97.26510,Attached_Keratinized_gingiva
OTU_97.26524,Posterior_fornix
OTU_97.26525,Throat
OTU_97.26525,Saliva
OTU_97.26525,Palatine_Tonsils
OTU_97.26542,Supragingival_plaque
OTU_97.26542,Right_Retroauricular_crease
OTU_97.26545,Hard_palate
OTU_97.26548,Attached_Keratinized_gingiva
OTU_97.26548,Mid_vagina
OTU_97.26548,Tongue_dorsum
OTU_97.26548,Left_Retroauricular_crease
OTU_97.26559,Hard_palate
OTU_97.26562,Stool
OTU_97.26563,Anterior_nares
OTU_97.26568,Mid_vagina
OTU_97.26568,Hard_palate
OTU_97.26574,Supragingival_plaque
OTU_97.26576,Throat
OTU_97.26576,Attached_Keratinized_gingiva
OTU_97.26576,Right_Retroauricular_crease
OTU_97.26579,Mid_vagina
OTU_97.26585,Stool
OTU_97.26585,Mid_vagina
OTU_97.26588,Right_Retroauricular_crease
OTU_97.26602,Stool
OTU_97.26602,Attached_Keratinized_gingiva
OTU_97.26609,Attached_Keratinized_gingiva
OTU_97.26612,Mid_vagina
OTU_97.26615,Mid_vagina
OTU_97.2662,Stool
OTU_97.26620,Saliva
OTU_97.26621,Saliva
OTU_97.26625,Hard_palate
OTU_97.26643,Throat
OTU_97.26643,Hard_palate
OTU_97.26643,Right_Retroauricular_crease
OTU_97.26645,Posterior_fornix
OTU_97.26646,Right_Retroauricular_crease
OTU_97.26647,Supragingival_plaque
OTU_97.26647,Left_Retroauricular_crease
OTU_97.26651,Palatine_Tonsils
OTU_97.26651,Left_Retroauricular_crease
OTU_97.26660,Mid_vagina
OTU_97.26664,Stool
OTU_97.26664,Saliva
OTU_97.26666,Posterior_fornix
OTU_97.26671,Buccal_mucosa
OTU_97.26690,Throat
OTU_97.26703,Saliva
OTU_97.26703,Mid_vagina
OTU_97.26703,Buccal_mucosa
OTU_97.26703,Tongue_dorsum
OTU_97.26714,Subgingival_plaque
OTU_97.26714,Attached_Keratinized_gingiva
OTU_97.26714,Right_Retroauricular_crease
OTU_97.26715,Throat
OTU_97.26715,Attached_Keratinized_gingiva
OTU_97.26717,Attached_Keratinized_gingiva
OTU_97.26717,Saliva
OTU_97.26719,Stool
OTU_97.26724,Throat
OTU_97.26725,Attached_Keratinized_gingiva
OTU_97.26726,Throat
OTU_97.26726,Palatine_Tonsils
OTU_97.26726,Right_Retroauricular_crease
OTU_97.26728,Tongue_dorsum
OTU_97.26728,Anterior_nares
OTU_97.26743,Posterior_fornix
OTU_97.26743,Right_Retroauricular_crease
OTU_97.26752,Posterior_fornix
OTU_97.26752,Mid_vagina
OTU_97.26764,Palatine_Tonsils
OTU_97.26764,Hard_palate
OTU_97.26775,Throat
OTU_97.26775,Attached_Keratinized_gingiva
OTU_97.26796,Supragingival_plaque
OTU_97.26796,Buccal_mucosa
OTU_97.26802,Supragingival_plaque
OTU_97.26802,Saliva
OTU_97.26802,Tongue_dorsum
OTU_97.26805,Buccal_mucosa
OTU_97.2681,Saliva
OTU_97.2681,Tongue_dorsum
OTU_97.2681,Anterior_nares
OTU_97.26810,Attached_Keratinized_gingiva
OTU_97.26813,Buccal_mucosa
OTU_97.26820,Saliva
OTU_97.26820,Palatine_Tonsils
OTU_97.26825,Palatine_Tonsils
OTU_97.26825,Hard_palate
OTU_97.26826,Stool
OTU_97.26836,Left_Retroauricular_crease
OTU_97.2685,Right_Retroauricular_crease
OTU_97.26856,Supragingival_plaque
OTU_97.26859,Attached_Keratinized_gingiva
OTU_97.26859,Tongue_dorsum
OTU_97.26861,Attached_Keratinized_gingiva
OTU_97.26861,Tongue_dorsum
OTU_97.26862,Anterior_nares
OTU_97.26876,Right_Retroauricular_crease
OTU_97.26908,Left_Retroauricular_crease
OTU_97.26911,Subgingival_plaque
OTU_97.26911,Anterior_nares
OTU_97.26913,Mid_vagina
OTU_97.26921,Supragingival_plaque
OTU_97.26923,Saliva
OTU_97.26924,Stool
OTU_97.26924,Posterior_fornix
OTU_97.26927,Throat
OTU_97.26928,Buccal_mucosa
OTU_97.26931,Throat
OTU_97.26931,Supragingival_plaque
OTU_97.26931,Palatine_Tonsils
OTU_97.26932,Right_Retroauricular_crease
OTU_97.26936,Buccal_mucosa
OTU_97.26949,Palatine_Tonsils
OTU_97.26949,Left_Retroauricular_crease
OTU_97.26949,Anterior_nares
OTU_97.26960,Stool
OTU_97.26965,Posterior_fornix
OTU_97.26979,Supragingival_plaque
OTU_97.2698,Posterior_fornix
OTU_97.2698,Hard_palate
OTU_97.26985,Saliva
OTU_97.26986,Stool
OTU_97.26986,Left_Retroauricular_crease
OTU_97.2699,Posterior_fornix
OTU_97.2699,Buccal_mucosa
OTU_97.27001,Subgingival_plaque
OTU_97.27001,Attached_Keratinized_gingiva
OTU_97.27001,Mid_vagina
OTU_97.27001,Left_Retroauricular_crease
OTU_97.27001,Right_Retroauricular_crease
OTU_97.27005,Stool
OTU_97.27005,Attached_Keratinized_gingiva
OTU_97.27005,Posterior_fornix
OTU_97.27013,Left_Retroauricular_crease
OTU_97.27026,Hard_palate
OTU_97.27028,Subgingival_plaque
OTU_97.27028,Supragingival_plaque
OTU_97.27028,Saliva
OTU_97.27031,Subgingival_plaque
OTU_97.27044,Throat
OTU_97.27044,Posterior_fornix
OTU_97.27044,Palatine_Tonsils
OTU_97.27049,Buccal_mucosa
OTU_97.27051,Supragingival_plaque
OTU_97.27051,Buccal_mucosa
OTU_97.27058,Supragingival_plaque
OTU_97.27058,Mid_vagina
OTU_97.27058,Right_Retroauricular_crease
OTU_97.27068,Mid_vagina
OTU_97.27068,Left_Retroauricular_crease
OTU_97.27069,Stool
OTU_97.27069,Anterior_nares
OTU_97.27071,Posterior_fornix
OTU_97.27075,Right_Retroauricular_crease
OTU_97.27081,Posterior_fornix
OTU_97.27081,Hard_palate
OTU_97.27089,Attached_Keratinized_gingiva
OTU_97.27092,Left_Retroauricular_crease
OTU_97.27094,Attached_Keratinized_gingiva
OTU_97.271,Buccal_mucosa
OTU_97.2710,Mid_vagina
OTU_97.2710,Left_Retroauricular_crease
OTU_97.27101,Posterior_fornix
OTU_97.27101,Buccal_mucosa
OTU_97.27101,Right_Retroauricular_crease
OTU_97.27116,Subgingival_plaque
OTU_97.27123,Left_Retroauricular_crease
OTU_97.27132,Throat
OTU_97.27132,Posterior_fornix
OTU_97.27156,Palatine_Tonsils
OTU_97.27156,Anterior_nares
OTU_97.27167,Throat
OTU_97.27171,Hard_palate
OTU_97.27176,Throat
OTU_97.27176,Saliva
OTU_97.27176,Right_Retroauricular_crease
OTU_97.27189,Anterior_nares
OTU_97.27192,Mid_vagina
OTU_97.27192,Palatine_Tonsils
OTU_97.27202,Throat
OTU_97.27211,Saliva
OTU_97.27214,Palatine_Tonsils
OTU_97.27214,Left_Retroauricular_crease
OTU_97.27215,Throat
OTU_97.27215,Buccal_mucosa
OTU_97.27221,Throat
OTU_97.27221,Mid_vagina
OTU_97.2723,Buccal_mucosa
OTU_97.2723,Hard_palate
OTU_97.27230,Posterior_fornix
OTU_97.27230,Tongue_dorsum
OTU_97.27232,Stool
OTU_97.2724,Left_Retroauricular_crease
OTU_97.27256,Posterior_fornix
OTU_97.27256,Buccal_mucosa
OTU_97.27256,Hard_palate
OTU_97.27256,Left_Retroauricular_crease
OTU_97.27256,Right_Retroauricular_crease
OTU_97.2726,Stool
OTU_97.2726,Posterior_fornix
OTU_97.2726,Mid_vagina
OTU_97.27267,Right_Retroauricular_crease
OTU_97.27270,Mid_vagina
OTU_97.27270,Hard_palate
OTU_97.27270,Left_Retroauricular_crease
OTU_97.27277,Subgingival_plaque
OTU_97.27277,Supragingival_plaque
OTU_97.27277,Left_Retroauricular_crease
OTU_97.27279,Stool
OTU_97.2728,Buccal_mucosa
OTU_97.2728,Palatine_Tonsils
OTU_97.27293,Stool
OTU_97.27293,Supragingival_plaque
OTU_97.27293,Anterior_nares
OTU_97.27296,Attached_Keratinized_gingiva
OTU_97.27296,Right_Retroauricular_crease
OTU_97.273,Anterior_nares
OTU_97.2730,Posterior_fornix
OTU_97.27312,Posterior_fornix
OTU_97.27312,Mid_vagina
OTU_97.2732,Saliva
OTU_97.27320,Attached_Keratinized_gingiva
OTU_97.27320,Saliva
OTU_97.27320,Palatine_Tonsils
OTU_97.27325,Throat
OTU_97.27325,Palatine_Tonsils
OTU_97.27325,Hard_palate
OTU_97.27328,Tongue_dorsum
OTU_97.27328,Hard_palate
OTU_97.27331,Saliva
OTU_97.27331,Palatine_Tonsils
OTU_97.27331,Tongue_dorsum
OTU_97.27338,Anterior_nares
OTU_97.27348,Buccal_mucosa
OTU_97.27348,Tongue_dorsum
OTU_97.27348,Right_Retroauricular_crease
OTU_97.27349,Posterior_fornix
OTU_97.27349,Palatine_Tonsils
OTU_97.27358,Anterior_nares
OTU_97.27362,Tongue_dorsum
OTU_97.27369,Throat
OTU_97.27369,Mid_vagina
OTU_97.2737,Stool
OTU_97.2737,Posterior_fornix
OTU_97.27373,Mid_vagina
OTU_97.27373,Left_Retroauricular_crease
OTU_97.27388,Throat
OTU_97.27388,Saliva
OTU_97.27389,Mid_vagina
OTU_97.27392,Throat
OTU_97.27394,Left_Retroauricular_crease
OTU_97.27394,Right_Retroauricular_crease
OTU_97.274,Stool
OTU_97.27402,Throat
OTU_97.27402,Attached_Keratinized_gingiva
OTU_97.27405,Buccal_mucosa
OTU_97.27420,Mid_vagina
OTU_97.2743,Throat
OTU_97.2743,Buccal_mucosa
OTU_97.2743,Anterior_nares
OTU_97.27442,Palatine_Tonsils
OTU_97.27446,Anterior_nares
OTU_97.27458,Tongue_dorsum
OTU_97.27458,Right_Retroauricular_crease
OTU_97.27464,Left_Retroauricular_crease
OTU_97.27469,Stool
OTU_97.27469,Attached_Keratinized_gingiva
OTU_97.27471,Right_Retroauricular_crease
OTU_97.27471,Anterior_nares
OTU_97.27481,Saliva
OTU_97.27484,Subgingival_plaque
OTU_97.27486,Saliva
OTU_97.27486,Mid_vagina
OTU_97.27486,Right_Retroauricular_crease
OTU_97.27489,Subgingival_plaque
OTU_97.27489,Attached_Keratinized_gingiva
OTU_97.27489,Anterior_nares
OTU_97.27496,Stool
OTU_97.27496,Posterior_fornix
OTU_97.27499,Tongue_dorsum
OTU_97.27499,Anterior_nares
OTU_97.27501,Mid_vagina
OTU_97.27501,Anterior_nares
OTU_97.27503,Subgingival_plaque
OTU_97.27505,Right_Retroauricular_crease
OTU_97.27509,Supragingival_plaque
OTU_97.27509,Attached_Keratinized_gingiva
OTU_97.27509,Right_Retroauricular_crease
OTU_97.2751,Stool
OTU_97.27514,Hard_palate
OTU_97.27514,Anterior_nares
OTU_97.27524,Throat
OTU_97.27533,Anterior_nares
OTU_97.27534,Saliva
OTU_97.27534,Palatine_Tonsils
OTU_97.27540,Attached_Keratinized_gingiva
OTU_97.27540,Posterior_fornix
OTU_97.27544,Mid_vagina
OTU_97.27547,Subgingival_plaque
OTU_97.27547,Supragingival_plaque
OTU_97.27549,Mid_vagina
OTU_97.27549,Tongue_dorsum
OTU_97.27554,Mid_vagina
OTU_97.27556,Attached_Keratinized_gingiva
OTU_97.27556,Palatine_Tonsils
OTU_97.27560,Anterior_nares
OTU_97.27566,Supragingival_plaque
OTU_97.27569,Tongue_dorsum
OTU_97.27588,Subgingival_plaque
OTU_97.27588,Posterior_fornix
OTU_97.27590,Tongue_dorsum
OTU_97.27601,Supragingival_plaque
OTU_97.27617,Tongue_dorsum
OTU_97.27620,Hard_palate
OTU_97.27634,Posterior_fornix
OTU_97.27639,Saliva
OTU_97.27639,Mid_vagina
OTU_97.27659,Saliva
OTU_97.27686,Subgingival_plaque
OTU_97.27686,Supragingival_plaque
OTU_97.27689,Buccal_mucosa
OTU_97.27702,Mid_vagina
OTU_97.27702,Hard_palate
OTU_97.27702,Left_Retroauricular_crease
OTU_97.27707,Hard_palate
OTU_97.27707,Right_Retroauricular_crease
OTU_97.27710,Stool
OTU_97.27731,Mid_vagina
OTU_97.27731,Hard_palate
OTU_97.27739,Palatine_Tonsils
OTU_97.27741,Saliva
OTU_97.27748,Throat
OTU_97.2775,Attached_Keratinized_gingiva
OTU_97.2775,Buccal_mucosa
OTU_97.2775,Right_Retroauricular_crease
OTU_97.27753,Posterior_fornix
OTU_97.27753,Left_Retroauricular_crease
OTU_97.27762,Supragingival_plaque
OTU_97.27762,Mid_vagina
OTU_97.27767,Stool
OTU_97.27768,Subgingival_plaque
OTU_97.27770,Hard_palate
OTU_97.27773,Supragingival_plaque
OTU_97.27773,Buccal_mucosa
OTU_97.27773,Palatine_Tonsils
OTU_97.27773,Anterior_nares
OTU_97.27780,Saliva
OTU_97.27781,Subgingival_plaque
OTU_97.27782,Saliva
OTU_97.27782,Posterior_fornix
OTU_97.27782,Palatine_Tonsils
OTU_97.27791,Supragingival_plaque
OTU_97.27791,Hard_palate
OTU_97.27793,Buccal_mucosa
OTU_97.27793,Palatine_Tonsils
OTU_97.27794,Stool
OTU_97.27794,Left_Retroauricular_crease
OTU_97.27798,Posterior_fornix
OTU_97.27798,Buccal_mucosa
OTU_97.27798,Palatine_Tonsils
OTU_97.278,Right_Retroauricular_crease
OTU_97.27803,Attached_Keratinized_gingiva
OTU_97.27803,Right_Retroauricular_crease
OTU_97.27804,Hard_palate
OTU_97.27805,Attached_Keratinized_gingiva
OTU_97.27811,Mid_vagina
OTU_97.27815,Attached_Keratinized_gingiva
OTU_97.27815,Saliva
OTU_97.27815,Left_Retroauricular_crease
OTU_97.27816,Posterior_fornix
OTU_97.27816,Anterior_nares
OTU_97.27826,Palatine_Tonsils
OTU_97.27831,Subgingival_plaque
OTU_97.27831,Saliva
OTU_97.27831,Palatine_Tonsils
OTU_97.27840,Subgingival_plaque
OTU_97.27840,Buccal_mucosa
OTU_97.2785,Supragingival_plaque
OTU_97.27851,Throat
OTU_97.27852,Subgingival_plaque
OTU_97.27852,Buccal_mucosa
OTU_97.27852,Anterior_nares
OTU_97.27868,Buccal_mucosa
OTU_97.27868,Anterior_nares
OTU_97.27871,Posterior_fornix
OTU_97.27871,Buccal_mucosa
OTU_97.27877,Buccal_mucosa
OTU_97.27879,Supragingival_plaque
OTU_97.27879,Tongue_dorsum
OTU_97.27882,Buccal_mucosa
OTU_97.27886,Posterior_fornix
OTU_97.27887,Attached_Keratinized_gingiva
OTU_97.27896,Stool
OTU_97.27896,Saliva
OTU_97.27897,Throat
