OTU_97.10000,Stool
OTU_97.27897,Hard_palate
OTU_97.27900,Anterior_nares
OTU_97.27901,Throat
OTU_97.27901,Saliva
OTU_97.27903,Tongue_dorsum
OTU_97.27927,Throat
OTU_97.27927,Posterior_fornix
OTU_97.27927,Right_Retroauricular_crease
OTU_97.27932,Mid_vagina
OTU_97.27932,Buccal_mucosa
OTU_97.27937,Supragingival_plaque
OTU_97.27937,Attached_Keratinized_gingiva
OTU_97.27939,Anterior_nares
OTU_97.27944,Supragingival_plaque
OTU_97.27956,Hard_palate
OTU_97.27977,Right_Retroauricular_crease
OTU_97.27980,Attached_Keratinized_gingiva
OTU_97.27980,Palatine_Tonsils
OTU_97.27981,Attached_Keratinized_gingiva
OTU_97.27983,Tongue_dorsum
OTU_97.27987,Left_Retroauricular_crease
OTU_97.27997,Stool
OTU_97.27997,Subgingival_plaque
OTU_97.27997,Supragingival_plaque
OTU_97.27997,Right_Retroauricular_crease
OTU_97.28,Supragingival_plaque
OTU_97.2800,Throat
OTU_97.2800,Attached_Keratinized_gingiva
OTU_97.2800,Right_Retroauricular_crease
OTU_97.28005,Anterior_nares
OTU_97.28008,Saliva
OTU_97.28008,Right_Retroauricular_crease
OTU_97.28013,Saliva
OTU_97.28013,Tongue_dorsum
OTU_97.28014,Supragingival_plaque
OTU_97.28017,Attached_Keratinized_gingiva
OTU_97.28017,Hard_palate
OTU_97.28017,Anterior_nares
OTU_97.28018,Saliva
OTU_97.28025,Subgingival_plaque
OTU_97.28025,Palatine_Tonsils
OTU_97.28025,Left_Retroauricular_crease
OTU_97.28026,Palatine_Tonsils
OTU_97.28026,Right_Retroauricular_crease
OTU_97.28031,Supragingival_plaque
OTU_97.28035,Buccal_mucosa
OTU_97.28035,Right_Retroauricular_crease
OTU_97.28050,Throat
OTU_97.28060,Posterior_fornix
OTU_97.28060,Left_Retroauricular_crease
OTU_97.28074,Stool
OTU_97.28074,Throat
OTU_97.28074,Anterior_nares
OTU_97.28078,Mid_vagina
OTU_97.28078,Anterior_nares
OTU_97.28081,Stool
OTU_97.28091,Stool
OTU_97.28091,Attached_Keratinized_gingiva
OTU_97.28105,Right_Retroauricular_crease
OTU_97.28115,Stool
OTU_97.28115,Buccal_mucosa
OTU_97.28115,Hard_palate
OTU_97.28118,Saliva
OTU_97.28118,Left_Retroauricular_crease
OTU_97.28118,Right_Retroauricular_crease
OTU_97.2812,Right_Retroauricular_crease
OTU_97.28123,Subgingival_plaque
OTU_97.28123,Mid_vagina
OTU_97.28126,Stool
OTU_97.28127,Saliva
OTU_97.28129,Stool
OTU_97.28130,Posterior_fornix
OTU_97.28130,Mid_vagina
OTU_97.28132,Subgingival_plaque
OTU_97.28132,Posterior_fornix
OTU_97.28136,Stool
OTU_97.28141,Subgingival_plaque
OTU_97.28141,Mid_vagina
OTU_97.28143,Mid_vagina
OTU_97.28151,Stool
OTU_97.28163,Right_Retroauricular_crease
OTU_97.28166,Palatine_Tonsils
OTU_97.28172,Stool
OTU_97.28189,Throat
OTU_97.28189,Subgingival_plaque
OTU_97.28198,Subgingival_plaque
OTU_97.28198,Tongue_dorsum
OTU_97.28200,Palatine_Tonsils
OTU_97.28212,Mid_vagina
OTU_97.28219,Supragingival_plaque
OTU_97.28219,Posterior_fornix
OTU_97.28223,Palatine_Tonsils
OTU_97.28223,Left_Retroauricular_crease
OTU_97.28231,Anterior_nares
OTU_97.28234,Tongue_dorsum
OTU_97.28237,Anterior_nares
OTU_97.28239,Posterior_fornix
OTU_97.28244,Posterior_fornix
OTU_97.28244,Mid_vagina
OTU_97.28244,Tongue_dorsum
OTU_97.28259,Saliva
OTU_97.28259,Buccal_mucosa
OTU_97.28276,Buccal_mucosa
OTU_97.28281,Stool
OTU_97.28281,Throat
OTU_97.28281,Posterior_fornix
OTU_97.28285,Supragingival_plaque
OTU_97.28292,Saliva
OTU_97.28295,Stool
OTU_97.28295,Left_Retroauricular_crease
OTU_97.28305,Saliva
OTU_97.28305,Right_Retroauricular_crease
OTU_97.28306,Right_Retroauricular_crease
OTU_97.28308,Left_Retroauricular_crease
OTU_97.2832,Throat
OTU_97.2832,Saliva
OTU_97.28320,Left_Retroauricular_crease
OTU_97.28328,Posterior_fornix
OTU_97.28339,Left_Retroauricular_crease
OTU_97.28342,Saliva
OTU_97.28342,Buccal_mucosa
OTU_97.28345,Throat
OTU_97.28345,Attached_Keratinized_gingiva
OTU_97.28345,Right_Retroauricular_crease
OTU_97.28353,Saliva
OTU_97.28353,Hard_palate
OTU_97.28366,Mid_vagina
OTU_97.28372,Throat
OTU_97.28372,Mid_vagina
OTU_97.28378,Subgingival_plaque
OTU_97.2839,Attached_Keratinized_gingiva
OTU_97.2839,Right_Retroauricular_crease
OTU_97.28396,Supragingival_plaque
OTU_97.28405,Anterior_nares
OTU_97.28416,Hard_palate
OTU_97.28416,Anterior_nares
OTU_97.28422,Subgingival_plaque
OTU_97.28425,Saliva
OTU_97.28425,Right_Retroauricular_crease
OTU_97.28427,Hard_palate
OTU_97.28428,Left_Retroauricular_crease
OTU_97.28432,Buccal_mucosa
OTU_97.28443,Tongue_dorsum
OTU_97.28443,Left_Retroauricular_crease
OTU_97.28462,Left_Retroauricular_crease
OTU_97.28465,Saliva
OTU_97.28472,Saliva
OTU_97.28473,Supragingival_plaque
OTU_97.28473,Saliva
OTU_97.28473,Left_Retroauricular_crease
OTU_97.28486,Stool
OTU_97.28486,Right_Retroauricular_crease
OTU_97.28499,Left_Retroauricular_crease
OTU_97.28500,Mid_vagina
OTU_97.28500,Anterior_nares
OTU_97.28501,Saliva
OTU_97.28501,Palatine_Tonsils
OTU_97.28511,Supragingival_plaque
OTU_97.28511,Tongue_dorsum
OTU_97.28513,Attached_Keratinized_gingiva
OTU_97.28513,Saliva
OTU_97.2852,Mid_vagina
OTU_97.2852,Palatine_Tonsils
OTU_97.28526,Attached_Keratinized_gingiva
OTU_97.2853,Hard_palate
OTU_97.28536,Attached_Keratinized_gingiva
OTU_97.28536,Right_Retroauricular_crease
OTU_97.2854,Stool
OTU_97.2854,Throat
OTU_97.28541,Tongue_dorsum
OTU_97.28545,Attached_Keratinized_gingiva
OTU_97.28549,Stool
OTU_97.28549,Throat
OTU_97.28549,Attached_Keratinized_gingiva
OTU_97.28549,Saliva
OTU_97.28562,Supragingival_plaque
OTU_97.28572,Mid_vagina
OTU_97.28572,Tongue_dorsum
OTU_97.28572,Right_Retroauricular_crease
OTU_97.2858,Saliva
OTU_97.28589,Stool
OTU_97.28589,Attached_Keratinized_gingiva
OTU_97.28589,Hard_palate
OTU_97.28589,Right_Retroauricular_crease
OTU_97.28595,Hard_palate
OTU_97.28599,Buccal_mucosa
OTU_97.28599,Left_Retroauricular_crease
OTU_97.28599,Anterior_nares
OTU_97.286,Buccal_mucosa
OTU_97.28600,Stool
OTU_97.28611,Subgingival_plaque
OTU_97.28633,Stool
OTU_97.28639,Posterior_fornix
OTU_97.28640,Left_Retroauricular_crease
OTU_97.28642,Stool
OTU_97.28642,Throat
OTU_97.28642,Supragingival_plaque
OTU_97.28652,Saliva
OTU_97.28652,Left_Retroauricular_crease
OTU_97.28656,Supragingival_plaque
OTU_97.28656,Posterior_fornix
OTU_97.28657,Stool
OTU_97.28657,Anterior_nares
OTU_97.2866,Right_Retroauricular_crease
OTU_97.28666,Mid_vagina
OTU_97.28666,Tongue_dorsum
OTU_97.28666,Right_Retroauricular_crease
OTU_97.28675,Subgingival_plaque
OTU_97.28680,Throat
OTU_97.28688,Hard_palate
OTU_97.28689,Supragingival_plaque
OTU_97.28689,Mid_vagina
OTU_97.28691,Subgingival_plaque
OTU_97.28694,Throat
OTU_97.28694,Supragingival_plaque
OTU_97.28695,Subgingival_plaque
OTU_97.28701,Posterior_fornix
OTU_97.28710,Saliva
OTU_97.28710,Posterior_fornix
OTU_97.28710,Left_Retroauricular_crease
OTU_97.28715,Throat
OTU_97.28718,Left_Retroauricular_crease
OTU_97.28723,Mid_vagina
OTU_97.28723,Buccal_mucosa
OTU_97.28725,Stool
OTU_97.28727,Stool
OTU_97.28727,Supragingival_plaque
OTU_97.2873,Palatine_Tonsils
OTU_97.28743,Attached_Keratinized_gingiva
OTU_97.28743,Mid_vagina
OTU_97.28744,Left_Retroauricular_crease
OTU_97.28746,Buccal_mucosa
OTU_97.28749,Supragingival_plaque
OTU_97.28749,Mid_vagina
OTU_97.28751,Right_Retroauricular_crease
OTU_97.28752,Palatine_Tonsils
OTU_97.28752,Left_Retroauricular_crease
OTU_97.28759,Supragingival_plaque
OTU_97.28773,Hard_palate
OTU_97.28774,Saliva
OTU_97.28774,Palatine_Tonsils
OTU_97.28775,Mid_vagina
OTU_97.28777,Posterior_fornix
OTU_97.28777,Tongue_dorsum
OTU_97.28777,Left_Retroauricular_crease
OTU_97.28780,Supragingival_plaque
OTU_97.28780,Saliva
OTU_97.28780,Tongue_dorsum
OTU_97.28780,Hard_palate
OTU_97.28788,Right_Retroauricular_crease
OTU_97.28788,Anterior_nares
OTU_97.28805,Throat
OTU_97.28814,Supragingival_plaque
OTU_97.28815,Right_Retroauricular_crease
OTU_97.28818,Saliva
OTU_97.28822,Palatine_Tonsils
OTU_97.28822,Tongue_dorsum
OTU_97.28830,Left_Retroauricular_crease
OTU_97.28836,Mid_vagina
OTU_97.28836,Tongue_dorsum
OTU_97.28841,Buccal_mucosa
OTU_97.28845,Posterior_fornix
OTU_97.28851,Palatine_Tonsils
OTU_97.28852,Throat
OTU_97.28852,Right_Retroauricular_crease
OTU_97.28855,Anterior_nares
OTU_97.28859,Supragingival_plaque
OTU_97.28859,Tongue_dorsum
OTU_97.28861,Saliva
OTU_97.28861,Left_Retroauricular_crease
OTU_97.28862,Stool
OTU_97.28881,Supragingival_plaque
OTU_97.28881,Buccal_mucosa
OTU_97.28881,Palatine_Tonsils
OTU_97.28882,Left_Retroauricular_crease
OTU_97.28883,Stool
OTU_97.28889,Throat
OTU_97.28889,Attached_Keratinized_gingiva
OTU_97.2889,Supragingival_plaque
OTU_97.28892,Left_Retroauricular_crease
OTU_97.28894,Throat
OTU_97.28894,Saliva
OTU_97.28894,Buccal_mucosa
OTU_97.28897,Right_Retroauricular_crease
OTU_97.28900,Anterior_nares
OTU_97.28918,Supragingival_plaque
OTU_97.28918,Buccal_mucosa
OTU_97.28924,Tongue_dorsum
OTU_97.28945,Attached_Keratinized_gingiva
OTU_97.28945,Anterior_nares
OTU_97.28947,Saliva
OTU_97.28958,Supragingival_plaque
OTU_97.2896,Tongue_dorsum
OTU_97.28967,Throat
OTU_97.28967,Saliva
OTU_97.28969,Posterior_fornix
OTU_97.28969,Mid_vagina
OTU_97.28970,Tongue_dorsum
OTU_97.28972,Palatine_Tonsils
OTU_97.28972,Left_Retroauricular_crease
OTU_97.28977,Hard_palate
OTU_97.28980,Mid_vagina
OTU_97.28984,Hard_palate
OTU_97.28993,Throat
OTU_97.28993,Attached_Keratinized_gingiva
OTU_97.28995,Attached_Keratinized_gingiva
OTU_97.28995,Mid_vagina
OTU_97.28996,Saliva
OTU_97.29,Stool
OTU_97.29,Throat
OTU_97.29,Saliva
OTU_97.29002,Posterior_fornix
OTU_97.29002,Anterior_nares
OTU_97.29010,Mid_vagina
OTU_97.29010,Left_Retroauricular_crease
OTU_97.29019,Anterior_nares
OTU_97.29024,Throat
OTU_97.29035,Mid_vagina
OTU_97.29035,Buccal_mucosa
OTU_97.29035,Anterior_nares
OTU_97.29041,Tongue_dorsum
OTU_97.29041,Right_Retroauricular_crease
OTU_97.29042,Subgingival_plaque
OTU_97.29042,Palatine_Tonsils
OTU_97.29042,Tongue_dorsum
OTU_97.29048,Saliva
OTU_97.29048,Right_Retroauricular_crease
OTU_97.29051,Mid_vagina
OTU_97.29062,Attached_Keratinized_gingiva
OTU_97.29062,Mid_vagina
OTU_97.29079,Hard_palate
OTU_97.29081,Anterior_nares
OTU_97.29083,Left_Retroauricular_crease
OTU_97.29087,Subgingival_plaque
OTU_97.29093,Anterior_nares
OTU_97.29094,Subgingival_plaque
OTU_97.29094,Right_Retroauricular_crease
OTU_97.29097,Supragingival_plaque
OTU_97.29097,Left_Retroauricular_crease
OTU_97.29100,Stool
OTU_97.29100,Throat
OTU_97.29102,Saliva
OTU_97.2911,Anterior_nares
OTU_97.29124,Subgingival_plaque
OTU_97.29124,Posterior_fornix
OTU_97.29124,Buccal_mucosa
OTU_97.29124,Anterior_nares
OTU_97.29127,Supragingival_plaque
OTU_97.29137,Attached_Keratinized_gingiva
OTU_97.29137,Posterior_fornix
OTU_97.29138,Mid_vagina
OTU_97.29144,Posterior_fornix
OTU_97.29144,Palatine_Tonsils
OTU_97.29144,Tongue_dorsum
OTU_97.29156,Attached_Keratinized_gingiva
OTU_97.29156,Mid_vagina
OTU_97.29156,Anterior_nares
OTU_97.29157,Buccal_mucosa
OTU_97.29157,Right_Retroauricular_crease
OTU_97.29162,Attached_Keratinized_gingiva
OTU_97.29165,Buccal_mucosa
OTU_97.29181,Anterior_nares
OTU_97.29183,Palatine_Tonsils
OTU_97.29183,Anterior_nares
OTU_97.29185,Attached_Keratinized_gingiva
OTU_97.29197,Mid_vagina
OTU_97.29219,Mid_vagina
OTU_97.29219,Palatine_Tonsils
OTU_97.29219,Right_Retroauricular_crease
OTU_97.29232,Saliva
OTU_97.29249,Throat
OTU_97.29254,Throat
OTU_97.29273,Palatine_Tonsils
OTU_97.29274,Saliva
OTU_97.29274,Palatine_Tonsils
OTU_97.29279,Stool
OTU_97.29279,Attached_Keratinized_gingiva
OTU_97.29286,Saliva
OTU_97.29286,Mid_vagina
OTU_97.29287,Posterior_fornix
OTU_97.29287,Anterior_nares
OTU_97.29293,Palatine_Tonsils
OTU_97.29295,Supragingival_plaque
OTU_97.29295,Palatine_Tonsils
OTU_97.29295,Anterior_nares
OTU_97.29298,Left_Retroauricular_crease
OTU_97.2930,Hard_palate
OTU_97.2930,Right_Retroauricular_crease
OTU_97.29300,Mid_vagina
OTU_97.29300,Anterior_nares
OTU_97.29302,Supragingival_plaque
OTU_97.29307,Subgingival_plaque
OTU_97.29307,Mid_vagina
OTU_97.29320,Tongue_dorsum
OTU_97.29322,Attached_Keratinized_gingiva
OTU_97.29322,Saliva
OTU_97.29322,Anterior_nares
OTU_97.29324,Attached_Keratinized_gingiva
OTU_97.29324,Tongue_dorsum
OTU_97.29327,Subgingival_plaque
OTU_97.29327,Attached_Keratinized_gingiva
OTU_97.29345,Stool
OTU_97.29345,Saliva
OTU_97.29345,Posterior_fornix
OTU_97.29345,Buccal_mucosa
OTU_97.29345,Right_Retroauricular_crease
OTU_97.29354,Supragingival_plaque
OTU_97.29354,Hard_palate
OTU_97.29358,Throat
OTU_97.29358,Right_Retroauricular_crease
OTU_97.29370,Stool
OTU_97.29374,Buccal_mucosa
OTU_97.29377,Hard_palate
OTU_97.29379,Saliva
OTU_97.29379,Hard_palate
OTU_97.29384,Right_Retroauricular_crease
OTU_97.29386,Saliva
OTU_97.29386,Posterior_fornix
OTU_97.29386,Buccal_mucosa
OTU_97.29388,Palatine_Tonsils
OTU_97.29390,Left_Retroauricular_crease
OTU_97.29399,Anterior_nares
OTU_97.29407,Stool
OTU_97.29407,Throat
OTU_97.29407,Mid_vagina
OTU_97.29407,Right_Retroauricular_crease
OTU_97.29408,Attached_Keratinized_gingiva
OTU_97.29408,Tongue_dorsum
OTU_97.29408,Hard_palate
OTU_97.29409,Buccal_mucosa
OTU_97.29415,Stool
OTU_97.29418,Stool
OTU_97.29423,Tongue_dorsum
OTU_97.29423,Anterior_nares
OTU_97.29425,Supragingival_plaque
OTU_97.29425,Attached_Keratinized_gingiva
OTU_97.29425,Mid_vagina
OTU_97.29427,Saliva
OTU_97.29427,Buccal_mucosa
OTU_97.29427,Right_Retroauricular_crease
OTU_97.29433,Right_Retroauricular_crease
OTU_97.29438,Supragingival_plaque
OTU_97.29438,Buccal_mucosa
OTU_97.29438,Anterior_nares
OTU_97.29449,Throat
OTU_97.29458,Stool
OTU_97.29458,Anterior_nares
OTU_97.2946,Hard_palate
OTU_97.29461,Stool
OTU_97.29461,Throat
OTU_97.29463,Buccal_mucosa
OTU_97.29463,Anterior_nares
OTU_97.29465,Throat
OTU_97.29465,Attached_Keratinized_gingiva
OTU_97.29471,Stool
OTU_97.29471,Attached_Keratinized_gingiva
OTU_97.29471,Posterior_fornix
OTU_97.29473,Anterior_nares
OTU_97.29476,Left_Retroauricular_crease
OTU_97.29478,Stool
OTU_97.29480,Subgingival_plaque
OTU_97.29480,Supragingival_plaque
OTU_97.29483,Saliva
OTU_97.29486,Posterior_fornix
OTU_97.29487,Buccal_mucosa
OTU_97.2949,Saliva
OTU_97.2949,Right_Retroauricular_crease
OTU_97.29491,Tongue_dorsum
OTU_97.29491,Right_Retroauricular_crease
OTU_97.29497,Left_Retroauricular_crease
OTU_97.29509,Anterior_nares
OTU_97.29522,Attached_Keratinized_gingiva
OTU_97.29522,Anterior_nares
OTU_97.29524,Palatine_Tonsils
OTU_97.29543,Posterior_fornix
OTU_97.29543,Left_Retroauricular_crease
OTU_97.29544,Supragingival_plaque
OTU_97.29544,Mid_vagina
OTU_97.29545,Palatine_Tonsils
OTU_97.29545,Left_Retroauricular_crease
OTU_97.29558,Saliva
OTU_97.29559,Saliva
OTU_97.29559,Hard_palate
OTU_97.29560,Mid_vagina
OTU_97.29562,Posterior_fornix
OTU_97.29567,Left_Retroauricular_crease
OTU_97.29567,Anterior_nares
OTU_97.29568,Tongue_dorsum
OTU_97.29573,Anterior_nares
OTU_97.29575,Attached_Keratinized_gingiva
OTU_97.29575,Tongue_dorsum
OTU_97.29576,Stool
OTU_97.29576,Throat
OTU_97.29576,Hard_palate
OTU_97.29579,Hard_palate
OTU_97.29580,Right_Retroauricular_crease
OTU_97.29581,Supragingival_plaque
OTU_97.29581,Saliva
OTU_97.29583,Palatine_Tonsils
OTU_97.29583,Right_Retroauricular_crease
OTU_97.29586,Saliva
OTU_97.29586,Left_Retroauricular_crease
OTU_97.29590,Palatine_Tonsils
OTU_97.29590,Left_Retroauricular_crease
OTU_97.29591,Stool
OTU_97.29591,Subgingival_plaque
OTU_97.29591,Supragingival_plaque
OTU_97.29592,Supragingival_plaque
OTU_97.29592,Right_Retroauricular_crease
OTU_97.29604,Palatine_Tonsils
OTU_97.29608,Right_Retroauricular_crease
OTU_97.29620,Posterior_fornix
OTU_97.29620,Left_Retroauricular_crease
OTU_97.29637,Right_Retroauricular_crease
OTU_97.29639,Stool
OTU_97.29639,Posterior_fornix
OTU_97.2964,Saliva
OTU_97.29641,Hard_palate
OTU_97.29641,Left_Retroauricular_crease
OTU_97.29647,Tongue_dorsum
OTU_97.29647,Left_Retroauricular_crease
OTU_97.29649,Palatine_Tonsils
OTU_97.29665,Stool
OTU_97.29665,Attached_Keratinized_gingiva
OTU_97.29670,Attached_Keratinized_gingiva
OTU_97.29679,Subgingival_plaque
OTU_97.29686,Attached_Keratinized_gingiva
OTU_97.29686,Tongue_dorsum
OTU_97.29694,Palatine_Tonsils
OTU_97.29702,Saliva
OTU_97.29712,Supragingival_plaque
OTU_97.29712,Saliva
OTU_97.29712,Mid_vagina
OTU_97.29717,Buccal_mucosa
OTU_97.2972,Throat
OTU_97.29720,Throat
OTU_97.29722,Left_Retroauricular_crease
OTU_97.29726,Supragingival_plaque
OTU_97.29730,Throat
OTU_97.29731,Right_Retroauricular_crease
OTU_97.29736,Supragingival_plaque
OTU_97.29742,Mid_vagina
OTU_97.29742,Anterior_nares
OTU_97.29754,Supragingival_plaque
OTU_97.29770,Saliva
OTU_97.29785,Supragingival_plaque
OTU_97.29789,Throat
OTU_97.29789,Palatine_Tonsils
OTU_97.29789,Hard_palate
OTU_97.29790,Throat
OTU_97.29790,Hard_palate
OTU_97.29797,Mid_vagina
OTU_97.29799,Posterior_fornix
OTU_97.29799,Anterior_nares
OTU_97.298,Buccal_mucosa
OTU_97.298,Anterior_nares
OTU_97.29804,Attached_Keratinized_gingiva
OTU_97.29804,Right_Retroauricular_crease
OTU_97.29808,Subgingival_plaque
OTU_97.29808,Palatine_Tonsils
OTU_97.29814,Buccal_mucosa
OTU_97.29816,Subgingival_plaque
OTU_97.29817,Stool
OTU_97.2982,Posterior_fornix
OTU_97.29822,Attached_Keratinized_gingiva
OTU_97.29825,Stool
OTU_97.29825,Saliva
OTU_97.29835,Subgingival_plaque
OTU_97.29835,Saliva
OTU_97.29835,Palatine_Tonsils
OTU_97.29841,Posterior_fornix
OTU_97.29843,Stool
OTU_97.29854,Buccal_mucosa
OTU_97.29858,Attached_Keratinized_gingiva
OTU_97.29858,Mid_vagina
OTU_97.29858,Right_Retroauricular_crease
OTU_97.29864,Right_Retroauricular_crease
OTU_97.29870,Attached_Keratinized_gingiva
OTU_97.29873,Posterior_fornix
OTU_97.29873,Anterior_nares
OTU_97.29874,Mid_vagina
OTU_97.29874,Left_Retroauricular_crease
OTU_97.29875,Buccal_mucosa
OTU_97.2988,Tongue_dorsum
OTU_97.29882,Tongue_dorsum
OTU_97.29888,Throat
OTU_97.29891,Subgingival_plaque
OTU_97.29908,Stool
OTU_97.29915,Left_Retroauricular_crease
OTU_97.29928,Attached_Keratinized_gingiva
OTU_97.29928,Saliva
OTU_97.29929,Supragingival_plaque
OTU_97.29929,Anterior_nares
OTU_97.29938,Supragingival_plaque
OTU_97.29938,Saliva
OTU_97.29938,Palatine_Tonsils
OTU_97.29946,Throat
OTU_97.29953,Stool
OTU_97.29957,Anterior_nares
OTU_97.29964,Attached_Keratinized_gingiva
OTU_97.29965,Throat
OTU_97.29965,Attached_Keratinized_gingiva
OTU_97.29965,Tongue_dorsum
OTU_97.29965,Anterior_nares
OTU_97.29967,Stool
OTU_97.29976,Subgingival_plaque
OTU_97.29979,Subgingival_plaque
OTU_97.29982,Supragingival_plaque
OTU_97.29985,Right_Retroauricular_crease
OTU_97.29986,Subgingival_plaque
OTU_97.29986,Hard_palate
OTU_97.29993,Subgingival_plaque
OTU_97.30,Left_Retroauricular_crease
OTU_97.30000,Attached_Keratinized_gingiva
OTU_97.30000,Palatine_Tonsils
OTU_97.30009,Buccal_mucosa
OTU_97.3001,Saliva
OTU_97.3001,Tongue_dorsum
OTU_97.3001,Hard_palate
OTU_97.30012,Throat
OTU_97.30012,Hard_palate
OTU_97.30016,Stool
OTU_97.30016,Palatine_Tonsils
OTU_97.30016,Hard_palate
OTU_97.30017,Supragingival_plaque
OTU_97.30034,Subgingival_plaque
OTU_97.30034,Attached_Keratinized_gingiva
OTU_97.30034,Buccal_mucosa
OTU_97.30036,Stool
OTU_97.30036,Right_Retroauricular_crease
OTU_97.30043,Attached_Keratinized_gingiva
OTU_97.30043,Tongue_dorsum
OTU_97.30043,Anterior_nares
OTU_97.30044,Palatine_Tonsils
OTU_97.30045,Tongue_dorsum
OTU_97.30046,Supragingival_plaque
OTU_97.30055,Saliva
OTU_97.30058,Buccal_mucosa
OTU_97.30063,Saliva
OTU_97.30063,Mid_vagina
OTU_97.30064,Posterior_fornix
OTU_97.30064,Palatine_Tonsils
OTU_97.30070,Buccal_mucosa
OTU_97.30081,Right_Retroauricular_crease
OTU_97.30082,Attached_Keratinized_gingiva
OTU_97.30082,Mid_vagina
OTU_97.30082,Buccal_mucosa
OTU_97.30094,Buccal_mucosa
OTU_97.30094,Palatine_Tonsils
OTU_97.30099,Attached_Keratinized_gingiva
OTU_97.30099,Palatine_Tonsils
OTU_97.30099,Left_Retroauricular_crease
OTU_97.30099,Anterior_nares
OTU_97.3010,Stool
OTU_97.3010,Attached_Keratinized_gingiva
OTU_97.3010,Saliva
OTU_97.3010,Right_Retroauricular_crease
OTU_97.30107,Throat
OTU_97.30112,Attached_Keratinized_gingiva
OTU_97.30112,Hard_palate
OTU_97.30122,Attached_Keratinized_gingiva
OTU_97.30135,Attached_Keratinized_gingiva
OTU_97.30135,Posterior_fornix
OTU_97.30141,Stool
OTU_97.30141,Saliva
OTU_97.30156,Throat
OTU_97.30162,Supragingival_plaque
OTU_97.30162,Palatine_Tonsils
OTU_97.30162,Anterior_nares
OTU_97.3017,Saliva
OTU_97.30176,Saliva
OTU_97.30179,Tongue_dorsum
OTU_97.30180,Subgingival_plaque
OTU_97.30180,Supragingival_plaque
OTU_97.30180,Posterior_fornix
OTU_97.30180,Hard_palate
OTU_97.30184,Posterior_fornix
OTU_97.30195,Hard_palate
OTU_97.30199,Subgingival_plaque
OTU_97.30199,Saliva
OTU_97.302,Hard_palate
OTU_97.30207,Palatine_Tonsils
OTU_97.30215,Palatine_Tonsils
OTU_97.30215,Anterior_nares
OTU_97.30220,Stool
OTU_97.30220,Saliva
OTU_97.30222,Mid_vagina
OTU_97.30224,Saliva
OTU_97.30224,Tongue_dorsum
OTU_97.30231,Hard_palate
OTU_97.30236,Subgingival_plaque
OTU_97.30237,Supragingival_plaque
OTU_97.30237,Saliva
OTU_97.30238,Left_Retroauricular_crease
OTU_97.30250,Posterior_fornix
OTU_97.30251,Hard_palate
OTU_97.30254,Attached_Keratinized_gingiva
OTU_97.30255,Buccal_mucosa
OTU_97.30257,Subgingival_plaque
OTU_97.30257,Right_Retroauricular_crease
OTU_97.30264,Left_Retroauricular_crease
OTU_97.30267,Throat
OTU_97.30267,Palatine_Tonsils
OTU_97.30267,Tongue_dorsum
OTU_97.30269,Subgingival_plaque
OTU_97.30281,Subgingival_plaque
OTU_97.30281,Attached_Keratinized_gingiva
OTU_97.30281,Saliva
OTU_97.30281,Tongue_dorsum
OTU_97.3029,Subgingival_plaque
OTU_97.30290,Attached_Keratinized_gingiva
OTU_97.30290,Posterior_fornix
OTU_97.30290,Anterior_nares
OTU_97.30293,Supragingival_plaque
OTU_97.30293,Attached_Keratinized_gingiva
OTU_97.30294,Supragingival_plaque
OTU_97.30302,Stool
OTU_97.30302,Subgingival_plaque
OTU_97.30302,Mid_vagina
OTU_97.30302,Anterior_nares
OTU_97.30304,Throat
OTU_97.30305,Tongue_dorsum
OTU_97.30313,Left_Retroauricular_crease
OTU_97.30314,Throat
