OTU_97.10000,Stool
OTU_97.30314,Mid_vagina
OTU_97.30314,Tongue_dorsum
OTU_97.30317,Mid_vagina
OTU_97.3032,Hard_palate
OTU_97.3032,Right_Retroauricular_crease
OTU_97.30326,Attached_Keratinized_gingiva
OTU_97.30326,Palatine_Tonsils
OTU_97.30327,Throat
OTU_97.30337,Saliva
OTU_97.30337,Palatine_Tonsils
OTU_97.30337,Tongue_dorsum
OTU_97.30351,Saliva
OTU_97.30351,Right_Retroauricular_crease
OTU_97.30358,Anterior_nares
OTU_97.30360,Saliva
OTU_97.30360,Left_Retroauricular_crease
OTU_97.30361,Stool
OTU_97.30361,Attached_Keratinized_gingiva
OTU_97.30363,Mid_vagina
OTU_97.30363,Right_Retroauricular_crease
OTU_97.30367,Buccal_mucosa
OTU_97.30374,Throat
OTU_97.30374,Mid_vagina
OTU_97.30381,Throat
OTU_97.30391,Posterior_fornix
OTU_97.30394,Left_Retroauricular_crease
OTU_97.304,Right_Retroauricular_crease
OTU_97.30409,Attached_Keratinized_gingiva
OTU_97.30409,Saliva
OTU_97.30409,Mid_vagina
OTU_97.30409,Palatine_Tonsils
OTU_97.30419,Saliva
OTU_97.30419,Hard_palate
OTU_97.30428,Saliva
OTU_97.30431,Left_Retroauricular_crease
OTU_97.30437,Left_Retroauricular_crease
OTU_97.30447,Stool
OTU_97.30448,Tongue_dorsum
OTU_97.30450,Buccal_mucosa
OTU_97.30453,Posterior_fornix
OTU_97.3046,Posterior_fornix
OTU_97.30466,Stool
OTU_97.30466,Right_Retroauricular_crease
OTU_97.3047,Supragingival_plaque
OTU_97.3047,Saliva
OTU_97.30479,Supragingival_plaque
OTU_97.30479,Right_Retroauricular_crease
OTU_97.30482,Hard_palate
OTU_97.30491,Mid_vagina
OTU_97.30491,Left_Retroauricular_crease
OTU_97.305,Posterior_fornix
OTU_97.305,Mid_vagina
OTU_97.305,Palatine_Tonsils
OTU_97.30507,Supragingival_plaque
OTU_97.30507,Hard_palate
OTU_97.30510,Saliva
OTU_97.30510,Anterior_nares
OTU_97.30514,Attached_Keratinized_gingiva
OTU_97.30516,Mid_vagina
OTU_97.30519,Supragingival_plaque
OTU_97.30519,Saliva
OTU_97.30519,Right_Retroauricular_crease
OTU_97.30521,Supragingival_plaque
OTU_97.30521,Left_Retroauricular_crease
OTU_97.30525,Right_Retroauricular_crease
OTU_97.30528,Stool
OTU_97.3053,Tongue_dorsum
OTU_97.30533,Stool
OTU_97.30533,Posterior_fornix
OTU_97.30533,Mid_vagina
OTU_97.30534,Mid_vagina
OTU_97.30551,Buccal_mucosa
OTU_97.30551,Tongue_dorsum
OTU_97.30554,Posterior_fornix
OTU_97.30577,Saliva
OTU_97.30579,Posterior_fornix
OTU_97.3058,Mid_vagina
OTU_97.30584,Stool
OTU_97.30584,Saliva
OTU_97.30588,Buccal_mucosa
OTU_97.30588,Hard_palate
OTU_97.30593,Throat
OTU_97.30603,Supragingival_plaque
OTU_97.30603,Right_Retroauricular_crease
OTU_97.30604,Saliva
OTU_97.3061,Buccal_mucosa
OTU_97.30612,Stool
OTU_97.30612,Mid_vagina
OTU_97.30613,Stool
OTU_97.30613,Subgingival_plaque
OTU_97.30613,Palatine_Tonsils
OTU_97.30614,Tongue_dorsum
OTU_97.30614,Right_Retroauricular_crease
OTU_97.30617,Subgingival_plaque
OTU_97.30617,Posterior_fornix
OTU_97.30623,Throat
OTU_97.30623,Subgingival_plaque
OTU_97.30623,Mid_vagina
OTU_97.30623,Anterior_nares
OTU_97.30625,Tongue_dorsum
OTU_97.30632,Palatine_Tonsils
OTU_97.30632,Right_Retroauricular_crease
OTU_97.30632,Anterior_nares
OTU_97.30637,Left_Retroauricular_crease
OTU_97.30637,Anterior_nares
OTU_97.30638,Buccal_mucosa
OTU_97.30638,Hard_palate
OTU_97.3064,Buccal_mucosa
OTU_97.30656,Throat
OTU_97.30657,Stool
OTU_97.30657,Subgingival_plaque
OTU_97.30657,Palatine_Tonsils
OTU_97.30662,Supragingival_plaque
OTU_97.30662,Left_Retroauricular_crease
OTU_97.30663,Attached_Keratinized_gingiva
OTU_97.30663,Mid_vagina
OTU_97.30663,Right_Retroauricular_crease
OTU_97.30665,Mid_vagina
OTU_97.30665,Buccal_mucosa
OTU_97.30670,Tongue_dorsum
OTU_97.30670,Hard_palate
OTU_97.30671,Saliva
OTU_97.30676,Attached_Keratinized_gingiva
OTU_97.30676,Mid_vagina
OTU_97.30679,Palatine_Tonsils
OTU_97.30679,Anterior_nares
OTU_97.30682,Saliva
OTU_97.30683,Mid_vagina
OTU_97.30684,Subgingival_plaque
OTU_97.30687,Throat
OTU_97.30687,Hard_palate
OTU_97.30690,Buccal_mucosa
OTU_97.30696,Right_Retroauricular_crease
OTU_97.30697,Mid_vagina
OTU_97.30704,Supragingival_plaque
OTU_97.30704,Buccal_mucosa
OTU_97.30705,Subgingival_plaque
OTU_97.3071,Supragingival_plaque
OTU_97.3071,Buccal_mucosa
OTU_97.30718,Attached_Keratinized_gingiva
OTU_97.3073,Supragingival_plaque
OTU_97.3073,Attached_Keratinized_gingiva
OTU_97.30738,Left_Retroauricular_crease
OTU_97.30739,Right_Retroauricular_crease
OTU_97.30739,Anterior_nares
OTU_97.30749,Saliva
OTU_97.30749,Buccal_mucosa
OTU_97.30749,Anterior_nares
OTU_97.30750,Left_Retroauricular_crease
OTU_97.30753,Supragingival_plaque
OTU_97.30753,Mid_vagina
OTU_97.30789,Hard_palate
OTU_97.30789,Left_Retroauricular_crease
OTU_97.30790,Supragingival_plaque
OTU_97.30793,Mid_vagina
OTU_97.30793,Anterior_nares
OTU_97.30801,Saliva
OTU_97.30801,Posterior_fornix
OTU_97.30801,Right_Retroauricular_crease
OTU_97.30806,Mid_vagina
OTU_97.30810,Palatine_Tonsils
OTU_97.30819,Saliva
OTU_97.30819,Buccal_mucosa
OTU_97.30819,Right_Retroauricular_crease
OTU_97.30824,Left_Retroauricular_crease
OTU_97.30824,Anterior_nares
OTU_97.30837,Left_Retroauricular_crease
OTU_97.3084,Saliva
OTU_97.3084,Right_Retroauricular_crease
OTU_97.30842,Hard_palate
OTU_97.30850,Throat
OTU_97.30855,Throat
OTU_97.30856,Stool
OTU_97.30859,Throat
OTU_97.30863,Subgingival_plaque
OTU_97.30866,Throat
OTU_97.30866,Attached_Keratinized_gingiva
OTU_97.30870,Stool
OTU_97.30872,Throat
OTU_97.30872,Anterior_nares
OTU_97.30874,Attached_Keratinized_gingiva
OTU_97.3088,Saliva
OTU_97.30894,Attached_Keratinized_gingiva
OTU_97.30894,Left_Retroauricular_crease
OTU_97.30894,Anterior_nares
OTU_97.30899,Throat
OTU_97.30899,Right_Retroauricular_crease
OTU_97.30900,Supragingival_plaque
OTU_97.30902,Hard_palate
OTU_97.30904,Mid_vagina
OTU_97.30904,Tongue_dorsum
OTU_97.30904,Right_Retroauricular_crease
OTU_97.30909,Subgingival_plaque
OTU_97.30910,Right_Retroauricular_crease
OTU_97.30910,Anterior_nares
OTU_97.30919,Stool
OTU_97.30919,Mid_vagina
OTU_97.30919,Left_Retroauricular_crease
OTU_97.3093,Saliva
OTU_97.3093,Palatine_Tonsils
OTU_97.3093,Left_Retroauricular_crease
OTU_97.30932,Attached_Keratinized_gingiva
OTU_97.30936,Attached_Keratinized_gingiva
OTU_97.30936,Saliva
OTU_97.30961,Palatine_Tonsils
OTU_97.30965,Posterior_fornix
OTU_97.30965,Hard_palate
OTU_97.30969,Anterior_nares
OTU_97.30973,Stool
OTU_97.30978,Subgingival_plaque
OTU_97.30978,Posterior_fornix
OTU_97.30978,Hard_palate
OTU_97.30987,Posterior_fornix
OTU_97.30987,Right_Retroauricular_crease
OTU_97.31,Buccal_mucosa
OTU_97.310,Subgingival_plaque
OTU_97.310,Saliva
OTU_97.31000,Subgingival_plaque
OTU_97.31003,Subgingival_plaque
OTU_97.31003,Attached_Keratinized_gingiva
OTU_97.31003,Posterior_fornix
OTU_97.31006,Palatine_Tonsils
OTU_97.31007,Throat
OTU_97.3103,Posterior_fornix
OTU_97.3103,Buccal_mucosa
OTU_97.31034,Stool
OTU_97.31034,Right_Retroauricular_crease
OTU_97.31058,Saliva
OTU_97.31058,Right_Retroauricular_crease
OTU_97.31058,Anterior_nares
OTU_97.31061,Subgingival_plaque
OTU_97.31061,Palatine_Tonsils
OTU_97.31067,Supragingival_plaque
OTU_97.31071,Right_Retroauricular_crease
OTU_97.31092,Mid_vagina
OTU_97.31094,Anterior_nares
OTU_97.31102,Throat
OTU_97.31102,Mid_vagina
OTU_97.31102,Tongue_dorsum
OTU_97.31102,Hard_palate
OTU_97.31107,Saliva
OTU_97.31107,Hard_palate
OTU_97.31108,Supragingival_plaque
OTU_97.31108,Hard_palate
OTU_97.3111,Attached_Keratinized_gingiva
OTU_97.31113,Attached_Keratinized_gingiva
OTU_97.31113,Buccal_mucosa
OTU_97.31113,Left_Retroauricular_crease
OTU_97.31119,Hard_palate
OTU_97.3112,Saliva
OTU_97.31121,Stool
OTU_97.31121,Saliva
OTU_97.31121,Hard_palate
OTU_97.31121,Left_Retroauricular_crease
OTU_97.31125,Supragingival_plaque
OTU_97.31125,Palatine_Tonsils
OTU_97.31125,Anterior_nares
OTU_97.31127,Left_Retroauricular_crease
OTU_97.31128,Hard_palate
OTU_97.31134,Subgingival_plaque
OTU_97.31134,Mid_vagina
OTU_97.3114,Stool
OTU_97.3114,Mid_vagina
OTU_97.3114,Palatine_Tonsils
OTU_97.31141,Palatine_Tonsils
OTU_97.31141,Anterior_nares
OTU_97.31144,Tongue_dorsum
OTU_97.31156,Mid_vagina
OTU_97.31156,Tongue_dorsum
OTU_97.3116,Supragingival_plaque
OTU_97.31160,Mid_vagina
OTU_97.31160,Tongue_dorsum
OTU_97.31161,Throat
OTU_97.31161,Supragingival_plaque
OTU_97.31161,Anterior_nares
OTU_97.31172,Subgingival_plaque
OTU_97.31172,Saliva
OTU_97.31172,Right_Retroauricular_crease
OTU_97.31173,Right_Retroauricular_crease
OTU_97.31173,Anterior_nares
OTU_97.3118,Buccal_mucosa
OTU_97.3118,Right_Retroauricular_crease
OTU_97.31186,Hard_palate
OTU_97.3119,Subgingival_plaque
OTU_97.31197,Stool
OTU_97.31197,Saliva
OTU_97.312,Saliva
OTU_97.312,Palatine_Tonsils
OTU_97.312,Left_Retroauricular_crease
OTU_97.312,Anterior_nares
OTU_97.31200,Throat
OTU_97.31200,Anterior_nares
OTU_97.31201,Buccal_mucosa
OTU_97.31201,Anterior_nares
OTU_97.31207,Supragingival_plaque
OTU_97.31207,Mid_vagina
OTU_97.31209,Saliva
OTU_97.31213,Buccal_mucosa
OTU_97.31213,Left_Retroauricular_crease
OTU_97.31214,Supragingival_plaque
OTU_97.31218,Saliva
OTU_97.31218,Tongue_dorsum
OTU_97.31221,Supragingival_plaque
OTU_97.31221,Mid_vagina
OTU_97.31222,Attached_Keratinized_gingiva
OTU_97.31223,Subgingival_plaque
OTU_97.31223,Attached_Keratinized_gingiva
OTU_97.31223,Saliva
OTU_97.31249,Stool
OTU_97.31252,Left_Retroauricular_crease
OTU_97.31258,Tongue_dorsum
OTU_97.31259,Attached_Keratinized_gingiva
OTU_97.31264,Supragingival_plaque
OTU_97.31264,Right_Retroauricular_crease
OTU_97.31265,Anterior_nares
OTU_97.31269,Hard_palate
OTU_97.31269,Left_Retroauricular_crease
OTU_97.31276,Right_Retroauricular_crease
OTU_97.3128,Buccal_mucosa
OTU_97.31284,Subgingival_plaque
OTU_97.31284,Buccal_mucosa
OTU_97.31285,Palatine_Tonsils
OTU_97.31287,Stool
OTU_97.31297,Supragingival_plaque
OTU_97.31297,Palatine_Tonsils
OTU_97.3130,Subgingival_plaque
OTU_97.31300,Palatine_Tonsils
OTU_97.31300,Tongue_dorsum
OTU_97.31301,Throat
OTU_97.31309,Mid_vagina
OTU_97.31315,Stool
OTU_97.31315,Saliva
OTU_97.31315,Anterior_nares
OTU_97.31323,Supragingival_plaque
OTU_97.31339,Posterior_fornix
OTU_97.31339,Anterior_nares
OTU_97.31344,Posterior_fornix
OTU_97.31344,Buccal_mucosa
OTU_97.31344,Hard_palate
OTU_97.31346,Buccal_mucosa
OTU_97.31346,Tongue_dorsum
OTU_97.31348,Supragingival_plaque
OTU_97.31348,Buccal_mucosa
OTU_97.31348,Left_Retroauricular_crease
OTU_97.31355,Tongue_dorsum
OTU_97.31361,Supragingival_plaque
OTU_97.31361,Palatine_Tonsils
OTU_97.31361,Left_Retroauricular_crease
OTU_97.31366,Buccal_mucosa
OTU_97.31368,Posterior_fornix
OTU_97.31368,Mid_vagina
OTU_97.3137,Right_Retroauricular_crease
OTU_97.31370,Stool
OTU_97.31375,Buccal_mucosa
OTU_97.31375,Hard_palate
OTU_97.31391,Stool
OTU_97.31391,Anterior_nares
OTU_97.314,Tongue_dorsum
OTU_97.31400,Tongue_dorsum
OTU_97.31406,Mid_vagina
OTU_97.31406,Anterior_nares
OTU_97.31407,Left_Retroauricular_crease
OTU_97.31413,Left_Retroauricular_crease
OTU_97.31418,Tongue_dorsum
OTU_97.31420,Buccal_mucosa
OTU_97.31424,Hard_palate
OTU_97.31430,Saliva
OTU_97.31435,Subgingival_plaque
OTU_97.31441,Throat
OTU_97.31456,Palatine_Tonsils
OTU_97.31460,Palatine_Tonsils
OTU_97.31464,Supragingival_plaque
OTU_97.31464,Posterior_fornix
OTU_97.31471,Tongue_dorsum
OTU_97.31471,Left_Retroauricular_crease
OTU_97.3148,Throat
OTU_97.31482,Right_Retroauricular_crease
OTU_97.31483,Saliva
OTU_97.31483,Mid_vagina
OTU_97.31488,Attached_Keratinized_gingiva
OTU_97.31494,Left_Retroauricular_crease
OTU_97.31498,Tongue_dorsum
OTU_97.31503,Anterior_nares
OTU_97.31509,Subgingival_plaque
OTU_97.3151,Posterior_fornix
OTU_97.31527,Tongue_dorsum
OTU_97.31531,Subgingival_plaque
OTU_97.31534,Hard_palate
OTU_97.31539,Mid_vagina
OTU_97.31562,Subgingival_plaque
OTU_97.31563,Subgingival_plaque
OTU_97.31563,Hard_palate
OTU_97.31568,Posterior_fornix
OTU_97.3157,Hard_palate
OTU_97.31577,Throat
OTU_97.31577,Posterior_fornix
OTU_97.31584,Palatine_Tonsils
OTU_97.31586,Right_Retroauricular_crease
OTU_97.31602,Palatine_Tonsils
OTU_97.31609,Buccal_mucosa
OTU_97.31611,Subgingival_plaque
OTU_97.31612,Left_Retroauricular_crease
OTU_97.31612,Anterior_nares
OTU_97.31613,Hard_palate
OTU_97.31622,Attached_Keratinized_gingiva
OTU_97.31626,Attached_Keratinized_gingiva
OTU_97.31626,Posterior_fornix
OTU_97.31626,Palatine_Tonsils
OTU_97.31638,Buccal_mucosa
OTU_97.31639,Throat
OTU_97.31639,Hard_palate
OTU_97.31641,Posterior_fornix
OTU_97.31646,Stool
OTU_97.31646,Throat
OTU_97.31652,Hard_palate
OTU_97.31653,Buccal_mucosa
OTU_97.31655,Hard_palate
OTU_97.31657,Right_Retroauricular_crease
OTU_97.31658,Stool
OTU_97.31658,Right_Retroauricular_crease
OTU_97.31684,Tongue_dorsum
OTU_97.31688,Buccal_mucosa
OTU_97.31688,Tongue_dorsum
OTU_97.31691,Hard_palate
OTU_97.31691,Anterior_nares
OTU_97.31692,Mid_vagina
OTU_97.31703,Saliva
OTU_97.31703,Anterior_nares
OTU_97.31709,Throat
OTU_97.31709,Posterior_fornix
OTU_97.31709,Buccal_mucosa
OTU_97.31710,Subgingival_plaque
OTU_97.31714,Posterior_fornix
OTU_97.31714,Buccal_mucosa
OTU_97.31717,Throat
OTU_97.31717,Supragingival_plaque
OTU_97.31725,Subgingival_plaque
OTU_97.31725,Buccal_mucosa
OTU_97.31742,Buccal_mucosa
OTU_97.31742,Left_Retroauricular_crease
OTU_97.31743,Throat
OTU_97.31743,Tongue_dorsum
OTU_97.31743,Hard_palate
OTU_97.31746,Attached_Keratinized_gingiva
OTU_97.31757,Left_Retroauricular_crease
OTU_97.3176,Anterior_nares
OTU_97.31763,Stool
OTU_97.31763,Saliva
OTU_97.31763,Tongue_dorsum
OTU_97.31763,Right_Retroauricular_crease
OTU_97.31767,Tongue_dorsum
OTU_97.31768,Posterior_fornix
OTU_97.31769,Supragingival_plaque
OTU_97.31769,Attached_Keratinized_gingiva
OTU_97.31769,Palatine_Tonsils
OTU_97.31773,Tongue_dorsum
OTU_97.3178,Right_Retroauricular_crease
OTU_97.31782,Subgingival_plaque
OTU_97.31782,Supragingival_plaque
OTU_97.31782,Tongue_dorsum
OTU_97.31787,Posterior_fornix
OTU_97.31788,Subgingival_plaque
OTU_97.31789,Buccal_mucosa
OTU_97.31799,Stool
OTU_97.31801,Throat
OTU_97.31801,Attached_Keratinized_gingiva
OTU_97.31802,Mid_vagina
OTU_97.31810,Tongue_dorsum
OTU_97.31810,Hard_palate
OTU_97.3183,Attached_Keratinized_gingiva
OTU_97.3183,Hard_palate
OTU_97.31837,Throat
OTU_97.31856,Subgingival_plaque
OTU_97.31856,Tongue_dorsum
OTU_97.31863,Buccal_mucosa
OTU_97.31863,Anterior_nares
OTU_97.31867,Palatine_Tonsils
OTU_97.31867,Right_Retroauricular_crease
OTU_97.31870,Throat
OTU_97.31870,Right_Retroauricular_crease
OTU_97.31872,Stool
OTU_97.31879,Subgingival_plaque
OTU_97.31879,Mid_vagina
OTU_97.31879,Right_Retroauricular_crease
OTU_97.31884,Attached_Keratinized_gingiva
OTU_97.31884,Left_Retroauricular_crease
OTU_97.31885,Saliva
OTU_97.31892,Attached_Keratinized_gingiva
OTU_97.31895,Tongue_dorsum
OTU_97.31901,Buccal_mucosa
OTU_97.31901,Palatine_Tonsils
OTU_97.31913,Supragingival_plaque
OTU_97.31913,Saliva
OTU_97.31913,Mid_vagina
OTU_97.31918,Attached_Keratinized_gingiva
OTU_97.31918,Mid_vagina
OTU_97.31918,Tongue_dorsum
OTU_97.31921,Tongue_dorsum
OTU_97.31926,Mid_vagina
OTU_97.31926,Tongue_dorsum
OTU_97.3193,Posterior_fornix
OTU_97.3193,Anterior_nares
OTU_97.31930,Anterior_nares
OTU_97.31931,Throat
OTU_97.31933,Buccal_mucosa
OTU_97.31943,Buccal_mucosa
OTU_97.31949,Tongue_dorsum
OTU_97.31949,Hard_palate
OTU_97.31958,Attached_Keratinized_gingiva
OTU_97.31958,Mid_vagina
OTU_97.31958,Hard_palate
OTU_97.3196,Saliva
OTU_97.31971,Tongue_dorsum
OTU_97.31973,Tongue_dorsum
OTU_97.31974,Mid_vagina
OTU_97.31987,Anterior_nares
OTU_97.31990,Anterior_nares
OTU_97.31992,Tongue_dorsum
OTU_97.31992,Right_Retroauricular_crease
OTU_97.31996,Attached_Keratinized_gingiva
OTU_97.31996,Hard_palate
OTU_97.31996,Anterior_nares
OTU_97.32,Throat
OTU_97.32,Attached_Keratinized_gingiva
OTU_97.32,Right_Retroauricular_crease
OTU_97.320,Right_Retroauricular_crease
OTU_97.32000,Stool
OTU_97.32000,Saliva
OTU_97.32000,Right_Retroauricular_crease
OTU_97.32002,Supragingival_plaque
OTU_97.32007,Stool
OTU_97.32007,Attached_Keratinized_gingiva
OTU_97.32014,Hard_palate
OTU_97.32020,Mid_vagina
OTU_97.32026,Attached_Keratinized_gingiva
OTU_97.32033,Posterior_fornix
OTU_97.32034,Supragingival_plaque
OTU_97.32041,Subgingival_plaque
OTU_97.32041,Left_Retroauricular_crease
OTU_97.32044,Throat
OTU_97.32052,Right_Retroauricular_crease
OTU_97.32058,Attached_Keratinized_gingiva
OTU_97.32059,Tongue_dorsum
OTU_97.32059,Anterior_nares
OTU_97.32064,Subgingival_plaque
OTU_97.32064,Mid_vagina
OTU_97.32067,Tongue_dorsum
OTU_97.32067,Hard_palate
OTU_97.32070,Stool
OTU_97.32070,Attached_Keratinized_gingiva
OTU_97.32070,Tongue_dorsum
OTU_97.32075,Tongue_dorsum
OTU_97.32076,Stool
OTU_97.32076,Posterior_fornix
OTU_97.32076,Palatine_Tonsils
OTU_97.3208,Tongue_dorsum
OTU_97.32080,Right_Retroauricular_crease
OTU_97.32080,Anterior_nares
OTU_97.32082,Attached_Keratinized_gingiva
OTU_97.32082,Buccal_mucosa
OTU_97.32082,Anterior_nares
OTU_97.32083,Subgingival_plaque
OTU_97.32083,Anterior_nares
OTU_97.32099,Stool
OTU_97.32099,Mid_vagina
OTU_97.32104,Supragingival_plaque
OTU_97.32106,Posterior_fornix
OTU_97.3211,Posterior_fornix
OTU_97.32111,Hard_palate
OTU_97.32127,Throat
OTU_97.32127,Attached_Keratinized_gingiva
OTU_97.32127,Posterior_fornix
OTU_97.32127,Mid_vagina
OTU_97.32128,Palatine_Tonsils
OTU_97.32137,Stool
OTU_97.3214,Buccal_mucosa
OTU_97.32140,Subgingival_plaque
OTU_97.32140,Supragingival_plaque
OTU_97.32140,Hard_palate
OTU_97.32147,Subgingival_plaque
OTU_97.32147,Buccal_mucosa
OTU_97.32153,Saliva
OTU_97.32157,Posterior_fornix
OTU_97.3217,Attached_Keratinized_gingiva
OTU_97.32175,Buccal_mucosa
OTU_97.32175,Palatine_Tonsils
OTU_97.32175,Anterior_nares
OTU_97.32176,Mid_vagina
OTU_97.3219,Buccal_mucosa
OTU_97.32190,Stool
OTU_97.32190,Throat
OTU_97.32190,Subgingival_plaque
OTU_97.322,Anterior_nares
OTU_97.3220,Stool
OTU_97.3220,Subgingival_plaque
OTU_97.32212,Anterior_nares
OTU_97.32219,Posterior_fornix
OTU_97.32219,Tongue_dorsum
OTU_97.32220,Subgingival_plaque
OTU_97.32220,Right_Retroauricular_crease
OTU_97.32221,Saliva
OTU_97.32221,Right_Retroauricular_crease
OTU_97.32228,Supragingival_plaque
OTU_97.32228,Left_Retroauricular_crease
OTU_97.3223,Stool
OTU_97.3223,Posterior_fornix
OTU_97.32235,Subgingival_plaque
OTU_97.32237,Palatine_Tonsils
OTU_97.32238,Supragingival_plaque
OTU_97.32238,Hard_palate
OTU_97.32238,Right_Retroauricular_crease
OTU_97.32248,Supragingival_plaque
OTU_97.32248,Posterior_fornix
OTU_97.3225,Tongue_dorsum
OTU_97.32250,Throat
OTU_97.32255,Supragingival_plaque
OTU_97.32255,Palatine_Tonsils
OTU_97.32259,Subgingival_plaque
OTU_97.32259,Hard_palate
OTU_97.32259,Right_Retroauricular_crease
OTU_97.32259,Anterior_nares
OTU_97.32264,Supragingival_plaque
OTU_97.32264,Left_Retroauricular_crease
OTU_97.3227,Stool
OTU_97.32272,Throat
OTU_97.32290,Stool
OTU_97.32290,Hard_palate
OTU_97.32295,Saliva
OTU_97.32296,Palatine_Tonsils
OTU_97.32298,Supragingival_plaque
OTU_97.32299,Anterior_nares
OTU_97.32303,Supragingival_plaque
OTU_97.32303,Tongue_dorsum
OTU_97.32306,Mid_vagina
OTU_97.32306,Palatine_Tonsils
OTU_97.32309,Saliva
OTU_97.32317,Subgingival_plaque
OTU_97.32317,Attached_Keratinized_gingiva
OTU_97.32318,Subgingival_plaque
OTU_97.3232,Supragingival_plaque
OTU_97.3232,Right_Retroauricular_crease
OTU_97.32321,Supragingival_plaque
OTU_97.32321,Saliva
OTU_97.32321,Hard_palate
OTU_97.32321,Left_Retroauricular_crease
OTU_97.32324,Mid_vagina
OTU_97.32328,Stool
OTU_97.32328,Attached_Keratinized_gingiva
OTU_97.3233,Supragingival_plaque
OTU_97.32331,Hard_palate
OTU_97.32335,Posterior_fornix
OTU_97.32335,Hard_palate
OTU_97.32339,Stool
OTU_97.32339,Left_Retroauricular_crease
OTU_97.32339,Anterior_nares
OTU_97.32341,Mid_vagina
OTU_97.32341,Hard_palate
OTU_97.32342,Throat
OTU_97.32345,Subgingival_plaque
OTU_97.32345,Mid_vagina
OTU_97.32347,Posterior_fornix
OTU_97.32353,Mid_vagina
OTU_97.32357,Attached_Keratinized_gingiva
OTU_97.32362,Hard_palate
OTU_97.32370,Left_Retroauricular_crease
OTU_97.32371,Mid_vagina
OTU_97.32379,Throat
OTU_97.32383,Supragingival_plaque
OTU_97.32392,Posterior_fornix
OTU_97.32392,Buccal_mucosa
OTU_97.32396,Subgingival_plaque
OTU_97.32396,Saliva
OTU_97.32396,Mid_vagina
OTU_97.32397,Posterior_fornix
OTU_97.32400,Tongue_dorsum
OTU_97.32400,Anterior_nares
OTU_97.32402,Attached_Keratinized_gingiva
OTU_97.32402,Palatine_Tonsils
OTU_97.32409,Stool
OTU_97.32409,Attached_Keratinized_gingiva
OTU_97.32409,Palatine_Tonsils
OTU_97.32412,Right_Retroauricular_crease
OTU_97.32413,Stool
OTU_97.32413,Throat
OTU_97.32415,Stool
OTU_97.32415,Subgingival_plaque
OTU_97.32415,Mid_vagina
OTU_97.32417,Left_Retroauricular_crease
OTU_97.32417,Right_Retroauricular_crease
OTU_97.32419,Left_Retroauricular_crease
OTU_97.32424,Subgingival_plaque
OTU_97.32429,Posterior_fornix
OTU_97.32434,Throat
OTU_97.32434,Palatine_Tonsils
OTU_97.32463,Subgingival_plaque
OTU_97.32466,Tongue_dorsum
OTU_97.32468,Stool
OTU_97.32468,Palatine_Tonsils
OTU_97.32473,Saliva
OTU_97.32473,Mid_vagina
OTU_97.32476,Supragingival_plaque
OTU_97.32476,Right_Retroauricular_crease
OTU_97.32477,Palatine_Tonsils
OTU_97.32480,Subgingival_plaque
OTU_97.32480,Buccal_mucosa
OTU_97.32482,Buccal_mucosa
OTU_97.32482,Left_Retroauricular_crease
OTU_97.32482,Anterior_nares
OTU_97.32492,Supragingival_plaque
OTU_97.32492,Saliva
OTU_97.32492,Right_Retroauricular_crease
OTU_97.32501,Hard_palate
OTU_97.32508,Throat
OTU_97.32513,Supragingival_plaque
OTU_97.32516,Supragingival_plaque
OTU_97.32516,Anterior_nares
OTU_97.32517,Subgingival_plaque
OTU_97.32525,Attached_Keratinized_gingiva
OTU_97.32525,Tongue_dorsum
OTU_97.32533,Saliva
OTU_97.32533,Mid_vagina
OTU_97.32535,Mid_vagina
OTU_97.32536,Posterior_fornix
OTU_97.32537,Saliva
OTU_97.32544,Buccal_mucosa
OTU_97.32544,Right_Retroauricular_crease
OTU_97.32545,Stool
OTU_97.32545,Mid_vagina
OTU_97.32555,Subgingival_plaque
