OTU_97.10000,Stool
OTU_97.32555,Posterior_fornix
OTU_97.32562,Palatine_Tonsils
OTU_97.32562,Left_Retroauricular_crease
OTU_97.32565,Mid_vagina
OTU_97.32565,Palatine_Tonsils
OTU_97.32565,Hard_palate
OTU_97.32570,Supragingival_plaque
OTU_97.32570,Left_Retroauricular_crease
OTU_97.32570,Anterior_nares
OTU_97.32583,Right_Retroauricular_crease
OTU_97.3259,Tongue_dorsum
OTU_97.32592,Attached_Keratinized_gingiva
OTU_97.32599,Stool
OTU_97.32599,Saliva
OTU_97.32599,Buccal_mucosa
OTU_97.32609,Supragingival_plaque
OTU_97.32617,Buccal_mucosa
OTU_97.32619,Stool
OTU_97.32619,Subgingival_plaque
OTU_97.32619,Left_Retroauricular_crease
OTU_97.32622,Subgingival_plaque
OTU_97.32622,Hard_palate
OTU_97.32622,Left_Retroauricular_crease
OTU_97.32622,Anterior_nares
OTU_97.32624,Subgingival_plaque
OTU_97.32630,Subgingival_plaque
OTU_97.32630,Mid_vagina
OTU_97.32638,Palatine_Tonsils
OTU_97.32638,Tongue_dorsum
OTU_97.32638,Left_Retroauricular_crease
OTU_97.32638,Anterior_nares
OTU_97.32639,Stool
OTU_97.32639,Saliva
OTU_97.32642,Stool
OTU_97.32655,Stool
OTU_97.32655,Mid_vagina
OTU_97.32656,Throat
OTU_97.32665,Throat
OTU_97.32665,Palatine_Tonsils
OTU_97.32665,Left_Retroauricular_crease
OTU_97.32666,Hard_palate
OTU_97.32668,Palatine_Tonsils
OTU_97.32678,Buccal_mucosa
OTU_97.32679,Subgingival_plaque
OTU_97.32679,Mid_vagina
OTU_97.32679,Hard_palate
OTU_97.32683,Throat
OTU_97.32685,Left_Retroauricular_crease
OTU_97.327,Palatine_Tonsils
OTU_97.32701,Tongue_dorsum
OTU_97.32706,Subgingival_plaque
OTU_97.32706,Posterior_fornix
OTU_97.32710,Buccal_mucosa
OTU_97.32714,Palatine_Tonsils
OTU_97.32715,Buccal_mucosa
OTU_97.32720,Supragingival_plaque
OTU_97.32727,Subgingival_plaque
OTU_97.3273,Stool
OTU_97.32731,Subgingival_plaque
OTU_97.32732,Throat
OTU_97.32734,Stool
OTU_97.32745,Right_Retroauricular_crease
OTU_97.32745,Anterior_nares
OTU_97.32753,Throat
OTU_97.32760,Hard_palate
OTU_97.32764,Left_Retroauricular_crease
OTU_97.32764,Right_Retroauricular_crease
OTU_97.32765,Palatine_Tonsils
OTU_97.32767,Subgingival_plaque
OTU_97.32767,Saliva
OTU_97.32769,Mid_vagina
OTU_97.32769,Buccal_mucosa
OTU_97.32772,Buccal_mucosa
OTU_97.32772,Palatine_Tonsils
OTU_97.32781,Tongue_dorsum
OTU_97.32787,Tongue_dorsum
OTU_97.32788,Palatine_Tonsils
OTU_97.32792,Attached_Keratinized_gingiva
OTU_97.32793,Subgingival_plaque
OTU_97.32795,Subgingival_plaque
OTU_97.328,Mid_vagina
OTU_97.32803,Anterior_nares
OTU_97.32804,Mid_vagina
OTU_97.32804,Right_Retroauricular_crease
OTU_97.32810,Saliva
OTU_97.32810,Mid_vagina
OTU_97.32813,Stool
OTU_97.32822,Saliva
OTU_97.32830,Posterior_fornix
OTU_97.32849,Supragingival_plaque
OTU_97.32849,Right_Retroauricular_crease
OTU_97.32857,Supragingival_plaque
OTU_97.3287,Tongue_dorsum
OTU_97.32873,Throat
OTU_97.32873,Left_Retroauricular_crease
OTU_97.32873,Anterior_nares
OTU_97.32879,Posterior_fornix
OTU_97.32879,Anterior_nares
OTU_97.32888,Tongue_dorsum
OTU_97.32893,Stool
OTU_97.32893,Palatine_Tonsils
OTU_97.32897,Stool
OTU_97.32897,Throat
OTU_97.32909,Attached_Keratinized_gingiva
OTU_97.3291,Subgingival_plaque
OTU_97.32912,Left_Retroauricular_crease
OTU_97.32917,Anterior_nares
OTU_97.32925,Tongue_dorsum
OTU_97.32926,Subgingival_plaque
OTU_97.32926,Mid_vagina
OTU_97.32929,Stool
OTU_97.32930,Subgingival_plaque
OTU_97.32934,Posterior_fornix
OTU_97.32934,Tongue_dorsum
OTU_97.32949,Saliva
OTU_97.32952,Throat
OTU_97.32955,Right_Retroauricular_crease
OTU_97.32956,Stool
OTU_97.32956,Tongue_dorsum
OTU_97.32970,Attached_Keratinized_gingiva
OTU_97.32976,Saliva
OTU_97.32976,Hard_palate
OTU_97.32978,Stool
OTU_97.32978,Supragingival_plaque
OTU_97.32978,Attached_Keratinized_gingiva
OTU_97.32978,Right_Retroauricular_crease
OTU_97.32978,Anterior_nares
OTU_97.32979,Right_Retroauricular_crease
OTU_97.32988,Anterior_nares
OTU_97.32998,Hard_palate
OTU_97.33001,Subgingival_plaque
OTU_97.33003,Stool
OTU_97.33003,Buccal_mucosa
OTU_97.3301,Stool
OTU_97.3301,Mid_vagina
OTU_97.3301,Hard_palate
OTU_97.3301,Anterior_nares
OTU_97.33010,Throat
OTU_97.33010,Saliva
OTU_97.33013,Throat
OTU_97.33021,Attached_Keratinized_gingiva
OTU_97.33021,Anterior_nares
OTU_97.3304,Tongue_dorsum
OTU_97.33041,Throat
OTU_97.33041,Left_Retroauricular_crease
OTU_97.33044,Posterior_fornix
OTU_97.33044,Buccal_mucosa
OTU_97.33050,Anterior_nares
OTU_97.33051,Hard_palate
OTU_97.33053,Stool
OTU_97.33053,Subgingival_plaque
OTU_97.33054,Subgingival_plaque
OTU_97.33054,Buccal_mucosa
OTU_97.33054,Tongue_dorsum
OTU_97.33054,Right_Retroauricular_crease
OTU_97.33061,Subgingival_plaque
OTU_97.33061,Left_Retroauricular_crease
OTU_97.33069,Subgingival_plaque
OTU_97.33075,Posterior_fornix
OTU_97.33077,Mid_vagina
OTU_97.33080,Throat
OTU_97.33083,Saliva
OTU_97.33083,Buccal_mucosa
OTU_97.33096,Mid_vagina
OTU_97.33096,Tongue_dorsum
OTU_97.33099,Saliva
OTU_97.3310,Stool
OTU_97.33109,Stool
OTU_97.33123,Anterior_nares
OTU_97.33135,Anterior_nares
OTU_97.33139,Left_Retroauricular_crease
OTU_97.33145,Palatine_Tonsils
OTU_97.33153,Right_Retroauricular_crease
OTU_97.33154,Left_Retroauricular_crease
OTU_97.33156,Posterior_fornix
OTU_97.33156,Mid_vagina
OTU_97.33156,Anterior_nares
OTU_97.3317,Throat
OTU_97.3317,Subgingival_plaque
OTU_97.3317,Mid_vagina
OTU_97.3317,Hard_palate
OTU_97.33170,Subgingival_plaque
OTU_97.33170,Mid_vagina
OTU_97.33177,Supragingival_plaque
OTU_97.33177,Mid_vagina
OTU_97.33177,Anterior_nares
OTU_97.33178,Saliva
OTU_97.33178,Hard_palate
OTU_97.3318,Subgingival_plaque
OTU_97.33181,Subgingival_plaque
OTU_97.33182,Throat
OTU_97.33186,Palatine_Tonsils
OTU_97.3319,Attached_Keratinized_gingiva
OTU_97.33195,Stool
OTU_97.33195,Buccal_mucosa
OTU_97.33201,Stool
OTU_97.33201,Anterior_nares
OTU_97.33204,Throat
OTU_97.33207,Stool
OTU_97.33207,Saliva
OTU_97.33208,Saliva
OTU_97.33209,Stool
OTU_97.33213,Attached_Keratinized_gingiva
OTU_97.33213,Hard_palate
OTU_97.33215,Left_Retroauricular_crease
OTU_97.33217,Buccal_mucosa
OTU_97.33221,Supragingival_plaque
OTU_97.33221,Tongue_dorsum
OTU_97.33221,Right_Retroauricular_crease
OTU_97.33227,Buccal_mucosa
OTU_97.33238,Subgingival_plaque
OTU_97.33238,Palatine_Tonsils
OTU_97.3324,Saliva
OTU_97.33240,Attached_Keratinized_gingiva
OTU_97.33240,Tongue_dorsum
OTU_97.33240,Left_Retroauricular_crease
OTU_97.33241,Subgingival_plaque
OTU_97.33242,Subgingival_plaque
OTU_97.33242,Hard_palate
OTU_97.33245,Buccal_mucosa
OTU_97.33247,Attached_Keratinized_gingiva
OTU_97.33247,Mid_vagina
OTU_97.3325,Stool
OTU_97.3325,Buccal_mucosa
OTU_97.33250,Hard_palate
OTU_97.33251,Subgingival_plaque
OTU_97.33258,Palatine_Tonsils
OTU_97.3326,Buccal_mucosa
OTU_97.33261,Saliva
OTU_97.33261,Mid_vagina
OTU_97.33261,Hard_palate
OTU_97.33263,Stool
OTU_97.33263,Posterior_fornix
OTU_97.33268,Palatine_Tonsils
OTU_97.33274,Saliva
OTU_97.33278,Posterior_fornix
OTU_97.33279,Stool
OTU_97.33279,Throat
OTU_97.33288,Left_Retroauricular_crease
OTU_97.33291,Mid_vagina
OTU_97.33292,Subgingival_plaque
OTU_97.33292,Left_Retroauricular_crease
OTU_97.33292,Right_Retroauricular_crease
OTU_97.33298,Posterior_fornix
OTU_97.33298,Anterior_nares
OTU_97.33301,Stool
OTU_97.33301,Supragingival_plaque
OTU_97.33301,Tongue_dorsum
OTU_97.33303,Supragingival_plaque
OTU_97.33303,Left_Retroauricular_crease
OTU_97.33307,Subgingival_plaque
OTU_97.33308,Attached_Keratinized_gingiva
OTU_97.3331,Left_Retroauricular_crease
OTU_97.33310,Palatine_Tonsils
OTU_97.33310,Tongue_dorsum
OTU_97.33310,Left_Retroauricular_crease
OTU_97.33314,Left_Retroauricular_crease
OTU_97.33315,Stool
OTU_97.33315,Left_Retroauricular_crease
OTU_97.33325,Stool
OTU_97.33326,Subgingival_plaque
OTU_97.33326,Tongue_dorsum
OTU_97.33331,Throat
OTU_97.33339,Posterior_fornix
OTU_97.33344,Stool
OTU_97.33344,Throat
OTU_97.33344,Palatine_Tonsils
OTU_97.33346,Saliva
OTU_97.33346,Posterior_fornix
OTU_97.33346,Mid_vagina
OTU_97.33346,Anterior_nares
OTU_97.33349,Buccal_mucosa
OTU_97.33354,Mid_vagina
OTU_97.33354,Buccal_mucosa
OTU_97.33358,Buccal_mucosa
OTU_97.33358,Anterior_nares
OTU_97.33367,Stool
OTU_97.3338,Saliva
OTU_97.3338,Anterior_nares
OTU_97.33384,Supragingival_plaque
OTU_97.33384,Palatine_Tonsils
OTU_97.33388,Throat
OTU_97.33388,Anterior_nares
OTU_97.33396,Supragingival_plaque
OTU_97.33399,Throat
OTU_97.33399,Supragingival_plaque
OTU_97.33402,Right_Retroauricular_crease
OTU_97.33402,Anterior_nares
OTU_97.33406,Right_Retroauricular_crease
OTU_97.33407,Left_Retroauricular_crease
OTU_97.33409,Stool
OTU_97.33409,Hard_palate
OTU_97.33418,Saliva
OTU_97.33419,Throat
OTU_97.33419,Subgingival_plaque
OTU_97.33421,Buccal_mucosa
OTU_97.33431,Saliva
OTU_97.33431,Left_Retroauricular_crease
OTU_97.33436,Mid_vagina
OTU_97.33436,Buccal_mucosa
OTU_97.33437,Posterior_fornix
OTU_97.33437,Palatine_Tonsils
OTU_97.33437,Anterior_nares
OTU_97.3344,Stool
OTU_97.3344,Throat
OTU_97.3344,Palatine_Tonsils
OTU_97.3344,Hard_palate
OTU_97.33440,Buccal_mucosa
OTU_97.33442,Supragingival_plaque
OTU_97.33444,Anterior_nares
OTU_97.33448,Throat
OTU_97.33457,Posterior_fornix
OTU_97.33470,Mid_vagina
OTU_97.33473,Mid_vagina
OTU_97.33473,Hard_palate
OTU_97.33476,Hard_palate
OTU_97.33479,Mid_vagina
OTU_97.33479,Palatine_Tonsils
OTU_97.33486,Throat
OTU_97.33486,Posterior_fornix
OTU_97.33490,Supragingival_plaque
OTU_97.33491,Supragingival_plaque
OTU_97.33495,Subgingival_plaque
OTU_97.335,Subgingival_plaque
OTU_97.335,Posterior_fornix
OTU_97.33500,Subgingival_plaque
OTU_97.33500,Mid_vagina
OTU_97.33506,Attached_Keratinized_gingiva
OTU_97.33506,Saliva
OTU_97.33506,Posterior_fornix
OTU_97.33508,Attached_Keratinized_gingiva
OTU_97.33508,Tongue_dorsum
OTU_97.33518,Stool
OTU_97.33518,Attached_Keratinized_gingiva
OTU_97.33518,Tongue_dorsum
OTU_97.33536,Mid_vagina
OTU_97.3354,Throat
OTU_97.33546,Throat
OTU_97.33546,Tongue_dorsum
OTU_97.33546,Anterior_nares
OTU_97.3355,Stool
OTU_97.3355,Throat
OTU_97.33551,Saliva
OTU_97.33552,Mid_vagina
OTU_97.33555,Stool
OTU_97.33555,Buccal_mucosa
OTU_97.33555,Left_Retroauricular_crease
OTU_97.33563,Left_Retroauricular_crease
OTU_97.33579,Attached_Keratinized_gingiva
OTU_97.33579,Buccal_mucosa
OTU_97.33581,Throat
OTU_97.33581,Mid_vagina
OTU_97.33581,Tongue_dorsum
OTU_97.33583,Palatine_Tonsils
OTU_97.33583,Right_Retroauricular_crease
OTU_97.33590,Subgingival_plaque
OTU_97.33590,Attached_Keratinized_gingiva
OTU_97.33590,Right_Retroauricular_crease
OTU_97.33590,Anterior_nares
OTU_97.3361,Saliva
OTU_97.33616,Anterior_nares
OTU_97.33634,Subgingival_plaque
OTU_97.33634,Palatine_Tonsils
OTU_97.33637,Throat
OTU_97.33645,Posterior_fornix
OTU_97.33645,Left_Retroauricular_crease
OTU_97.33653,Right_Retroauricular_crease
OTU_97.33655,Stool
OTU_97.33669,Attached_Keratinized_gingiva
OTU_97.33669,Palatine_Tonsils
OTU_97.33669,Tongue_dorsum
OTU_97.33672,Hard_palate
OTU_97.33672,Left_Retroauricular_crease
OTU_97.33675,Posterior_fornix
OTU_97.33675,Buccal_mucosa
OTU_97.33679,Right_Retroauricular_crease
OTU_97.33680,Stool
OTU_97.33680,Posterior_fornix
OTU_97.33680,Buccal_mucosa
OTU_97.33680,Tongue_dorsum
OTU_97.33698,Throat
OTU_97.33698,Subgingival_plaque
OTU_97.33698,Left_Retroauricular_crease
OTU_97.33699,Left_Retroauricular_crease
OTU_97.33703,Right_Retroauricular_crease
OTU_97.33710,Stool
OTU_97.33717,Subgingival_plaque
OTU_97.33727,Throat
OTU_97.33727,Hard_palate
OTU_97.33733,Saliva
OTU_97.33733,Hard_palate
OTU_97.33739,Throat
OTU_97.33745,Subgingival_plaque
OTU_97.33745,Anterior_nares
OTU_97.33749,Subgingival_plaque
OTU_97.33759,Palatine_Tonsils
OTU_97.33761,Supragingival_plaque
OTU_97.33761,Left_Retroauricular_crease
OTU_97.33787,Saliva
OTU_97.3379,Palatine_Tonsils
OTU_97.33795,Anterior_nares
OTU_97.33798,Saliva
OTU_97.33798,Right_Retroauricular_crease
OTU_97.338,Subgingival_plaque
OTU_97.33803,Subgingival_plaque
OTU_97.33803,Posterior_fornix
OTU_97.33803,Hard_palate
OTU_97.33803,Left_Retroauricular_crease
OTU_97.33807,Stool
OTU_97.33807,Right_Retroauricular_crease
OTU_97.3381,Palatine_Tonsils
OTU_97.33810,Stool
OTU_97.33810,Supragingival_plaque
OTU_97.33810,Anterior_nares
OTU_97.33813,Mid_vagina
OTU_97.33813,Buccal_mucosa
OTU_97.33814,Supragingival_plaque
OTU_97.33814,Saliva
OTU_97.33814,Palatine_Tonsils
OTU_97.33826,Saliva
OTU_97.33841,Supragingival_plaque
OTU_97.33841,Attached_Keratinized_gingiva
OTU_97.33841,Posterior_fornix
OTU_97.33846,Stool
OTU_97.33846,Throat
OTU_97.33847,Subgingival_plaque
OTU_97.33847,Buccal_mucosa
OTU_97.33855,Hard_palate
OTU_97.33859,Right_Retroauricular_crease
OTU_97.33865,Left_Retroauricular_crease
OTU_97.33866,Tongue_dorsum
OTU_97.33866,Hard_palate
OTU_97.33866,Right_Retroauricular_crease
OTU_97.3387,Subgingival_plaque
OTU_97.3387,Supragingival_plaque
OTU_97.33870,Mid_vagina
OTU_97.33872,Mid_vagina
OTU_97.33872,Palatine_Tonsils
OTU_97.33872,Left_Retroauricular_crease
OTU_97.33873,Throat
OTU_97.33873,Supragingival_plaque
OTU_97.33873,Saliva
OTU_97.33876,Palatine_Tonsils
OTU_97.3388,Stool
OTU_97.3388,Attached_Keratinized_gingiva
OTU_97.33886,Posterior_fornix
OTU_97.33891,Saliva
OTU_97.33892,Hard_palate
OTU_97.339,Buccal_mucosa
OTU_97.33907,Left_Retroauricular_crease
OTU_97.33919,Mid_vagina
OTU_97.33923,Attached_Keratinized_gingiva
OTU_97.33923,Posterior_fornix
OTU_97.33936,Supragingival_plaque
OTU_97.33940,Saliva
OTU_97.33945,Stool
OTU_97.33945,Palatine_Tonsils
OTU_97.33947,Stool
OTU_97.33947,Left_Retroauricular_crease
OTU_97.33955,Subgingival_plaque
OTU_97.33955,Right_Retroauricular_crease
OTU_97.33956,Subgingival_plaque
OTU_97.33961,Supragingival_plaque
OTU_97.33966,Subgingival_plaque
OTU_97.33966,Left_Retroauricular_crease
OTU_97.33971,Right_Retroauricular_crease
OTU_97.33971,Anterior_nares
OTU_97.3398,Buccal_mucosa
OTU_97.33985,Palatine_Tonsils
OTU_97.33988,Tongue_dorsum
OTU_97.33990,Palatine_Tonsils
OTU_97.33993,Stool
OTU_97.33993,Subgingival_plaque
OTU_97.33998,Stool
OTU_97.33998,Palatine_Tonsils
OTU_97.340,Subgingival_plaque
OTU_97.34003,Stool
OTU_97.34003,Subgingival_plaque
OTU_97.34003,Buccal_mucosa
OTU_97.34003,Tongue_dorsum
OTU_97.34007,Stool
OTU_97.34007,Throat
OTU_97.34007,Subgingival_plaque
OTU_97.34007,Posterior_fornix
OTU_97.34007,Palatine_Tonsils
OTU_97.34019,Stool
OTU_97.34019,Attached_Keratinized_gingiva
OTU_97.34022,Saliva
OTU_97.34023,Stool
OTU_97.34023,Supragingival_plaque
OTU_97.34027,Buccal_mucosa
OTU_97.34027,Anterior_nares
OTU_97.34028,Mid_vagina
OTU_97.34028,Anterior_nares
OTU_97.34029,Throat
OTU_97.34029,Buccal_mucosa
OTU_97.34032,Subgingival_plaque
OTU_97.34032,Mid_vagina
OTU_97.34032,Right_Retroauricular_crease
OTU_97.34038,Saliva
OTU_97.34038,Buccal_mucosa
OTU_97.34039,Saliva
OTU_97.34043,Throat
OTU_97.34046,Right_Retroauricular_crease
OTU_97.34047,Hard_palate
OTU_97.34048,Right_Retroauricular_crease
OTU_97.34053,Right_Retroauricular_crease
OTU_97.34059,Tongue_dorsum
OTU_97.34059,Right_Retroauricular_crease
OTU_97.34074,Palatine_Tonsils
OTU_97.34076,Saliva
OTU_97.34077,Throat
OTU_97.34088,Tongue_dorsum
OTU_97.34088,Hard_palate
OTU_97.34093,Buccal_mucosa
OTU_97.34093,Anterior_nares
OTU_97.34094,Stool
OTU_97.34094,Mid_vagina
OTU_97.34094,Anterior_nares
OTU_97.34102,Saliva
OTU_97.34102,Buccal_mucosa
OTU_97.34107,Saliva
OTU_97.34119,Subgingival_plaque
OTU_97.3412,Stool
OTU_97.3412,Hard_palate
OTU_97.34132,Saliva
OTU_97.34134,Hard_palate
OTU_97.34147,Throat
OTU_97.34147,Mid_vagina
OTU_97.34147,Hard_palate
OTU_97.34148,Buccal_mucosa
OTU_97.34149,Stool
OTU_97.34150,Stool
OTU_97.34171,Supragingival_plaque
OTU_97.34171,Hard_palate
OTU_97.34173,Throat
OTU_97.34173,Tongue_dorsum
OTU_97.3418,Attached_Keratinized_gingiva
OTU_97.3418,Anterior_nares
OTU_97.34184,Palatine_Tonsils
OTU_97.34184,Left_Retroauricular_crease
OTU_97.34185,Attached_Keratinized_gingiva
OTU_97.34186,Throat
OTU_97.34186,Tongue_dorsum
OTU_97.34191,Posterior_fornix
OTU_97.34194,Subgingival_plaque
OTU_97.34194,Attached_Keratinized_gingiva
OTU_97.34199,Saliva
OTU_97.342,Tongue_dorsum
OTU_97.34204,Subgingival_plaque
OTU_97.34204,Left_Retroauricular_crease
OTU_97.34205,Buccal_mucosa
OTU_97.34208,Buccal_mucosa
OTU_97.34212,Palatine_Tonsils
OTU_97.34215,Right_Retroauricular_crease
OTU_97.34233,Hard_palate
OTU_97.34255,Tongue_dorsum
OTU_97.34258,Buccal_mucosa
OTU_97.34259,Saliva
OTU_97.34260,Anterior_nares
OTU_97.34274,Buccal_mucosa
OTU_97.34274,Left_Retroauricular_crease
OTU_97.34286,Subgingival_plaque
OTU_97.34294,Stool
OTU_97.34294,Buccal_mucosa
OTU_97.34297,Palatine_Tonsils
OTU_97.34304,Palatine_Tonsils
OTU_97.34308,Posterior_fornix
OTU_97.34308,Left_Retroauricular_crease
OTU_97.34308,Anterior_nares
OTU_97.34311,Stool
OTU_97.34311,Buccal_mucosa
OTU_97.34314,Attached_Keratinized_gingiva
OTU_97.34315,Palatine_Tonsils
OTU_97.34317,Saliva
OTU_97.3432,Saliva
OTU_97.3432,Posterior_fornix
OTU_97.34320,Throat
OTU_97.34325,Tongue_dorsum
OTU_97.34325,Right_Retroauricular_crease
OTU_97.34326,Left_Retroauricular_crease
OTU_97.34330,Attached_Keratinized_gingiva
OTU_97.34331,Throat
OTU_97.34331,Hard_palate
OTU_97.34335,Palatine_Tonsils
OTU_97.34344,Throat
OTU_97.34344,Left_Retroauricular_crease
OTU_97.34348,Posterior_fornix
OTU_97.34348,Mid_vagina
OTU_97.34348,Palatine_Tonsils
OTU_97.34360,Palatine_Tonsils
OTU_97.34360,Tongue_dorsum
OTU_97.34363,Attached_Keratinized_gingiva
OTU_97.34363,Hard_palate
OTU_97.34365,Throat
OTU_97.34365,Palatine_Tonsils
OTU_97.34369,Subgingival_plaque
OTU_97.34369,Posterior_fornix
OTU_97.34372,Buccal_mucosa
OTU_97.34374,Stool
OTU_97.34376,Buccal_mucosa
OTU_97.34376,Left_Retroauricular_crease
OTU_97.34376,Right_Retroauricular_crease
OTU_97.34382,Buccal_mucosa
OTU_97.34382,Palatine_Tonsils
OTU_97.34382,Left_Retroauricular_crease
OTU_97.34383,Anterior_nares
OTU_97.34384,Posterior_fornix
OTU_97.34384,Hard_palate
OTU_97.34389,Subgingival_plaque
OTU_97.34393,Right_Retroauricular_crease
OTU_97.34394,Throat
OTU_97.34394,Left_Retroauricular_crease
OTU_97.34404,Stool
OTU_97.34411,Supragingival_plaque
OTU_97.34413,Posterior_fornix
OTU_97.34413,Hard_palate
OTU_97.34415,Subgingival_plaque
OTU_97.34415,Posterior_fornix
OTU_97.34415,Tongue_dorsum
OTU_97.34415,Left_Retroauricular_crease
OTU_97.34415,Right_Retroauricular_crease
OTU_97.34424,Attached_Keratinized_gingiva
OTU_97.34425,Attached_Keratinized_gingiva
OTU_97.34425,Left_Retroauricular_crease
OTU_97.34426,Tongue_dorsum
OTU_97.3443,Attached_Keratinized_gingiva
OTU_97.34431,Posterior_fornix
OTU_97.34431,Hard_palate
OTU_97.34438,Supragingival_plaque
OTU_97.34438,Buccal_mucosa
OTU_97.34440,Throat
OTU_97.34440,Mid_vagina
OTU_97.34440,Left_Retroauricular_crease
OTU_97.34446,Stool
OTU_97.34446,Subgingival_plaque
OTU_97.34446,Posterior_fornix
OTU_97.34458,Palatine_Tonsils
OTU_97.34461,Tongue_dorsum
OTU_97.34471,Saliva
OTU_97.34471,Anterior_nares
OTU_97.34483,Supragingival_plaque
OTU_97.34484,Tongue_dorsum
OTU_97.34486,Stool
OTU_97.34486,Buccal_mucosa
OTU_97.34487,Posterior_fornix
OTU_97.34487,Hard_palate
OTU_97.34490,Posterior_fornix
OTU_97.34490,Hard_palate
OTU_97.34500,Attached_Keratinized_gingiva
OTU_97.34500,Anterior_nares
OTU_97.34503,Attached_Keratinized_gingiva
OTU_97.34505,Subgingival_plaque
OTU_97.34505,Tongue_dorsum
OTU_97.34505,Hard_palate
OTU_97.34511,Left_Retroauricular_crease
OTU_97.34512,Throat
OTU_97.34517,Right_Retroauricular_crease
OTU_97.34520,Throat
OTU_97.34522,Palatine_Tonsils
OTU_97.34522,Right_Retroauricular_crease
OTU_97.34523,Posterior_fornix
OTU_97.34537,Supragingival_plaque
OTU_97.34538,Subgingival_plaque
OTU_97.34539,Left_Retroauricular_crease
OTU_97.34541,Throat
OTU_97.34541,Saliva
OTU_97.34551,Palatine_Tonsils
OTU_97.34552,Tongue_dorsum
OTU_97.34552,Hard_palate
OTU_97.34558,Tongue_dorsum
OTU_97.34558,Left_Retroauricular_crease
OTU_97.34559,Subgingival_plaque
OTU_97.34560,Palatine_Tonsils
OTU_97.34560,Left_Retroauricular_crease
OTU_97.34562,Subgingival_plaque
OTU_97.34562,Buccal_mucosa
OTU_97.34562,Right_Retroauricular_crease
OTU_97.34563,Right_Retroauricular_crease
OTU_97.34565,Subgingival_plaque
OTU_97.34568,Attached_Keratinized_gingiva
OTU_97.34570,Saliva
OTU_97.34570,Posterior_fornix
OTU_97.34571,Supragingival_plaque
OTU_97.34571,Palatine_Tonsils
OTU_97.34572,Attached_Keratinized_gingiva
OTU_97.34572,Mid_vagina
OTU_97.34573,Attached_Keratinized_gingiva
OTU_97.34573,Tongue_dorsum
OTU_97.34579,Throat
OTU_97.34579,Right_Retroauricular_crease
OTU_97.34582,Left_Retroauricular_crease
OTU_97.34584,Hard_palate
OTU_97.34587,Subgingival_plaque
OTU_97.34587,Hard_palate
OTU_97.34591,Stool
OTU_97.34591,Tongue_dorsum
OTU_97.34591,Left_Retroauricular_crease
OTU_97.34593,Subgingival_plaque
OTU_97.34598,Throat
OTU_97.34598,Subgingival_plaque
OTU_97.34598,Supragingival_plaque
OTU_97.34600,Attached_Keratinized_gingiva
OTU_97.34600,Buccal_mucosa
OTU_97.34606,Posterior_fornix
OTU_97.34609,Mid_vagina
OTU_97.3461,Attached_Keratinized_gingiva
OTU_97.3461,Buccal_mucosa
OTU_97.34611,Right_Retroauricular_crease
OTU_97.34614,Mid_vagina
OTU_97.34623,Hard_palate
OTU_97.34628,Anterior_nares
OTU_97.34639,Saliva
OTU_97.34639,Posterior_fornix
OTU_97.34642,Supragingival_plaque
OTU_97.34643,Hard_palate
OTU_97.34646,Attached_Keratinized_gingiva
OTU_97.34652,Palatine_Tonsils
OTU_97.34654,Saliva
OTU_97.34654,Left_Retroauricular_crease
OTU_97.34663,Stool
OTU_97.34663,Throat
OTU_97.34663,Tongue_dorsum
OTU_97.34664,Right_Retroauricular_crease
OTU_97.34671,Stool
OTU_97.34672,Subgingival_plaque
OTU_97.34674,Mid_vagina
OTU_97.34674,Tongue_dorsum
OTU_97.34681,Left_Retroauricular_crease
OTU_97.34683,Tongue_dorsum
OTU_97.34683,Left_Retroauricular_crease
OTU_97.34692,Supragingival_plaque
OTU_97.34695,Supragingival_plaque
OTU_97.34695,Attached_Keratinized_gingiva
