OTU_97.10000,Stool
OTU_97.34699,Tongue_dorsum
OTU_97.347,Buccal_mucosa
OTU_97.34705,Mid_vagina
OTU_97.34706,Supragingival_plaque
OTU_97.34706,Posterior_fornix
OTU_97.34706,Hard_palate
OTU_97.34711,Throat
OTU_97.34711,Subgingival_plaque
OTU_97.34711,Attached_Keratinized_gingiva
OTU_97.34712,Palatine_Tonsils
OTU_97.34713,Tongue_dorsum
OTU_97.34713,Anterior_nares
OTU_97.34715,Hard_palate
OTU_97.34719,Attached_Keratinized_gingiva
OTU_97.34719,Mid_vagina
OTU_97.34723,Left_Retroauricular_crease
OTU_97.34725,Mid_vagina
OTU_97.34725,Tongue_dorsum
OTU_97.34726,Stool
OTU_97.34726,Subgingival_plaque
OTU_97.34726,Posterior_fornix
OTU_97.34728,Throat
OTU_97.34728,Mid_vagina
OTU_97.34731,Throat
OTU_97.34731,Anterior_nares
OTU_97.34732,Right_Retroauricular_crease
OTU_97.34736,Anterior_nares
OTU_97.34737,Throat
OTU_97.34737,Supragingival_plaque
OTU_97.34737,Palatine_Tonsils
OTU_97.34739,Throat
OTU_97.34739,Attached_Keratinized_gingiva
OTU_97.34746,Attached_Keratinized_gingiva
OTU_97.34747,Anterior_nares
OTU_97.34748,Mid_vagina
OTU_97.34752,Subgingival_plaque
OTU_97.34752,Palatine_Tonsils
OTU_97.34752,Right_Retroauricular_crease
OTU_97.34755,Stool
OTU_97.34755,Saliva
OTU_97.34756,Left_Retroauricular_crease
OTU_97.34777,Supragingival_plaque
OTU_97.34777,Attached_Keratinized_gingiva
OTU_97.34777,Saliva
OTU_97.34777,Tongue_dorsum
OTU_97.34779,Attached_Keratinized_gingiva
OTU_97.34779,Saliva
OTU_97.34783,Left_Retroauricular_crease
OTU_97.34789,Attached_Keratinized_gingiva
OTU_97.3479,Throat
OTU_97.3479,Hard_palate
OTU_97.34791,Saliva
OTU_97.34791,Palatine_Tonsils
OTU_97.34793,Stool
OTU_97.34793,Attached_Keratinized_gingiva
OTU_97.34795,Throat
OTU_97.34795,Subgingival_plaque
OTU_97.34795,Palatine_Tonsils
OTU_97.34799,Tongue_dorsum
OTU_97.34806,Mid_vagina
OTU_97.34806,Palatine_Tonsils
OTU_97.3481,Saliva
OTU_97.34815,Throat
OTU_97.34815,Tongue_dorsum
OTU_97.34817,Saliva
OTU_97.34817,Palatine_Tonsils
OTU_97.34820,Buccal_mucosa
OTU_97.34821,Subgingival_plaque
OTU_97.34821,Posterior_fornix
OTU_97.34825,Stool
OTU_97.34825,Buccal_mucosa
OTU_97.34825,Palatine_Tonsils
OTU_97.34827,Mid_vagina
OTU_97.34829,Attached_Keratinized_gingiva
OTU_97.3483,Subgingival_plaque
OTU_97.34830,Supragingival_plaque
OTU_97.34836,Mid_vagina
OTU_97.34839,Subgingival_plaque
OTU_97.34842,Posterior_fornix
OTU_97.34843,Saliva
OTU_97.34843,Posterior_fornix
OTU_97.34847,Right_Retroauricular_crease
OTU_97.34852,Stool
OTU_97.34852,Posterior_fornix
OTU_97.34863,Subgingival_plaque
OTU_97.34864,Hard_palate
OTU_97.34865,Attached_Keratinized_gingiva
OTU_97.34868,Throat
OTU_97.34868,Anterior_nares
OTU_97.34870,Mid_vagina
OTU_97.34870,Tongue_dorsum
OTU_97.34870,Anterior_nares
OTU_97.34873,Throat
OTU_97.34880,Stool
OTU_97.34880,Subgingival_plaque
OTU_97.34880,Attached_Keratinized_gingiva
OTU_97.34880,Tongue_dorsum
OTU_97.34881,Attached_Keratinized_gingiva
OTU_97.34881,Posterior_fornix
OTU_97.34883,Attached_Keratinized_gingiva
OTU_97.34883,Right_Retroauricular_crease
OTU_97.34883,Anterior_nares
OTU_97.34888,Anterior_nares
OTU_97.34889,Attached_Keratinized_gingiva
OTU_97.34891,Attached_Keratinized_gingiva
OTU_97.34903,Attached_Keratinized_gingiva
OTU_97.34904,Anterior_nares
OTU_97.34908,Posterior_fornix
OTU_97.34908,Buccal_mucosa
OTU_97.34908,Hard_palate
OTU_97.34916,Stool
OTU_97.34916,Left_Retroauricular_crease
OTU_97.34918,Posterior_fornix
OTU_97.34918,Palatine_Tonsils
OTU_97.34920,Stool
OTU_97.34920,Subgingival_plaque
OTU_97.34923,Posterior_fornix
OTU_97.34923,Tongue_dorsum
OTU_97.34923,Hard_palate
OTU_97.34926,Stool
OTU_97.34927,Buccal_mucosa
OTU_97.34929,Right_Retroauricular_crease
OTU_97.34934,Subgingival_plaque
OTU_97.34936,Tongue_dorsum
OTU_97.34940,Saliva
OTU_97.34945,Stool
OTU_97.34945,Posterior_fornix
OTU_97.34945,Hard_palate
OTU_97.34948,Stool
OTU_97.34949,Posterior_fornix
OTU_97.34950,Posterior_fornix
OTU_97.34950,Right_Retroauricular_crease
OTU_97.34954,Saliva
OTU_97.34955,Tongue_dorsum
OTU_97.34957,Left_Retroauricular_crease
OTU_97.34963,Subgingival_plaque
OTU_97.34967,Mid_vagina
OTU_97.34967,Left_Retroauricular_crease
OTU_97.34968,Throat
OTU_97.34968,Supragingival_plaque
OTU_97.34968,Attached_Keratinized_gingiva
OTU_97.34972,Palatine_Tonsils
OTU_97.34973,Supragingival_plaque
OTU_97.34978,Mid_vagina
OTU_97.3498,Posterior_fornix
OTU_97.3498,Palatine_Tonsils
OTU_97.34984,Stool
OTU_97.34984,Palatine_Tonsils
OTU_97.34984,Tongue_dorsum
OTU_97.34984,Anterior_nares
OTU_97.34987,Throat
OTU_97.34987,Buccal_mucosa
OTU_97.34987,Anterior_nares
OTU_97.34992,Posterior_fornix
OTU_97.34993,Saliva
OTU_97.34993,Buccal_mucosa
OTU_97.34993,Left_Retroauricular_crease
OTU_97.34994,Mid_vagina
OTU_97.34998,Attached_Keratinized_gingiva
OTU_97.34998,Tongue_dorsum
OTU_97.350,Stool
OTU_97.35010,Anterior_nares
OTU_97.35014,Saliva
OTU_97.35014,Anterior_nares
OTU_97.35016,Hard_palate
OTU_97.35016,Left_Retroauricular_crease
OTU_97.35021,Mid_vagina
OTU_97.35025,Tongue_dorsum
OTU_97.35028,Buccal_mucosa
OTU_97.35028,Tongue_dorsum
OTU_97.35036,Attached_Keratinized_gingiva
OTU_97.35036,Palatine_Tonsils
OTU_97.35036,Anterior_nares
OTU_97.35048,Palatine_Tonsils
OTU_97.35048,Left_Retroauricular_crease
OTU_97.35052,Throat
OTU_97.35052,Mid_vagina
OTU_97.35052,Left_Retroauricular_crease
OTU_97.35055,Attached_Keratinized_gingiva
OTU_97.35055,Mid_vagina
OTU_97.35057,Hard_palate
OTU_97.3506,Saliva
OTU_97.3506,Anterior_nares
OTU_97.35063,Subgingival_plaque
OTU_97.35063,Posterior_fornix
OTU_97.35064,Attached_Keratinized_gingiva
OTU_97.35064,Mid_vagina
OTU_97.35066,Hard_palate
OTU_97.35071,Subgingival_plaque
OTU_97.35081,Palatine_Tonsils
OTU_97.35082,Saliva
OTU_97.35082,Tongue_dorsum
OTU_97.35082,Anterior_nares
OTU_97.35083,Anterior_nares
OTU_97.35085,Attached_Keratinized_gingiva
OTU_97.35089,Left_Retroauricular_crease
OTU_97.35097,Anterior_nares
OTU_97.35105,Saliva
OTU_97.35105,Tongue_dorsum
OTU_97.35106,Anterior_nares
OTU_97.35107,Subgingival_plaque
OTU_97.35107,Right_Retroauricular_crease
OTU_97.35109,Attached_Keratinized_gingiva
OTU_97.35109,Right_Retroauricular_crease
OTU_97.35115,Hard_palate
OTU_97.35115,Anterior_nares
OTU_97.35116,Palatine_Tonsils
OTU_97.35124,Subgingival_plaque
OTU_97.35130,Saliva
OTU_97.35130,Left_Retroauricular_crease
OTU_97.35134,Saliva
OTU_97.35134,Palatine_Tonsils
OTU_97.35134,Anterior_nares
OTU_97.35139,Stool
OTU_97.35139,Attached_Keratinized_gingiva
OTU_97.35144,Hard_palate
OTU_97.35145,Throat
OTU_97.35148,Hard_palate
OTU_97.35151,Saliva
OTU_97.35153,Buccal_mucosa
OTU_97.35154,Stool
OTU_97.35155,Saliva
OTU_97.35157,Buccal_mucosa
OTU_97.35159,Buccal_mucosa
OTU_97.35159,Palatine_Tonsils
OTU_97.35161,Hard_palate
OTU_97.35161,Right_Retroauricular_crease
OTU_97.35164,Stool
OTU_97.35165,Stool
OTU_97.35165,Palatine_Tonsils
OTU_97.3517,Anterior_nares
OTU_97.35171,Throat
OTU_97.35181,Stool
OTU_97.35185,Throat
OTU_97.35185,Palatine_Tonsils
OTU_97.35196,Hard_palate
OTU_97.352,Anterior_nares
OTU_97.35201,Subgingival_plaque
OTU_97.35201,Attached_Keratinized_gingiva
OTU_97.35203,Buccal_mucosa
OTU_97.35203,Tongue_dorsum
OTU_97.35204,Mid_vagina
OTU_97.35206,Throat
OTU_97.35206,Supragingival_plaque
OTU_97.35207,Throat
OTU_97.35207,Palatine_Tonsils
OTU_97.35210,Attached_Keratinized_gingiva
OTU_97.35214,Attached_Keratinized_gingiva
OTU_97.35220,Supragingival_plaque
OTU_97.35223,Subgingival_plaque
OTU_97.35226,Throat
OTU_97.35226,Attached_Keratinized_gingiva
OTU_97.35227,Posterior_fornix
OTU_97.35227,Buccal_mucosa
OTU_97.35232,Saliva
OTU_97.35233,Buccal_mucosa
OTU_97.35233,Left_Retroauricular_crease
OTU_97.35242,Supragingival_plaque
OTU_97.35243,Attached_Keratinized_gingiva
OTU_97.35245,Saliva
OTU_97.35248,Tongue_dorsum
OTU_97.35249,Supragingival_plaque
OTU_97.35249,Buccal_mucosa
OTU_97.35249,Hard_palate
OTU_97.35252,Tongue_dorsum
OTU_97.35254,Subgingival_plaque
OTU_97.35254,Buccal_mucosa
OTU_97.3526,Stool
OTU_97.3526,Tongue_dorsum
OTU_97.35261,Anterior_nares
OTU_97.35266,Subgingival_plaque
OTU_97.35266,Posterior_fornix
OTU_97.35266,Left_Retroauricular_crease
OTU_97.35267,Left_Retroauricular_crease
OTU_97.35267,Right_Retroauricular_crease
OTU_97.35268,Stool
OTU_97.35269,Tongue_dorsum
OTU_97.35270,Palatine_Tonsils
OTU_97.35271,Hard_palate
OTU_97.35274,Posterior_fornix
OTU_97.3529,Attached_Keratinized_gingiva
OTU_97.3529,Mid_vagina
OTU_97.3529,Right_Retroauricular_crease
OTU_97.35290,Stool
OTU_97.35293,Supragingival_plaque
OTU_97.35293,Left_Retroauricular_crease
OTU_97.35296,Saliva
OTU_97.35303,Hard_palate
OTU_97.35303,Anterior_nares
OTU_97.35304,Throat
OTU_97.35308,Tongue_dorsum
OTU_97.35309,Buccal_mucosa
OTU_97.35309,Anterior_nares
OTU_97.35310,Mid_vagina
OTU_97.35311,Stool
OTU_97.35311,Posterior_fornix
OTU_97.35313,Buccal_mucosa
OTU_97.35326,Tongue_dorsum
OTU_97.35328,Buccal_mucosa
OTU_97.35329,Stool
OTU_97.35331,Palatine_Tonsils
OTU_97.35344,Right_Retroauricular_crease
OTU_97.35347,Anterior_nares
OTU_97.35354,Supragingival_plaque
OTU_97.35362,Saliva
OTU_97.35376,Throat
OTU_97.35378,Stool
OTU_97.35378,Subgingival_plaque
OTU_97.35378,Buccal_mucosa
OTU_97.35393,Mid_vagina
OTU_97.35393,Tongue_dorsum
OTU_97.35394,Mid_vagina
OTU_97.35395,Mid_vagina
OTU_97.35397,Throat
OTU_97.35397,Posterior_fornix
OTU_97.35407,Throat
OTU_97.35407,Hard_palate
OTU_97.35408,Stool
OTU_97.35408,Posterior_fornix
OTU_97.3541,Subgingival_plaque
OTU_97.3541,Posterior_fornix
OTU_97.35416,Saliva
OTU_97.35416,Mid_vagina
OTU_97.35416,Buccal_mucosa
OTU_97.35416,Tongue_dorsum
OTU_97.35422,Supragingival_plaque
OTU_97.35422,Posterior_fornix
OTU_97.35422,Anterior_nares
OTU_97.3544,Right_Retroauricular_crease
OTU_97.35440,Stool
OTU_97.35442,Mid_vagina
OTU_97.35442,Buccal_mucosa
OTU_97.35449,Hard_palate
OTU_97.35457,Posterior_fornix
OTU_97.35459,Attached_Keratinized_gingiva
OTU_97.35459,Right_Retroauricular_crease
OTU_97.35459,Anterior_nares
OTU_97.35461,Right_Retroauricular_crease
OTU_97.35488,Subgingival_plaque
OTU_97.35488,Posterior_fornix
OTU_97.35490,Buccal_mucosa
OTU_97.35490,Tongue_dorsum
OTU_97.35501,Hard_palate
OTU_97.35508,Supragingival_plaque
OTU_97.35511,Palatine_Tonsils
OTU_97.35521,Right_Retroauricular_crease
OTU_97.35522,Saliva
OTU_97.35534,Stool
OTU_97.35534,Palatine_Tonsils
OTU_97.35534,Right_Retroauricular_crease
OTU_97.35536,Palatine_Tonsils
OTU_97.35536,Left_Retroauricular_crease
OTU_97.35538,Attached_Keratinized_gingiva
OTU_97.35544,Supragingival_plaque
OTU_97.35544,Posterior_fornix
OTU_97.35544,Tongue_dorsum
OTU_97.35548,Buccal_mucosa
OTU_97.35549,Stool
OTU_97.35549,Right_Retroauricular_crease
OTU_97.3555,Tongue_dorsum
OTU_97.3555,Left_Retroauricular_crease
OTU_97.35551,Mid_vagina
OTU_97.35551,Right_Retroauricular_crease
OTU_97.35552,Left_Retroauricular_crease
OTU_97.35554,Posterior_fornix
OTU_97.35554,Mid_vagina
OTU_97.35554,Buccal_mucosa
OTU_97.35555,Throat
OTU_97.35555,Right_Retroauricular_crease
OTU_97.35557,Supragingival_plaque
OTU_97.35557,Attached_Keratinized_gingiva
OTU_97.35557,Palatine_Tonsils
OTU_97.35561,Attached_Keratinized_gingiva
OTU_97.35564,Subgingival_plaque
OTU_97.35564,Buccal_mucosa
OTU_97.35570,Posterior_fornix
OTU_97.35575,Buccal_mucosa
OTU_97.35577,Supragingival_plaque
OTU_97.35588,Right_Retroauricular_crease
OTU_97.35590,Throat
OTU_97.35590,Attached_Keratinized_gingiva
OTU_97.35604,Saliva
OTU_97.35607,Supragingival_plaque
OTU_97.35607,Buccal_mucosa
OTU_97.35611,Palatine_Tonsils
OTU_97.35613,Attached_Keratinized_gingiva
OTU_97.35613,Mid_vagina
OTU_97.35619,Throat
OTU_97.35623,Supragingival_plaque
OTU_97.35633,Throat
OTU_97.35637,Throat
OTU_97.35638,Saliva
OTU_97.35642,Right_Retroauricular_crease
OTU_97.35642,Anterior_nares
OTU_97.35644,Saliva
OTU_97.35644,Buccal_mucosa
OTU_97.35644,Left_Retroauricular_crease
OTU_97.35645,Hard_palate
OTU_97.35656,Left_Retroauricular_crease
OTU_97.35664,Anterior_nares
OTU_97.35665,Attached_Keratinized_gingiva
OTU_97.35665,Mid_vagina
OTU_97.35666,Tongue_dorsum
OTU_97.35666,Left_Retroauricular_crease
OTU_97.35669,Anterior_nares
OTU_97.35672,Saliva
OTU_97.35675,Posterior_fornix
OTU_97.35682,Tongue_dorsum
OTU_97.35683,Anterior_nares
OTU_97.35688,Left_Retroauricular_crease
OTU_97.35688,Right_Retroauricular_crease
OTU_97.35702,Attached_Keratinized_gingiva
OTU_97.35702,Posterior_fornix
OTU_97.35706,Throat
OTU_97.35706,Tongue_dorsum
OTU_97.3571,Tongue_dorsum
OTU_97.3571,Hard_palate
OTU_97.35712,Supragingival_plaque
OTU_97.35712,Saliva
OTU_97.35712,Buccal_mucosa
OTU_97.35712,Right_Retroauricular_crease
OTU_97.35713,Subgingival_plaque
OTU_97.35713,Attached_Keratinized_gingiva
OTU_97.35713,Mid_vagina
OTU_97.35713,Palatine_Tonsils
OTU_97.35713,Anterior_nares
OTU_97.35716,Left_Retroauricular_crease
OTU_97.3572,Mid_vagina
OTU_97.3572,Palatine_Tonsils
OTU_97.35750,Throat
OTU_97.35750,Anterior_nares
OTU_97.35765,Posterior_fornix
OTU_97.35765,Mid_vagina
OTU_97.35768,Subgingival_plaque
OTU_97.35768,Right_Retroauricular_crease
OTU_97.35768,Anterior_nares
OTU_97.35773,Stool
OTU_97.35781,Palatine_Tonsils
OTU_97.35781,Left_Retroauricular_crease
OTU_97.35784,Supragingival_plaque
OTU_97.35790,Posterior_fornix
OTU_97.35792,Supragingival_plaque
OTU_97.35793,Subgingival_plaque
OTU_97.35793,Anterior_nares
OTU_97.35794,Mid_vagina
OTU_97.35794,Palatine_Tonsils
OTU_97.35794,Tongue_dorsum
OTU_97.35799,Stool
OTU_97.35824,Posterior_fornix
OTU_97.35826,Right_Retroauricular_crease
OTU_97.35831,Posterior_fornix
OTU_97.35831,Right_Retroauricular_crease
OTU_97.35832,Mid_vagina
OTU_97.35833,Stool
OTU_97.35833,Attached_Keratinized_gingiva
OTU_97.35849,Saliva
OTU_97.35849,Hard_palate
OTU_97.35853,Buccal_mucosa
OTU_97.35856,Supragingival_plaque
OTU_97.35861,Right_Retroauricular_crease
OTU_97.35864,Stool
OTU_97.35864,Supragingival_plaque
OTU_97.35864,Tongue_dorsum
OTU_97.35864,Anterior_nares
OTU_97.35865,Palatine_Tonsils
OTU_97.3587,Right_Retroauricular_crease
OTU_97.35872,Mid_vagina
OTU_97.35872,Palatine_Tonsils
OTU_97.35875,Saliva
OTU_97.35877,Attached_Keratinized_gingiva
OTU_97.35877,Hard_palate
OTU_97.35878,Throat
OTU_97.3588,Posterior_fornix
OTU_97.35886,Subgingival_plaque
OTU_97.35886,Buccal_mucosa
OTU_97.35886,Hard_palate
OTU_97.35889,Posterior_fornix
OTU_97.35889,Buccal_mucosa
OTU_97.359,Subgingival_plaque
OTU_97.35900,Stool
OTU_97.35900,Tongue_dorsum
OTU_97.35905,Palatine_Tonsils
OTU_97.35905,Hard_palate
OTU_97.35908,Anterior_nares
OTU_97.35911,Saliva
OTU_97.35912,Stool
OTU_97.35912,Buccal_mucosa
OTU_97.35915,Hard_palate
OTU_97.35919,Saliva
OTU_97.35920,Buccal_mucosa
OTU_97.35925,Saliva
OTU_97.35925,Buccal_mucosa
OTU_97.35937,Buccal_mucosa
OTU_97.3594,Anterior_nares
OTU_97.35944,Supragingival_plaque
OTU_97.35944,Attached_Keratinized_gingiva
OTU_97.35944,Palatine_Tonsils
OTU_97.35947,Posterior_fornix
OTU_97.35947,Anterior_nares
OTU_97.35960,Palatine_Tonsils
OTU_97.35963,Subgingival_plaque
OTU_97.35963,Saliva
OTU_97.35964,Right_Retroauricular_crease
OTU_97.35973,Attached_Keratinized_gingiva
OTU_97.35973,Posterior_fornix
OTU_97.3598,Supragingival_plaque
OTU_97.3598,Attached_Keratinized_gingiva
OTU_97.3598,Palatine_Tonsils
OTU_97.35984,Subgingival_plaque
OTU_97.35988,Mid_vagina
OTU_97.35988,Buccal_mucosa
OTU_97.3599,Stool
OTU_97.35992,Left_Retroauricular_crease
OTU_97.35999,Posterior_fornix
OTU_97.36,Right_Retroauricular_crease
OTU_97.36017,Tongue_dorsum
OTU_97.36017,Hard_palate
OTU_97.36018,Left_Retroauricular_crease
OTU_97.36019,Subgingival_plaque
OTU_97.36019,Posterior_fornix
OTU_97.36019,Palatine_Tonsils
OTU_97.36029,Saliva
OTU_97.36030,Stool
OTU_97.36035,Buccal_mucosa
OTU_97.3604,Hard_palate
OTU_97.3604,Right_Retroauricular_crease
OTU_97.36046,Subgingival_plaque
OTU_97.36049,Palatine_Tonsils
OTU_97.36052,Throat
OTU_97.36066,Stool
OTU_97.36066,Subgingival_plaque
OTU_97.36066,Left_Retroauricular_crease
OTU_97.36068,Throat
OTU_97.36070,Attached_Keratinized_gingiva
OTU_97.36071,Subgingival_plaque
OTU_97.36071,Mid_vagina
OTU_97.36076,Attached_Keratinized_gingiva
OTU_97.36076,Anterior_nares
OTU_97.36081,Mid_vagina
OTU_97.36090,Palatine_Tonsils
OTU_97.36097,Posterior_fornix
OTU_97.36097,Mid_vagina
OTU_97.36097,Right_Retroauricular_crease
OTU_97.36098,Subgingival_plaque
OTU_97.36104,Throat
OTU_97.36104,Subgingival_plaque
OTU_97.36104,Right_Retroauricular_crease
OTU_97.36105,Palatine_Tonsils
OTU_97.36105,Right_Retroauricular_crease
OTU_97.36112,Throat
OTU_97.36116,Attached_Keratinized_gingiva
OTU_97.36116,Tongue_dorsum
OTU_97.36117,Stool
OTU_97.36117,Palatine_Tonsils
OTU_97.36117,Left_Retroauricular_crease
OTU_97.36123,Stool
OTU_97.36123,Attached_Keratinized_gingiva
OTU_97.36131,Palatine_Tonsils
OTU_97.36131,Anterior_nares
OTU_97.36138,Buccal_mucosa
OTU_97.36154,Left_Retroauricular_crease
OTU_97.36154,Anterior_nares
OTU_97.36155,Supragingival_plaque
OTU_97.36155,Mid_vagina
OTU_97.36155,Tongue_dorsum
OTU_97.3616,Stool
OTU_97.3616,Subgingival_plaque
OTU_97.36162,Subgingival_plaque
OTU_97.36162,Saliva
OTU_97.36162,Buccal_mucosa
OTU_97.36162,Hard_palate
OTU_97.36165,Stool
OTU_97.36165,Right_Retroauricular_crease
OTU_97.36166,Right_Retroauricular_crease
OTU_97.3617,Stool
OTU_97.3617,Right_Retroauricular_crease
OTU_97.36170,Supragingival_plaque
OTU_97.36170,Right_Retroauricular_crease
OTU_97.36177,Saliva
OTU_97.36183,Right_Retroauricular_crease
OTU_97.36187,Stool
OTU_97.36187,Mid_vagina
OTU_97.36187,Right_Retroauricular_crease
OTU_97.36192,Palatine_Tonsils
OTU_97.36192,Right_Retroauricular_crease
OTU_97.36192,Anterior_nares
OTU_97.36195,Subgingival_plaque
OTU_97.36197,Posterior_fornix
OTU_97.362,Attached_Keratinized_gingiva
OTU_97.362,Mid_vagina
OTU_97.36207,Attached_Keratinized_gingiva
OTU_97.36207,Right_Retroauricular_crease
OTU_97.36208,Buccal_mucosa
OTU_97.36210,Mid_vagina
OTU_97.36213,Palatine_Tonsils
OTU_97.36216,Throat
OTU_97.36216,Right_Retroauricular_crease
OTU_97.36217,Subgingival_plaque
OTU_97.36217,Right_Retroauricular_crease
OTU_97.36224,Tongue_dorsum
OTU_97.36231,Supragingival_plaque
OTU_97.36233,Saliva
OTU_97.36233,Palatine_Tonsils
OTU_97.36238,Tongue_dorsum
OTU_97.36238,Anterior_nares
OTU_97.3625,Throat
OTU_97.36250,Saliva
OTU_97.36250,Mid_vagina
OTU_97.36254,Subgingival_plaque
OTU_97.36254,Posterior_fornix
OTU_97.36256,Hard_palate
OTU_97.36256,Anterior_nares
OTU_97.36266,Stool
OTU_97.36266,Anterior_nares
OTU_97.36272,Tongue_dorsum
OTU_97.36275,Buccal_mucosa
OTU_97.36275,Tongue_dorsum
OTU_97.36276,Buccal_mucosa
OTU_97.36278,Subgingival_plaque
OTU_97.36280,Attached_Keratinized_gingiva
OTU_97.36280,Palatine_Tonsils
OTU_97.36281,Posterior_fornix
OTU_97.36281,Buccal_mucosa
OTU_97.36284,Saliva
OTU_97.36284,Mid_vagina
OTU_97.36286,Supragingival_plaque
OTU_97.36287,Palatine_Tonsils
OTU_97.36292,Tongue_dorsum
OTU_97.36293,Hard_palate
OTU_97.36294,Supragingival_plaque
OTU_97.36294,Posterior_fornix
OTU_97.36297,Throat
OTU_97.36297,Subgingival_plaque
OTU_97.363,Stool
OTU_97.363,Throat
OTU_97.363,Subgingival_plaque
OTU_97.363,Tongue_dorsum
OTU_97.3631,Supragingival_plaque
OTU_97.3631,Tongue_dorsum
OTU_97.36310,Attached_Keratinized_gingiva
OTU_97.36311,Attached_Keratinized_gingiva
OTU_97.36311,Saliva
OTU_97.36314,Buccal_mucosa
OTU_97.36318,Tongue_dorsum
OTU_97.36330,Right_Retroauricular_crease
OTU_97.36330,Anterior_nares
OTU_97.36338,Palatine_Tonsils
OTU_97.36341,Subgingival_plaque
OTU_97.36349,Posterior_fornix
OTU_97.36349,Hard_palate
OTU_97.36350,Attached_Keratinized_gingiva
OTU_97.36350,Posterior_fornix
OTU_97.36354,Mid_vagina
OTU_97.36362,Supragingival_plaque
OTU_97.36376,Supragingival_plaque
OTU_97.36380,Throat
OTU_97.36380,Palatine_Tonsils
OTU_97.36380,Anterior_nares
OTU_97.36387,Subgingival_plaque
OTU_97.36387,Tongue_dorsum
OTU_97.364,Throat
OTU_97.364,Saliva
OTU_97.36404,Throat
OTU_97.36404,Palatine_Tonsils
OTU_97.36410,Buccal_mucosa
OTU_97.36411,Throat
OTU_97.36411,Palatine_Tonsils
OTU_97.36411,Hard_palate
OTU_97.36412,Palatine_Tonsils
OTU_97.36418,Supragingival_plaque
OTU_97.36418,Saliva
OTU_97.36418,Right_Retroauricular_crease
OTU_97.36423,Attached_Keratinized_gingiva
OTU_97.36423,Tongue_dorsum
OTU_97.36438,Attached_Keratinized_gingiva
OTU_97.36439,Buccal_mucosa
OTU_97.36444,Supragingival_plaque
OTU_97.36444,Palatine_Tonsils
OTU_97.36455,Subgingival_plaque
OTU_97.36459,Throat
OTU_97.36459,Subgingival_plaque
OTU_97.36459,Left_Retroauricular_crease
OTU_97.36461,Attached_Keratinized_gingiva
OTU_97.36462,Anterior_nares
OTU_97.36469,Anterior_nares
OTU_97.36475,Attached_Keratinized_gingiva
OTU_97.36475,Hard_palate
OTU_97.36478,Buccal_mucosa
OTU_97.36481,Throat
OTU_97.36481,Tongue_dorsum
OTU_97.36482,Saliva
OTU_97.36482,Right_Retroauricular_crease
OTU_97.3649,Saliva
OTU_97.36490,Mid_vagina
OTU_97.365,Throat
OTU_97.365,Posterior_fornix
OTU_97.36500,Tongue_dorsum
OTU_97.36504,Buccal_mucosa
OTU_97.36504,Left_Retroauricular_crease
OTU_97.36510,Subgingival_plaque
OTU_97.36510,Right_Retroauricular_crease
OTU_97.36516,Attached_Keratinized_gingiva
OTU_97.36516,Mid_vagina
OTU_97.36521,Tongue_dorsum
OTU_97.36521,Hard_palate
OTU_97.36526,Palatine_Tonsils
OTU_97.36530,Stool
OTU_97.36530,Saliva
OTU_97.36535,Left_Retroauricular_crease
OTU_97.36543,Throat
OTU_97.36543,Saliva
OTU_97.36543,Tongue_dorsum
OTU_97.36553,Saliva
OTU_97.36563,Anterior_nares
OTU_97.36569,Attached_Keratinized_gingiva
OTU_97.36569,Palatine_Tonsils
OTU_97.36585,Stool
OTU_97.36597,Buccal_mucosa
OTU_97.36600,Subgingival_plaque
OTU_97.36610,Buccal_mucosa
OTU_97.36612,Subgingival_plaque
OTU_97.36612,Supragingival_plaque
OTU_97.36612,Buccal_mucosa
OTU_97.36612,Right_Retroauricular_crease
OTU_97.36623,Subgingival_plaque
OTU_97.36623,Supragingival_plaque
