OTU_97.10000,Stool
OTU_97.36632,Buccal_mucosa
OTU_97.36643,Stool
OTU_97.36643,Mid_vagina
OTU_97.36644,Buccal_mucosa
OTU_97.36644,Anterior_nares
OTU_97.36656,Left_Retroauricular_crease
OTU_97.3666,Supragingival_plaque
OTU_97.36673,Mid_vagina
OTU_97.36676,Tongue_dorsum
OTU_97.36676,Hard_palate
OTU_97.36676,Right_Retroauricular_crease
OTU_97.36677,Right_Retroauricular_crease
OTU_97.36677,Anterior_nares
OTU_97.36679,Subgingival_plaque
OTU_97.36692,Stool
OTU_97.36692,Palatine_Tonsils
OTU_97.36692,Tongue_dorsum
OTU_97.367,Tongue_dorsum
OTU_97.36709,Supragingival_plaque
OTU_97.3671,Hard_palate
OTU_97.36712,Subgingival_plaque
OTU_97.36713,Left_Retroauricular_crease
OTU_97.36741,Subgingival_plaque
OTU_97.3675,Subgingival_plaque
OTU_97.36762,Supragingival_plaque
OTU_97.36762,Buccal_mucosa
OTU_97.36762,Palatine_Tonsils
OTU_97.36767,Hard_palate
OTU_97.36775,Left_Retroauricular_crease
OTU_97.36775,Right_Retroauricular_crease
OTU_97.36795,Subgingival_plaque
OTU_97.36795,Left_Retroauricular_crease
OTU_97.36795,Anterior_nares
OTU_97.36799,Subgingival_plaque
OTU_97.36799,Attached_Keratinized_gingiva
OTU_97.36799,Palatine_Tonsils
OTU_97.368,Hard_palate
OTU_97.36818,Throat
OTU_97.36818,Supragingival_plaque
OTU_97.36818,Posterior_fornix
OTU_97.3682,Attached_Keratinized_gingiva
OTU_97.3682,Hard_palate
OTU_97.36822,Anterior_nares
OTU_97.36828,Posterior_fornix
OTU_97.36830,Attached_Keratinized_gingiva
OTU_97.36855,Saliva
OTU_97.36856,Subgingival_plaque
OTU_97.36858,Tongue_dorsum
OTU_97.3686,Saliva
OTU_97.3686,Posterior_fornix
OTU_97.3686,Buccal_mucosa
OTU_97.3686,Anterior_nares
OTU_97.36871,Palatine_Tonsils
OTU_97.36876,Supragingival_plaque
OTU_97.36876,Left_Retroauricular_crease
OTU_97.36876,Anterior_nares
OTU_97.36886,Right_Retroauricular_crease
OTU_97.36887,Mid_vagina
OTU_97.36887,Hard_palate
OTU_97.3689,Posterior_fornix
OTU_97.3689,Left_Retroauricular_crease
OTU_97.36896,Palatine_Tonsils
OTU_97.3690,Posterior_fornix
OTU_97.36908,Posterior_fornix
OTU_97.36909,Throat
OTU_97.36909,Posterior_fornix
OTU_97.36909,Buccal_mucosa
OTU_97.36910,Stool
OTU_97.36910,Throat
OTU_97.36913,Throat
OTU_97.36913,Saliva
OTU_97.36913,Mid_vagina
OTU_97.36919,Anterior_nares
OTU_97.36923,Hard_palate
OTU_97.36931,Attached_Keratinized_gingiva
OTU_97.36941,Palatine_Tonsils
OTU_97.36942,Stool
OTU_97.3695,Attached_Keratinized_gingiva
OTU_97.3695,Hard_palate
OTU_97.36955,Subgingival_plaque
OTU_97.36958,Supragingival_plaque
OTU_97.36966,Palatine_Tonsils
OTU_97.36981,Mid_vagina
OTU_97.36981,Right_Retroauricular_crease
OTU_97.36993,Tongue_dorsum
OTU_97.36997,Posterior_fornix
OTU_97.37004,Subgingival_plaque
OTU_97.37007,Tongue_dorsum
OTU_97.37007,Left_Retroauricular_crease
OTU_97.37013,Subgingival_plaque
OTU_97.37014,Supragingival_plaque
OTU_97.37014,Saliva
OTU_97.37014,Mid_vagina
OTU_97.3702,Subgingival_plaque
OTU_97.37022,Supragingival_plaque
OTU_97.37022,Right_Retroauricular_crease
OTU_97.3704,Subgingival_plaque
OTU_97.37040,Attached_Keratinized_gingiva
OTU_97.37049,Subgingival_plaque
OTU_97.37049,Attached_Keratinized_gingiva
OTU_97.37066,Hard_palate
OTU_97.37082,Saliva
OTU_97.37082,Hard_palate
OTU_97.37085,Mid_vagina
OTU_97.37085,Palatine_Tonsils
OTU_97.37097,Right_Retroauricular_crease
OTU_97.37097,Anterior_nares
OTU_97.371,Left_Retroauricular_crease
OTU_97.3710,Attached_Keratinized_gingiva
OTU_97.3710,Buccal_mucosa
OTU_97.37100,Mid_vagina
OTU_97.37101,Throat
OTU_97.37104,Anterior_nares
OTU_97.37108,Hard_palate
OTU_97.37109,Posterior_fornix
OTU_97.37110,Buccal_mucosa
OTU_97.3712,Mid_vagina
OTU_97.37120,Saliva
OTU_97.37125,Stool
OTU_97.37128,Right_Retroauricular_crease
OTU_97.37130,Hard_palate
OTU_97.37132,Palatine_Tonsils
OTU_97.37136,Left_Retroauricular_crease
OTU_97.37145,Stool
OTU_97.37145,Left_Retroauricular_crease
OTU_97.37154,Anterior_nares
OTU_97.37156,Stool
OTU_97.37159,Tongue_dorsum
OTU_97.37163,Supragingival_plaque
OTU_97.3717,Mid_vagina
OTU_97.3717,Tongue_dorsum
OTU_97.37175,Subgingival_plaque
OTU_97.37175,Buccal_mucosa
OTU_97.37178,Throat
OTU_97.37178,Tongue_dorsum
OTU_97.3718,Hard_palate
OTU_97.3718,Right_Retroauricular_crease
OTU_97.37180,Stool
OTU_97.37180,Palatine_Tonsils
OTU_97.37185,Left_Retroauricular_crease
OTU_97.37186,Throat
OTU_97.37187,Throat
OTU_97.37187,Subgingival_plaque
OTU_97.37187,Saliva
OTU_97.37191,Left_Retroauricular_crease
OTU_97.372,Buccal_mucosa
OTU_97.37201,Attached_Keratinized_gingiva
OTU_97.37201,Palatine_Tonsils
OTU_97.37221,Supragingival_plaque
OTU_97.37221,Saliva
OTU_97.37221,Posterior_fornix
OTU_97.37221,Right_Retroauricular_crease
OTU_97.37222,Stool
OTU_97.37222,Supragingival_plaque
OTU_97.37236,Buccal_mucosa
OTU_97.37238,Throat
OTU_97.37241,Hard_palate
OTU_97.37246,Attached_Keratinized_gingiva
OTU_97.37246,Right_Retroauricular_crease
OTU_97.37249,Tongue_dorsum
OTU_97.37250,Supragingival_plaque
OTU_97.37250,Right_Retroauricular_crease
OTU_97.37254,Posterior_fornix
OTU_97.37254,Mid_vagina
OTU_97.37259,Left_Retroauricular_crease
OTU_97.3726,Subgingival_plaque
OTU_97.37262,Hard_palate
OTU_97.37275,Right_Retroauricular_crease
OTU_97.37277,Hard_palate
OTU_97.37280,Posterior_fornix
OTU_97.37280,Right_Retroauricular_crease
OTU_97.37288,Attached_Keratinized_gingiva
OTU_97.37288,Buccal_mucosa
OTU_97.3729,Supragingival_plaque
OTU_97.37297,Supragingival_plaque
OTU_97.37310,Mid_vagina
OTU_97.37313,Posterior_fornix
OTU_97.37313,Mid_vagina
OTU_97.37313,Buccal_mucosa
OTU_97.37317,Right_Retroauricular_crease
OTU_97.37323,Buccal_mucosa
OTU_97.37326,Stool
OTU_97.37326,Palatine_Tonsils
OTU_97.37326,Anterior_nares
OTU_97.37329,Anterior_nares
OTU_97.37335,Subgingival_plaque
OTU_97.37335,Supragingival_plaque
OTU_97.37335,Buccal_mucosa
OTU_97.37337,Throat
OTU_97.37337,Posterior_fornix
OTU_97.37337,Buccal_mucosa
OTU_97.37337,Tongue_dorsum
OTU_97.37353,Attached_Keratinized_gingiva
OTU_97.37353,Left_Retroauricular_crease
OTU_97.37360,Throat
OTU_97.37369,Hard_palate
OTU_97.3737,Tongue_dorsum
OTU_97.3737,Anterior_nares
OTU_97.37376,Palatine_Tonsils
OTU_97.37376,Anterior_nares
OTU_97.37383,Throat
OTU_97.37383,Posterior_fornix
OTU_97.37383,Hard_palate
OTU_97.37394,Attached_Keratinized_gingiva
OTU_97.37394,Palatine_Tonsils
OTU_97.37394,Tongue_dorsum
OTU_97.37397,Tongue_dorsum
OTU_97.37402,Right_Retroauricular_crease
OTU_97.37403,Posterior_fornix
OTU_97.37404,Subgingival_plaque
OTU_97.37405,Anterior_nares
OTU_97.37408,Subgingival_plaque
OTU_97.37408,Tongue_dorsum
OTU_97.37415,Hard_palate
OTU_97.37418,Subgingival_plaque
OTU_97.37433,Anterior_nares
OTU_97.37442,Attached_Keratinized_gingiva
OTU_97.37442,Anterior_nares
OTU_97.37446,Posterior_fornix
OTU_97.37446,Palatine_Tonsils
OTU_97.37446,Tongue_dorsum
OTU_97.37448,Subgingival_plaque
OTU_97.37448,Supragingival_plaque
OTU_97.37452,Right_Retroauricular_crease
OTU_97.37452,Anterior_nares
OTU_97.37456,Saliva
OTU_97.37456,Tongue_dorsum
OTU_97.37458,Throat
OTU_97.37460,Tongue_dorsum
OTU_97.37463,Subgingival_plaque
OTU_97.37463,Mid_vagina
OTU_97.37465,Supragingival_plaque
OTU_97.37465,Saliva
OTU_97.37465,Hard_palate
OTU_97.37475,Left_Retroauricular_crease
OTU_97.37482,Right_Retroauricular_crease
OTU_97.37489,Anterior_nares
OTU_97.3749,Palatine_Tonsils
OTU_97.37491,Hard_palate
OTU_97.37496,Anterior_nares
OTU_97.37497,Subgingival_plaque
OTU_97.37497,Right_Retroauricular_crease
OTU_97.37504,Mid_vagina
OTU_97.37509,Left_Retroauricular_crease
OTU_97.3751,Saliva
OTU_97.37512,Saliva
OTU_97.37514,Palatine_Tonsils
OTU_97.37514,Right_Retroauricular_crease
OTU_97.37517,Posterior_fornix
OTU_97.3752,Attached_Keratinized_gingiva
OTU_97.3752,Posterior_fornix
OTU_97.37523,Mid_vagina
OTU_97.37533,Hard_palate
OTU_97.37534,Buccal_mucosa
OTU_97.37534,Right_Retroauricular_crease
OTU_97.37537,Attached_Keratinized_gingiva
OTU_97.37537,Buccal_mucosa
OTU_97.37543,Right_Retroauricular_crease
OTU_97.37546,Mid_vagina
OTU_97.37552,Posterior_fornix
OTU_97.37552,Left_Retroauricular_crease
OTU_97.37553,Throat
OTU_97.37553,Hard_palate
OTU_97.37553,Left_Retroauricular_crease
OTU_97.37563,Throat
OTU_97.37563,Anterior_nares
OTU_97.37567,Left_Retroauricular_crease
OTU_97.3757,Mid_vagina
OTU_97.3757,Anterior_nares
OTU_97.37574,Right_Retroauricular_crease
OTU_97.37602,Subgingival_plaque
OTU_97.3761,Right_Retroauricular_crease
OTU_97.37612,Attached_Keratinized_gingiva
OTU_97.37612,Mid_vagina
OTU_97.37615,Mid_vagina
OTU_97.3762,Saliva
OTU_97.37621,Saliva
OTU_97.37621,Right_Retroauricular_crease
OTU_97.37622,Left_Retroauricular_crease
OTU_97.37622,Right_Retroauricular_crease
OTU_97.37639,Posterior_fornix
OTU_97.37639,Buccal_mucosa
OTU_97.37642,Palatine_Tonsils
OTU_97.37642,Tongue_dorsum
OTU_97.3765,Tongue_dorsum
OTU_97.37655,Mid_vagina
OTU_97.37657,Stool
OTU_97.37657,Posterior_fornix
OTU_97.37659,Throat
OTU_97.37659,Anterior_nares
OTU_97.37666,Supragingival_plaque
OTU_97.37668,Stool
OTU_97.37671,Tongue_dorsum
OTU_97.37672,Mid_vagina
OTU_97.37672,Buccal_mucosa
OTU_97.37672,Left_Retroauricular_crease
OTU_97.37674,Subgingival_plaque
OTU_97.37674,Attached_Keratinized_gingiva
OTU_97.37674,Right_Retroauricular_crease
OTU_97.37678,Throat
OTU_97.37678,Posterior_fornix
OTU_97.37678,Buccal_mucosa
OTU_97.37678,Anterior_nares
OTU_97.37679,Mid_vagina
OTU_97.37682,Subgingival_plaque
OTU_97.37682,Left_Retroauricular_crease
OTU_97.37685,Attached_Keratinized_gingiva
OTU_97.37685,Right_Retroauricular_crease
OTU_97.37686,Right_Retroauricular_crease
OTU_97.37689,Throat
OTU_97.37698,Saliva
OTU_97.37701,Left_Retroauricular_crease
OTU_97.37704,Stool
OTU_97.37704,Subgingival_plaque
OTU_97.37707,Stool
OTU_97.37707,Throat
OTU_97.37707,Posterior_fornix
OTU_97.37711,Tongue_dorsum
OTU_97.37712,Throat
OTU_97.37712,Saliva
OTU_97.37712,Tongue_dorsum
OTU_97.37712,Right_Retroauricular_crease
OTU_97.37714,Throat
OTU_97.37714,Tongue_dorsum
OTU_97.37715,Supragingival_plaque
OTU_97.37715,Tongue_dorsum
OTU_97.37716,Throat
OTU_97.37718,Throat
OTU_97.37721,Saliva
OTU_97.37729,Throat
OTU_97.37730,Attached_Keratinized_gingiva
OTU_97.37731,Mid_vagina
OTU_97.37734,Posterior_fornix
OTU_97.37734,Left_Retroauricular_crease
OTU_97.37741,Tongue_dorsum
OTU_97.37742,Stool
OTU_97.37742,Hard_palate
OTU_97.37743,Posterior_fornix
OTU_97.37743,Mid_vagina
OTU_97.37746,Stool
OTU_97.37748,Mid_vagina
OTU_97.3776,Stool
OTU_97.3776,Saliva
OTU_97.37760,Left_Retroauricular_crease
OTU_97.37761,Subgingival_plaque
OTU_97.37761,Buccal_mucosa
OTU_97.37764,Saliva
OTU_97.37764,Posterior_fornix
OTU_97.37764,Palatine_Tonsils
OTU_97.37765,Stool
OTU_97.37766,Attached_Keratinized_gingiva
OTU_97.37770,Palatine_Tonsils
OTU_97.37775,Stool
OTU_97.37776,Right_Retroauricular_crease
OTU_97.37777,Throat
OTU_97.37777,Palatine_Tonsils
OTU_97.37778,Throat
OTU_97.37778,Anterior_nares
OTU_97.37791,Attached_Keratinized_gingiva
OTU_97.37791,Saliva
OTU_97.37791,Right_Retroauricular_crease
OTU_97.37794,Hard_palate
OTU_97.378,Throat
OTU_97.378,Attached_Keratinized_gingiva
OTU_97.37802,Saliva
OTU_97.37814,Subgingival_plaque
OTU_97.37824,Mid_vagina
OTU_97.37830,Anterior_nares
OTU_97.37831,Saliva
OTU_97.37831,Posterior_fornix
OTU_97.37831,Buccal_mucosa
OTU_97.37831,Right_Retroauricular_crease
OTU_97.37841,Buccal_mucosa
OTU_97.37843,Palatine_Tonsils
OTU_97.37847,Stool
OTU_97.37847,Tongue_dorsum
OTU_97.37854,Subgingival_plaque
OTU_97.37854,Attached_Keratinized_gingiva
OTU_97.37854,Posterior_fornix
OTU_97.37854,Mid_vagina
OTU_97.37856,Palatine_Tonsils
OTU_97.37857,Buccal_mucosa
OTU_97.37857,Anterior_nares
OTU_97.37865,Supragingival_plaque
OTU_97.37865,Saliva
OTU_97.37865,Posterior_fornix
OTU_97.37867,Throat
OTU_97.37869,Posterior_fornix
OTU_97.37875,Palatine_Tonsils
OTU_97.37887,Throat
OTU_97.37887,Hard_palate
OTU_97.37887,Left_Retroauricular_crease
OTU_97.37894,Stool
OTU_97.37894,Subgingival_plaque
OTU_97.37901,Saliva
OTU_97.37901,Right_Retroauricular_crease
OTU_97.37903,Stool
OTU_97.37903,Attached_Keratinized_gingiva
OTU_97.37903,Palatine_Tonsils
OTU_97.37914,Attached_Keratinized_gingiva
OTU_97.37914,Saliva
OTU_97.37914,Hard_palate
OTU_97.37928,Hard_palate
OTU_97.37929,Supragingival_plaque
OTU_97.37932,Subgingival_plaque
OTU_97.37936,Tongue_dorsum
OTU_97.37938,Buccal_mucosa
OTU_97.37941,Throat
OTU_97.37941,Posterior_fornix
OTU_97.37952,Saliva
OTU_97.37952,Mid_vagina
OTU_97.37954,Left_Retroauricular_crease
OTU_97.37963,Attached_Keratinized_gingiva
OTU_97.37964,Left_Retroauricular_crease
OTU_97.37965,Supragingival_plaque
OTU_97.37966,Stool
OTU_97.37972,Mid_vagina
OTU_97.37973,Subgingival_plaque
OTU_97.37982,Subgingival_plaque
OTU_97.37989,Subgingival_plaque
OTU_97.37996,Left_Retroauricular_crease
OTU_97.37996,Anterior_nares
OTU_97.38,Left_Retroauricular_crease
OTU_97.38002,Mid_vagina
OTU_97.3802,Anterior_nares
OTU_97.38030,Supragingival_plaque
OTU_97.38030,Palatine_Tonsils
OTU_97.38034,Buccal_mucosa
OTU_97.38044,Supragingival_plaque
OTU_97.38045,Hard_palate
OTU_97.38052,Posterior_fornix
OTU_97.38055,Attached_Keratinized_gingiva
OTU_97.38055,Posterior_fornix
OTU_97.38055,Palatine_Tonsils
OTU_97.38056,Subgingival_plaque
OTU_97.38070,Right_Retroauricular_crease
OTU_97.38073,Attached_Keratinized_gingiva
OTU_97.38081,Anterior_nares
OTU_97.38085,Hard_palate
OTU_97.38086,Supragingival_plaque
OTU_97.38089,Tongue_dorsum
OTU_97.38091,Subgingival_plaque
OTU_97.38091,Attached_Keratinized_gingiva
OTU_97.38093,Stool
OTU_97.38097,Posterior_fornix
OTU_97.38097,Left_Retroauricular_crease
OTU_97.3810,Subgingival_plaque
OTU_97.38105,Mid_vagina
OTU_97.38106,Throat
OTU_97.38110,Tongue_dorsum
OTU_97.38112,Right_Retroauricular_crease
OTU_97.38113,Throat
OTU_97.38113,Supragingival_plaque
OTU_97.38118,Posterior_fornix
OTU_97.38120,Palatine_Tonsils
OTU_97.38125,Stool
OTU_97.38129,Saliva
OTU_97.38133,Stool
OTU_97.38144,Saliva
OTU_97.38148,Palatine_Tonsils
OTU_97.3815,Hard_palate
OTU_97.3815,Left_Retroauricular_crease
OTU_97.38155,Buccal_mucosa
OTU_97.38160,Tongue_dorsum
OTU_97.38162,Stool
OTU_97.38162,Attached_Keratinized_gingiva
OTU_97.38162,Mid_vagina
OTU_97.38162,Right_Retroauricular_crease
OTU_97.38165,Throat
OTU_97.38168,Saliva
OTU_97.38169,Stool
OTU_97.38169,Posterior_fornix
OTU_97.38176,Tongue_dorsum
OTU_97.38176,Anterior_nares
OTU_97.38180,Anterior_nares
OTU_97.38187,Left_Retroauricular_crease
OTU_97.38203,Throat
OTU_97.38205,Mid_vagina
OTU_97.38206,Throat
OTU_97.38206,Buccal_mucosa
OTU_97.38207,Palatine_Tonsils
OTU_97.38210,Saliva
OTU_97.38211,Supragingival_plaque
OTU_97.38211,Left_Retroauricular_crease
OTU_97.38219,Supragingival_plaque
OTU_97.38219,Right_Retroauricular_crease
OTU_97.38226,Tongue_dorsum
OTU_97.38226,Hard_palate
OTU_97.38228,Right_Retroauricular_crease
OTU_97.3823,Left_Retroauricular_crease
OTU_97.38230,Palatine_Tonsils
OTU_97.38234,Stool
OTU_97.38234,Palatine_Tonsils
OTU_97.38237,Subgingival_plaque
OTU_97.38237,Tongue_dorsum
OTU_97.38244,Supragingival_plaque
OTU_97.38248,Hard_palate
OTU_97.38248,Anterior_nares
OTU_97.38251,Attached_Keratinized_gingiva
OTU_97.38251,Anterior_nares
OTU_97.38253,Throat
OTU_97.38253,Anterior_nares
OTU_97.38255,Subgingival_plaque
OTU_97.38255,Palatine_Tonsils
OTU_97.38255,Tongue_dorsum
OTU_97.38256,Subgingival_plaque
OTU_97.38264,Mid_vagina
OTU_97.38265,Supragingival_plaque
OTU_97.38278,Supragingival_plaque
OTU_97.38278,Palatine_Tonsils
OTU_97.38278,Left_Retroauricular_crease
OTU_97.38279,Buccal_mucosa
OTU_97.38283,Left_Retroauricular_crease
OTU_97.38288,Palatine_Tonsils
OTU_97.38288,Tongue_dorsum
OTU_97.38288,Right_Retroauricular_crease
OTU_97.38294,Stool
OTU_97.38294,Mid_vagina
OTU_97.38301,Mid_vagina
OTU_97.38308,Attached_Keratinized_gingiva
OTU_97.38308,Buccal_mucosa
OTU_97.38309,Throat
OTU_97.38309,Anterior_nares
OTU_97.38313,Buccal_mucosa
OTU_97.38313,Tongue_dorsum
OTU_97.38317,Mid_vagina
OTU_97.38321,Tongue_dorsum
OTU_97.38321,Hard_palate
OTU_97.3833,Supragingival_plaque
OTU_97.3833,Tongue_dorsum
OTU_97.3833,Hard_palate
OTU_97.38332,Anterior_nares
OTU_97.38340,Attached_Keratinized_gingiva
OTU_97.38342,Attached_Keratinized_gingiva
OTU_97.38344,Attached_Keratinized_gingiva
OTU_97.38344,Tongue_dorsum
OTU_97.38349,Mid_vagina
OTU_97.38349,Tongue_dorsum
OTU_97.38352,Tongue_dorsum
OTU_97.38355,Buccal_mucosa
OTU_97.38359,Anterior_nares
OTU_97.38367,Throat
OTU_97.38367,Right_Retroauricular_crease
OTU_97.38368,Throat
OTU_97.38368,Hard_palate
OTU_97.38368,Anterior_nares
OTU_97.38373,Posterior_fornix
OTU_97.38374,Mid_vagina
OTU_97.38374,Tongue_dorsum
OTU_97.38374,Right_Retroauricular_crease
OTU_97.38380,Stool
OTU_97.38380,Subgingival_plaque
OTU_97.38380,Mid_vagina
OTU_97.38394,Posterior_fornix
OTU_97.38394,Mid_vagina
OTU_97.38394,Anterior_nares
OTU_97.38398,Posterior_fornix
OTU_97.38401,Supragingival_plaque
OTU_97.38401,Saliva
OTU_97.38409,Throat
OTU_97.38409,Tongue_dorsum
OTU_97.38412,Tongue_dorsum
OTU_97.38413,Subgingival_plaque
OTU_97.38424,Left_Retroauricular_crease
OTU_97.38425,Subgingival_plaque
OTU_97.38425,Posterior_fornix
OTU_97.38425,Mid_vagina
OTU_97.38425,Right_Retroauricular_crease
OTU_97.38427,Left_Retroauricular_crease
OTU_97.38428,Mid_vagina
OTU_97.38428,Buccal_mucosa
OTU_97.38429,Throat
OTU_97.38429,Attached_Keratinized_gingiva
OTU_97.38429,Posterior_fornix
OTU_97.38436,Saliva
OTU_97.38436,Left_Retroauricular_crease
OTU_97.38437,Right_Retroauricular_crease
OTU_97.38443,Left_Retroauricular_crease
OTU_97.38443,Right_Retroauricular_crease
OTU_97.38446,Anterior_nares
OTU_97.38448,Attached_Keratinized_gingiva
OTU_97.38448,Mid_vagina
OTU_97.38450,Mid_vagina
OTU_97.38450,Buccal_mucosa
OTU_97.38452,Buccal_mucosa
OTU_97.38452,Tongue_dorsum
OTU_97.38472,Posterior_fornix
OTU_97.38474,Attached_Keratinized_gingiva
OTU_97.38474,Buccal_mucosa
OTU_97.38494,Stool
OTU_97.38496,Subgingival_plaque
OTU_97.38501,Supragingival_plaque
OTU_97.38502,Posterior_fornix
OTU_97.38502,Tongue_dorsum
OTU_97.38504,Saliva
OTU_97.38504,Posterior_fornix
OTU_97.38521,Hard_palate
OTU_97.38530,Buccal_mucosa
OTU_97.38530,Palatine_Tonsils
OTU_97.38536,Stool
OTU_97.38537,Tongue_dorsum
OTU_97.38538,Supragingival_plaque
OTU_97.38538,Hard_palate
OTU_97.38543,Left_Retroauricular_crease
OTU_97.38545,Throat
OTU_97.38545,Supragingival_plaque
OTU_97.38545,Tongue_dorsum
OTU_97.38554,Posterior_fornix
OTU_97.38554,Anterior_nares
OTU_97.38562,Subgingival_plaque
OTU_97.38563,Posterior_fornix
OTU_97.38563,Buccal_mucosa
OTU_97.38563,Palatine_Tonsils
OTU_97.38564,Right_Retroauricular_crease
OTU_97.38565,Throat
OTU_97.38565,Subgingival_plaque
OTU_97.38577,Buccal_mucosa
OTU_97.38585,Buccal_mucosa
OTU_97.38585,Palatine_Tonsils
OTU_97.38585,Right_Retroauricular_crease
OTU_97.38590,Stool
OTU_97.38590,Posterior_fornix
OTU_97.38593,Throat
OTU_97.38593,Attached_Keratinized_gingiva
OTU_97.38594,Buccal_mucosa
OTU_97.38597,Supragingival_plaque
OTU_97.38597,Palatine_Tonsils
OTU_97.38600,Throat
OTU_97.38600,Tongue_dorsum
OTU_97.38600,Right_Retroauricular_crease
OTU_97.38604,Subgingival_plaque
OTU_97.38604,Tongue_dorsum
OTU_97.38609,Throat
OTU_97.38610,Subgingival_plaque
OTU_97.38610,Anterior_nares
OTU_97.38611,Attached_Keratinized_gingiva
OTU_97.38611,Saliva
OTU_97.38612,Throat
OTU_97.38628,Mid_vagina
OTU_97.3863,Throat
OTU_97.38635,Palatine_Tonsils
OTU_97.38639,Attached_Keratinized_gingiva
OTU_97.38639,Saliva
OTU_97.38645,Supragingival_plaque
OTU_97.38646,Stool
OTU_97.38646,Subgingival_plaque
OTU_97.38655,Mid_vagina
OTU_97.38655,Right_Retroauricular_crease
OTU_97.38664,Stool
OTU_97.3867,Mid_vagina
OTU_97.38671,Posterior_fornix
OTU_97.38671,Palatine_Tonsils
OTU_97.38672,Saliva
OTU_97.38672,Buccal_mucosa
OTU_97.38676,Subgingival_plaque
OTU_97.38676,Attached_Keratinized_gingiva
OTU_97.38676,Tongue_dorsum
OTU_97.38677,Posterior_fornix
OTU_97.38678,Subgingival_plaque
OTU_97.38678,Saliva
OTU_97.3868,Left_Retroauricular_crease
OTU_97.38681,Supragingival_plaque
OTU_97.38696,Throat
OTU_97.38696,Tongue_dorsum
OTU_97.38699,Buccal_mucosa
OTU_97.387,Mid_vagina
OTU_97.38700,Subgingival_plaque
OTU_97.38700,Left_Retroauricular_crease
OTU_97.38701,Posterior_fornix
OTU_97.38705,Tongue_dorsum
OTU_97.38705,Anterior_nares
OTU_97.38706,Subgingival_plaque
OTU_97.38706,Saliva
OTU_97.38706,Anterior_nares
OTU_97.38708,Supragingival_plaque
OTU_97.38711,Posterior_fornix
OTU_97.38711,Left_Retroauricular_crease
OTU_97.38712,Attached_Keratinized_gingiva
OTU_97.38712,Palatine_Tonsils
OTU_97.38712,Left_Retroauricular_crease
OTU_97.38724,Stool
OTU_97.38724,Left_Retroauricular_crease
OTU_97.38727,Anterior_nares
OTU_97.38730,Saliva
OTU_97.38731,Attached_Keratinized_gingiva
OTU_97.38731,Tongue_dorsum
OTU_97.38732,Subgingival_plaque
OTU_97.38733,Palatine_Tonsils
OTU_97.38737,Palatine_Tonsils
OTU_97.38748,Subgingival_plaque
OTU_97.3876,Supragingival_plaque
OTU_97.38762,Left_Retroauricular_crease
OTU_97.38762,Anterior_nares
OTU_97.38765,Attached_Keratinized_gingiva
OTU_97.38765,Hard_palate
OTU_97.38768,Tongue_dorsum
OTU_97.38768,Anterior_nares
OTU_97.38771,Palatine_Tonsils
OTU_97.38773,Left_Retroauricular_crease
OTU_97.38777,Stool
OTU_97.38777,Attached_Keratinized_gingiva
OTU_97.38777,Saliva
OTU_97.38777,Hard_palate
OTU_97.38791,Attached_Keratinized_gingiva
OTU_97.38794,Throat
OTU_97.38794,Supragingival_plaque
OTU_97.38794,Mid_vagina
OTU_97.38794,Anterior_nares
OTU_97.38796,Mid_vagina
OTU_97.38796,Palatine_Tonsils
OTU_97.38845,Mid_vagina
OTU_97.38845,Tongue_dorsum
OTU_97.38853,Supragingival_plaque
OTU_97.38858,Posterior_fornix
OTU_97.38860,Buccal_mucosa
OTU_97.38864,Throat
OTU_97.38864,Tongue_dorsum
OTU_97.38869,Subgingival_plaque
OTU_97.38870,Palatine_Tonsils
OTU_97.38873,Supragingival_plaque
OTU_97.38881,Stool
