OTU_97.10000,Stool
OTU_97.38883,Saliva
OTU_97.38883,Right_Retroauricular_crease
OTU_97.38888,Saliva
OTU_97.38891,Right_Retroauricular_crease
OTU_97.38894,Supragingival_plaque
OTU_97.38894,Buccal_mucosa
OTU_97.38895,Attached_Keratinized_gingiva
OTU_97.38895,Mid_vagina
OTU_97.38895,Right_Retroauricular_crease
OTU_97.38903,Tongue_dorsum
OTU_97.38908,Stool
OTU_97.38908,Mid_vagina
OTU_97.38917,Buccal_mucosa
OTU_97.38917,Left_Retroauricular_crease
OTU_97.38918,Saliva
OTU_97.38918,Hard_palate
OTU_97.38922,Tongue_dorsum
OTU_97.38933,Subgingival_plaque
OTU_97.38933,Attached_Keratinized_gingiva
OTU_97.38933,Saliva
OTU_97.38934,Palatine_Tonsils
OTU_97.38934,Anterior_nares
OTU_97.38935,Saliva
OTU_97.38935,Right_Retroauricular_crease
OTU_97.38938,Tongue_dorsum
OTU_97.3894,Buccal_mucosa
OTU_97.3894,Tongue_dorsum
OTU_97.38941,Mid_vagina
OTU_97.38943,Stool
OTU_97.38952,Palatine_Tonsils
OTU_97.38958,Stool
OTU_97.38958,Subgingival_plaque
OTU_97.38967,Buccal_mucosa
OTU_97.38969,Left_Retroauricular_crease
OTU_97.38988,Throat
OTU_97.38988,Right_Retroauricular_crease
OTU_97.38989,Mid_vagina
OTU_97.38989,Anterior_nares
OTU_97.38990,Supragingival_plaque
OTU_97.38990,Saliva
OTU_97.38993,Subgingival_plaque
OTU_97.38999,Throat
OTU_97.38999,Buccal_mucosa
OTU_97.39,Supragingival_plaque
OTU_97.39,Hard_palate
OTU_97.3900,Supragingival_plaque
OTU_97.39002,Anterior_nares
OTU_97.39007,Saliva
OTU_97.39007,Posterior_fornix
OTU_97.39009,Right_Retroauricular_crease
OTU_97.39013,Supragingival_plaque
OTU_97.39014,Supragingival_plaque
OTU_97.39014,Left_Retroauricular_crease
OTU_97.39014,Right_Retroauricular_crease
OTU_97.39022,Throat
OTU_97.39022,Mid_vagina
OTU_97.39025,Buccal_mucosa
OTU_97.39025,Left_Retroauricular_crease
OTU_97.39027,Supragingival_plaque
OTU_97.39027,Palatine_Tonsils
OTU_97.39032,Stool
OTU_97.39034,Stool
OTU_97.39040,Throat
OTU_97.39040,Hard_palate
OTU_97.39040,Left_Retroauricular_crease
OTU_97.39042,Attached_Keratinized_gingiva
OTU_97.39042,Saliva
OTU_97.39049,Stool
OTU_97.39051,Subgingival_plaque
OTU_97.39051,Posterior_fornix
OTU_97.39051,Anterior_nares
OTU_97.39057,Anterior_nares
OTU_97.39061,Stool
OTU_97.39061,Throat
OTU_97.39064,Palatine_Tonsils
OTU_97.39065,Throat
OTU_97.39066,Right_Retroauricular_crease
OTU_97.39068,Subgingival_plaque
OTU_97.39068,Hard_palate
OTU_97.39068,Left_Retroauricular_crease
OTU_97.39075,Throat
OTU_97.39076,Stool
OTU_97.39076,Supragingival_plaque
OTU_97.39076,Anterior_nares
OTU_97.39085,Left_Retroauricular_crease
OTU_97.3909,Anterior_nares
OTU_97.39091,Saliva
OTU_97.39092,Throat
OTU_97.39092,Subgingival_plaque
OTU_97.39092,Palatine_Tonsils
OTU_97.39096,Posterior_fornix
OTU_97.39096,Hard_palate
OTU_97.39115,Posterior_fornix
OTU_97.39126,Tongue_dorsum
OTU_97.39139,Attached_Keratinized_gingiva
OTU_97.39150,Tongue_dorsum
OTU_97.39150,Hard_palate
OTU_97.39159,Throat
OTU_97.39160,Stool
OTU_97.39164,Mid_vagina
OTU_97.39174,Stool
OTU_97.39174,Throat
OTU_97.39182,Supragingival_plaque
OTU_97.39182,Posterior_fornix
OTU_97.39188,Right_Retroauricular_crease
OTU_97.39189,Buccal_mucosa
OTU_97.39193,Subgingival_plaque
OTU_97.39198,Attached_Keratinized_gingiva
OTU_97.39209,Mid_vagina
OTU_97.39210,Throat
OTU_97.39210,Right_Retroauricular_crease
OTU_97.39213,Stool
OTU_97.39213,Tongue_dorsum
OTU_97.39214,Palatine_Tonsils
OTU_97.39216,Stool
OTU_97.39219,Hard_palate
OTU_97.39219,Anterior_nares
OTU_97.39222,Stool
OTU_97.39225,Throat
OTU_97.39225,Palatine_Tonsils
OTU_97.39236,Supragingival_plaque
OTU_97.39236,Posterior_fornix
OTU_97.39238,Left_Retroauricular_crease
OTU_97.39242,Mid_vagina
OTU_97.39245,Palatine_Tonsils
OTU_97.39246,Buccal_mucosa
OTU_97.39249,Supragingival_plaque
OTU_97.39249,Posterior_fornix
OTU_97.39249,Hard_palate
OTU_97.39253,Mid_vagina
OTU_97.39253,Palatine_Tonsils
OTU_97.39253,Anterior_nares
OTU_97.39263,Left_Retroauricular_crease
OTU_97.39279,Supragingival_plaque
OTU_97.39287,Left_Retroauricular_crease
OTU_97.39294,Palatine_Tonsils
OTU_97.3930,Right_Retroauricular_crease
OTU_97.39302,Right_Retroauricular_crease
OTU_97.39306,Throat
OTU_97.39307,Supragingival_plaque
OTU_97.39311,Attached_Keratinized_gingiva
OTU_97.39312,Subgingival_plaque
OTU_97.39319,Stool
OTU_97.39319,Saliva
OTU_97.3932,Right_Retroauricular_crease
OTU_97.39320,Saliva
OTU_97.39320,Right_Retroauricular_crease
OTU_97.39321,Throat
OTU_97.39321,Posterior_fornix
OTU_97.39338,Throat
OTU_97.39338,Buccal_mucosa
OTU_97.39338,Palatine_Tonsils
OTU_97.39342,Hard_palate
OTU_97.39343,Right_Retroauricular_crease
OTU_97.39346,Buccal_mucosa
OTU_97.39349,Palatine_Tonsils
OTU_97.39350,Palatine_Tonsils
OTU_97.39352,Stool
OTU_97.39353,Mid_vagina
OTU_97.39354,Saliva
OTU_97.39355,Subgingival_plaque
OTU_97.39355,Attached_Keratinized_gingiva
OTU_97.39355,Hard_palate
OTU_97.39355,Right_Retroauricular_crease
OTU_97.39356,Throat
OTU_97.3936,Saliva
OTU_97.3936,Anterior_nares
OTU_97.39360,Hard_palate
OTU_97.39361,Mid_vagina
OTU_97.39365,Buccal_mucosa
OTU_97.39365,Left_Retroauricular_crease
OTU_97.39366,Posterior_fornix
OTU_97.39371,Throat
OTU_97.39371,Saliva
OTU_97.39379,Tongue_dorsum
OTU_97.39384,Posterior_fornix
OTU_97.39396,Supragingival_plaque
OTU_97.39396,Saliva
OTU_97.39410,Stool
OTU_97.39410,Attached_Keratinized_gingiva
OTU_97.39410,Mid_vagina
OTU_97.39413,Attached_Keratinized_gingiva
OTU_97.39413,Tongue_dorsum
OTU_97.39414,Throat
OTU_97.39423,Attached_Keratinized_gingiva
OTU_97.39423,Anterior_nares
OTU_97.39432,Attached_Keratinized_gingiva
OTU_97.39439,Subgingival_plaque
OTU_97.3944,Supragingival_plaque
OTU_97.39443,Throat
OTU_97.39446,Mid_vagina
OTU_97.39446,Palatine_Tonsils
OTU_97.39446,Right_Retroauricular_crease
OTU_97.39446,Anterior_nares
OTU_97.39447,Hard_palate
OTU_97.39449,Posterior_fornix
OTU_97.39449,Tongue_dorsum
OTU_97.39449,Right_Retroauricular_crease
OTU_97.3945,Mid_vagina
OTU_97.39456,Left_Retroauricular_crease
OTU_97.39459,Hard_palate
OTU_97.39462,Posterior_fornix
OTU_97.39462,Left_Retroauricular_crease
OTU_97.39468,Stool
OTU_97.39468,Posterior_fornix
OTU_97.39470,Throat
OTU_97.39470,Hard_palate
OTU_97.39478,Saliva
OTU_97.39478,Tongue_dorsum
OTU_97.39482,Left_Retroauricular_crease
OTU_97.39485,Mid_vagina
OTU_97.39488,Stool
OTU_97.39488,Attached_Keratinized_gingiva
OTU_97.39489,Supragingival_plaque
OTU_97.39491,Attached_Keratinized_gingiva
OTU_97.39491,Saliva
OTU_97.39491,Posterior_fornix
OTU_97.39495,Throat
OTU_97.39497,Supragingival_plaque
OTU_97.39498,Posterior_fornix
OTU_97.39500,Hard_palate
OTU_97.39500,Right_Retroauricular_crease
OTU_97.39506,Stool
OTU_97.39506,Buccal_mucosa
OTU_97.39509,Palatine_Tonsils
OTU_97.39511,Subgingival_plaque
OTU_97.39522,Left_Retroauricular_crease
OTU_97.39525,Posterior_fornix
OTU_97.39525,Palatine_Tonsils
OTU_97.39528,Stool
OTU_97.39528,Subgingival_plaque
OTU_97.39532,Throat
OTU_97.39533,Subgingival_plaque
OTU_97.39535,Left_Retroauricular_crease
OTU_97.39543,Supragingival_plaque
OTU_97.39546,Palatine_Tonsils
OTU_97.39550,Hard_palate
OTU_97.39553,Palatine_Tonsils
OTU_97.39554,Palatine_Tonsils
OTU_97.39559,Mid_vagina
OTU_97.39563,Anterior_nares
OTU_97.39569,Mid_vagina
OTU_97.39569,Palatine_Tonsils
OTU_97.39570,Palatine_Tonsils
OTU_97.39575,Throat
OTU_97.39576,Right_Retroauricular_crease
OTU_97.39577,Supragingival_plaque
OTU_97.39577,Hard_palate
OTU_97.39578,Left_Retroauricular_crease
OTU_97.39579,Right_Retroauricular_crease
OTU_97.39584,Left_Retroauricular_crease
OTU_97.39585,Supragingival_plaque
OTU_97.39585,Attached_Keratinized_gingiva
OTU_97.39585,Left_Retroauricular_crease
OTU_97.39597,Subgingival_plaque
OTU_97.39598,Saliva
OTU_97.39601,Anterior_nares
OTU_97.39609,Posterior_fornix
OTU_97.39610,Tongue_dorsum
OTU_97.39613,Subgingival_plaque
OTU_97.39627,Tongue_dorsum
OTU_97.39628,Mid_vagina
OTU_97.39631,Palatine_Tonsils
OTU_97.39631,Hard_palate
OTU_97.39633,Attached_Keratinized_gingiva
OTU_97.39633,Saliva
OTU_97.39633,Anterior_nares
OTU_97.39637,Tongue_dorsum
OTU_97.39642,Supragingival_plaque
OTU_97.39642,Palatine_Tonsils
OTU_97.39644,Tongue_dorsum
OTU_97.39645,Subgingival_plaque
OTU_97.39645,Attached_Keratinized_gingiva
OTU_97.39647,Attached_Keratinized_gingiva
OTU_97.39647,Anterior_nares
OTU_97.39648,Left_Retroauricular_crease
OTU_97.39651,Stool
OTU_97.39653,Saliva
OTU_97.39653,Posterior_fornix
OTU_97.39655,Attached_Keratinized_gingiva
OTU_97.39655,Palatine_Tonsils
OTU_97.39659,Saliva
OTU_97.39659,Mid_vagina
OTU_97.39662,Stool
OTU_97.39667,Posterior_fornix
OTU_97.39667,Mid_vagina
OTU_97.39667,Buccal_mucosa
OTU_97.3967,Throat
OTU_97.3967,Palatine_Tonsils
OTU_97.39676,Subgingival_plaque
OTU_97.39676,Saliva
OTU_97.39676,Mid_vagina
OTU_97.39678,Mid_vagina
OTU_97.39678,Tongue_dorsum
OTU_97.39678,Hard_palate
OTU_97.39679,Saliva
OTU_97.39684,Supragingival_plaque
OTU_97.39684,Posterior_fornix
OTU_97.39685,Right_Retroauricular_crease
OTU_97.39690,Supragingival_plaque
OTU_97.39690,Posterior_fornix
OTU_97.39705,Subgingival_plaque
OTU_97.39705,Palatine_Tonsils
OTU_97.39705,Right_Retroauricular_crease
OTU_97.39718,Attached_Keratinized_gingiva
OTU_97.39718,Posterior_fornix
OTU_97.39718,Hard_palate
OTU_97.39719,Subgingival_plaque
OTU_97.39721,Throat
OTU_97.39721,Posterior_fornix
OTU_97.39727,Posterior_fornix
OTU_97.39727,Mid_vagina
OTU_97.39730,Attached_Keratinized_gingiva
OTU_97.39730,Tongue_dorsum
OTU_97.39733,Stool
OTU_97.39733,Palatine_Tonsils
OTU_97.39733,Right_Retroauricular_crease
OTU_97.39737,Stool
OTU_97.39737,Tongue_dorsum
OTU_97.39738,Right_Retroauricular_crease
OTU_97.39740,Saliva
OTU_97.39749,Attached_Keratinized_gingiva
OTU_97.39749,Saliva
OTU_97.39752,Subgingival_plaque
OTU_97.39752,Saliva
OTU_97.39756,Saliva
OTU_97.39762,Buccal_mucosa
OTU_97.39764,Buccal_mucosa
OTU_97.39764,Right_Retroauricular_crease
OTU_97.3977,Palatine_Tonsils
OTU_97.39772,Mid_vagina
OTU_97.39772,Palatine_Tonsils
OTU_97.39772,Tongue_dorsum
OTU_97.39774,Stool
OTU_97.39778,Right_Retroauricular_crease
OTU_97.39781,Throat
OTU_97.39781,Attached_Keratinized_gingiva
OTU_97.39781,Buccal_mucosa
OTU_97.39782,Supragingival_plaque
OTU_97.39787,Posterior_fornix
OTU_97.39787,Hard_palate
OTU_97.39787,Left_Retroauricular_crease
OTU_97.3979,Right_Retroauricular_crease
OTU_97.39791,Anterior_nares
OTU_97.39795,Supragingival_plaque
OTU_97.39796,Posterior_fornix
OTU_97.39796,Anterior_nares
OTU_97.39805,Stool
OTU_97.39805,Throat
OTU_97.39808,Hard_palate
OTU_97.39810,Supragingival_plaque
OTU_97.39810,Saliva
OTU_97.39819,Stool
OTU_97.39819,Tongue_dorsum
OTU_97.39824,Posterior_fornix
OTU_97.39827,Palatine_Tonsils
OTU_97.39840,Saliva
OTU_97.39841,Left_Retroauricular_crease
OTU_97.39842,Stool
OTU_97.39846,Subgingival_plaque
OTU_97.39846,Buccal_mucosa
OTU_97.39853,Hard_palate
OTU_97.39857,Supragingival_plaque
OTU_97.39857,Hard_palate
OTU_97.39858,Saliva
OTU_97.39863,Hard_palate
OTU_97.39863,Left_Retroauricular_crease
OTU_97.39865,Attached_Keratinized_gingiva
OTU_97.39865,Left_Retroauricular_crease
OTU_97.39871,Supragingival_plaque
OTU_97.39871,Buccal_mucosa
OTU_97.39882,Stool
OTU_97.39882,Saliva
OTU_97.39887,Throat
OTU_97.39894,Left_Retroauricular_crease
OTU_97.39899,Palatine_Tonsils
OTU_97.39900,Stool
OTU_97.39900,Subgingival_plaque
OTU_97.39904,Stool
OTU_97.39904,Throat
OTU_97.39904,Posterior_fornix
OTU_97.39913,Hard_palate
OTU_97.39915,Posterior_fornix
OTU_97.39918,Buccal_mucosa
OTU_97.39918,Tongue_dorsum
OTU_97.3993,Mid_vagina
OTU_97.39932,Stool
OTU_97.39933,Attached_Keratinized_gingiva
OTU_97.39945,Throat
OTU_97.39945,Mid_vagina
OTU_97.39949,Stool
OTU_97.39950,Saliva
OTU_97.39954,Hard_palate
OTU_97.39954,Anterior_nares
OTU_97.39958,Supragingival_plaque
OTU_97.39958,Mid_vagina
OTU_97.39958,Left_Retroauricular_crease
OTU_97.39964,Palatine_Tonsils
OTU_97.39964,Tongue_dorsum
OTU_97.3997,Supragingival_plaque
OTU_97.3997,Palatine_Tonsils
OTU_97.39970,Saliva
OTU_97.39974,Stool
OTU_97.39974,Throat
OTU_97.39974,Supragingival_plaque
OTU_97.39974,Mid_vagina
OTU_97.39978,Subgingival_plaque
OTU_97.39983,Left_Retroauricular_crease
OTU_97.39983,Right_Retroauricular_crease
OTU_97.39989,Left_Retroauricular_crease
OTU_97.39989,Right_Retroauricular_crease
OTU_97.39990,Supragingival_plaque
OTU_97.39997,Throat
OTU_97.39997,Posterior_fornix
OTU_97.39998,Saliva
OTU_97.40,Attached_Keratinized_gingiva
OTU_97.400,Saliva
OTU_97.4000,Throat
OTU_97.4000,Saliva
OTU_97.40003,Saliva
OTU_97.40004,Buccal_mucosa
OTU_97.40005,Supragingival_plaque
OTU_97.40005,Tongue_dorsum
OTU_97.40011,Posterior_fornix
OTU_97.40022,Throat
OTU_97.40022,Right_Retroauricular_crease
OTU_97.40025,Stool
OTU_97.40026,Supragingival_plaque
OTU_97.40031,Buccal_mucosa
OTU_97.40031,Right_Retroauricular_crease
OTU_97.40035,Anterior_nares
OTU_97.40039,Attached_Keratinized_gingiva
OTU_97.40039,Tongue_dorsum
OTU_97.40041,Subgingival_plaque
OTU_97.40041,Right_Retroauricular_crease
OTU_97.40042,Buccal_mucosa
OTU_97.40053,Throat
OTU_97.40053,Subgingival_plaque
OTU_97.40053,Saliva
OTU_97.40053,Posterior_fornix
OTU_97.40055,Throat
OTU_97.40055,Subgingival_plaque
OTU_97.40056,Mid_vagina
OTU_97.40059,Left_Retroauricular_crease
OTU_97.40062,Throat
OTU_97.40062,Palatine_Tonsils
OTU_97.40067,Stool
OTU_97.40067,Posterior_fornix
OTU_97.40069,Anterior_nares
OTU_97.40083,Attached_Keratinized_gingiva
OTU_97.40083,Hard_palate
OTU_97.40091,Supragingival_plaque
OTU_97.40092,Supragingival_plaque
OTU_97.40095,Stool
OTU_97.40095,Mid_vagina
OTU_97.40097,Posterior_fornix
OTU_97.40104,Tongue_dorsum
OTU_97.40104,Left_Retroauricular_crease
OTU_97.40107,Posterior_fornix
OTU_97.40107,Anterior_nares
OTU_97.40108,Attached_Keratinized_gingiva
OTU_97.40114,Subgingival_plaque
OTU_97.40116,Supragingival_plaque
OTU_97.40117,Supragingival_plaque
OTU_97.40117,Hard_palate
OTU_97.40119,Saliva
OTU_97.40119,Buccal_mucosa
OTU_97.4012,Palatine_Tonsils
OTU_97.40125,Posterior_fornix
OTU_97.40125,Buccal_mucosa
OTU_97.40126,Subgingival_plaque
OTU_97.40126,Palatine_Tonsils
OTU_97.40130,Buccal_mucosa
OTU_97.40136,Hard_palate
OTU_97.40136,Right_Retroauricular_crease
OTU_97.40139,Stool
OTU_97.40139,Saliva
OTU_97.40146,Subgingival_plaque
OTU_97.40146,Anterior_nares
OTU_97.40150,Supragingival_plaque
OTU_97.40150,Mid_vagina
OTU_97.40159,Right_Retroauricular_crease
OTU_97.40164,Supragingival_plaque
OTU_97.40164,Mid_vagina
OTU_97.40166,Mid_vagina
OTU_97.40168,Posterior_fornix
OTU_97.40168,Anterior_nares
OTU_97.40171,Left_Retroauricular_crease
OTU_97.40176,Attached_Keratinized_gingiva
OTU_97.40179,Anterior_nares
OTU_97.4018,Right_Retroauricular_crease
OTU_97.40182,Left_Retroauricular_crease
OTU_97.40190,Hard_palate
OTU_97.40190,Right_Retroauricular_crease
OTU_97.40191,Posterior_fornix
OTU_97.40196,Stool
OTU_97.40196,Hard_palate
OTU_97.40204,Supragingival_plaque
OTU_97.40204,Posterior_fornix
OTU_97.4021,Posterior_fornix
OTU_97.40220,Attached_Keratinized_gingiva
OTU_97.40220,Hard_palate
OTU_97.40223,Stool
OTU_97.40223,Hard_palate
OTU_97.40223,Right_Retroauricular_crease
OTU_97.40225,Hard_palate
OTU_97.40226,Mid_vagina
OTU_97.40226,Right_Retroauricular_crease
OTU_97.40228,Posterior_fornix
OTU_97.4023,Palatine_Tonsils
OTU_97.40239,Right_Retroauricular_crease
OTU_97.40244,Saliva
OTU_97.40251,Left_Retroauricular_crease
OTU_97.40252,Stool
OTU_97.40252,Mid_vagina
OTU_97.40252,Right_Retroauricular_crease
OTU_97.40255,Stool
OTU_97.40257,Mid_vagina
OTU_97.40257,Anterior_nares
OTU_97.40258,Posterior_fornix
OTU_97.40261,Buccal_mucosa
OTU_97.40265,Tongue_dorsum
OTU_97.40265,Left_Retroauricular_crease
OTU_97.40271,Left_Retroauricular_crease
OTU_97.40273,Subgingival_plaque
OTU_97.40273,Left_Retroauricular_crease
OTU_97.40275,Tongue_dorsum
OTU_97.40275,Anterior_nares
OTU_97.40277,Saliva
OTU_97.40277,Buccal_mucosa
OTU_97.40281,Buccal_mucosa
OTU_97.40283,Throat
OTU_97.40283,Mid_vagina
OTU_97.40286,Stool
OTU_97.40286,Supragingival_plaque
OTU_97.40286,Mid_vagina
OTU_97.40286,Buccal_mucosa
OTU_97.40288,Tongue_dorsum
OTU_97.40297,Posterior_fornix
OTU_97.40299,Saliva
OTU_97.40299,Mid_vagina
OTU_97.40305,Tongue_dorsum
OTU_97.40305,Hard_palate
OTU_97.40307,Palatine_Tonsils
OTU_97.40308,Throat
OTU_97.40312,Mid_vagina
OTU_97.40314,Supragingival_plaque
OTU_97.40319,Attached_Keratinized_gingiva
OTU_97.40319,Saliva
OTU_97.40325,Saliva
OTU_97.40325,Tongue_dorsum
OTU_97.40326,Palatine_Tonsils
OTU_97.40328,Supragingival_plaque
OTU_97.40328,Attached_Keratinized_gingiva
OTU_97.40328,Mid_vagina
OTU_97.40328,Hard_palate
OTU_97.40329,Subgingival_plaque
OTU_97.40329,Left_Retroauricular_crease
OTU_97.40331,Subgingival_plaque
OTU_97.40331,Hard_palate
OTU_97.40334,Subgingival_plaque
OTU_97.40334,Attached_Keratinized_gingiva
OTU_97.40334,Anterior_nares
OTU_97.40335,Subgingival_plaque
OTU_97.40335,Attached_Keratinized_gingiva
OTU_97.40339,Supragingival_plaque
OTU_97.40339,Tongue_dorsum
OTU_97.40353,Hard_palate
OTU_97.40359,Throat
OTU_97.40359,Subgingival_plaque
OTU_97.40359,Right_Retroauricular_crease
OTU_97.40367,Mid_vagina
OTU_97.40372,Stool
OTU_97.40372,Saliva
OTU_97.40372,Palatine_Tonsils
OTU_97.40375,Subgingival_plaque
OTU_97.40376,Hard_palate
OTU_97.40376,Anterior_nares
OTU_97.4038,Posterior_fornix
OTU_97.40385,Supragingival_plaque
OTU_97.40385,Buccal_mucosa
OTU_97.40395,Tongue_dorsum
OTU_97.40398,Palatine_Tonsils
OTU_97.40398,Left_Retroauricular_crease
OTU_97.40400,Posterior_fornix
OTU_97.40405,Attached_Keratinized_gingiva
OTU_97.40415,Throat
OTU_97.40431,Attached_Keratinized_gingiva
OTU_97.40431,Hard_palate
OTU_97.40431,Left_Retroauricular_crease
OTU_97.40433,Tongue_dorsum
OTU_97.40434,Subgingival_plaque
OTU_97.40437,Attached_Keratinized_gingiva
OTU_97.40437,Hard_palate
OTU_97.40437,Anterior_nares
OTU_97.40438,Throat
OTU_97.40438,Saliva
OTU_97.40438,Buccal_mucosa
OTU_97.40438,Hard_palate
OTU_97.40443,Right_Retroauricular_crease
OTU_97.40448,Tongue_dorsum
OTU_97.40448,Anterior_nares
OTU_97.40451,Left_Retroauricular_crease
OTU_97.40453,Right_Retroauricular_crease
OTU_97.40457,Subgingival_plaque
OTU_97.40458,Saliva
OTU_97.4046,Posterior_fornix
OTU_97.4046,Hard_palate
OTU_97.40461,Anterior_nares
OTU_97.40463,Supragingival_plaque
OTU_97.40464,Throat
OTU_97.40465,Left_Retroauricular_crease
OTU_97.40468,Supragingival_plaque
OTU_97.40468,Palatine_Tonsils
OTU_97.40470,Throat
OTU_97.40471,Attached_Keratinized_gingiva
OTU_97.40481,Posterior_fornix
OTU_97.40481,Hard_palate
OTU_97.40488,Posterior_fornix
OTU_97.40494,Attached_Keratinized_gingiva
OTU_97.40496,Right_Retroauricular_crease
OTU_97.40498,Stool
OTU_97.40498,Right_Retroauricular_crease
OTU_97.40505,Palatine_Tonsils
OTU_97.40506,Supragingival_plaque
OTU_97.40512,Attached_Keratinized_gingiva
OTU_97.40514,Mid_vagina
OTU_97.40520,Buccal_mucosa
OTU_97.40520,Left_Retroauricular_crease
OTU_97.40523,Supragingival_plaque
OTU_97.40523,Left_Retroauricular_crease
OTU_97.40523,Anterior_nares
OTU_97.40524,Attached_Keratinized_gingiva
OTU_97.40528,Tongue_dorsum
OTU_97.40529,Hard_palate
OTU_97.40529,Left_Retroauricular_crease
OTU_97.40530,Anterior_nares
OTU_97.40532,Subgingival_plaque
OTU_97.40536,Hard_palate
OTU_97.40537,Anterior_nares
OTU_97.40539,Stool
OTU_97.40548,Saliva
OTU_97.40549,Posterior_fornix
OTU_97.40549,Buccal_mucosa
OTU_97.40550,Anterior_nares
OTU_97.40551,Buccal_mucosa
OTU_97.40553,Posterior_fornix
OTU_97.40554,Saliva
OTU_97.40554,Right_Retroauricular_crease
OTU_97.40559,Buccal_mucosa
OTU_97.40559,Right_Retroauricular_crease
OTU_97.40560,Posterior_fornix
OTU_97.40570,Throat
OTU_97.40571,Hard_palate
OTU_97.40576,Supragingival_plaque
OTU_97.40576,Posterior_fornix
OTU_97.40583,Posterior_fornix
OTU_97.40590,Stool
OTU_97.40590,Saliva
OTU_97.40591,Posterior_fornix
OTU_97.40591,Buccal_mucosa
OTU_97.40593,Throat
OTU_97.40593,Attached_Keratinized_gingiva
OTU_97.40594,Attached_Keratinized_gingiva
OTU_97.40598,Attached_Keratinized_gingiva
OTU_97.40598,Mid_vagina
OTU_97.40598,Palatine_Tonsils
OTU_97.40598,Hard_palate
OTU_97.40598,Anterior_nares
OTU_97.4060,Right_Retroauricular_crease
OTU_97.40605,Subgingival_plaque
OTU_97.40607,Palatine_Tonsils
OTU_97.4061,Right_Retroauricular_crease
OTU_97.40610,Hard_palate
OTU_97.40610,Anterior_nares
OTU_97.40617,Posterior_fornix
OTU_97.40617,Hard_palate
OTU_97.40621,Saliva
OTU_97.40622,Saliva
OTU_97.40622,Left_Retroauricular_crease
OTU_97.40624,Throat
OTU_97.40624,Buccal_mucosa
OTU_97.40624,Anterior_nares
OTU_97.40625,Stool
OTU_97.40625,Posterior_fornix
OTU_97.40625,Buccal_mucosa
OTU_97.40629,Tongue_dorsum
OTU_97.40629,Right_Retroauricular_crease
OTU_97.40633,Right_Retroauricular_crease
OTU_97.40634,Posterior_fornix
OTU_97.40635,Stool
OTU_97.40641,Supragingival_plaque
OTU_97.40641,Posterior_fornix
OTU_97.40642,Supragingival_plaque
OTU_97.40645,Attached_Keratinized_gingiva
OTU_97.40646,Throat
OTU_97.40646,Subgingival_plaque
OTU_97.40647,Palatine_Tonsils
OTU_97.40648,Attached_Keratinized_gingiva
OTU_97.40648,Right_Retroauricular_crease
OTU_97.40650,Saliva
OTU_97.40651,Subgingival_plaque
OTU_97.40651,Mid_vagina
OTU_97.40652,Supragingival_plaque
OTU_97.40653,Stool
OTU_97.40653,Mid_vagina
OTU_97.40658,Buccal_mucosa
OTU_97.40658,Right_Retroauricular_crease
OTU_97.40665,Posterior_fornix
OTU_97.40665,Tongue_dorsum
OTU_97.40666,Attached_Keratinized_gingiva
OTU_97.40666,Left_Retroauricular_crease
OTU_97.40672,Buccal_mucosa
OTU_97.40676,Supragingival_plaque
OTU_97.40676,Palatine_Tonsils
OTU_97.40679,Mid_vagina
OTU_97.40681,Throat
OTU_97.40685,Attached_Keratinized_gingiva
OTU_97.40695,Palatine_Tonsils
OTU_97.40699,Left_Retroauricular_crease
OTU_97.40702,Posterior_fornix
OTU_97.40702,Palatine_Tonsils
OTU_97.40705,Throat
OTU_97.40705,Saliva
OTU_97.40706,Saliva
