OTU_97.10000,Stool
OTU_97.40708,Subgingival_plaque
OTU_97.40708,Palatine_Tonsils
OTU_97.40709,Stool
OTU_97.40709,Throat
OTU_97.40709,Palatine_Tonsils
OTU_97.40710,Stool
OTU_97.40711,Saliva
OTU_97.40711,Tongue_dorsum
OTU_97.40712,Right_Retroauricular_crease
OTU_97.40715,Anterior_nares
OTU_97.40717,Saliva
OTU_97.40718,Buccal_mucosa
OTU_97.40718,Palatine_Tonsils
OTU_97.4072,Buccal_mucosa
OTU_97.4072,Right_Retroauricular_crease
OTU_97.40720,Buccal_mucosa
OTU_97.40720,Anterior_nares
OTU_97.40723,Left_Retroauricular_crease
OTU_97.40723,Right_Retroauricular_crease
OTU_97.40724,Anterior_nares
OTU_97.40726,Throat
OTU_97.40728,Tongue_dorsum
OTU_97.40729,Left_Retroauricular_crease
OTU_97.40730,Stool
OTU_97.40730,Attached_Keratinized_gingiva
OTU_97.40734,Mid_vagina
OTU_97.40734,Palatine_Tonsils
OTU_97.40734,Right_Retroauricular_crease
OTU_97.40740,Palatine_Tonsils
OTU_97.40742,Palatine_Tonsils
OTU_97.40742,Right_Retroauricular_crease
OTU_97.40748,Stool
OTU_97.40748,Saliva
OTU_97.40748,Posterior_fornix
OTU_97.40748,Mid_vagina
OTU_97.4075,Subgingival_plaque
OTU_97.40758,Hard_palate
OTU_97.40760,Attached_Keratinized_gingiva
OTU_97.40764,Palatine_Tonsils
OTU_97.40764,Anterior_nares
OTU_97.40766,Right_Retroauricular_crease
OTU_97.4077,Anterior_nares
OTU_97.40778,Tongue_dorsum
OTU_97.40778,Anterior_nares
OTU_97.40784,Anterior_nares
OTU_97.40788,Left_Retroauricular_crease
OTU_97.40790,Supragingival_plaque
OTU_97.40792,Subgingival_plaque
OTU_97.40792,Mid_vagina
OTU_97.40793,Attached_Keratinized_gingiva
OTU_97.40793,Posterior_fornix
OTU_97.40793,Palatine_Tonsils
OTU_97.40796,Saliva
OTU_97.40799,Hard_palate
OTU_97.40800,Palatine_Tonsils
OTU_97.40800,Tongue_dorsum
OTU_97.40805,Tongue_dorsum
OTU_97.40808,Subgingival_plaque
OTU_97.40808,Anterior_nares
OTU_97.4081,Attached_Keratinized_gingiva
OTU_97.40811,Posterior_fornix
OTU_97.40812,Attached_Keratinized_gingiva
OTU_97.40812,Hard_palate
OTU_97.40813,Tongue_dorsum
OTU_97.40814,Hard_palate
OTU_97.40814,Right_Retroauricular_crease
OTU_97.40815,Saliva
OTU_97.40823,Hard_palate
OTU_97.40825,Left_Retroauricular_crease
OTU_97.40825,Right_Retroauricular_crease
OTU_97.40835,Supragingival_plaque
OTU_97.40838,Anterior_nares
OTU_97.40845,Hard_palate
OTU_97.40854,Stool
OTU_97.40854,Throat
OTU_97.40854,Palatine_Tonsils
OTU_97.40854,Tongue_dorsum
OTU_97.40855,Subgingival_plaque
OTU_97.40859,Posterior_fornix
OTU_97.40859,Left_Retroauricular_crease
OTU_97.40861,Attached_Keratinized_gingiva
OTU_97.40861,Buccal_mucosa
OTU_97.40871,Attached_Keratinized_gingiva
OTU_97.4088,Anterior_nares
OTU_97.40888,Mid_vagina
OTU_97.40888,Hard_palate
OTU_97.40892,Attached_Keratinized_gingiva
OTU_97.40892,Posterior_fornix
OTU_97.40897,Stool
OTU_97.40897,Buccal_mucosa
OTU_97.40899,Mid_vagina
OTU_97.40899,Palatine_Tonsils
OTU_97.40899,Left_Retroauricular_crease
OTU_97.40903,Palatine_Tonsils
OTU_97.40903,Right_Retroauricular_crease
OTU_97.40917,Attached_Keratinized_gingiva
OTU_97.40922,Throat
OTU_97.40923,Saliva
OTU_97.40925,Tongue_dorsum
OTU_97.40927,Buccal_mucosa
OTU_97.40927,Tongue_dorsum
OTU_97.40928,Subgingival_plaque
OTU_97.40928,Mid_vagina
OTU_97.4093,Supragingival_plaque
OTU_97.4093,Tongue_dorsum
OTU_97.4093,Right_Retroauricular_crease
OTU_97.40932,Hard_palate
OTU_97.40932,Left_Retroauricular_crease
OTU_97.40932,Right_Retroauricular_crease
OTU_97.40943,Saliva
OTU_97.40943,Anterior_nares
OTU_97.40951,Saliva
OTU_97.40951,Left_Retroauricular_crease
OTU_97.40952,Right_Retroauricular_crease
OTU_97.40952,Anterior_nares
OTU_97.40957,Right_Retroauricular_crease
OTU_97.40959,Subgingival_plaque
OTU_97.40959,Supragingival_plaque
OTU_97.40962,Subgingival_plaque
OTU_97.40962,Attached_Keratinized_gingiva
OTU_97.40963,Buccal_mucosa
OTU_97.40963,Palatine_Tonsils
OTU_97.40965,Buccal_mucosa
OTU_97.40971,Subgingival_plaque
OTU_97.40971,Buccal_mucosa
OTU_97.40978,Throat
OTU_97.40978,Tongue_dorsum
OTU_97.40980,Saliva
OTU_97.40980,Right_Retroauricular_crease
OTU_97.40986,Throat
OTU_97.40986,Right_Retroauricular_crease
OTU_97.40989,Palatine_Tonsils
OTU_97.40991,Posterior_fornix
OTU_97.40991,Mid_vagina
OTU_97.40996,Tongue_dorsum
OTU_97.40998,Supragingival_plaque
OTU_97.40998,Hard_palate
OTU_97.41,Right_Retroauricular_crease
OTU_97.41001,Stool
OTU_97.41005,Hard_palate
OTU_97.41010,Palatine_Tonsils
OTU_97.41016,Stool
OTU_97.41016,Attached_Keratinized_gingiva
OTU_97.4102,Supragingival_plaque
OTU_97.4102,Buccal_mucosa
OTU_97.4102,Hard_palate
OTU_97.41021,Tongue_dorsum
OTU_97.41027,Supragingival_plaque
OTU_97.41028,Throat
OTU_97.41028,Anterior_nares
OTU_97.4103,Posterior_fornix
OTU_97.4103,Right_Retroauricular_crease
OTU_97.41032,Left_Retroauricular_crease
OTU_97.41033,Subgingival_plaque
OTU_97.41033,Mid_vagina
OTU_97.41034,Stool
OTU_97.41043,Tongue_dorsum
OTU_97.41051,Supragingival_plaque
OTU_97.41058,Saliva
OTU_97.41065,Supragingival_plaque
OTU_97.41065,Right_Retroauricular_crease
OTU_97.41071,Palatine_Tonsils
OTU_97.41078,Stool
OTU_97.41078,Right_Retroauricular_crease
OTU_97.41084,Subgingival_plaque
OTU_97.41084,Posterior_fornix
OTU_97.41094,Posterior_fornix
OTU_97.41094,Palatine_Tonsils
OTU_97.41094,Tongue_dorsum
OTU_97.41094,Anterior_nares
OTU_97.41102,Subgingival_plaque
OTU_97.41102,Mid_vagina
OTU_97.41102,Anterior_nares
OTU_97.41103,Anterior_nares
OTU_97.41107,Attached_Keratinized_gingiva
OTU_97.41109,Mid_vagina
OTU_97.41109,Palatine_Tonsils
OTU_97.41109,Hard_palate
OTU_97.41117,Saliva
OTU_97.41117,Right_Retroauricular_crease
OTU_97.41119,Subgingival_plaque
OTU_97.41119,Attached_Keratinized_gingiva
OTU_97.41123,Tongue_dorsum
OTU_97.41123,Right_Retroauricular_crease
OTU_97.41123,Anterior_nares
OTU_97.41127,Palatine_Tonsils
OTU_97.41128,Left_Retroauricular_crease
OTU_97.41137,Throat
OTU_97.41140,Anterior_nares
OTU_97.41148,Right_Retroauricular_crease
OTU_97.41151,Supragingival_plaque
OTU_97.41151,Anterior_nares
OTU_97.41166,Supragingival_plaque
OTU_97.41166,Tongue_dorsum
OTU_97.41166,Anterior_nares
OTU_97.41178,Buccal_mucosa
OTU_97.41189,Right_Retroauricular_crease
OTU_97.41191,Throat
OTU_97.41191,Anterior_nares
OTU_97.41199,Attached_Keratinized_gingiva
OTU_97.41199,Posterior_fornix
OTU_97.41200,Saliva
OTU_97.41200,Posterior_fornix
OTU_97.41200,Left_Retroauricular_crease
OTU_97.41202,Hard_palate
OTU_97.41224,Throat
OTU_97.41224,Saliva
OTU_97.41224,Palatine_Tonsils
OTU_97.41230,Supragingival_plaque
OTU_97.41238,Mid_vagina
OTU_97.41238,Anterior_nares
OTU_97.41241,Right_Retroauricular_crease
OTU_97.41252,Mid_vagina
OTU_97.41252,Tongue_dorsum
OTU_97.41252,Hard_palate
OTU_97.41258,Attached_Keratinized_gingiva
OTU_97.41258,Hard_palate
OTU_97.41259,Buccal_mucosa
OTU_97.41259,Palatine_Tonsils
OTU_97.41261,Hard_palate
OTU_97.41268,Throat
OTU_97.4127,Throat
OTU_97.4127,Buccal_mucosa
OTU_97.41276,Throat
OTU_97.41279,Hard_palate
OTU_97.4128,Right_Retroauricular_crease
OTU_97.41287,Stool
OTU_97.41287,Attached_Keratinized_gingiva
OTU_97.41293,Attached_Keratinized_gingiva
OTU_97.41293,Anterior_nares
OTU_97.41295,Right_Retroauricular_crease
OTU_97.413,Saliva
OTU_97.413,Right_Retroauricular_crease
OTU_97.41305,Anterior_nares
OTU_97.41311,Attached_Keratinized_gingiva
OTU_97.41312,Attached_Keratinized_gingiva
OTU_97.41319,Posterior_fornix
OTU_97.41323,Throat
OTU_97.41323,Mid_vagina
OTU_97.41328,Attached_Keratinized_gingiva
OTU_97.41333,Hard_palate
OTU_97.41335,Left_Retroauricular_crease
OTU_97.41352,Supragingival_plaque
OTU_97.41354,Mid_vagina
OTU_97.41356,Attached_Keratinized_gingiva
OTU_97.41358,Supragingival_plaque
OTU_97.41358,Tongue_dorsum
OTU_97.41358,Anterior_nares
OTU_97.41363,Anterior_nares
OTU_97.41367,Throat
OTU_97.41367,Saliva
OTU_97.41369,Buccal_mucosa
OTU_97.41369,Tongue_dorsum
OTU_97.41372,Subgingival_plaque
OTU_97.41372,Hard_palate
OTU_97.41378,Palatine_Tonsils
OTU_97.41382,Mid_vagina
OTU_97.41382,Hard_palate
OTU_97.41384,Mid_vagina
OTU_97.41384,Palatine_Tonsils
OTU_97.41390,Supragingival_plaque
OTU_97.41394,Stool
OTU_97.41394,Anterior_nares
OTU_97.41395,Attached_Keratinized_gingiva
OTU_97.41398,Throat
OTU_97.41398,Hard_palate
OTU_97.41400,Stool
OTU_97.41400,Subgingival_plaque
OTU_97.41400,Attached_Keratinized_gingiva
OTU_97.41408,Hard_palate
OTU_97.41408,Left_Retroauricular_crease
OTU_97.41418,Hard_palate
OTU_97.41422,Right_Retroauricular_crease
OTU_97.41424,Buccal_mucosa
OTU_97.41425,Throat
OTU_97.41426,Posterior_fornix
OTU_97.41426,Buccal_mucosa
OTU_97.41429,Buccal_mucosa
OTU_97.41431,Stool
OTU_97.41431,Saliva
OTU_97.41431,Posterior_fornix
OTU_97.41431,Right_Retroauricular_crease
OTU_97.41433,Stool
OTU_97.41433,Attached_Keratinized_gingiva
OTU_97.41436,Subgingival_plaque
OTU_97.41441,Stool
OTU_97.41441,Mid_vagina
OTU_97.41442,Supragingival_plaque
OTU_97.41449,Attached_Keratinized_gingiva
OTU_97.41449,Buccal_mucosa
OTU_97.41451,Posterior_fornix
OTU_97.41453,Posterior_fornix
OTU_97.41454,Stool
OTU_97.41454,Throat
OTU_97.41455,Tongue_dorsum
OTU_97.41456,Palatine_Tonsils
OTU_97.41456,Hard_palate
OTU_97.41462,Mid_vagina
OTU_97.41462,Buccal_mucosa
OTU_97.41467,Right_Retroauricular_crease
OTU_97.41468,Right_Retroauricular_crease
OTU_97.41469,Stool
OTU_97.41469,Hard_palate
OTU_97.41470,Left_Retroauricular_crease
OTU_97.41473,Buccal_mucosa
OTU_97.41479,Right_Retroauricular_crease
OTU_97.41482,Left_Retroauricular_crease
OTU_97.41482,Right_Retroauricular_crease
OTU_97.41489,Palatine_Tonsils
OTU_97.41490,Stool
OTU_97.41495,Supragingival_plaque
OTU_97.41497,Subgingival_plaque
OTU_97.41497,Mid_vagina
OTU_97.41497,Anterior_nares
OTU_97.41498,Throat
OTU_97.41499,Attached_Keratinized_gingiva
OTU_97.41499,Mid_vagina
OTU_97.41503,Throat
OTU_97.41503,Subgingival_plaque
OTU_97.41503,Saliva
OTU_97.41503,Anterior_nares
OTU_97.41506,Subgingival_plaque
OTU_97.41506,Posterior_fornix
OTU_97.4151,Buccal_mucosa
OTU_97.41517,Saliva
OTU_97.41520,Throat
OTU_97.41520,Saliva
OTU_97.41521,Throat
OTU_97.41521,Subgingival_plaque
OTU_97.41521,Anterior_nares
OTU_97.41524,Anterior_nares
OTU_97.41527,Mid_vagina
OTU_97.41527,Right_Retroauricular_crease
OTU_97.41538,Supragingival_plaque
OTU_97.41538,Buccal_mucosa
OTU_97.41539,Supragingival_plaque
OTU_97.41539,Tongue_dorsum
OTU_97.41544,Saliva
OTU_97.41548,Throat
OTU_97.41548,Posterior_fornix
OTU_97.41548,Palatine_Tonsils
OTU_97.41548,Anterior_nares
OTU_97.41549,Tongue_dorsum
OTU_97.41556,Throat
OTU_97.41556,Buccal_mucosa
OTU_97.41558,Stool
OTU_97.41558,Subgingival_plaque
OTU_97.41558,Left_Retroauricular_crease
OTU_97.41566,Supragingival_plaque
OTU_97.41568,Mid_vagina
OTU_97.41568,Left_Retroauricular_crease
OTU_97.41572,Stool
OTU_97.41572,Subgingival_plaque
OTU_97.41572,Anterior_nares
OTU_97.41576,Attached_Keratinized_gingiva
OTU_97.41576,Left_Retroauricular_crease
OTU_97.41580,Hard_palate
OTU_97.41584,Stool
OTU_97.41585,Saliva
OTU_97.41585,Hard_palate
OTU_97.41589,Mid_vagina
OTU_97.41593,Buccal_mucosa
OTU_97.41600,Mid_vagina
OTU_97.41602,Supragingival_plaque
OTU_97.41608,Posterior_fornix
OTU_97.41608,Right_Retroauricular_crease
OTU_97.41617,Palatine_Tonsils
OTU_97.41619,Supragingival_plaque
OTU_97.41619,Tongue_dorsum
OTU_97.4162,Mid_vagina
OTU_97.4162,Hard_palate
OTU_97.41621,Saliva
OTU_97.41623,Subgingival_plaque
OTU_97.41623,Buccal_mucosa
OTU_97.41627,Supragingival_plaque
OTU_97.41627,Attached_Keratinized_gingiva
OTU_97.41632,Anterior_nares
OTU_97.4164,Subgingival_plaque
OTU_97.4164,Posterior_fornix
OTU_97.41641,Palatine_Tonsils
OTU_97.41648,Throat
OTU_97.41649,Anterior_nares
OTU_97.4165,Throat
OTU_97.4165,Subgingival_plaque
OTU_97.4165,Posterior_fornix
OTU_97.41651,Throat
OTU_97.41654,Right_Retroauricular_crease
OTU_97.41656,Subgingival_plaque
OTU_97.41663,Anterior_nares
OTU_97.41666,Right_Retroauricular_crease
OTU_97.41667,Posterior_fornix
OTU_97.41668,Supragingival_plaque
OTU_97.41668,Saliva
OTU_97.41674,Posterior_fornix
OTU_97.41679,Attached_Keratinized_gingiva
OTU_97.41679,Saliva
OTU_97.41679,Anterior_nares
OTU_97.4168,Left_Retroauricular_crease
OTU_97.41683,Tongue_dorsum
OTU_97.41683,Hard_palate
OTU_97.41686,Tongue_dorsum
OTU_97.41694,Buccal_mucosa
OTU_97.41694,Left_Retroauricular_crease
OTU_97.41699,Attached_Keratinized_gingiva
OTU_97.41699,Tongue_dorsum
OTU_97.41705,Supragingival_plaque
OTU_97.41708,Saliva
OTU_97.41708,Buccal_mucosa
OTU_97.41708,Left_Retroauricular_crease
OTU_97.41708,Right_Retroauricular_crease
OTU_97.41716,Throat
OTU_97.41716,Palatine_Tonsils
OTU_97.41717,Subgingival_plaque
OTU_97.41717,Anterior_nares
OTU_97.41730,Tongue_dorsum
OTU_97.41731,Stool
OTU_97.41732,Stool
OTU_97.41732,Tongue_dorsum
OTU_97.41734,Palatine_Tonsils
OTU_97.41744,Mid_vagina
OTU_97.41744,Tongue_dorsum
OTU_97.41748,Mid_vagina
OTU_97.41750,Attached_Keratinized_gingiva
OTU_97.41755,Throat
OTU_97.41755,Saliva
OTU_97.41758,Buccal_mucosa
OTU_97.41758,Tongue_dorsum
OTU_97.41758,Right_Retroauricular_crease
OTU_97.41768,Throat
OTU_97.41768,Attached_Keratinized_gingiva
OTU_97.41771,Anterior_nares
OTU_97.41775,Mid_vagina
OTU_97.41776,Stool
OTU_97.41779,Right_Retroauricular_crease
OTU_97.41794,Left_Retroauricular_crease
OTU_97.41796,Stool
OTU_97.41796,Tongue_dorsum
OTU_97.41805,Throat
OTU_97.41805,Anterior_nares
OTU_97.41807,Stool
OTU_97.41807,Throat
OTU_97.41807,Mid_vagina
OTU_97.41808,Left_Retroauricular_crease
OTU_97.41808,Anterior_nares
OTU_97.41809,Throat
OTU_97.41809,Supragingival_plaque
OTU_97.41809,Right_Retroauricular_crease
OTU_97.41827,Posterior_fornix
OTU_97.41827,Palatine_Tonsils
OTU_97.41830,Supragingival_plaque
OTU_97.41830,Posterior_fornix
OTU_97.41830,Right_Retroauricular_crease
OTU_97.41830,Anterior_nares
OTU_97.41836,Palatine_Tonsils
OTU_97.41836,Anterior_nares
OTU_97.41838,Saliva
OTU_97.4184,Stool
OTU_97.4184,Right_Retroauricular_crease
OTU_97.41840,Saliva
OTU_97.41840,Anterior_nares
OTU_97.41842,Palatine_Tonsils
OTU_97.41842,Hard_palate
OTU_97.41842,Anterior_nares
OTU_97.41846,Saliva
OTU_97.41849,Stool
OTU_97.41849,Right_Retroauricular_crease
OTU_97.41853,Throat
OTU_97.41853,Posterior_fornix
OTU_97.41855,Left_Retroauricular_crease
OTU_97.41856,Tongue_dorsum
OTU_97.4186,Throat
OTU_97.4186,Supragingival_plaque
OTU_97.4186,Saliva
OTU_97.4186,Buccal_mucosa
OTU_97.41860,Anterior_nares
OTU_97.41867,Right_Retroauricular_crease
OTU_97.41870,Subgingival_plaque
OTU_97.41870,Tongue_dorsum
OTU_97.41873,Anterior_nares
OTU_97.41874,Saliva
OTU_97.41874,Left_Retroauricular_crease
OTU_97.41874,Right_Retroauricular_crease
OTU_97.41875,Throat
OTU_97.41876,Subgingival_plaque
OTU_97.41879,Throat
OTU_97.41879,Buccal_mucosa
OTU_97.4188,Posterior_fornix
OTU_97.4188,Right_Retroauricular_crease
OTU_97.41883,Throat
OTU_97.41883,Palatine_Tonsils
OTU_97.41885,Anterior_nares
OTU_97.41889,Attached_Keratinized_gingiva
OTU_97.41889,Buccal_mucosa
OTU_97.41889,Hard_palate
OTU_97.41897,Supragingival_plaque
OTU_97.41897,Attached_Keratinized_gingiva
OTU_97.41897,Posterior_fornix
OTU_97.41898,Subgingival_plaque
OTU_97.41899,Stool
OTU_97.41899,Buccal_mucosa
OTU_97.41900,Tongue_dorsum
OTU_97.41912,Palatine_Tonsils
OTU_97.41913,Stool
OTU_97.41913,Posterior_fornix
OTU_97.41913,Tongue_dorsum
OTU_97.41917,Throat
OTU_97.41917,Anterior_nares
OTU_97.41923,Left_Retroauricular_crease
OTU_97.41937,Attached_Keratinized_gingiva
OTU_97.41937,Mid_vagina
OTU_97.41937,Anterior_nares
OTU_97.41939,Anterior_nares
OTU_97.41942,Subgingival_plaque
OTU_97.41946,Right_Retroauricular_crease
OTU_97.4195,Supragingival_plaque
OTU_97.4195,Palatine_Tonsils
OTU_97.41953,Throat
OTU_97.41953,Mid_vagina
OTU_97.41955,Left_Retroauricular_crease
OTU_97.41956,Stool
OTU_97.41956,Supragingival_plaque
OTU_97.41961,Attached_Keratinized_gingiva
OTU_97.41961,Buccal_mucosa
OTU_97.41961,Palatine_Tonsils
OTU_97.41968,Subgingival_plaque
OTU_97.41969,Subgingival_plaque
OTU_97.4197,Hard_palate
OTU_97.4197,Left_Retroauricular_crease
OTU_97.41970,Posterior_fornix
OTU_97.41973,Mid_vagina
OTU_97.41974,Stool
OTU_97.41974,Subgingival_plaque
OTU_97.41974,Attached_Keratinized_gingiva
OTU_97.41977,Saliva
OTU_97.41977,Posterior_fornix
OTU_97.41977,Mid_vagina
OTU_97.41977,Anterior_nares
OTU_97.41978,Left_Retroauricular_crease
OTU_97.41980,Throat
OTU_97.41980,Right_Retroauricular_crease
OTU_97.41985,Supragingival_plaque
OTU_97.41988,Saliva
OTU_97.41993,Attached_Keratinized_gingiva
OTU_97.41993,Hard_palate
OTU_97.41993,Anterior_nares
OTU_97.41998,Subgingival_plaque
OTU_97.41999,Stool
OTU_97.42,Posterior_fornix
OTU_97.42,Left_Retroauricular_crease
OTU_97.42000,Tongue_dorsum
OTU_97.42006,Subgingival_plaque
OTU_97.42008,Buccal_mucosa
OTU_97.42016,Mid_vagina
OTU_97.42016,Left_Retroauricular_crease
OTU_97.42019,Mid_vagina
OTU_97.42020,Throat
OTU_97.42020,Hard_palate
OTU_97.42021,Mid_vagina
OTU_97.42023,Posterior_fornix
OTU_97.42023,Mid_vagina
OTU_97.42029,Attached_Keratinized_gingiva
OTU_97.42031,Supragingival_plaque
OTU_97.42031,Attached_Keratinized_gingiva
OTU_97.42031,Mid_vagina
OTU_97.42031,Anterior_nares
OTU_97.42032,Subgingival_plaque
OTU_97.42032,Saliva
OTU_97.42034,Stool
OTU_97.42038,Palatine_Tonsils
OTU_97.42038,Hard_palate
OTU_97.42039,Attached_Keratinized_gingiva
OTU_97.42039,Tongue_dorsum
OTU_97.42039,Left_Retroauricular_crease
OTU_97.42039,Right_Retroauricular_crease
OTU_97.42041,Supragingival_plaque
OTU_97.42041,Right_Retroauricular_crease
OTU_97.42045,Saliva
OTU_97.42045,Mid_vagina
OTU_97.42046,Tongue_dorsum
OTU_97.42058,Supragingival_plaque
OTU_97.42058,Attached_Keratinized_gingiva
OTU_97.42059,Subgingival_plaque
OTU_97.42059,Tongue_dorsum
OTU_97.42061,Attached_Keratinized_gingiva
OTU_97.42061,Hard_palate
OTU_97.42062,Anterior_nares
OTU_97.42063,Right_Retroauricular_crease
OTU_97.42065,Posterior_fornix
OTU_97.42067,Saliva
OTU_97.42067,Posterior_fornix
OTU_97.42067,Hard_palate
OTU_97.42072,Attached_Keratinized_gingiva
OTU_97.42072,Posterior_fornix
OTU_97.42076,Tongue_dorsum
OTU_97.42076,Hard_palate
OTU_97.42084,Supragingival_plaque
OTU_97.42084,Hard_palate
OTU_97.42084,Right_Retroauricular_crease
OTU_97.42087,Palatine_Tonsils
OTU_97.4209,Subgingival_plaque
OTU_97.42091,Mid_vagina
OTU_97.42091,Buccal_mucosa
OTU_97.42093,Mid_vagina
OTU_97.42094,Attached_Keratinized_gingiva
OTU_97.42094,Left_Retroauricular_crease
OTU_97.42094,Right_Retroauricular_crease
OTU_97.42095,Supragingival_plaque
OTU_97.42095,Anterior_nares
OTU_97.42096,Palatine_Tonsils
OTU_97.42096,Anterior_nares
OTU_97.42098,Throat
OTU_97.42099,Left_Retroauricular_crease
OTU_97.421,Mid_vagina
OTU_97.42103,Stool
OTU_97.42103,Subgingival_plaque
OTU_97.42103,Right_Retroauricular_crease
OTU_97.42103,Anterior_nares
OTU_97.42104,Attached_Keratinized_gingiva
OTU_97.42106,Buccal_mucosa
OTU_97.42109,Mid_vagina
OTU_97.42110,Tongue_dorsum
OTU_97.42110,Hard_palate
OTU_97.42112,Left_Retroauricular_crease
OTU_97.42113,Right_Retroauricular_crease
OTU_97.42114,Stool
OTU_97.42114,Throat
OTU_97.42115,Subgingival_plaque
OTU_97.42115,Posterior_fornix
OTU_97.42119,Throat
OTU_97.42119,Saliva
OTU_97.42119,Anterior_nares
OTU_97.42127,Attached_Keratinized_gingiva
OTU_97.42127,Buccal_mucosa
OTU_97.42129,Stool
OTU_97.42129,Hard_palate
OTU_97.42131,Saliva
OTU_97.42132,Throat
OTU_97.42136,Posterior_fornix
OTU_97.42138,Posterior_fornix
OTU_97.42138,Anterior_nares
OTU_97.42145,Posterior_fornix
OTU_97.42146,Attached_Keratinized_gingiva
OTU_97.42146,Hard_palate
OTU_97.42147,Throat
OTU_97.42147,Attached_Keratinized_gingiva
OTU_97.42147,Left_Retroauricular_crease
OTU_97.42148,Stool
OTU_97.42148,Posterior_fornix
OTU_97.42151,Stool
OTU_97.42152,Attached_Keratinized_gingiva
OTU_97.42152,Buccal_mucosa
OTU_97.42152,Left_Retroauricular_crease
OTU_97.42158,Posterior_fornix
OTU_97.42158,Mid_vagina
OTU_97.42159,Stool
OTU_97.42166,Stool
OTU_97.42168,Right_Retroauricular_crease
OTU_97.42171,Attached_Keratinized_gingiva
OTU_97.42171,Left_Retroauricular_crease
OTU_97.42173,Tongue_dorsum
OTU_97.42181,Subgingival_plaque
OTU_97.42183,Supragingival_plaque
OTU_97.42183,Left_Retroauricular_crease
OTU_97.42185,Palatine_Tonsils
OTU_97.42185,Hard_palate
OTU_97.42189,Throat
OTU_97.42189,Subgingival_plaque
OTU_97.42191,Supragingival_plaque
OTU_97.42192,Palatine_Tonsils
OTU_97.42192,Left_Retroauricular_crease
OTU_97.42192,Anterior_nares
OTU_97.42193,Left_Retroauricular_crease
OTU_97.42194,Hard_palate
OTU_97.42196,Subgingival_plaque
OTU_97.42196,Tongue_dorsum
OTU_97.42196,Hard_palate
OTU_97.42197,Saliva
OTU_97.42197,Anterior_nares
OTU_97.42200,Left_Retroauricular_crease
OTU_97.42206,Tongue_dorsum
OTU_97.42207,Attached_Keratinized_gingiva
OTU_97.42207,Posterior_fornix
OTU_97.42207,Right_Retroauricular_crease
OTU_97.42207,Anterior_nares
OTU_97.4221,Stool
OTU_97.4221,Left_Retroauricular_crease
OTU_97.42210,Supragingival_plaque
OTU_97.42210,Buccal_mucosa
OTU_97.42210,Hard_palate
OTU_97.42213,Posterior_fornix
OTU_97.42213,Anterior_nares
OTU_97.42217,Stool
OTU_97.42219,Subgingival_plaque
OTU_97.42219,Supragingival_plaque
OTU_97.42221,Posterior_fornix
OTU_97.42235,Saliva
OTU_97.42235,Posterior_fornix
OTU_97.42235,Buccal_mucosa
OTU_97.42236,Saliva
OTU_97.42236,Tongue_dorsum
OTU_97.42236,Anterior_nares
OTU_97.42238,Subgingival_plaque
OTU_97.42241,Buccal_mucosa
OTU_97.42241,Palatine_Tonsils
OTU_97.42242,Attached_Keratinized_gingiva
OTU_97.42243,Supragingival_plaque
OTU_97.42243,Anterior_nares
OTU_97.4225,Left_Retroauricular_crease
OTU_97.42255,Mid_vagina
OTU_97.42255,Anterior_nares
OTU_97.42256,Buccal_mucosa
OTU_97.42257,Mid_vagina
OTU_97.42257,Left_Retroauricular_crease
OTU_97.42257,Right_Retroauricular_crease
OTU_97.42259,Supragingival_plaque
OTU_97.42259,Mid_vagina
OTU_97.42266,Right_Retroauricular_crease
OTU_97.42267,Posterior_fornix
