OTU_97.10000,Stool
OTU_97.42267,Hard_palate
OTU_97.42268,Subgingival_plaque
OTU_97.42268,Mid_vagina
OTU_97.42268,Hard_palate
OTU_97.42270,Saliva
OTU_97.42270,Right_Retroauricular_crease
OTU_97.42271,Stool
OTU_97.42271,Tongue_dorsum
OTU_97.42272,Stool
OTU_97.42272,Subgingival_plaque
OTU_97.42275,Saliva
OTU_97.42275,Right_Retroauricular_crease
OTU_97.42276,Stool
OTU_97.42277,Posterior_fornix
OTU_97.42277,Buccal_mucosa
OTU_97.42277,Left_Retroauricular_crease
OTU_97.42278,Buccal_mucosa
OTU_97.42281,Attached_Keratinized_gingiva
OTU_97.42281,Palatine_Tonsils
OTU_97.42284,Stool
OTU_97.42284,Buccal_mucosa
OTU_97.42284,Anterior_nares
OTU_97.42285,Subgingival_plaque
OTU_97.42285,Supragingival_plaque
OTU_97.42286,Stool
OTU_97.42286,Left_Retroauricular_crease
OTU_97.42290,Right_Retroauricular_crease
OTU_97.423,Buccal_mucosa
OTU_97.42300,Posterior_fornix
OTU_97.42300,Buccal_mucosa
OTU_97.42301,Stool
OTU_97.42305,Stool
OTU_97.42308,Subgingival_plaque
OTU_97.42312,Supragingival_plaque
OTU_97.42313,Stool
OTU_97.42313,Attached_Keratinized_gingiva
OTU_97.42317,Mid_vagina
OTU_97.42317,Right_Retroauricular_crease
OTU_97.42318,Stool
OTU_97.42319,Subgingival_plaque
OTU_97.42320,Throat
OTU_97.42320,Mid_vagina
OTU_97.42321,Right_Retroauricular_crease
OTU_97.42322,Attached_Keratinized_gingiva
OTU_97.42330,Saliva
OTU_97.42330,Posterior_fornix
OTU_97.42334,Tongue_dorsum
OTU_97.42334,Left_Retroauricular_crease
OTU_97.42338,Attached_Keratinized_gingiva
OTU_97.42338,Tongue_dorsum
OTU_97.42339,Left_Retroauricular_crease
OTU_97.42342,Subgingival_plaque
OTU_97.42342,Posterior_fornix
OTU_97.42344,Buccal_mucosa
OTU_97.42344,Tongue_dorsum
OTU_97.42345,Palatine_Tonsils
OTU_97.42350,Attached_Keratinized_gingiva
OTU_97.42350,Posterior_fornix
OTU_97.42350,Hard_palate
OTU_97.42350,Right_Retroauricular_crease
OTU_97.42350,Anterior_nares
OTU_97.42352,Right_Retroauricular_crease
OTU_97.42353,Anterior_nares
OTU_97.42354,Attached_Keratinized_gingiva
OTU_97.42356,Stool
OTU_97.42356,Palatine_Tonsils
OTU_97.42357,Attached_Keratinized_gingiva
OTU_97.42360,Stool
OTU_97.42360,Supragingival_plaque
OTU_97.42363,Mid_vagina
OTU_97.42363,Hard_palate
OTU_97.42365,Attached_Keratinized_gingiva
OTU_97.42365,Saliva
OTU_97.42365,Posterior_fornix
OTU_97.42367,Hard_palate
OTU_97.42367,Right_Retroauricular_crease
OTU_97.42373,Tongue_dorsum
OTU_97.42374,Left_Retroauricular_crease
OTU_97.42375,Saliva
OTU_97.42376,Posterior_fornix
OTU_97.42377,Subgingival_plaque
OTU_97.42377,Right_Retroauricular_crease
OTU_97.42378,Throat
OTU_97.42378,Tongue_dorsum
OTU_97.4238,Throat
OTU_97.4238,Saliva
OTU_97.4238,Left_Retroauricular_crease
OTU_97.42382,Hard_palate
OTU_97.42383,Tongue_dorsum
OTU_97.42386,Throat
OTU_97.42386,Subgingival_plaque
OTU_97.4239,Tongue_dorsum
OTU_97.42390,Saliva
OTU_97.42390,Tongue_dorsum
OTU_97.42391,Supragingival_plaque
OTU_97.42393,Mid_vagina
OTU_97.42397,Stool
OTU_97.42397,Right_Retroauricular_crease
OTU_97.42398,Mid_vagina
OTU_97.42402,Posterior_fornix
OTU_97.42404,Anterior_nares
OTU_97.42405,Supragingival_plaque
OTU_97.42405,Buccal_mucosa
OTU_97.42406,Left_Retroauricular_crease
OTU_97.42406,Right_Retroauricular_crease
OTU_97.42406,Anterior_nares
OTU_97.42412,Anterior_nares
OTU_97.42414,Buccal_mucosa
OTU_97.42416,Attached_Keratinized_gingiva
OTU_97.4242,Supragingival_plaque
OTU_97.42420,Attached_Keratinized_gingiva
OTU_97.42420,Palatine_Tonsils
OTU_97.42421,Right_Retroauricular_crease
OTU_97.42422,Posterior_fornix
OTU_97.42422,Palatine_Tonsils
OTU_97.42423,Left_Retroauricular_crease
OTU_97.42423,Anterior_nares
OTU_97.42425,Supragingival_plaque
OTU_97.42425,Anterior_nares
OTU_97.42427,Supragingival_plaque
OTU_97.42427,Palatine_Tonsils
OTU_97.42427,Tongue_dorsum
OTU_97.42427,Left_Retroauricular_crease
OTU_97.42427,Right_Retroauricular_crease
OTU_97.42428,Attached_Keratinized_gingiva
OTU_97.42428,Left_Retroauricular_crease
OTU_97.42431,Mid_vagina
OTU_97.42432,Supragingival_plaque
OTU_97.42432,Anterior_nares
OTU_97.42435,Subgingival_plaque
OTU_97.42435,Palatine_Tonsils
OTU_97.42437,Posterior_fornix
OTU_97.42437,Tongue_dorsum
OTU_97.42438,Stool
OTU_97.42440,Right_Retroauricular_crease
OTU_97.42441,Throat
OTU_97.42441,Mid_vagina
OTU_97.42444,Tongue_dorsum
OTU_97.42444,Anterior_nares
OTU_97.42446,Anterior_nares
OTU_97.42450,Tongue_dorsum
OTU_97.42451,Subgingival_plaque
OTU_97.42451,Attached_Keratinized_gingiva
OTU_97.42451,Palatine_Tonsils
OTU_97.42457,Throat
OTU_97.42461,Supragingival_plaque
OTU_97.42462,Buccal_mucosa
OTU_97.42462,Hard_palate
OTU_97.42463,Supragingival_plaque
OTU_97.42463,Palatine_Tonsils
OTU_97.42468,Tongue_dorsum
OTU_97.42470,Posterior_fornix
OTU_97.42470,Anterior_nares
OTU_97.42478,Mid_vagina
OTU_97.42478,Buccal_mucosa
OTU_97.42481,Attached_Keratinized_gingiva
OTU_97.42481,Hard_palate
OTU_97.42482,Subgingival_plaque
OTU_97.42492,Palatine_Tonsils
OTU_97.42492,Left_Retroauricular_crease
OTU_97.42493,Subgingival_plaque
OTU_97.42494,Saliva
OTU_97.42499,Right_Retroauricular_crease
OTU_97.42502,Posterior_fornix
OTU_97.42502,Buccal_mucosa
OTU_97.42507,Posterior_fornix
OTU_97.42507,Left_Retroauricular_crease
OTU_97.42513,Stool
OTU_97.42516,Subgingival_plaque
OTU_97.42519,Saliva
OTU_97.42520,Throat
OTU_97.42526,Attached_Keratinized_gingiva
OTU_97.42526,Saliva
OTU_97.42526,Left_Retroauricular_crease
OTU_97.42532,Supragingival_plaque
OTU_97.42534,Saliva
OTU_97.42536,Buccal_mucosa
OTU_97.42536,Tongue_dorsum
OTU_97.42542,Supragingival_plaque
OTU_97.42542,Hard_palate
OTU_97.42543,Posterior_fornix
OTU_97.42544,Tongue_dorsum
OTU_97.42549,Posterior_fornix
OTU_97.42550,Stool
OTU_97.42553,Tongue_dorsum
OTU_97.42554,Attached_Keratinized_gingiva
OTU_97.42556,Hard_palate
OTU_97.42556,Left_Retroauricular_crease
OTU_97.42563,Palatine_Tonsils
OTU_97.42563,Right_Retroauricular_crease
OTU_97.42572,Supragingival_plaque
OTU_97.42576,Saliva
OTU_97.42576,Posterior_fornix
OTU_97.42579,Stool
OTU_97.42582,Subgingival_plaque
OTU_97.42583,Subgingival_plaque
OTU_97.42587,Posterior_fornix
OTU_97.42587,Mid_vagina
OTU_97.42589,Stool
OTU_97.42590,Throat
OTU_97.42590,Buccal_mucosa
OTU_97.42592,Saliva
OTU_97.42592,Tongue_dorsum
OTU_97.42597,Palatine_Tonsils
OTU_97.426,Hard_palate
OTU_97.42601,Left_Retroauricular_crease
OTU_97.42602,Throat
OTU_97.42603,Left_Retroauricular_crease
OTU_97.42609,Hard_palate
OTU_97.42615,Throat
OTU_97.42615,Hard_palate
OTU_97.42616,Posterior_fornix
OTU_97.42616,Left_Retroauricular_crease
OTU_97.42619,Throat
OTU_97.42619,Hard_palate
OTU_97.4262,Stool
OTU_97.4262,Supragingival_plaque
OTU_97.4262,Mid_vagina
OTU_97.4262,Right_Retroauricular_crease
OTU_97.42621,Left_Retroauricular_crease
OTU_97.42621,Anterior_nares
OTU_97.42623,Supragingival_plaque
OTU_97.42625,Stool
OTU_97.42625,Left_Retroauricular_crease
OTU_97.42625,Right_Retroauricular_crease
OTU_97.42627,Posterior_fornix
OTU_97.42627,Anterior_nares
OTU_97.42628,Supragingival_plaque
OTU_97.42628,Saliva
OTU_97.42628,Left_Retroauricular_crease
OTU_97.42628,Anterior_nares
OTU_97.42632,Tongue_dorsum
OTU_97.42633,Subgingival_plaque
OTU_97.42634,Supragingival_plaque
OTU_97.42635,Posterior_fornix
OTU_97.42635,Buccal_mucosa
OTU_97.42636,Tongue_dorsum
OTU_97.42636,Right_Retroauricular_crease
OTU_97.42637,Attached_Keratinized_gingiva
OTU_97.42640,Throat
OTU_97.42640,Anterior_nares
OTU_97.42647,Attached_Keratinized_gingiva
OTU_97.42647,Buccal_mucosa
OTU_97.42648,Mid_vagina
OTU_97.42648,Anterior_nares
OTU_97.42655,Supragingival_plaque
OTU_97.42655,Posterior_fornix
OTU_97.42658,Palatine_Tonsils
OTU_97.42661,Saliva
OTU_97.42662,Saliva
OTU_97.42663,Hard_palate
OTU_97.42674,Anterior_nares
OTU_97.42676,Left_Retroauricular_crease
OTU_97.4268,Hard_palate
OTU_97.42687,Right_Retroauricular_crease
OTU_97.42688,Stool
OTU_97.4269,Throat
OTU_97.4269,Supragingival_plaque
OTU_97.42691,Left_Retroauricular_crease
OTU_97.42705,Left_Retroauricular_crease
OTU_97.42708,Palatine_Tonsils
OTU_97.42708,Anterior_nares
OTU_97.42713,Tongue_dorsum
OTU_97.4272,Stool
OTU_97.4272,Posterior_fornix
OTU_97.42738,Attached_Keratinized_gingiva
OTU_97.42738,Hard_palate
OTU_97.42749,Palatine_Tonsils
OTU_97.42753,Throat
OTU_97.42753,Supragingival_plaque
OTU_97.42753,Buccal_mucosa
OTU_97.42756,Left_Retroauricular_crease
OTU_97.42774,Throat
OTU_97.42774,Subgingival_plaque
OTU_97.42779,Right_Retroauricular_crease
OTU_97.42781,Posterior_fornix
OTU_97.42783,Supragingival_plaque
OTU_97.42783,Mid_vagina
OTU_97.42783,Tongue_dorsum
OTU_97.42789,Hard_palate
OTU_97.42795,Saliva
OTU_97.42800,Hard_palate
OTU_97.42801,Supragingival_plaque
OTU_97.42805,Mid_vagina
OTU_97.42815,Palatine_Tonsils
OTU_97.42816,Buccal_mucosa
OTU_97.42817,Saliva
OTU_97.42817,Buccal_mucosa
OTU_97.42817,Right_Retroauricular_crease
OTU_97.42820,Mid_vagina
OTU_97.42821,Subgingival_plaque
OTU_97.42821,Saliva
OTU_97.42821,Tongue_dorsum
OTU_97.42824,Mid_vagina
OTU_97.42827,Attached_Keratinized_gingiva
OTU_97.42827,Posterior_fornix
OTU_97.42827,Anterior_nares
OTU_97.42828,Throat
OTU_97.4283,Subgingival_plaque
OTU_97.4283,Left_Retroauricular_crease
OTU_97.42838,Attached_Keratinized_gingiva
OTU_97.42838,Posterior_fornix
OTU_97.42838,Palatine_Tonsils
OTU_97.42838,Right_Retroauricular_crease
OTU_97.42838,Anterior_nares
OTU_97.4284,Subgingival_plaque
OTU_97.4284,Anterior_nares
OTU_97.42842,Supragingival_plaque
OTU_97.42842,Buccal_mucosa
OTU_97.42844,Throat
OTU_97.42852,Palatine_Tonsils
OTU_97.42854,Attached_Keratinized_gingiva
OTU_97.42854,Saliva
OTU_97.42855,Supragingival_plaque
OTU_97.42855,Saliva
OTU_97.42855,Posterior_fornix
OTU_97.42855,Mid_vagina
OTU_97.42855,Buccal_mucosa
OTU_97.42856,Posterior_fornix
OTU_97.42856,Hard_palate
OTU_97.42859,Stool
OTU_97.42859,Left_Retroauricular_crease
OTU_97.42859,Anterior_nares
OTU_97.42861,Right_Retroauricular_crease
OTU_97.42861,Anterior_nares
OTU_97.42864,Attached_Keratinized_gingiva
OTU_97.42865,Supragingival_plaque
OTU_97.42865,Tongue_dorsum
OTU_97.42866,Buccal_mucosa
OTU_97.42867,Buccal_mucosa
OTU_97.42870,Stool
OTU_97.42870,Attached_Keratinized_gingiva
OTU_97.42870,Buccal_mucosa
OTU_97.42870,Tongue_dorsum
OTU_97.42878,Saliva
OTU_97.42878,Palatine_Tonsils
OTU_97.42878,Right_Retroauricular_crease
OTU_97.42879,Stool
OTU_97.42879,Anterior_nares
OTU_97.42880,Supragingival_plaque
OTU_97.42882,Saliva
OTU_97.42882,Palatine_Tonsils
OTU_97.42882,Left_Retroauricular_crease
OTU_97.42882,Anterior_nares
OTU_97.42886,Stool
OTU_97.42886,Mid_vagina
OTU_97.42886,Anterior_nares
OTU_97.42887,Stool
OTU_97.42889,Mid_vagina
OTU_97.42890,Palatine_Tonsils
OTU_97.42891,Throat
OTU_97.42891,Tongue_dorsum
OTU_97.42891,Hard_palate
OTU_97.42895,Supragingival_plaque
OTU_97.42895,Posterior_fornix
OTU_97.42898,Throat
OTU_97.42901,Saliva
OTU_97.42901,Posterior_fornix
OTU_97.42902,Mid_vagina
OTU_97.42902,Anterior_nares
OTU_97.42903,Mid_vagina
OTU_97.42905,Throat
OTU_97.42912,Supragingival_plaque
OTU_97.42912,Tongue_dorsum
OTU_97.42915,Right_Retroauricular_crease
OTU_97.42917,Posterior_fornix
OTU_97.42917,Anterior_nares
OTU_97.42919,Mid_vagina
OTU_97.42919,Palatine_Tonsils
OTU_97.42922,Mid_vagina
OTU_97.42922,Left_Retroauricular_crease
OTU_97.42924,Posterior_fornix
OTU_97.42925,Stool
OTU_97.42925,Left_Retroauricular_crease
OTU_97.42927,Supragingival_plaque
OTU_97.42930,Attached_Keratinized_gingiva
OTU_97.42930,Posterior_fornix
OTU_97.42933,Supragingival_plaque
OTU_97.42933,Attached_Keratinized_gingiva
OTU_97.42933,Anterior_nares
OTU_97.42937,Subgingival_plaque
OTU_97.42937,Right_Retroauricular_crease
OTU_97.42938,Palatine_Tonsils
OTU_97.42941,Buccal_mucosa
OTU_97.42943,Posterior_fornix
OTU_97.42944,Saliva
OTU_97.42944,Palatine_Tonsils
OTU_97.42945,Subgingival_plaque
OTU_97.42945,Anterior_nares
OTU_97.42946,Subgingival_plaque
OTU_97.42946,Attached_Keratinized_gingiva
OTU_97.42947,Anterior_nares
OTU_97.42948,Stool
OTU_97.42949,Saliva
OTU_97.42951,Tongue_dorsum
OTU_97.42952,Saliva
OTU_97.42952,Tongue_dorsum
OTU_97.42956,Subgingival_plaque
OTU_97.42958,Anterior_nares
OTU_97.42961,Posterior_fornix
OTU_97.42962,Palatine_Tonsils
OTU_97.42963,Hard_palate
OTU_97.42965,Palatine_Tonsils
OTU_97.42966,Left_Retroauricular_crease
OTU_97.42967,Throat
OTU_97.42971,Palatine_Tonsils
OTU_97.42973,Supragingival_plaque
OTU_97.42976,Buccal_mucosa
OTU_97.42976,Hard_palate
OTU_97.42976,Left_Retroauricular_crease
OTU_97.42978,Buccal_mucosa
OTU_97.42979,Throat
OTU_97.42979,Attached_Keratinized_gingiva
OTU_97.42980,Tongue_dorsum
OTU_97.42980,Hard_palate
OTU_97.42981,Posterior_fornix
OTU_97.42986,Buccal_mucosa
OTU_97.42986,Tongue_dorsum
OTU_97.42987,Throat
OTU_97.42987,Mid_vagina
OTU_97.42989,Throat
OTU_97.42989,Subgingival_plaque
OTU_97.42989,Saliva
OTU_97.42989,Posterior_fornix
OTU_97.42989,Tongue_dorsum
OTU_97.42990,Stool
OTU_97.42990,Throat
OTU_97.42993,Posterior_fornix
OTU_97.42996,Stool
OTU_97.42996,Saliva
OTU_97.42997,Subgingival_plaque
OTU_97.43,Supragingival_plaque
OTU_97.43000,Mid_vagina
OTU_97.43002,Mid_vagina
OTU_97.43003,Stool
OTU_97.43007,Palatine_Tonsils
OTU_97.43007,Left_Retroauricular_crease
OTU_97.43008,Supragingival_plaque
OTU_97.43009,Buccal_mucosa
OTU_97.43009,Anterior_nares
OTU_97.43010,Attached_Keratinized_gingiva
OTU_97.43012,Stool
OTU_97.43012,Attached_Keratinized_gingiva
OTU_97.43012,Hard_palate
OTU_97.43014,Mid_vagina
OTU_97.43015,Palatine_Tonsils
OTU_97.43015,Hard_palate
OTU_97.43017,Mid_vagina
OTU_97.43018,Hard_palate
OTU_97.43018,Left_Retroauricular_crease
OTU_97.43019,Buccal_mucosa
OTU_97.43021,Throat
OTU_97.43021,Palatine_Tonsils
OTU_97.43025,Hard_palate
OTU_97.43028,Attached_Keratinized_gingiva
OTU_97.43040,Posterior_fornix
OTU_97.43043,Attached_Keratinized_gingiva
OTU_97.43043,Tongue_dorsum
OTU_97.43045,Throat
OTU_97.43046,Saliva
OTU_97.43049,Left_Retroauricular_crease
OTU_97.43052,Tongue_dorsum
OTU_97.43052,Left_Retroauricular_crease
OTU_97.43054,Attached_Keratinized_gingiva
OTU_97.43054,Palatine_Tonsils
OTU_97.43055,Left_Retroauricular_crease
OTU_97.43059,Subgingival_plaque
OTU_97.43059,Palatine_Tonsils
OTU_97.43059,Tongue_dorsum
OTU_97.43059,Hard_palate
OTU_97.43060,Tongue_dorsum
OTU_97.43060,Left_Retroauricular_crease
OTU_97.43061,Saliva
OTU_97.43061,Right_Retroauricular_crease
OTU_97.43066,Hard_palate
OTU_97.43067,Tongue_dorsum
OTU_97.43067,Hard_palate
OTU_97.43068,Supragingival_plaque
OTU_97.43068,Attached_Keratinized_gingiva
OTU_97.43072,Left_Retroauricular_crease
OTU_97.43073,Palatine_Tonsils
OTU_97.43073,Hard_palate
OTU_97.43075,Subgingival_plaque
OTU_97.43075,Supragingival_plaque
OTU_97.43076,Saliva
OTU_97.43076,Left_Retroauricular_crease
OTU_97.43080,Tongue_dorsum
OTU_97.43085,Supragingival_plaque
OTU_97.43085,Anterior_nares
OTU_97.43086,Posterior_fornix
OTU_97.43086,Palatine_Tonsils
OTU_97.43086,Right_Retroauricular_crease
OTU_97.43088,Right_Retroauricular_crease
OTU_97.43089,Posterior_fornix
OTU_97.43089,Right_Retroauricular_crease
OTU_97.43092,Palatine_Tonsils
OTU_97.43095,Stool
OTU_97.43095,Attached_Keratinized_gingiva
OTU_97.43095,Left_Retroauricular_crease
OTU_97.43097,Stool
OTU_97.43097,Mid_vagina
OTU_97.43098,Anterior_nares
OTU_97.431,Attached_Keratinized_gingiva
OTU_97.431,Saliva
OTU_97.43105,Tongue_dorsum
OTU_97.43108,Hard_palate
OTU_97.43111,Posterior_fornix
OTU_97.43111,Palatine_Tonsils
OTU_97.43111,Anterior_nares
OTU_97.43112,Saliva
OTU_97.43112,Right_Retroauricular_crease
OTU_97.43115,Throat
OTU_97.43115,Saliva
OTU_97.43115,Posterior_fornix
OTU_97.43117,Tongue_dorsum
OTU_97.43118,Tongue_dorsum
OTU_97.43120,Supragingival_plaque
OTU_97.43128,Subgingival_plaque
OTU_97.4313,Left_Retroauricular_crease
OTU_97.4313,Anterior_nares
OTU_97.43131,Palatine_Tonsils
OTU_97.43133,Posterior_fornix
OTU_97.43136,Mid_vagina
OTU_97.43137,Subgingival_plaque
OTU_97.43143,Stool
OTU_97.43143,Supragingival_plaque
OTU_97.43143,Hard_palate
OTU_97.43146,Throat
OTU_97.43146,Left_Retroauricular_crease
OTU_97.43146,Right_Retroauricular_crease
OTU_97.43147,Supragingival_plaque
OTU_97.43147,Anterior_nares
OTU_97.43150,Anterior_nares
OTU_97.43152,Saliva
OTU_97.4316,Palatine_Tonsils
OTU_97.43162,Tongue_dorsum
OTU_97.43163,Left_Retroauricular_crease
OTU_97.4317,Right_Retroauricular_crease
OTU_97.43172,Subgingival_plaque
OTU_97.43174,Subgingival_plaque
OTU_97.43174,Posterior_fornix
OTU_97.43175,Buccal_mucosa
OTU_97.43178,Attached_Keratinized_gingiva
OTU_97.43183,Saliva
OTU_97.43183,Buccal_mucosa
OTU_97.43183,Tongue_dorsum
OTU_97.43183,Left_Retroauricular_crease
OTU_97.43184,Posterior_fornix
OTU_97.43185,Supragingival_plaque
OTU_97.43185,Saliva
OTU_97.43187,Palatine_Tonsils
OTU_97.43188,Tongue_dorsum
OTU_97.43195,Hard_palate
OTU_97.43197,Hard_palate
OTU_97.43197,Anterior_nares
OTU_97.43199,Posterior_fornix
OTU_97.43199,Hard_palate
OTU_97.43199,Right_Retroauricular_crease
OTU_97.432,Stool
OTU_97.432,Attached_Keratinized_gingiva
OTU_97.43200,Saliva
OTU_97.43201,Attached_Keratinized_gingiva
OTU_97.43202,Buccal_mucosa
OTU_97.43202,Palatine_Tonsils
OTU_97.43204,Stool
OTU_97.43205,Supragingival_plaque
OTU_97.43206,Stool
OTU_97.43207,Stool
OTU_97.43207,Hard_palate
OTU_97.43209,Stool
OTU_97.43209,Left_Retroauricular_crease
OTU_97.43212,Buccal_mucosa
OTU_97.43212,Palatine_Tonsils
OTU_97.43214,Stool
OTU_97.43219,Attached_Keratinized_gingiva
OTU_97.43219,Mid_vagina
OTU_97.4322,Throat
OTU_97.4322,Subgingival_plaque
OTU_97.43224,Subgingival_plaque
OTU_97.43225,Right_Retroauricular_crease
OTU_97.43229,Supragingival_plaque
OTU_97.4323,Buccal_mucosa
OTU_97.43230,Hard_palate
OTU_97.43235,Tongue_dorsum
OTU_97.43235,Right_Retroauricular_crease
OTU_97.43237,Hard_palate
OTU_97.43238,Mid_vagina
OTU_97.43240,Mid_vagina
OTU_97.43242,Saliva
OTU_97.43248,Throat
OTU_97.43248,Palatine_Tonsils
OTU_97.43249,Hard_palate
OTU_97.43255,Stool
OTU_97.43255,Hard_palate
OTU_97.43258,Stool
OTU_97.43258,Hard_palate
OTU_97.43259,Hard_palate
OTU_97.43265,Tongue_dorsum
OTU_97.43269,Supragingival_plaque
OTU_97.43269,Right_Retroauricular_crease
OTU_97.43269,Anterior_nares
OTU_97.43274,Throat
OTU_97.43274,Buccal_mucosa
OTU_97.43274,Tongue_dorsum
OTU_97.43277,Saliva
OTU_97.43277,Left_Retroauricular_crease
OTU_97.43281,Mid_vagina
OTU_97.43284,Stool
OTU_97.43284,Right_Retroauricular_crease
OTU_97.43288,Subgingival_plaque
OTU_97.43288,Palatine_Tonsils
OTU_97.43289,Subgingival_plaque
OTU_97.43290,Saliva
OTU_97.43292,Saliva
OTU_97.43292,Tongue_dorsum
OTU_97.43295,Throat
OTU_97.43295,Subgingival_plaque
OTU_97.43295,Supragingival_plaque
OTU_97.43299,Subgingival_plaque
OTU_97.43299,Palatine_Tonsils
OTU_97.433,Mid_vagina
OTU_97.43300,Tongue_dorsum
OTU_97.43300,Hard_palate
OTU_97.43302,Subgingival_plaque
OTU_97.43302,Posterior_fornix
OTU_97.43308,Subgingival_plaque
OTU_97.43308,Anterior_nares
OTU_97.43310,Stool
OTU_97.43310,Subgingival_plaque
OTU_97.43311,Hard_palate
OTU_97.43312,Attached_Keratinized_gingiva
OTU_97.43312,Tongue_dorsum
OTU_97.43312,Hard_palate
OTU_97.43313,Stool
OTU_97.43313,Throat
OTU_97.43313,Supragingival_plaque
OTU_97.43318,Supragingival_plaque
OTU_97.43323,Saliva
OTU_97.43325,Posterior_fornix
OTU_97.43326,Left_Retroauricular_crease
OTU_97.43328,Posterior_fornix
OTU_97.43328,Tongue_dorsum
OTU_97.43329,Posterior_fornix
OTU_97.43329,Left_Retroauricular_crease
OTU_97.43330,Mid_vagina
OTU_97.43330,Tongue_dorsum
OTU_97.43331,Subgingival_plaque
OTU_97.43332,Posterior_fornix
OTU_97.43332,Right_Retroauricular_crease
OTU_97.43333,Supragingival_plaque
OTU_97.43336,Supragingival_plaque
OTU_97.43339,Subgingival_plaque
OTU_97.43339,Saliva
OTU_97.43339,Right_Retroauricular_crease
OTU_97.43343,Anterior_nares
OTU_97.43346,Stool
OTU_97.43348,Left_Retroauricular_crease
OTU_97.43353,Stool
OTU_97.43358,Throat
OTU_97.43366,Anterior_nares
OTU_97.43368,Saliva
OTU_97.43368,Palatine_Tonsils
OTU_97.43368,Tongue_dorsum
OTU_97.43374,Mid_vagina
OTU_97.43377,Attached_Keratinized_gingiva
OTU_97.43377,Tongue_dorsum
OTU_97.43380,Attached_Keratinized_gingiva
OTU_97.43384,Saliva
OTU_97.43384,Buccal_mucosa
OTU_97.43386,Supragingival_plaque
OTU_97.43386,Buccal_mucosa
OTU_97.43392,Throat
OTU_97.43392,Hard_palate
OTU_97.43397,Subgingival_plaque
OTU_97.43400,Subgingival_plaque
OTU_97.43411,Attached_Keratinized_gingiva
OTU_97.43411,Tongue_dorsum
OTU_97.43419,Palatine_Tonsils
OTU_97.43421,Supragingival_plaque
OTU_97.43421,Right_Retroauricular_crease
OTU_97.43421,Anterior_nares
OTU_97.43427,Anterior_nares
OTU_97.4343,Posterior_fornix
OTU_97.43436,Throat
OTU_97.43436,Anterior_nares
OTU_97.43438,Posterior_fornix
OTU_97.43438,Tongue_dorsum
OTU_97.43439,Posterior_fornix
OTU_97.43445,Saliva
OTU_97.43445,Palatine_Tonsils
OTU_97.43445,Right_Retroauricular_crease
OTU_97.43447,Throat
OTU_97.43449,Buccal_mucosa
OTU_97.43450,Mid_vagina
OTU_97.43450,Buccal_mucosa
OTU_97.43451,Left_Retroauricular_crease
OTU_97.43451,Anterior_nares
OTU_97.43460,Tongue_dorsum
OTU_97.43475,Attached_Keratinized_gingiva
OTU_97.43479,Saliva
OTU_97.43479,Palatine_Tonsils
OTU_97.43479,Tongue_dorsum
OTU_97.43490,Supragingival_plaque
OTU_97.43490,Tongue_dorsum
OTU_97.43493,Saliva
OTU_97.43493,Posterior_fornix
OTU_97.43493,Tongue_dorsum
OTU_97.43495,Buccal_mucosa
OTU_97.43496,Hard_palate
OTU_97.43499,Subgingival_plaque
OTU_97.43499,Attached_Keratinized_gingiva
OTU_97.435,Buccal_mucosa
OTU_97.43503,Attached_Keratinized_gingiva
OTU_97.43503,Left_Retroauricular_crease
OTU_97.43504,Palatine_Tonsils
OTU_97.4351,Subgingival_plaque
OTU_97.4351,Posterior_fornix
OTU_97.4351,Left_Retroauricular_crease
OTU_97.43510,Stool
OTU_97.43510,Tongue_dorsum
OTU_97.43516,Posterior_fornix
OTU_97.43518,Stool
OTU_97.43518,Posterior_fornix
OTU_97.43520,Throat
