OTU_97.10000,Stool
OTU_97.43520,Subgingival_plaque
OTU_97.43520,Right_Retroauricular_crease
OTU_97.43522,Supragingival_plaque
OTU_97.43524,Subgingival_plaque
OTU_97.43524,Mid_vagina
OTU_97.43526,Stool
OTU_97.43526,Subgingival_plaque
OTU_97.43527,Hard_palate
OTU_97.43528,Stool
OTU_97.43528,Right_Retroauricular_crease
OTU_97.43530,Hard_palate
OTU_97.43530,Right_Retroauricular_crease
OTU_97.43531,Throat
OTU_97.43531,Palatine_Tonsils
OTU_97.43533,Mid_vagina
OTU_97.43533,Tongue_dorsum
OTU_97.43533,Anterior_nares
OTU_97.43534,Throat
OTU_97.43541,Palatine_Tonsils
OTU_97.43543,Subgingival_plaque
OTU_97.43543,Mid_vagina
OTU_97.43546,Tongue_dorsum
OTU_97.43549,Posterior_fornix
OTU_97.43551,Throat
OTU_97.43551,Posterior_fornix
OTU_97.43552,Mid_vagina
OTU_97.43552,Left_Retroauricular_crease
OTU_97.43553,Saliva
OTU_97.43553,Palatine_Tonsils
OTU_97.43554,Supragingival_plaque
OTU_97.43554,Saliva
OTU_97.43559,Supragingival_plaque
OTU_97.43564,Stool
OTU_97.43569,Stool
OTU_97.43569,Hard_palate
OTU_97.43574,Saliva
OTU_97.43574,Tongue_dorsum
OTU_97.43576,Right_Retroauricular_crease
OTU_97.43577,Palatine_Tonsils
OTU_97.43578,Attached_Keratinized_gingiva
OTU_97.43578,Posterior_fornix
OTU_97.43578,Anterior_nares
OTU_97.43579,Right_Retroauricular_crease
OTU_97.43591,Stool
OTU_97.43592,Attached_Keratinized_gingiva
OTU_97.43592,Hard_palate
OTU_97.43593,Tongue_dorsum
OTU_97.43597,Stool
OTU_97.43601,Mid_vagina
OTU_97.43602,Posterior_fornix
OTU_97.43605,Hard_palate
OTU_97.43606,Palatine_Tonsils
OTU_97.43606,Right_Retroauricular_crease
OTU_97.43612,Hard_palate
OTU_97.43614,Hard_palate
OTU_97.43619,Throat
OTU_97.43619,Palatine_Tonsils
OTU_97.43627,Stool
OTU_97.43627,Subgingival_plaque
OTU_97.4363,Supragingival_plaque
OTU_97.4363,Attached_Keratinized_gingiva
OTU_97.43645,Stool
OTU_97.43645,Left_Retroauricular_crease
OTU_97.43649,Buccal_mucosa
OTU_97.43649,Tongue_dorsum
OTU_97.43650,Attached_Keratinized_gingiva
OTU_97.43657,Left_Retroauricular_crease
OTU_97.43660,Supragingival_plaque
OTU_97.43660,Hard_palate
OTU_97.43665,Attached_Keratinized_gingiva
OTU_97.43665,Saliva
OTU_97.43671,Saliva
OTU_97.43673,Throat
OTU_97.43673,Supragingival_plaque
OTU_97.43673,Palatine_Tonsils
OTU_97.43673,Right_Retroauricular_crease
OTU_97.43676,Attached_Keratinized_gingiva
OTU_97.43676,Anterior_nares
OTU_97.43679,Subgingival_plaque
OTU_97.43685,Subgingival_plaque
OTU_97.43685,Posterior_fornix
OTU_97.43685,Buccal_mucosa
OTU_97.43685,Palatine_Tonsils
OTU_97.43685,Anterior_nares
OTU_97.43686,Palatine_Tonsils
OTU_97.4369,Stool
OTU_97.43697,Buccal_mucosa
OTU_97.43698,Palatine_Tonsils
OTU_97.43698,Right_Retroauricular_crease
OTU_97.437,Stool
OTU_97.437,Tongue_dorsum
OTU_97.437,Right_Retroauricular_crease
OTU_97.43702,Left_Retroauricular_crease
OTU_97.43702,Right_Retroauricular_crease
OTU_97.43712,Saliva
OTU_97.43719,Supragingival_plaque
OTU_97.43719,Attached_Keratinized_gingiva
OTU_97.43720,Supragingival_plaque
OTU_97.43726,Tongue_dorsum
OTU_97.43726,Hard_palate
OTU_97.43733,Stool
OTU_97.43733,Anterior_nares
OTU_97.43758,Subgingival_plaque
OTU_97.43758,Tongue_dorsum
OTU_97.43771,Throat
OTU_97.43772,Supragingival_plaque
OTU_97.4378,Throat
OTU_97.4378,Hard_palate
OTU_97.43780,Supragingival_plaque
OTU_97.43786,Mid_vagina
OTU_97.43786,Right_Retroauricular_crease
OTU_97.43789,Throat
OTU_97.43817,Stool
OTU_97.43817,Tongue_dorsum
OTU_97.43825,Stool
OTU_97.4383,Hard_palate
OTU_97.43831,Throat
OTU_97.43831,Anterior_nares
OTU_97.43838,Attached_Keratinized_gingiva
OTU_97.43839,Supragingival_plaque
OTU_97.43844,Subgingival_plaque
OTU_97.43847,Throat
OTU_97.43848,Throat
OTU_97.43848,Palatine_Tonsils
OTU_97.43848,Tongue_dorsum
OTU_97.43850,Stool
OTU_97.43850,Saliva
OTU_97.43851,Supragingival_plaque
OTU_97.43851,Left_Retroauricular_crease
OTU_97.43858,Mid_vagina
OTU_97.43858,Right_Retroauricular_crease
OTU_97.43859,Right_Retroauricular_crease
OTU_97.43861,Anterior_nares
OTU_97.4387,Attached_Keratinized_gingiva
OTU_97.4387,Palatine_Tonsils
OTU_97.43870,Saliva
OTU_97.43871,Mid_vagina
OTU_97.43872,Left_Retroauricular_crease
OTU_97.43876,Attached_Keratinized_gingiva
OTU_97.43876,Hard_palate
OTU_97.43878,Anterior_nares
OTU_97.43881,Throat
OTU_97.43881,Palatine_Tonsils
OTU_97.43883,Hard_palate
OTU_97.43884,Posterior_fornix
OTU_97.43884,Palatine_Tonsils
OTU_97.43884,Right_Retroauricular_crease
OTU_97.43885,Mid_vagina
OTU_97.43885,Hard_palate
OTU_97.4389,Right_Retroauricular_crease
OTU_97.43890,Posterior_fornix
OTU_97.43890,Palatine_Tonsils
OTU_97.43890,Anterior_nares
OTU_97.43891,Attached_Keratinized_gingiva
OTU_97.43894,Tongue_dorsum
OTU_97.43897,Hard_palate
OTU_97.43902,Buccal_mucosa
OTU_97.43902,Left_Retroauricular_crease
OTU_97.43904,Throat
OTU_97.43904,Attached_Keratinized_gingiva
OTU_97.43907,Left_Retroauricular_crease
OTU_97.43908,Anterior_nares
OTU_97.43909,Saliva
OTU_97.43909,Mid_vagina
OTU_97.43910,Saliva
OTU_97.43910,Palatine_Tonsils
OTU_97.43910,Anterior_nares
OTU_97.43913,Throat
OTU_97.43918,Left_Retroauricular_crease
OTU_97.4392,Stool
OTU_97.4392,Mid_vagina
OTU_97.4392,Anterior_nares
OTU_97.43923,Hard_palate
OTU_97.43923,Right_Retroauricular_crease
OTU_97.43924,Tongue_dorsum
OTU_97.43929,Hard_palate
OTU_97.43932,Stool
OTU_97.43932,Palatine_Tonsils
OTU_97.43937,Supragingival_plaque
OTU_97.43938,Throat
OTU_97.43943,Tongue_dorsum
OTU_97.43951,Mid_vagina
OTU_97.43951,Buccal_mucosa
OTU_97.43952,Stool
OTU_97.43952,Supragingival_plaque
OTU_97.43953,Mid_vagina
OTU_97.43953,Hard_palate
OTU_97.43953,Right_Retroauricular_crease
OTU_97.43955,Throat
OTU_97.43955,Buccal_mucosa
OTU_97.43971,Posterior_fornix
OTU_97.43972,Palatine_Tonsils
OTU_97.43982,Mid_vagina
OTU_97.43982,Hard_palate
OTU_97.43986,Throat
OTU_97.43988,Anterior_nares
OTU_97.43997,Right_Retroauricular_crease
OTU_97.43999,Mid_vagina
OTU_97.43999,Buccal_mucosa
OTU_97.43999,Hard_palate
OTU_97.43999,Left_Retroauricular_crease
OTU_97.44001,Throat
OTU_97.44001,Posterior_fornix
OTU_97.44002,Mid_vagina
OTU_97.44004,Subgingival_plaque
OTU_97.44005,Mid_vagina
OTU_97.44005,Buccal_mucosa
OTU_97.44005,Palatine_Tonsils
OTU_97.44005,Hard_palate
OTU_97.4401,Posterior_fornix
OTU_97.44011,Attached_Keratinized_gingiva
OTU_97.44011,Posterior_fornix
OTU_97.44013,Posterior_fornix
OTU_97.44013,Buccal_mucosa
OTU_97.44019,Palatine_Tonsils
OTU_97.44020,Stool
OTU_97.44022,Stool
OTU_97.44022,Subgingival_plaque
OTU_97.44022,Posterior_fornix
OTU_97.44022,Palatine_Tonsils
OTU_97.44025,Subgingival_plaque
OTU_97.44025,Hard_palate
OTU_97.44027,Buccal_mucosa
OTU_97.4403,Posterior_fornix
OTU_97.4403,Tongue_dorsum
OTU_97.44034,Stool
OTU_97.44036,Attached_Keratinized_gingiva
OTU_97.44036,Hard_palate
OTU_97.44037,Attached_Keratinized_gingiva
OTU_97.4404,Anterior_nares
OTU_97.44045,Throat
OTU_97.44048,Throat
OTU_97.44048,Anterior_nares
OTU_97.44058,Palatine_Tonsils
OTU_97.44059,Attached_Keratinized_gingiva
OTU_97.44059,Saliva
OTU_97.44059,Anterior_nares
OTU_97.44060,Anterior_nares
OTU_97.44070,Subgingival_plaque
OTU_97.44070,Left_Retroauricular_crease
OTU_97.44075,Subgingival_plaque
OTU_97.44075,Supragingival_plaque
OTU_97.44075,Right_Retroauricular_crease
OTU_97.44078,Hard_palate
OTU_97.44080,Throat
OTU_97.44081,Attached_Keratinized_gingiva
OTU_97.44085,Palatine_Tonsils
OTU_97.44085,Hard_palate
OTU_97.44085,Anterior_nares
OTU_97.44087,Palatine_Tonsils
OTU_97.44089,Saliva
OTU_97.44089,Anterior_nares
OTU_97.44090,Anterior_nares
OTU_97.44091,Subgingival_plaque
OTU_97.44091,Saliva
OTU_97.44091,Right_Retroauricular_crease
OTU_97.44092,Subgingival_plaque
OTU_97.44094,Throat
OTU_97.44096,Right_Retroauricular_crease
OTU_97.441,Posterior_fornix
OTU_97.441,Tongue_dorsum
OTU_97.44101,Attached_Keratinized_gingiva
OTU_97.44102,Buccal_mucosa
OTU_97.44106,Hard_palate
OTU_97.44116,Attached_Keratinized_gingiva
OTU_97.44117,Throat
OTU_97.44117,Palatine_Tonsils
OTU_97.44117,Left_Retroauricular_crease
OTU_97.44121,Subgingival_plaque
OTU_97.44123,Mid_vagina
OTU_97.44123,Hard_palate
OTU_97.44125,Saliva
OTU_97.44125,Mid_vagina
OTU_97.44128,Tongue_dorsum
OTU_97.44128,Left_Retroauricular_crease
OTU_97.44129,Posterior_fornix
OTU_97.44130,Attached_Keratinized_gingiva
OTU_97.44134,Stool
OTU_97.44142,Anterior_nares
OTU_97.44148,Hard_palate
OTU_97.44152,Throat
OTU_97.44152,Palatine_Tonsils
OTU_97.44157,Hard_palate
OTU_97.44158,Supragingival_plaque
OTU_97.44158,Saliva
OTU_97.44161,Buccal_mucosa
OTU_97.44166,Anterior_nares
OTU_97.44167,Anterior_nares
OTU_97.44175,Hard_palate
OTU_97.44176,Saliva
OTU_97.44176,Mid_vagina
OTU_97.44184,Stool
OTU_97.44188,Throat
OTU_97.44188,Subgingival_plaque
OTU_97.44188,Attached_Keratinized_gingiva
OTU_97.44200,Mid_vagina
OTU_97.44200,Tongue_dorsum
OTU_97.44200,Hard_palate
OTU_97.44202,Throat
OTU_97.44202,Mid_vagina
OTU_97.44204,Posterior_fornix
OTU_97.44204,Buccal_mucosa
OTU_97.44210,Right_Retroauricular_crease
OTU_97.44211,Posterior_fornix
OTU_97.44213,Stool
OTU_97.44214,Saliva
OTU_97.44214,Anterior_nares
OTU_97.44220,Anterior_nares
OTU_97.44222,Posterior_fornix
OTU_97.44222,Hard_palate
OTU_97.44223,Throat
OTU_97.44228,Anterior_nares
OTU_97.44232,Right_Retroauricular_crease
OTU_97.44237,Buccal_mucosa
OTU_97.44247,Supragingival_plaque
OTU_97.44247,Left_Retroauricular_crease
OTU_97.44250,Palatine_Tonsils
OTU_97.44254,Throat
OTU_97.44254,Anterior_nares
OTU_97.44262,Subgingival_plaque
OTU_97.44262,Buccal_mucosa
OTU_97.44262,Palatine_Tonsils
OTU_97.44265,Throat
OTU_97.44265,Mid_vagina
OTU_97.44267,Buccal_mucosa
OTU_97.44273,Subgingival_plaque
OTU_97.44279,Subgingival_plaque
OTU_97.4428,Throat
OTU_97.4428,Supragingival_plaque
OTU_97.4428,Left_Retroauricular_crease
OTU_97.44280,Stool
OTU_97.44281,Mid_vagina
OTU_97.44281,Right_Retroauricular_crease
OTU_97.44288,Saliva
OTU_97.44288,Buccal_mucosa
OTU_97.44288,Left_Retroauricular_crease
OTU_97.44294,Subgingival_plaque
OTU_97.44297,Subgingival_plaque
OTU_97.44297,Attached_Keratinized_gingiva
OTU_97.44298,Supragingival_plaque
OTU_97.44299,Throat
OTU_97.44299,Supragingival_plaque
OTU_97.44299,Anterior_nares
OTU_97.44301,Anterior_nares
OTU_97.44303,Subgingival_plaque
OTU_97.44303,Buccal_mucosa
OTU_97.44304,Subgingival_plaque
OTU_97.44304,Mid_vagina
OTU_97.44305,Subgingival_plaque
OTU_97.44305,Saliva
OTU_97.44306,Left_Retroauricular_crease
OTU_97.44306,Anterior_nares
OTU_97.44307,Tongue_dorsum
OTU_97.44308,Palatine_Tonsils
OTU_97.44309,Attached_Keratinized_gingiva
OTU_97.44311,Left_Retroauricular_crease
OTU_97.44312,Posterior_fornix
OTU_97.44314,Tongue_dorsum
OTU_97.44314,Hard_palate
OTU_97.44315,Supragingival_plaque
OTU_97.44316,Palatine_Tonsils
OTU_97.44317,Attached_Keratinized_gingiva
OTU_97.4432,Anterior_nares
OTU_97.44322,Left_Retroauricular_crease
OTU_97.44323,Stool
OTU_97.44323,Attached_Keratinized_gingiva
OTU_97.44323,Left_Retroauricular_crease
OTU_97.44325,Stool
OTU_97.44327,Throat
OTU_97.4433,Buccal_mucosa
OTU_97.44330,Saliva
OTU_97.44330,Posterior_fornix
OTU_97.44330,Mid_vagina
OTU_97.44330,Buccal_mucosa
OTU_97.44334,Mid_vagina
OTU_97.44334,Anterior_nares
OTU_97.44336,Posterior_fornix
OTU_97.44341,Throat
OTU_97.44345,Tongue_dorsum
OTU_97.44363,Tongue_dorsum
OTU_97.44363,Left_Retroauricular_crease
OTU_97.44368,Attached_Keratinized_gingiva
OTU_97.44370,Posterior_fornix
OTU_97.44370,Left_Retroauricular_crease
OTU_97.44371,Mid_vagina
OTU_97.44371,Right_Retroauricular_crease
OTU_97.44375,Posterior_fornix
OTU_97.44380,Supragingival_plaque
OTU_97.44381,Subgingival_plaque
OTU_97.44382,Supragingival_plaque
OTU_97.44385,Supragingival_plaque
OTU_97.44385,Right_Retroauricular_crease
OTU_97.44387,Stool
OTU_97.44392,Left_Retroauricular_crease
OTU_97.44392,Right_Retroauricular_crease
OTU_97.44394,Saliva
OTU_97.44398,Buccal_mucosa
OTU_97.4440,Saliva
OTU_97.4440,Posterior_fornix
OTU_97.4440,Palatine_Tonsils
OTU_97.44400,Throat
OTU_97.44401,Saliva
OTU_97.44401,Anterior_nares
OTU_97.44403,Mid_vagina
OTU_97.44406,Right_Retroauricular_crease
OTU_97.44412,Supragingival_plaque
OTU_97.44415,Stool
OTU_97.44415,Right_Retroauricular_crease
OTU_97.44417,Left_Retroauricular_crease
OTU_97.44418,Posterior_fornix
OTU_97.44418,Tongue_dorsum
OTU_97.44421,Buccal_mucosa
OTU_97.44421,Right_Retroauricular_crease
OTU_97.44422,Throat
OTU_97.44422,Right_Retroauricular_crease
OTU_97.44423,Tongue_dorsum
OTU_97.44423,Left_Retroauricular_crease
OTU_97.44424,Throat
OTU_97.44424,Palatine_Tonsils
OTU_97.44427,Stool
OTU_97.44431,Subgingival_plaque
OTU_97.44433,Buccal_mucosa
OTU_97.44434,Posterior_fornix
OTU_97.44437,Buccal_mucosa
OTU_97.44440,Subgingival_plaque
OTU_97.44440,Posterior_fornix
OTU_97.44447,Posterior_fornix
OTU_97.44447,Mid_vagina
OTU_97.44447,Hard_palate
OTU_97.44448,Left_Retroauricular_crease
OTU_97.44450,Supragingival_plaque
OTU_97.44451,Tongue_dorsum
OTU_97.44452,Supragingival_plaque
OTU_97.44452,Buccal_mucosa
OTU_97.44452,Anterior_nares
OTU_97.44455,Buccal_mucosa
OTU_97.44455,Right_Retroauricular_crease
OTU_97.44463,Mid_vagina
OTU_97.44463,Tongue_dorsum
OTU_97.44463,Right_Retroauricular_crease
OTU_97.44464,Attached_Keratinized_gingiva
OTU_97.44467,Attached_Keratinized_gingiva
OTU_97.44467,Buccal_mucosa
OTU_97.44470,Palatine_Tonsils
OTU_97.44470,Hard_palate
OTU_97.44475,Subgingival_plaque
OTU_97.44478,Posterior_fornix
OTU_97.44478,Mid_vagina
OTU_97.44478,Palatine_Tonsils
OTU_97.44480,Supragingival_plaque
OTU_97.44485,Supragingival_plaque
OTU_97.44486,Posterior_fornix
OTU_97.44487,Left_Retroauricular_crease
OTU_97.44491,Throat
OTU_97.44491,Buccal_mucosa
OTU_97.44494,Attached_Keratinized_gingiva
OTU_97.44494,Saliva
OTU_97.44494,Buccal_mucosa
OTU_97.44494,Right_Retroauricular_crease
OTU_97.44495,Supragingival_plaque
OTU_97.44495,Attached_Keratinized_gingiva
OTU_97.44495,Left_Retroauricular_crease
OTU_97.44495,Right_Retroauricular_crease
OTU_97.44498,Subgingival_plaque
OTU_97.44498,Saliva
OTU_97.44498,Posterior_fornix
OTU_97.44499,Stool
OTU_97.44499,Supragingival_plaque
OTU_97.44502,Mid_vagina
OTU_97.44503,Supragingival_plaque
OTU_97.44503,Saliva
OTU_97.44503,Buccal_mucosa
OTU_97.44504,Subgingival_plaque
OTU_97.44504,Palatine_Tonsils
OTU_97.44504,Hard_palate
OTU_97.44506,Tongue_dorsum
OTU_97.44507,Saliva
OTU_97.44507,Palatine_Tonsils
OTU_97.44509,Stool
OTU_97.44509,Left_Retroauricular_crease
OTU_97.4451,Tongue_dorsum
OTU_97.44512,Anterior_nares
OTU_97.44514,Mid_vagina
OTU_97.44514,Anterior_nares
OTU_97.44518,Throat
OTU_97.44518,Saliva
OTU_97.44518,Mid_vagina
OTU_97.44521,Stool
OTU_97.44521,Saliva
OTU_97.44522,Mid_vagina
OTU_97.44523,Tongue_dorsum
OTU_97.44524,Tongue_dorsum
OTU_97.44525,Tongue_dorsum
OTU_97.44532,Subgingival_plaque
OTU_97.44537,Throat
OTU_97.44538,Palatine_Tonsils
OTU_97.44538,Hard_palate
OTU_97.44539,Left_Retroauricular_crease
OTU_97.44539,Anterior_nares
OTU_97.44545,Posterior_fornix
OTU_97.44549,Palatine_Tonsils
OTU_97.44549,Anterior_nares
OTU_97.4455,Mid_vagina
OTU_97.4455,Tongue_dorsum
OTU_97.44550,Right_Retroauricular_crease
OTU_97.44552,Left_Retroauricular_crease
OTU_97.44555,Subgingival_plaque
OTU_97.44555,Saliva
OTU_97.44559,Posterior_fornix
OTU_97.44559,Mid_vagina
OTU_97.44563,Mid_vagina
OTU_97.44564,Saliva
OTU_97.44565,Left_Retroauricular_crease
OTU_97.44569,Throat
OTU_97.44569,Hard_palate
OTU_97.44571,Mid_vagina
OTU_97.44574,Posterior_fornix
OTU_97.44574,Mid_vagina
OTU_97.44578,Throat
OTU_97.44578,Attached_Keratinized_gingiva
OTU_97.44579,Supragingival_plaque
OTU_97.44579,Left_Retroauricular_crease
OTU_97.44581,Subgingival_plaque
OTU_97.44581,Buccal_mucosa
OTU_97.44581,Hard_palate
OTU_97.44582,Tongue_dorsum
OTU_97.44585,Stool
OTU_97.44586,Supragingival_plaque
OTU_97.44586,Right_Retroauricular_crease
OTU_97.44590,Stool
OTU_97.44590,Saliva
OTU_97.44591,Buccal_mucosa
OTU_97.44591,Tongue_dorsum
OTU_97.44591,Left_Retroauricular_crease
OTU_97.44592,Subgingival_plaque
OTU_97.44594,Saliva
OTU_97.44594,Right_Retroauricular_crease
OTU_97.44595,Buccal_mucosa
OTU_97.44595,Palatine_Tonsils
OTU_97.44597,Stool
OTU_97.44597,Supragingival_plaque
OTU_97.44597,Attached_Keratinized_gingiva
OTU_97.44597,Posterior_fornix
OTU_97.44599,Saliva
OTU_97.44599,Tongue_dorsum
OTU_97.44601,Buccal_mucosa
OTU_97.44602,Throat
OTU_97.44602,Subgingival_plaque
OTU_97.44604,Supragingival_plaque
OTU_97.44605,Posterior_fornix
OTU_97.44605,Buccal_mucosa
OTU_97.44617,Attached_Keratinized_gingiva
OTU_97.44620,Throat
OTU_97.44620,Posterior_fornix
OTU_97.44620,Mid_vagina
OTU_97.44625,Posterior_fornix
OTU_97.44625,Tongue_dorsum
OTU_97.44629,Buccal_mucosa
OTU_97.44629,Tongue_dorsum
OTU_97.44630,Supragingival_plaque
OTU_97.44631,Supragingival_plaque
OTU_97.44631,Buccal_mucosa
OTU_97.44637,Buccal_mucosa
OTU_97.44644,Right_Retroauricular_crease
OTU_97.44656,Throat
OTU_97.44657,Hard_palate
OTU_97.44658,Throat
OTU_97.44658,Saliva
OTU_97.44660,Throat
OTU_97.44665,Posterior_fornix
OTU_97.44665,Hard_palate
OTU_97.44669,Subgingival_plaque
OTU_97.44674,Posterior_fornix
OTU_97.44674,Palatine_Tonsils
OTU_97.44678,Saliva
OTU_97.44683,Stool
OTU_97.44683,Left_Retroauricular_crease
OTU_97.44684,Buccal_mucosa
OTU_97.44684,Tongue_dorsum
OTU_97.44684,Left_Retroauricular_crease
OTU_97.44687,Anterior_nares
OTU_97.44693,Subgingival_plaque
OTU_97.44693,Palatine_Tonsils
OTU_97.44695,Right_Retroauricular_crease
OTU_97.44698,Saliva
OTU_97.44698,Anterior_nares
OTU_97.44699,Stool
OTU_97.44700,Throat
OTU_97.44702,Posterior_fornix
OTU_97.44703,Throat
OTU_97.44706,Stool
OTU_97.44706,Anterior_nares
OTU_97.44709,Palatine_Tonsils
OTU_97.44711,Subgingival_plaque
OTU_97.44711,Hard_palate
OTU_97.44722,Buccal_mucosa
OTU_97.44725,Throat
OTU_97.44725,Saliva
OTU_97.44725,Palatine_Tonsils
OTU_97.44726,Stool
OTU_97.44726,Mid_vagina
OTU_97.44726,Anterior_nares
OTU_97.44729,Saliva
OTU_97.44736,Throat
OTU_97.44744,Saliva
OTU_97.44747,Throat
OTU_97.44747,Tongue_dorsum
OTU_97.44747,Anterior_nares
OTU_97.44748,Buccal_mucosa
OTU_97.44754,Right_Retroauricular_crease
OTU_97.44754,Anterior_nares
OTU_97.44765,Tongue_dorsum
OTU_97.44767,Right_Retroauricular_crease
OTU_97.44769,Saliva
OTU_97.44769,Mid_vagina
OTU_97.44780,Mid_vagina
OTU_97.44780,Palatine_Tonsils
OTU_97.44781,Subgingival_plaque
OTU_97.44783,Subgingival_plaque
OTU_97.44788,Stool
OTU_97.44788,Throat
OTU_97.4479,Palatine_Tonsils
OTU_97.44792,Right_Retroauricular_crease
OTU_97.44794,Mid_vagina
OTU_97.44795,Throat
OTU_97.44795,Mid_vagina
OTU_97.44795,Right_Retroauricular_crease
OTU_97.44796,Anterior_nares
OTU_97.44798,Subgingival_plaque
OTU_97.44798,Anterior_nares
OTU_97.44801,Tongue_dorsum
OTU_97.44814,Posterior_fornix
OTU_97.44820,Buccal_mucosa
OTU_97.44820,Hard_palate
OTU_97.44820,Left_Retroauricular_crease
OTU_97.44826,Buccal_mucosa
OTU_97.44826,Tongue_dorsum
OTU_97.44827,Hard_palate
OTU_97.44833,Subgingival_plaque
OTU_97.44835,Right_Retroauricular_crease
OTU_97.44836,Palatine_Tonsils
OTU_97.44836,Tongue_dorsum
OTU_97.44838,Attached_Keratinized_gingiva
OTU_97.44840,Hard_palate
OTU_97.44845,Throat
OTU_97.44846,Mid_vagina
OTU_97.44846,Buccal_mucosa
OTU_97.44851,Palatine_Tonsils
OTU_97.44853,Attached_Keratinized_gingiva
OTU_97.44853,Buccal_mucosa
OTU_97.44855,Stool
OTU_97.44856,Throat
OTU_97.44856,Posterior_fornix
OTU_97.44865,Throat
OTU_97.44868,Subgingival_plaque
OTU_97.44868,Mid_vagina
OTU_97.44868,Right_Retroauricular_crease
OTU_97.44875,Stool
OTU_97.44875,Hard_palate
OTU_97.44878,Left_Retroauricular_crease
OTU_97.44881,Supragingival_plaque
OTU_97.44883,Throat
OTU_97.44886,Palatine_Tonsils
OTU_97.44891,Supragingival_plaque
OTU_97.44891,Hard_palate
OTU_97.44891,Left_Retroauricular_crease
OTU_97.44892,Palatine_Tonsils
OTU_97.44893,Saliva
OTU_97.44898,Throat
OTU_97.44899,Stool
OTU_97.44899,Right_Retroauricular_crease
OTU_97.44899,Anterior_nares
OTU_97.44900,Buccal_mucosa
OTU_97.44905,Posterior_fornix
OTU_97.44911,Stool
OTU_97.44914,Saliva
OTU_97.44919,Palatine_Tonsils
OTU_97.44929,Mid_vagina
OTU_97.44931,Posterior_fornix
OTU_97.44935,Attached_Keratinized_gingiva
OTU_97.44941,Left_Retroauricular_crease
OTU_97.44943,Stool
OTU_97.44943,Posterior_fornix
OTU_97.44944,Posterior_fornix
OTU_97.44945,Throat
OTU_97.44945,Right_Retroauricular_crease
OTU_97.44946,Stool
OTU_97.44946,Palatine_Tonsils
OTU_97.44948,Buccal_mucosa
OTU_97.44950,Throat
OTU_97.44952,Saliva
OTU_97.44952,Right_Retroauricular_crease
OTU_97.44953,Supragingival_plaque
OTU_97.44953,Left_Retroauricular_crease
OTU_97.44957,Subgingival_plaque
OTU_97.44958,Palatine_Tonsils
OTU_97.4496,Palatine_Tonsils
OTU_97.44961,Supragingival_plaque
OTU_97.44961,Left_Retroauricular_crease
OTU_97.44963,Attached_Keratinized_gingiva
OTU_97.44970,Attached_Keratinized_gingiva
OTU_97.44972,Throat
OTU_97.44972,Hard_palate
OTU_97.44972,Left_Retroauricular_crease
OTU_97.44974,Mid_vagina
OTU_97.44974,Buccal_mucosa
OTU_97.44975,Supragingival_plaque
OTU_97.44981,Attached_Keratinized_gingiva
OTU_97.44981,Saliva
OTU_97.44987,Supragingival_plaque
OTU_97.44987,Right_Retroauricular_crease
OTU_97.44990,Throat
OTU_97.44990,Mid_vagina
OTU_97.44991,Attached_Keratinized_gingiva
OTU_97.44991,Right_Retroauricular_crease
OTU_97.44996,Stool
OTU_97.44997,Buccal_mucosa
OTU_97.44998,Saliva
OTU_97.44998,Anterior_nares
OTU_97.44999,Saliva
OTU_97.45,Buccal_mucosa
OTU_97.450,Posterior_fornix
OTU_97.45000,Stool
OTU_97.45000,Buccal_mucosa
OTU_97.45001,Left_Retroauricular_crease
OTU_97.45007,Attached_Keratinized_gingiva
OTU_97.45010,Mid_vagina
OTU_97.45010,Palatine_Tonsils
OTU_97.45011,Stool
OTU_97.45012,Supragingival_plaque
OTU_97.45014,Subgingival_plaque
OTU_97.45014,Anterior_nares
OTU_97.45016,Buccal_mucosa
OTU_97.45016,Left_Retroauricular_crease
OTU_97.45020,Saliva
