OTU_97.10000,Stool
OTU_97.45020,Hard_palate
OTU_97.45028,Hard_palate
OTU_97.4503,Throat
OTU_97.4503,Posterior_fornix
OTU_97.4503,Tongue_dorsum
OTU_97.45030,Right_Retroauricular_crease
OTU_97.45033,Palatine_Tonsils
OTU_97.45034,Tongue_dorsum
OTU_97.45035,Tongue_dorsum
OTU_97.45036,Supragingival_plaque
OTU_97.4504,Mid_vagina
OTU_97.4504,Hard_palate
OTU_97.45043,Saliva
OTU_97.45045,Posterior_fornix
OTU_97.45048,Stool
OTU_97.45048,Posterior_fornix
OTU_97.45050,Attached_Keratinized_gingiva
OTU_97.45050,Buccal_mucosa
OTU_97.45050,Anterior_nares
OTU_97.45052,Palatine_Tonsils
OTU_97.45053,Right_Retroauricular_crease
OTU_97.45057,Stool
OTU_97.45058,Stool
OTU_97.45058,Saliva
OTU_97.45058,Mid_vagina
OTU_97.4506,Anterior_nares
OTU_97.45063,Buccal_mucosa
OTU_97.45070,Stool
OTU_97.45080,Stool
OTU_97.45080,Subgingival_plaque
OTU_97.45080,Palatine_Tonsils
OTU_97.45081,Right_Retroauricular_crease
OTU_97.45082,Right_Retroauricular_crease
OTU_97.45085,Stool
OTU_97.45085,Buccal_mucosa
OTU_97.45085,Right_Retroauricular_crease
OTU_97.45086,Left_Retroauricular_crease
OTU_97.45087,Attached_Keratinized_gingiva
OTU_97.45087,Anterior_nares
OTU_97.45092,Mid_vagina
OTU_97.45096,Supragingival_plaque
OTU_97.45096,Left_Retroauricular_crease
OTU_97.45099,Anterior_nares
OTU_97.45102,Stool
OTU_97.45102,Supragingival_plaque
OTU_97.45103,Subgingival_plaque
OTU_97.45103,Posterior_fornix
OTU_97.45106,Tongue_dorsum
OTU_97.45107,Mid_vagina
OTU_97.45107,Tongue_dorsum
OTU_97.45109,Right_Retroauricular_crease
OTU_97.45109,Anterior_nares
OTU_97.45110,Buccal_mucosa
OTU_97.45110,Palatine_Tonsils
OTU_97.45113,Throat
OTU_97.45114,Saliva
OTU_97.45114,Posterior_fornix
OTU_97.45117,Attached_Keratinized_gingiva
OTU_97.45117,Hard_palate
OTU_97.45120,Supragingival_plaque
OTU_97.45122,Throat
OTU_97.45126,Mid_vagina
OTU_97.45127,Throat
OTU_97.45128,Throat
OTU_97.45128,Subgingival_plaque
OTU_97.45130,Tongue_dorsum
OTU_97.45132,Supragingival_plaque
OTU_97.45132,Hard_palate
OTU_97.45134,Throat
OTU_97.45134,Posterior_fornix
OTU_97.45135,Right_Retroauricular_crease
OTU_97.45141,Tongue_dorsum
OTU_97.45143,Saliva
OTU_97.45143,Tongue_dorsum
OTU_97.45146,Hard_palate
OTU_97.45148,Throat
OTU_97.45160,Attached_Keratinized_gingiva
OTU_97.45160,Anterior_nares
OTU_97.45161,Saliva
OTU_97.45166,Saliva
OTU_97.4518,Stool
OTU_97.4518,Buccal_mucosa
OTU_97.45180,Tongue_dorsum
OTU_97.45185,Saliva
OTU_97.45188,Hard_palate
OTU_97.45188,Right_Retroauricular_crease
OTU_97.45189,Saliva
OTU_97.45192,Palatine_Tonsils
OTU_97.45194,Hard_palate
OTU_97.45195,Tongue_dorsum
OTU_97.45196,Subgingival_plaque
OTU_97.45196,Posterior_fornix
OTU_97.45196,Left_Retroauricular_crease
OTU_97.45200,Supragingival_plaque
OTU_97.45205,Hard_palate
OTU_97.45210,Posterior_fornix
OTU_97.45212,Saliva
OTU_97.45212,Mid_vagina
OTU_97.45212,Buccal_mucosa
OTU_97.45212,Left_Retroauricular_crease
OTU_97.45213,Subgingival_plaque
OTU_97.45213,Hard_palate
OTU_97.45213,Right_Retroauricular_crease
OTU_97.45217,Subgingival_plaque
OTU_97.45221,Tongue_dorsum
OTU_97.45223,Mid_vagina
OTU_97.45225,Supragingival_plaque
OTU_97.45228,Stool
OTU_97.45229,Attached_Keratinized_gingiva
OTU_97.45230,Subgingival_plaque
OTU_97.45231,Hard_palate
OTU_97.45233,Saliva
OTU_97.45233,Left_Retroauricular_crease
OTU_97.45239,Subgingival_plaque
OTU_97.45240,Stool
OTU_97.45246,Subgingival_plaque
OTU_97.45246,Attached_Keratinized_gingiva
OTU_97.45250,Stool
OTU_97.45250,Palatine_Tonsils
OTU_97.45252,Right_Retroauricular_crease
OTU_97.45252,Anterior_nares
OTU_97.45253,Stool
OTU_97.45253,Mid_vagina
OTU_97.45253,Hard_palate
OTU_97.45257,Subgingival_plaque
OTU_97.45257,Buccal_mucosa
OTU_97.45260,Saliva
OTU_97.45260,Tongue_dorsum
OTU_97.45260,Hard_palate
OTU_97.45261,Buccal_mucosa
OTU_97.45262,Subgingival_plaque
OTU_97.45263,Mid_vagina
OTU_97.45263,Right_Retroauricular_crease
OTU_97.45264,Buccal_mucosa
OTU_97.45265,Subgingival_plaque
OTU_97.45265,Hard_palate
OTU_97.45266,Mid_vagina
OTU_97.45266,Right_Retroauricular_crease
OTU_97.45276,Buccal_mucosa
OTU_97.45277,Stool
OTU_97.45277,Subgingival_plaque
OTU_97.45277,Anterior_nares
OTU_97.45279,Buccal_mucosa
OTU_97.45281,Throat
OTU_97.45281,Subgingival_plaque
OTU_97.45289,Attached_Keratinized_gingiva
OTU_97.4529,Tongue_dorsum
OTU_97.45290,Mid_vagina
OTU_97.45291,Anterior_nares
OTU_97.45292,Saliva
OTU_97.45293,Attached_Keratinized_gingiva
OTU_97.45293,Palatine_Tonsils
OTU_97.45294,Stool
OTU_97.45295,Throat
OTU_97.45295,Saliva
OTU_97.45295,Palatine_Tonsils
OTU_97.45297,Supragingival_plaque
OTU_97.45297,Posterior_fornix
OTU_97.45297,Left_Retroauricular_crease
OTU_97.45303,Attached_Keratinized_gingiva
OTU_97.45305,Saliva
OTU_97.45306,Throat
OTU_97.45307,Buccal_mucosa
OTU_97.45309,Mid_vagina
OTU_97.45310,Subgingival_plaque
OTU_97.45310,Posterior_fornix
OTU_97.45311,Stool
OTU_97.45316,Attached_Keratinized_gingiva
OTU_97.45316,Anterior_nares
OTU_97.45317,Left_Retroauricular_crease
OTU_97.45320,Attached_Keratinized_gingiva
OTU_97.45320,Palatine_Tonsils
OTU_97.45321,Left_Retroauricular_crease
OTU_97.45322,Tongue_dorsum
OTU_97.45324,Subgingival_plaque
OTU_97.45326,Mid_vagina
OTU_97.45328,Hard_palate
OTU_97.45328,Right_Retroauricular_crease
OTU_97.4533,Stool
OTU_97.4533,Attached_Keratinized_gingiva
OTU_97.4533,Left_Retroauricular_crease
OTU_97.45331,Subgingival_plaque
OTU_97.45334,Throat
OTU_97.45334,Hard_palate
OTU_97.45337,Stool
OTU_97.45337,Saliva
OTU_97.45337,Posterior_fornix
OTU_97.45338,Posterior_fornix
OTU_97.45339,Throat
OTU_97.45339,Buccal_mucosa
OTU_97.45339,Left_Retroauricular_crease
OTU_97.4534,Stool
OTU_97.45340,Palatine_Tonsils
OTU_97.45344,Throat
OTU_97.45345,Tongue_dorsum
OTU_97.45346,Hard_palate
OTU_97.45346,Anterior_nares
OTU_97.45352,Buccal_mucosa
OTU_97.45353,Stool
OTU_97.45353,Supragingival_plaque
OTU_97.45353,Buccal_mucosa
OTU_97.45355,Stool
OTU_97.45358,Subgingival_plaque
OTU_97.45358,Buccal_mucosa
OTU_97.45358,Tongue_dorsum
OTU_97.45358,Hard_palate
OTU_97.45362,Supragingival_plaque
OTU_97.45363,Supragingival_plaque
OTU_97.45365,Attached_Keratinized_gingiva
OTU_97.45365,Palatine_Tonsils
OTU_97.45365,Hard_palate
OTU_97.45366,Stool
OTU_97.45369,Stool
OTU_97.45369,Saliva
OTU_97.45369,Palatine_Tonsils
OTU_97.45371,Tongue_dorsum
OTU_97.45372,Attached_Keratinized_gingiva
OTU_97.45372,Anterior_nares
OTU_97.45373,Anterior_nares
OTU_97.45376,Throat
OTU_97.45376,Anterior_nares
OTU_97.45379,Palatine_Tonsils
OTU_97.45381,Supragingival_plaque
OTU_97.45381,Anterior_nares
OTU_97.45382,Stool
OTU_97.45390,Palatine_Tonsils
OTU_97.45392,Stool
OTU_97.45392,Left_Retroauricular_crease
OTU_97.45396,Stool
OTU_97.45398,Stool
OTU_97.454,Attached_Keratinized_gingiva
OTU_97.454,Mid_vagina
OTU_97.4540,Throat
OTU_97.4540,Attached_Keratinized_gingiva
OTU_97.4540,Anterior_nares
OTU_97.4541,Stool
OTU_97.4541,Palatine_Tonsils
OTU_97.45413,Attached_Keratinized_gingiva
OTU_97.45413,Tongue_dorsum
OTU_97.45414,Saliva
OTU_97.45414,Posterior_fornix
OTU_97.45414,Hard_palate
OTU_97.45414,Right_Retroauricular_crease
OTU_97.45415,Saliva
OTU_97.45415,Hard_palate
OTU_97.45418,Left_Retroauricular_crease
OTU_97.45418,Right_Retroauricular_crease
OTU_97.45419,Buccal_mucosa
OTU_97.45423,Subgingival_plaque
OTU_97.45424,Subgingival_plaque
OTU_97.45424,Palatine_Tonsils
OTU_97.45425,Palatine_Tonsils
OTU_97.45425,Right_Retroauricular_crease
OTU_97.45428,Saliva
OTU_97.45428,Buccal_mucosa
OTU_97.45429,Stool
OTU_97.45429,Saliva
OTU_97.45431,Saliva
OTU_97.45433,Right_Retroauricular_crease
OTU_97.45434,Saliva
OTU_97.45434,Mid_vagina
OTU_97.45434,Left_Retroauricular_crease
OTU_97.45439,Stool
OTU_97.45439,Throat
OTU_97.45439,Right_Retroauricular_crease
OTU_97.45441,Stool
OTU_97.45441,Buccal_mucosa
OTU_97.45443,Subgingival_plaque
OTU_97.45443,Left_Retroauricular_crease
OTU_97.45445,Buccal_mucosa
OTU_97.45445,Right_Retroauricular_crease
OTU_97.45446,Stool
OTU_97.45446,Throat
OTU_97.45446,Subgingival_plaque
OTU_97.45446,Left_Retroauricular_crease
OTU_97.45455,Mid_vagina
OTU_97.45455,Tongue_dorsum
OTU_97.4556,Supragingival_plaque
OTU_97.4556,Palatine_Tonsils
OTU_97.4576,Hard_palate
OTU_97.4592,Mid_vagina
OTU_97.4592,Left_Retroauricular_crease
OTU_97.4595,Subgingival_plaque
OTU_97.4595,Attached_Keratinized_gingiva
OTU_97.4595,Right_Retroauricular_crease
OTU_97.4599,Throat
OTU_97.4599,Supragingival_plaque
OTU_97.461,Saliva
OTU_97.4615,Supragingival_plaque
OTU_97.4615,Hard_palate
OTU_97.462,Posterior_fornix
OTU_97.462,Left_Retroauricular_crease
OTU_97.4621,Mid_vagina
OTU_97.4621,Palatine_Tonsils
OTU_97.4632,Attached_Keratinized_gingiva
OTU_97.4632,Buccal_mucosa
OTU_97.4632,Left_Retroauricular_crease
OTU_97.4632,Right_Retroauricular_crease
OTU_97.4635,Buccal_mucosa
OTU_97.4635,Palatine_Tonsils
OTU_97.4668,Hard_palate
OTU_97.468,Hard_palate
OTU_97.47,Left_Retroauricular_crease
OTU_97.4707,Palatine_Tonsils
OTU_97.4713,Tongue_dorsum
OTU_97.4713,Right_Retroauricular_crease
OTU_97.4723,Throat
OTU_97.4724,Supragingival_plaque
OTU_97.4731,Hard_palate
OTU_97.4732,Left_Retroauricular_crease
OTU_97.4740,Posterior_fornix
OTU_97.4740,Hard_palate
OTU_97.4756,Supragingival_plaque
OTU_97.4756,Posterior_fornix
OTU_97.4756,Buccal_mucosa
OTU_97.4758,Hard_palate
OTU_97.4758,Anterior_nares
OTU_97.4762,Mid_vagina
OTU_97.4762,Tongue_dorsum
OTU_97.4762,Left_Retroauricular_crease
OTU_97.4763,Attached_Keratinized_gingiva
OTU_97.4763,Hard_palate
OTU_97.4767,Palatine_Tonsils
OTU_97.479,Supragingival_plaque
OTU_97.479,Saliva
OTU_97.48,Stool
OTU_97.48,Saliva
OTU_97.48,Tongue_dorsum
OTU_97.4808,Posterior_fornix
OTU_97.4808,Buccal_mucosa
OTU_97.481,Saliva
OTU_97.4822,Stool
OTU_97.4822,Buccal_mucosa
OTU_97.4840,Throat
OTU_97.4840,Left_Retroauricular_crease
OTU_97.4844,Supragingival_plaque
OTU_97.4844,Anterior_nares
OTU_97.4845,Stool
OTU_97.4845,Buccal_mucosa
OTU_97.4848,Posterior_fornix
OTU_97.4848,Left_Retroauricular_crease
OTU_97.4868,Stool
OTU_97.4868,Throat
OTU_97.487,Supragingival_plaque
OTU_97.4884,Saliva
OTU_97.4884,Palatine_Tonsils
OTU_97.4884,Right_Retroauricular_crease
OTU_97.4886,Buccal_mucosa
OTU_97.4886,Anterior_nares
OTU_97.489,Attached_Keratinized_gingiva
OTU_97.489,Mid_vagina
OTU_97.4897,Mid_vagina
OTU_97.4897,Left_Retroauricular_crease
OTU_97.4897,Anterior_nares
OTU_97.49,Stool
OTU_97.49,Anterior_nares
OTU_97.4900,Supragingival_plaque
OTU_97.4900,Right_Retroauricular_crease
OTU_97.4901,Supragingival_plaque
OTU_97.4913,Subgingival_plaque
OTU_97.4913,Hard_palate
OTU_97.4913,Right_Retroauricular_crease
OTU_97.4920,Right_Retroauricular_crease
OTU_97.4921,Attached_Keratinized_gingiva
OTU_97.4938,Subgingival_plaque
OTU_97.4942,Buccal_mucosa
OTU_97.4942,Anterior_nares
OTU_97.4946,Subgingival_plaque
OTU_97.4946,Posterior_fornix
OTU_97.4946,Left_Retroauricular_crease
OTU_97.4949,Right_Retroauricular_crease
OTU_97.496,Subgingival_plaque
OTU_97.496,Posterior_fornix
OTU_97.4971,Stool
OTU_97.4971,Tongue_dorsum
OTU_97.4972,Attached_Keratinized_gingiva
OTU_97.4975,Supragingival_plaque
OTU_97.4975,Right_Retroauricular_crease
OTU_97.498,Attached_Keratinized_gingiva
OTU_97.498,Left_Retroauricular_crease
OTU_97.4997,Tongue_dorsum
OTU_97.4997,Right_Retroauricular_crease
OTU_97.50,Supragingival_plaque
OTU_97.50,Right_Retroauricular_crease
OTU_97.500,Stool
OTU_97.500,Hard_palate
OTU_97.5008,Buccal_mucosa
OTU_97.5017,Buccal_mucosa
OTU_97.5017,Hard_palate
OTU_97.5019,Throat
OTU_97.5019,Anterior_nares
OTU_97.5024,Buccal_mucosa
OTU_97.5024,Tongue_dorsum
OTU_97.503,Mid_vagina
OTU_97.5031,Tongue_dorsum
OTU_97.5033,Throat
OTU_97.5033,Supragingival_plaque
OTU_97.5039,Tongue_dorsum
OTU_97.505,Posterior_fornix
OTU_97.505,Tongue_dorsum
OTU_97.5054,Mid_vagina
OTU_97.5061,Posterior_fornix
OTU_97.507,Hard_palate
OTU_97.5077,Stool
OTU_97.5077,Supragingival_plaque
OTU_97.5077,Posterior_fornix
OTU_97.508,Attached_Keratinized_gingiva
OTU_97.508,Buccal_mucosa
OTU_97.5082,Throat
OTU_97.5082,Mid_vagina
OTU_97.5082,Left_Retroauricular_crease
OTU_97.5086,Stool
OTU_97.5086,Posterior_fornix
OTU_97.5086,Mid_vagina
OTU_97.5086,Left_Retroauricular_crease
OTU_97.5089,Attached_Keratinized_gingiva
OTU_97.5089,Saliva
OTU_97.5089,Mid_vagina
OTU_97.5089,Buccal_mucosa
OTU_97.5096,Tongue_dorsum
OTU_97.5099,Stool
OTU_97.5099,Buccal_mucosa
OTU_97.51,Stool
OTU_97.51,Supragingival_plaque
OTU_97.5128,Left_Retroauricular_crease
OTU_97.513,Left_Retroauricular_crease
OTU_97.5142,Mid_vagina
OTU_97.5142,Right_Retroauricular_crease
OTU_97.516,Supragingival_plaque
OTU_97.5161,Subgingival_plaque
OTU_97.5167,Palatine_Tonsils
OTU_97.5167,Anterior_nares
OTU_97.5183,Hard_palate
OTU_97.5183,Anterior_nares
OTU_97.52,Subgingival_plaque
OTU_97.5220,Throat
OTU_97.5224,Posterior_fornix
OTU_97.5227,Saliva
OTU_97.523,Attached_Keratinized_gingiva
OTU_97.523,Hard_palate
OTU_97.523,Right_Retroauricular_crease
OTU_97.5234,Attached_Keratinized_gingiva
OTU_97.5234,Buccal_mucosa
OTU_97.5238,Supragingival_plaque
OTU_97.5238,Mid_vagina
OTU_97.5243,Tongue_dorsum
OTU_97.5243,Hard_palate
OTU_97.5254,Mid_vagina
OTU_97.527,Supragingival_plaque
OTU_97.527,Anterior_nares
OTU_97.5274,Subgingival_plaque
OTU_97.5274,Tongue_dorsum
OTU_97.5277,Posterior_fornix
OTU_97.5277,Tongue_dorsum
OTU_97.5287,Throat
OTU_97.5309,Hard_palate
OTU_97.5312,Anterior_nares
OTU_97.5316,Stool
OTU_97.5320,Posterior_fornix
OTU_97.5320,Tongue_dorsum
OTU_97.5320,Left_Retroauricular_crease
OTU_97.5331,Posterior_fornix
OTU_97.534,Tongue_dorsum
OTU_97.5347,Subgingival_plaque
OTU_97.5349,Posterior_fornix
OTU_97.5350,Posterior_fornix
OTU_97.5350,Buccal_mucosa
OTU_97.536,Stool
OTU_97.536,Buccal_mucosa
OTU_97.5361,Throat
OTU_97.5361,Attached_Keratinized_gingiva
OTU_97.5362,Supragingival_plaque
OTU_97.5362,Tongue_dorsum
OTU_97.5366,Mid_vagina
OTU_97.5373,Subgingival_plaque
OTU_97.5373,Palatine_Tonsils
OTU_97.5379,Subgingival_plaque
OTU_97.5379,Palatine_Tonsils
OTU_97.5382,Right_Retroauricular_crease
OTU_97.539,Palatine_Tonsils
OTU_97.5399,Attached_Keratinized_gingiva
OTU_97.5399,Anterior_nares
OTU_97.54,Hard_palate
OTU_97.54,Right_Retroauricular_crease
OTU_97.540,Subgingival_plaque
OTU_97.540,Mid_vagina
OTU_97.541,Attached_Keratinized_gingiva
OTU_97.541,Buccal_mucosa
OTU_97.541,Hard_palate
OTU_97.5414,Left_Retroauricular_crease
OTU_97.5418,Mid_vagina
OTU_97.5427,Stool
OTU_97.5431,Mid_vagina
OTU_97.5440,Posterior_fornix
OTU_97.5440,Right_Retroauricular_crease
OTU_97.5440,Anterior_nares
OTU_97.5441,Tongue_dorsum
OTU_97.545,Palatine_Tonsils
OTU_97.5460,Right_Retroauricular_crease
OTU_97.5473,Palatine_Tonsils
OTU_97.5474,Attached_Keratinized_gingiva
OTU_97.5474,Anterior_nares
OTU_97.5478,Posterior_fornix
OTU_97.5478,Mid_vagina
OTU_97.5480,Throat
OTU_97.5505,Subgingival_plaque
OTU_97.5510,Stool
OTU_97.5520,Attached_Keratinized_gingiva
OTU_97.5520,Tongue_dorsum
OTU_97.5532,Tongue_dorsum
OTU_97.5542,Posterior_fornix
OTU_97.5542,Mid_vagina
OTU_97.5542,Buccal_mucosa
OTU_97.555,Buccal_mucosa
OTU_97.5551,Saliva
OTU_97.5551,Palatine_Tonsils
OTU_97.5551,Left_Retroauricular_crease
OTU_97.5551,Anterior_nares
OTU_97.5555,Attached_Keratinized_gingiva
OTU_97.5555,Mid_vagina
OTU_97.5555,Anterior_nares
OTU_97.5559,Posterior_fornix
OTU_97.5562,Subgingival_plaque
OTU_97.557,Mid_vagina
OTU_97.5572,Anterior_nares
OTU_97.5575,Supragingival_plaque
OTU_97.5575,Palatine_Tonsils
OTU_97.5590,Subgingival_plaque
OTU_97.5590,Supragingival_plaque
OTU_97.5590,Posterior_fornix
OTU_97.560,Tongue_dorsum
OTU_97.5603,Left_Retroauricular_crease
OTU_97.5604,Buccal_mucosa
OTU_97.5606,Throat
OTU_97.5606,Mid_vagina
OTU_97.5611,Palatine_Tonsils
OTU_97.5618,Subgingival_plaque
OTU_97.5618,Supragingival_plaque
OTU_97.5618,Buccal_mucosa
OTU_97.5635,Subgingival_plaque
OTU_97.5635,Hard_palate
OTU_97.5646,Buccal_mucosa
OTU_97.5660,Subgingival_plaque
OTU_97.5674,Subgingival_plaque
OTU_97.5674,Attached_Keratinized_gingiva
OTU_97.568,Supragingival_plaque
OTU_97.5682,Buccal_mucosa
OTU_97.5682,Left_Retroauricular_crease
OTU_97.5689,Subgingival_plaque
OTU_97.5689,Tongue_dorsum
OTU_97.5690,Left_Retroauricular_crease
OTU_97.5691,Mid_vagina
OTU_97.5691,Right_Retroauricular_crease
OTU_97.57,Subgingival_plaque
OTU_97.57,Supragingival_plaque
OTU_97.57,Left_Retroauricular_crease
OTU_97.5706,Hard_palate
OTU_97.5710,Saliva
OTU_97.5710,Anterior_nares
OTU_97.5712,Throat
OTU_97.5718,Supragingival_plaque
OTU_97.5718,Posterior_fornix
OTU_97.5724,Saliva
OTU_97.5729,Saliva
OTU_97.5731,Saliva
OTU_97.5735,Buccal_mucosa
OTU_97.574,Palatine_Tonsils
OTU_97.5754,Left_Retroauricular_crease
OTU_97.5754,Right_Retroauricular_crease
OTU_97.5758,Stool
OTU_97.5767,Subgingival_plaque
OTU_97.5767,Supragingival_plaque
OTU_97.5767,Right_Retroauricular_crease
OTU_97.5773,Right_Retroauricular_crease
OTU_97.5773,Anterior_nares
OTU_97.5779,Stool
OTU_97.5779,Hard_palate
OTU_97.5782,Saliva
OTU_97.5782,Posterior_fornix
OTU_97.5782,Tongue_dorsum
OTU_97.5783,Throat
OTU_97.5783,Supragingival_plaque
OTU_97.5783,Left_Retroauricular_crease
OTU_97.5794,Throat
OTU_97.5794,Attached_Keratinized_gingiva
OTU_97.5796,Mid_vagina
OTU_97.5796,Palatine_Tonsils
OTU_97.5798,Right_Retroauricular_crease
OTU_97.5800,Throat
OTU_97.5800,Left_Retroauricular_crease
OTU_97.5809,Supragingival_plaque
OTU_97.5809,Right_Retroauricular_crease
OTU_97.581,Attached_Keratinized_gingiva
OTU_97.5811,Mid_vagina
OTU_97.5812,Palatine_Tonsils
OTU_97.5834,Subgingival_plaque
OTU_97.5834,Tongue_dorsum
OTU_97.5839,Anterior_nares
OTU_97.5853,Tongue_dorsum
OTU_97.5854,Hard_palate
OTU_97.5856,Palatine_Tonsils
OTU_97.586,Right_Retroauricular_crease
OTU_97.5869,Throat
OTU_97.587,Posterior_fornix
OTU_97.5870,Throat
OTU_97.5876,Supragingival_plaque
OTU_97.5876,Attached_Keratinized_gingiva
OTU_97.5876,Tongue_dorsum
OTU_97.5876,Hard_palate
OTU_97.5877,Supragingival_plaque
OTU_97.5877,Saliva
OTU_97.5877,Posterior_fornix
OTU_97.5877,Anterior_nares
OTU_97.5885,Attached_Keratinized_gingiva
OTU_97.5885,Saliva
OTU_97.5885,Palatine_Tonsils
OTU_97.5885,Hard_palate
OTU_97.5894,Stool
OTU_97.5894,Hard_palate
OTU_97.59,Supragingival_plaque
OTU_97.590,Mid_vagina
OTU_97.590,Hard_palate
OTU_97.5900,Subgingival_plaque
OTU_97.5900,Saliva
OTU_97.5904,Posterior_fornix
OTU_97.5905,Throat
OTU_97.5907,Supragingival_plaque
OTU_97.591,Saliva
OTU_97.591,Left_Retroauricular_crease
OTU_97.5912,Saliva
OTU_97.5921,Tongue_dorsum
OTU_97.5921,Anterior_nares
OTU_97.5926,Palatine_Tonsils
OTU_97.5926,Left_Retroauricular_crease
OTU_97.5932,Stool
OTU_97.5942,Mid_vagina
OTU_97.5942,Hard_palate
OTU_97.5953,Supragingival_plaque
OTU_97.5953,Anterior_nares
OTU_97.5958,Anterior_nares
OTU_97.596,Mid_vagina
OTU_97.5976,Attached_Keratinized_gingiva
OTU_97.5977,Throat
OTU_97.5977,Palatine_Tonsils
OTU_97.5979,Attached_Keratinized_gingiva
OTU_97.5981,Hard_palate
OTU_97.5984,Right_Retroauricular_crease
OTU_97.5986,Saliva
OTU_97.5986,Buccal_mucosa
OTU_97.5986,Anterior_nares
OTU_97.599,Buccal_mucosa
OTU_97.599,Palatine_Tonsils
OTU_97.5996,Palatine_Tonsils
OTU_97.5998,Buccal_mucosa
OTU_97.600,Anterior_nares
OTU_97.6003,Posterior_fornix
OTU_97.6004,Posterior_fornix
OTU_97.6004,Hard_palate
OTU_97.601,Throat
OTU_97.601,Subgingival_plaque
OTU_97.6011,Throat
OTU_97.6011,Palatine_Tonsils
OTU_97.6018,Buccal_mucosa
OTU_97.6018,Left_Retroauricular_crease
OTU_97.6024,Subgingival_plaque
OTU_97.603,Buccal_mucosa
OTU_97.606,Saliva
OTU_97.606,Tongue_dorsum
OTU_97.6076,Buccal_mucosa
OTU_97.6076,Tongue_dorsum
OTU_97.6080,Stool
OTU_97.6084,Throat
OTU_97.6088,Tongue_dorsum
OTU_97.6088,Hard_palate
OTU_97.609,Tongue_dorsum
OTU_97.609,Right_Retroauricular_crease
OTU_97.609,Anterior_nares
OTU_97.6100,Hard_palate
OTU_97.6108,Buccal_mucosa
OTU_97.6108,Hard_palate
OTU_97.612,Supragingival_plaque
OTU_97.6121,Mid_vagina
OTU_97.6121,Left_Retroauricular_crease
OTU_97.6122,Throat
OTU_97.6126,Supragingival_plaque
OTU_97.6126,Attached_Keratinized_gingiva
OTU_97.6126,Hard_palate
OTU_97.6127,Throat
OTU_97.6132,Left_Retroauricular_crease
OTU_97.6144,Palatine_Tonsils
OTU_97.6148,Right_Retroauricular_crease
OTU_97.6154,Tongue_dorsum
OTU_97.6162,Buccal_mucosa
OTU_97.6186,Right_Retroauricular_crease
OTU_97.6186,Anterior_nares
OTU_97.62,Stool
OTU_97.62,Tongue_dorsum
OTU_97.620,Throat
OTU_97.620,Saliva
OTU_97.6201,Stool
OTU_97.6204,Mid_vagina
OTU_97.6204,Anterior_nares
OTU_97.6212,Buccal_mucosa
OTU_97.6212,Tongue_dorsum
OTU_97.6224,Subgingival_plaque
OTU_97.6224,Supragingival_plaque
OTU_97.6224,Attached_Keratinized_gingiva
OTU_97.6224,Posterior_fornix
OTU_97.623,Buccal_mucosa
OTU_97.623,Anterior_nares
OTU_97.6261,Supragingival_plaque
OTU_97.6263,Hard_palate
OTU_97.6266,Stool
OTU_97.6269,Mid_vagina
OTU_97.6269,Tongue_dorsum
OTU_97.6269,Anterior_nares
OTU_97.6277,Subgingival_plaque
OTU_97.6277,Left_Retroauricular_crease
OTU_97.6283,Stool
OTU_97.6288,Supragingival_plaque
OTU_97.6288,Saliva
OTU_97.63,Palatine_Tonsils
OTU_97.630,Mid_vagina
OTU_97.630,Hard_palate
OTU_97.6301,Subgingival_plaque
OTU_97.6301,Posterior_fornix
OTU_97.6303,Subgingival_plaque
OTU_97.6305,Subgingival_plaque
OTU_97.6305,Mid_vagina
OTU_97.6305,Buccal_mucosa
OTU_97.6321,Palatine_Tonsils
OTU_97.6324,Left_Retroauricular_crease
OTU_97.6325,Stool
OTU_97.6325,Subgingival_plaque
OTU_97.6325,Saliva
OTU_97.6339,Attached_Keratinized_gingiva
OTU_97.6340,Throat
OTU_97.6340,Tongue_dorsum
OTU_97.6351,Posterior_fornix
OTU_97.6358,Mid_vagina
OTU_97.6358,Palatine_Tonsils
OTU_97.6389,Left_Retroauricular_crease
OTU_97.6392,Stool
OTU_97.6392,Mid_vagina
OTU_97.6396,Mid_vagina
OTU_97.6396,Anterior_nares
OTU_97.64,Supragingival_plaque
OTU_97.640,Mid_vagina
OTU_97.640,Right_Retroauricular_crease
OTU_97.6401,Buccal_mucosa
OTU_97.6401,Tongue_dorsum
