OTU_97.10000,Stool
OTU_97.6405,Subgingival_plaque
OTU_97.6405,Palatine_Tonsils
OTU_97.6408,Throat
OTU_97.6408,Palatine_Tonsils
OTU_97.641,Tongue_dorsum
OTU_97.6410,Stool
OTU_97.6410,Throat
OTU_97.6410,Hard_palate
OTU_97.6411,Saliva
OTU_97.6411,Palatine_Tonsils
OTU_97.6420,Mid_vagina
OTU_97.6431,Palatine_Tonsils
OTU_97.6431,Right_Retroauricular_crease
OTU_97.6432,Supragingival_plaque
OTU_97.6447,Throat
OTU_97.6447,Attached_Keratinized_gingiva
OTU_97.6447,Left_Retroauricular_crease
OTU_97.645,Mid_vagina
OTU_97.6453,Buccal_mucosa
OTU_97.6486,Supragingival_plaque
OTU_97.6486,Tongue_dorsum
OTU_97.6490,Stool
OTU_97.6490,Anterior_nares
OTU_97.6504,Right_Retroauricular_crease
OTU_97.6516,Supragingival_plaque
OTU_97.6517,Throat
OTU_97.6517,Right_Retroauricular_crease
OTU_97.6518,Mid_vagina
OTU_97.6522,Tongue_dorsum
OTU_97.6522,Anterior_nares
OTU_97.6524,Saliva
OTU_97.6524,Tongue_dorsum
OTU_97.6529,Throat
OTU_97.6531,Hard_palate
OTU_97.6531,Left_Retroauricular_crease
OTU_97.6537,Buccal_mucosa
OTU_97.6554,Left_Retroauricular_crease
OTU_97.6559,Throat
OTU_97.6559,Right_Retroauricular_crease
OTU_97.6563,Right_Retroauricular_crease
OTU_97.6582,Tongue_dorsum
OTU_97.659,Buccal_mucosa
OTU_97.659,Hard_palate
OTU_97.66,Tongue_dorsum
OTU_97.6608,Supragingival_plaque
OTU_97.6609,Saliva
OTU_97.6613,Stool
OTU_97.6613,Right_Retroauricular_crease
OTU_97.6631,Stool
OTU_97.6632,Posterior_fornix
OTU_97.6649,Anterior_nares
OTU_97.6652,Palatine_Tonsils
OTU_97.666,Left_Retroauricular_crease
OTU_97.6686,Posterior_fornix
OTU_97.6688,Right_Retroauricular_crease
OTU_97.6692,Tongue_dorsum
OTU_97.6706,Right_Retroauricular_crease
OTU_97.671,Attached_Keratinized_gingiva
OTU_97.6711,Palatine_Tonsils
OTU_97.6711,Hard_palate
OTU_97.6712,Throat
OTU_97.6712,Posterior_fornix
OTU_97.6712,Right_Retroauricular_crease
OTU_97.6714,Buccal_mucosa
OTU_97.6720,Subgingival_plaque
OTU_97.6721,Stool
OTU_97.6723,Attached_Keratinized_gingiva
OTU_97.6723,Hard_palate
OTU_97.6724,Throat
OTU_97.6731,Subgingival_plaque
OTU_97.6733,Subgingival_plaque
OTU_97.6733,Tongue_dorsum
OTU_97.6736,Mid_vagina
OTU_97.6757,Saliva
OTU_97.6757,Palatine_Tonsils
OTU_97.6759,Subgingival_plaque
OTU_97.6759,Attached_Keratinized_gingiva
OTU_97.6759,Buccal_mucosa
OTU_97.6759,Tongue_dorsum
OTU_97.678,Subgingival_plaque
OTU_97.6783,Hard_palate
OTU_97.6783,Anterior_nares
OTU_97.6798,Hard_palate
OTU_97.6798,Left_Retroauricular_crease
OTU_97.68,Saliva
OTU_97.6802,Attached_Keratinized_gingiva
OTU_97.6802,Saliva
OTU_97.6802,Palatine_Tonsils
OTU_97.6809,Stool
OTU_97.6809,Right_Retroauricular_crease
OTU_97.6816,Supragingival_plaque
OTU_97.6821,Posterior_fornix
OTU_97.6823,Supragingival_plaque
OTU_97.6835,Left_Retroauricular_crease
OTU_97.6837,Attached_Keratinized_gingiva
OTU_97.6837,Saliva
OTU_97.6843,Saliva
OTU_97.685,Supragingival_plaque
OTU_97.6852,Left_Retroauricular_crease
OTU_97.6852,Right_Retroauricular_crease
OTU_97.6858,Left_Retroauricular_crease
OTU_97.6860,Stool
OTU_97.6860,Tongue_dorsum
OTU_97.6862,Left_Retroauricular_crease
OTU_97.6888,Attached_Keratinized_gingiva
OTU_97.6890,Tongue_dorsum
OTU_97.6890,Hard_palate
OTU_97.69,Posterior_fornix
OTU_97.69,Left_Retroauricular_crease
OTU_97.6901,Throat
OTU_97.6901,Mid_vagina
OTU_97.6901,Hard_palate
OTU_97.6901,Anterior_nares
OTU_97.6905,Stool
OTU_97.6907,Throat
OTU_97.6907,Saliva
OTU_97.6909,Subgingival_plaque
OTU_97.6909,Attached_Keratinized_gingiva
OTU_97.6909,Tongue_dorsum
OTU_97.6909,Right_Retroauricular_crease
OTU_97.691,Tongue_dorsum
OTU_97.6935,Stool
OTU_97.6935,Saliva
OTU_97.6957,Attached_Keratinized_gingiva
OTU_97.6957,Palatine_Tonsils
OTU_97.696,Throat
OTU_97.696,Attached_Keratinized_gingiva
OTU_97.696,Buccal_mucosa
OTU_97.696,Tongue_dorsum
OTU_97.6960,Throat
OTU_97.6960,Tongue_dorsum
OTU_97.6960,Left_Retroauricular_crease
OTU_97.6993,Saliva
OTU_97.6993,Hard_palate
OTU_97.7000,Throat
OTU_97.7000,Posterior_fornix
OTU_97.7006,Attached_Keratinized_gingiva
OTU_97.7006,Tongue_dorsum
OTU_97.701,Right_Retroauricular_crease
OTU_97.7019,Tongue_dorsum
OTU_97.7019,Anterior_nares
OTU_97.7028,Attached_Keratinized_gingiva
OTU_97.7033,Right_Retroauricular_crease
OTU_97.7035,Saliva
OTU_97.7035,Right_Retroauricular_crease
OTU_97.704,Right_Retroauricular_crease
OTU_97.7060,Supragingival_plaque
OTU_97.7061,Subgingival_plaque
OTU_97.7061,Supragingival_plaque
OTU_97.7065,Right_Retroauricular_crease
OTU_97.710,Throat
OTU_97.710,Supragingival_plaque
OTU_97.7102,Buccal_mucosa
OTU_97.7106,Attached_Keratinized_gingiva
OTU_97.7106,Tongue_dorsum
OTU_97.7106,Right_Retroauricular_crease
OTU_97.7115,Saliva
OTU_97.7119,Attached_Keratinized_gingiva
OTU_97.7119,Buccal_mucosa
OTU_97.7119,Left_Retroauricular_crease
OTU_97.7132,Palatine_Tonsils
OTU_97.7132,Right_Retroauricular_crease
OTU_97.7144,Right_Retroauricular_crease
OTU_97.7148,Mid_vagina
OTU_97.7148,Buccal_mucosa
OTU_97.7148,Left_Retroauricular_crease
OTU_97.7159,Tongue_dorsum
OTU_97.7159,Left_Retroauricular_crease
OTU_97.716,Supragingival_plaque
OTU_97.716,Palatine_Tonsils
OTU_97.716,Hard_palate
OTU_97.7163,Hard_palate
OTU_97.7163,Left_Retroauricular_crease
OTU_97.7172,Hard_palate
OTU_97.7178,Attached_Keratinized_gingiva
OTU_97.718,Subgingival_plaque
OTU_97.7180,Subgingival_plaque
OTU_97.7180,Right_Retroauricular_crease
OTU_97.7181,Attached_Keratinized_gingiva
OTU_97.7181,Buccal_mucosa
OTU_97.7184,Posterior_fornix
OTU_97.7188,Throat
OTU_97.7188,Left_Retroauricular_crease
OTU_97.7196,Palatine_Tonsils
OTU_97.7203,Left_Retroauricular_crease
OTU_97.7224,Hard_palate
OTU_97.7226,Throat
OTU_97.7226,Left_Retroauricular_crease
OTU_97.7238,Palatine_Tonsils
OTU_97.7242,Posterior_fornix
OTU_97.7242,Tongue_dorsum
OTU_97.7242,Hard_palate
OTU_97.725,Throat
OTU_97.725,Supragingival_plaque
OTU_97.725,Palatine_Tonsils
OTU_97.7256,Saliva
OTU_97.7256,Left_Retroauricular_crease
OTU_97.7260,Attached_Keratinized_gingiva
OTU_97.7270,Right_Retroauricular_crease
OTU_97.7297,Right_Retroauricular_crease
OTU_97.7299,Tongue_dorsum
OTU_97.7299,Left_Retroauricular_crease
OTU_97.73,Saliva
OTU_97.7304,Throat
OTU_97.7304,Attached_Keratinized_gingiva
OTU_97.7324,Posterior_fornix
OTU_97.7329,Tongue_dorsum
OTU_97.7329,Anterior_nares
OTU_97.7341,Attached_Keratinized_gingiva
OTU_97.7341,Tongue_dorsum
OTU_97.735,Mid_vagina
OTU_97.735,Tongue_dorsum
OTU_97.7355,Saliva
OTU_97.7355,Left_Retroauricular_crease
OTU_97.736,Supragingival_plaque
OTU_97.7370,Stool
OTU_97.7370,Mid_vagina
OTU_97.7370,Palatine_Tonsils
OTU_97.7371,Posterior_fornix
OTU_97.7373,Supragingival_plaque
OTU_97.738,Stool
OTU_97.738,Anterior_nares
OTU_97.7384,Mid_vagina
OTU_97.7384,Anterior_nares
OTU_97.739,Subgingival_plaque
OTU_97.739,Hard_palate
OTU_97.7401,Throat
OTU_97.7401,Right_Retroauricular_crease
OTU_97.7401,Anterior_nares
OTU_97.7402,Right_Retroauricular_crease
OTU_97.7406,Stool
OTU_97.7406,Posterior_fornix
OTU_97.7414,Throat
OTU_97.7419,Saliva
OTU_97.742,Mid_vagina
OTU_97.742,Hard_palate
OTU_97.743,Tongue_dorsum
OTU_97.743,Left_Retroauricular_crease
OTU_97.7433,Throat
OTU_97.7433,Attached_Keratinized_gingiva
OTU_97.7433,Tongue_dorsum
OTU_97.7451,Buccal_mucosa
OTU_97.7457,Tongue_dorsum
OTU_97.7467,Supragingival_plaque
OTU_97.7467,Posterior_fornix
OTU_97.7467,Buccal_mucosa
OTU_97.7477,Supragingival_plaque
OTU_97.7480,Throat
OTU_97.7480,Subgingival_plaque
OTU_97.75,Posterior_fornix
OTU_97.7500,Attached_Keratinized_gingiva
OTU_97.7500,Posterior_fornix
OTU_97.7525,Subgingival_plaque
OTU_97.7525,Attached_Keratinized_gingiva
OTU_97.7525,Mid_vagina
OTU_97.7525,Right_Retroauricular_crease
OTU_97.753,Supragingival_plaque
OTU_97.753,Palatine_Tonsils
OTU_97.753,Left_Retroauricular_crease
OTU_97.7546,Posterior_fornix
OTU_97.755,Right_Retroauricular_crease
OTU_97.7551,Attached_Keratinized_gingiva
OTU_97.7555,Supragingival_plaque
OTU_97.757,Posterior_fornix
OTU_97.757,Palatine_Tonsils
OTU_97.7575,Anterior_nares
OTU_97.760,Saliva
OTU_97.7601,Tongue_dorsum
OTU_97.7603,Saliva
OTU_97.7611,Saliva
OTU_97.7613,Throat
OTU_97.7613,Right_Retroauricular_crease
OTU_97.7628,Palatine_Tonsils
OTU_97.7665,Buccal_mucosa
OTU_97.7665,Anterior_nares
OTU_97.7666,Hard_palate
OTU_97.767,Saliva
OTU_97.767,Anterior_nares
OTU_97.7673,Anterior_nares
OTU_97.7675,Hard_palate
OTU_97.7687,Subgingival_plaque
OTU_97.7687,Anterior_nares
OTU_97.769,Subgingival_plaque
OTU_97.769,Left_Retroauricular_crease
OTU_97.7696,Buccal_mucosa
OTU_97.77,Saliva
OTU_97.77,Buccal_mucosa
OTU_97.77,Hard_palate
OTU_97.7704,Supragingival_plaque
OTU_97.7704,Hard_palate
OTU_97.7704,Left_Retroauricular_crease
OTU_97.771,Supragingival_plaque
OTU_97.771,Left_Retroauricular_crease
OTU_97.7711,Throat
OTU_97.7711,Right_Retroauricular_crease
OTU_97.7730,Throat
OTU_97.7734,Attached_Keratinized_gingiva
OTU_97.7743,Subgingival_plaque
OTU_97.7743,Supragingival_plaque
OTU_97.7743,Saliva
OTU_97.7743,Left_Retroauricular_crease
OTU_97.7748,Posterior_fornix
OTU_97.7748,Mid_vagina
OTU_97.7748,Buccal_mucosa
OTU_97.7759,Mid_vagina
OTU_97.7759,Buccal_mucosa
OTU_97.7760,Throat
OTU_97.7771,Stool
OTU_97.7771,Mid_vagina
OTU_97.7774,Tongue_dorsum
OTU_97.7789,Saliva
OTU_97.7789,Posterior_fornix
OTU_97.7794,Throat
OTU_97.7795,Tongue_dorsum
OTU_97.7795,Right_Retroauricular_crease
OTU_97.7812,Subgingival_plaque
OTU_97.7820,Stool
OTU_97.7821,Tongue_dorsum
OTU_97.784,Saliva
OTU_97.7846,Subgingival_plaque
OTU_97.7846,Saliva
OTU_97.7849,Saliva
OTU_97.7859,Attached_Keratinized_gingiva
OTU_97.7883,Buccal_mucosa
OTU_97.7885,Throat
OTU_97.7885,Anterior_nares
OTU_97.7895,Posterior_fornix
OTU_97.7898,Supragingival_plaque
OTU_97.7898,Left_Retroauricular_crease
OTU_97.7907,Anterior_nares
OTU_97.7921,Anterior_nares
OTU_97.793,Buccal_mucosa
OTU_97.7932,Attached_Keratinized_gingiva
OTU_97.7935,Saliva
OTU_97.7956,Saliva
OTU_97.7958,Supragingival_plaque
OTU_97.7962,Supragingival_plaque
OTU_97.7962,Mid_vagina
OTU_97.7966,Attached_Keratinized_gingiva
OTU_97.7971,Left_Retroauricular_crease
OTU_97.7981,Tongue_dorsum
OTU_97.7982,Supragingival_plaque
OTU_97.7982,Tongue_dorsum
OTU_97.7991,Stool
OTU_97.7997,Hard_palate
OTU_97.7999,Stool
OTU_97.8002,Supragingival_plaque
OTU_97.8002,Right_Retroauricular_crease
OTU_97.8008,Subgingival_plaque
OTU_97.8008,Palatine_Tonsils
OTU_97.8011,Right_Retroauricular_crease
OTU_97.8044,Stool
OTU_97.8045,Supragingival_plaque
OTU_97.8047,Throat
OTU_97.8047,Left_Retroauricular_crease
OTU_97.8059,Buccal_mucosa
OTU_97.8059,Right_Retroauricular_crease
OTU_97.8061,Saliva
OTU_97.8080,Stool
OTU_97.8080,Saliva
OTU_97.811,Attached_Keratinized_gingiva
OTU_97.8115,Left_Retroauricular_crease
OTU_97.8117,Tongue_dorsum
OTU_97.8117,Anterior_nares
OTU_97.8129,Subgingival_plaque
OTU_97.8129,Buccal_mucosa
OTU_97.813,Stool
OTU_97.813,Tongue_dorsum
OTU_97.8154,Right_Retroauricular_crease
OTU_97.8158,Mid_vagina
OTU_97.8161,Posterior_fornix
OTU_97.8162,Mid_vagina
OTU_97.8165,Hard_palate
OTU_97.8168,Subgingival_plaque
OTU_97.8168,Saliva
OTU_97.8173,Mid_vagina
OTU_97.8174,Stool
OTU_97.8174,Tongue_dorsum
OTU_97.8186,Attached_Keratinized_gingiva
OTU_97.8186,Saliva
OTU_97.8190,Tongue_dorsum
OTU_97.8218,Tongue_dorsum
OTU_97.822,Throat
OTU_97.822,Saliva
OTU_97.822,Buccal_mucosa
OTU_97.8225,Subgingival_plaque
OTU_97.8225,Palatine_Tonsils
OTU_97.8225,Left_Retroauricular_crease
OTU_97.8242,Stool
OTU_97.8242,Posterior_fornix
OTU_97.8247,Saliva
OTU_97.8247,Tongue_dorsum
OTU_97.8251,Supragingival_plaque
OTU_97.8251,Attached_Keratinized_gingiva
OTU_97.8251,Anterior_nares
OTU_97.8268,Attached_Keratinized_gingiva
OTU_97.8269,Saliva
OTU_97.827,Throat
OTU_97.827,Subgingival_plaque
OTU_97.8293,Stool
OTU_97.8293,Attached_Keratinized_gingiva
OTU_97.8293,Palatine_Tonsils
OTU_97.8300,Throat
OTU_97.8300,Tongue_dorsum
OTU_97.8310,Saliva
OTU_97.8310,Buccal_mucosa
OTU_97.8310,Hard_palate
OTU_97.8310,Right_Retroauricular_crease
OTU_97.8311,Posterior_fornix
OTU_97.8324,Stool
OTU_97.8330,Stool
OTU_97.8330,Anterior_nares
OTU_97.834,Stool
OTU_97.834,Throat
OTU_97.835,Palatine_Tonsils
OTU_97.8350,Attached_Keratinized_gingiva
OTU_97.8350,Mid_vagina
OTU_97.8350,Buccal_mucosa
OTU_97.8350,Left_Retroauricular_crease
OTU_97.8350,Right_Retroauricular_crease
OTU_97.8354,Attached_Keratinized_gingiva
OTU_97.8354,Buccal_mucosa
OTU_97.837,Palatine_Tonsils
OTU_97.8371,Throat
OTU_97.8372,Subgingival_plaque
OTU_97.8381,Hard_palate
OTU_97.8381,Left_Retroauricular_crease
OTU_97.8381,Right_Retroauricular_crease
OTU_97.8388,Mid_vagina
OTU_97.8390,Attached_Keratinized_gingiva
OTU_97.8393,Throat
OTU_97.8393,Saliva
OTU_97.8393,Buccal_mucosa
OTU_97.8393,Palatine_Tonsils
OTU_97.8404,Mid_vagina
OTU_97.8404,Right_Retroauricular_crease
OTU_97.8430,Throat
OTU_97.844,Posterior_fornix
OTU_97.844,Tongue_dorsum
OTU_97.8451,Posterior_fornix
OTU_97.8451,Tongue_dorsum
OTU_97.846,Throat
OTU_97.846,Saliva
OTU_97.846,Right_Retroauricular_crease
OTU_97.8460,Hard_palate
OTU_97.8460,Anterior_nares
OTU_97.8462,Saliva
OTU_97.8462,Palatine_Tonsils
OTU_97.8463,Attached_Keratinized_gingiva
OTU_97.8463,Buccal_mucosa
OTU_97.8463,Tongue_dorsum
OTU_97.8463,Left_Retroauricular_crease
OTU_97.8463,Right_Retroauricular_crease
OTU_97.8474,Mid_vagina
OTU_97.8479,Attached_Keratinized_gingiva
OTU_97.8496,Anterior_nares
OTU_97.8500,Throat
OTU_97.8511,Mid_vagina
OTU_97.8511,Left_Retroauricular_crease
OTU_97.8543,Palatine_Tonsils
OTU_97.8551,Supragingival_plaque
OTU_97.8551,Buccal_mucosa
OTU_97.8570,Supragingival_plaque
OTU_97.8571,Tongue_dorsum
OTU_97.8573,Saliva
OTU_97.8573,Posterior_fornix
OTU_97.8573,Tongue_dorsum
OTU_97.8579,Stool
OTU_97.8579,Mid_vagina
OTU_97.858,Posterior_fornix
OTU_97.8581,Subgingival_plaque
OTU_97.8581,Tongue_dorsum
OTU_97.8584,Hard_palate
OTU_97.8585,Throat
OTU_97.8587,Stool
OTU_97.8587,Subgingival_plaque
OTU_97.8587,Buccal_mucosa
OTU_97.8588,Hard_palate
OTU_97.8590,Saliva
OTU_97.8590,Palatine_Tonsils
OTU_97.8592,Saliva
OTU_97.8592,Right_Retroauricular_crease
OTU_97.8595,Supragingival_plaque
OTU_97.86,Supragingival_plaque
OTU_97.8601,Buccal_mucosa
OTU_97.8610,Right_Retroauricular_crease
OTU_97.8620,Saliva
OTU_97.8628,Palatine_Tonsils
OTU_97.8628,Anterior_nares
OTU_97.8630,Posterior_fornix
OTU_97.8645,Stool
OTU_97.8648,Throat
OTU_97.8659,Left_Retroauricular_crease
OTU_97.8660,Hard_palate
OTU_97.8660,Left_Retroauricular_crease
OTU_97.8663,Buccal_mucosa
OTU_97.8663,Tongue_dorsum
OTU_97.8668,Palatine_Tonsils
OTU_97.867,Hard_palate
OTU_97.867,Anterior_nares
OTU_97.8685,Throat
OTU_97.8685,Hard_palate
OTU_97.8685,Left_Retroauricular_crease
OTU_97.8693,Tongue_dorsum
OTU_97.87,Stool
OTU_97.870,Subgingival_plaque
OTU_97.8711,Posterior_fornix
OTU_97.8721,Tongue_dorsum
OTU_97.8736,Attached_Keratinized_gingiva
OTU_97.8736,Hard_palate
OTU_97.8736,Left_Retroauricular_crease
OTU_97.8737,Mid_vagina
OTU_97.8760,Subgingival_plaque
OTU_97.8785,Posterior_fornix
OTU_97.8785,Buccal_mucosa
OTU_97.8785,Hard_palate
OTU_97.8790,Supragingival_plaque
OTU_97.8793,Hard_palate
OTU_97.8793,Anterior_nares
OTU_97.88,Stool
OTU_97.8805,Posterior_fornix
OTU_97.8832,Mid_vagina
OTU_97.8855,Tongue_dorsum
OTU_97.8859,Mid_vagina
OTU_97.8859,Buccal_mucosa
OTU_97.887,Tongue_dorsum
OTU_97.8873,Anterior_nares
OTU_97.8875,Buccal_mucosa
OTU_97.8875,Anterior_nares
OTU_97.8885,Attached_Keratinized_gingiva
OTU_97.8899,Buccal_mucosa
OTU_97.891,Saliva
OTU_97.8924,Attached_Keratinized_gingiva
OTU_97.8924,Right_Retroauricular_crease
OTU_97.8929,Mid_vagina
OTU_97.893,Stool
OTU_97.893,Subgingival_plaque
OTU_97.893,Tongue_dorsum
OTU_97.8938,Palatine_Tonsils
OTU_97.8964,Saliva
OTU_97.8981,Right_Retroauricular_crease
OTU_97.8987,Palatine_Tonsils
OTU_97.899,Attached_Keratinized_gingiva
OTU_97.9,Subgingival_plaque
OTU_97.9004,Posterior_fornix
OTU_97.901,Posterior_fornix
OTU_97.9029,Attached_Keratinized_gingiva
OTU_97.9036,Hard_palate
OTU_97.9050,Attached_Keratinized_gingiva
OTU_97.9050,Palatine_Tonsils
OTU_97.9059,Attached_Keratinized_gingiva
OTU_97.9059,Buccal_mucosa
OTU_97.9061,Posterior_fornix
OTU_97.9061,Palatine_Tonsils
OTU_97.9061,Right_Retroauricular_crease
OTU_97.9063,Right_Retroauricular_crease
OTU_97.9063,Anterior_nares
OTU_97.9066,Buccal_mucosa
OTU_97.9075,Supragingival_plaque
OTU_97.9077,Posterior_fornix
OTU_97.908,Attached_Keratinized_gingiva
OTU_97.908,Hard_palate
OTU_97.9082,Buccal_mucosa
OTU_97.9082,Right_Retroauricular_crease
OTU_97.9084,Buccal_mucosa
OTU_97.9084,Tongue_dorsum
OTU_97.9087,Saliva
OTU_97.9096,Subgingival_plaque
OTU_97.9097,Subgingival_plaque
OTU_97.9104,Saliva
OTU_97.9104,Anterior_nares
OTU_97.9119,Stool
OTU_97.9119,Attached_Keratinized_gingiva
OTU_97.9120,Posterior_fornix
OTU_97.9120,Palatine_Tonsils
OTU_97.9135,Palatine_Tonsils
OTU_97.9136,Throat
OTU_97.9136,Buccal_mucosa
OTU_97.9136,Left_Retroauricular_crease
OTU_97.9145,Stool
OTU_97.9145,Saliva
OTU_97.9159,Stool
OTU_97.9160,Attached_Keratinized_gingiva
OTU_97.9165,Mid_vagina
OTU_97.9168,Right_Retroauricular_crease
OTU_97.9192,Saliva
OTU_97.9192,Right_Retroauricular_crease
OTU_97.9198,Attached_Keratinized_gingiva
OTU_97.9198,Hard_palate
OTU_97.92,Mid_vagina
OTU_97.92,Buccal_mucosa
OTU_97.9215,Supragingival_plaque
OTU_97.9228,Stool
OTU_97.9228,Buccal_mucosa
OTU_97.9228,Tongue_dorsum
OTU_97.9228,Right_Retroauricular_crease
OTU_97.9235,Buccal_mucosa
OTU_97.9235,Right_Retroauricular_crease
OTU_97.9236,Subgingival_plaque
OTU_97.9236,Buccal_mucosa
OTU_97.9243,Stool
OTU_97.9243,Buccal_mucosa
OTU_97.9243,Anterior_nares
OTU_97.9249,Hard_palate
OTU_97.9249,Left_Retroauricular_crease
OTU_97.928,Left_Retroauricular_crease
OTU_97.928,Anterior_nares
OTU_97.9286,Mid_vagina
OTU_97.9298,Buccal_mucosa
OTU_97.9298,Left_Retroauricular_crease
OTU_97.931,Mid_vagina
OTU_97.9312,Palatine_Tonsils
OTU_97.9312,Hard_palate
OTU_97.9312,Right_Retroauricular_crease
OTU_97.9323,Throat
OTU_97.9323,Saliva
OTU_97.9324,Stool
OTU_97.9324,Mid_vagina
OTU_97.9324,Tongue_dorsum
OTU_97.9333,Saliva
OTU_97.9336,Throat
OTU_97.934,Throat
OTU_97.9345,Posterior_fornix
OTU_97.9347,Mid_vagina
OTU_97.9348,Buccal_mucosa
OTU_97.9353,Palatine_Tonsils
OTU_97.9358,Stool
OTU_97.9358,Hard_palate
OTU_97.9363,Palatine_Tonsils
OTU_97.9363,Right_Retroauricular_crease
OTU_97.9369,Tongue_dorsum
OTU_97.9379,Stool
OTU_97.9379,Throat
OTU_97.9379,Left_Retroauricular_crease
OTU_97.9387,Throat
OTU_97.939,Anterior_nares
OTU_97.9394,Palatine_Tonsils
OTU_97.9398,Palatine_Tonsils
OTU_97.9398,Hard_palate
OTU_97.941,Tongue_dorsum
OTU_97.9421,Hard_palate
OTU_97.9423,Posterior_fornix
OTU_97.9441,Right_Retroauricular_crease
OTU_97.9446,Saliva
OTU_97.9456,Posterior_fornix
OTU_97.9475,Saliva
OTU_97.9478,Posterior_fornix
OTU_97.9478,Right_Retroauricular_crease
OTU_97.9481,Right_Retroauricular_crease
OTU_97.9482,Anterior_nares
OTU_97.9487,Saliva
OTU_97.9487,Tongue_dorsum
OTU_97.9497,Right_Retroauricular_crease
OTU_97.95,Tongue_dorsum
OTU_97.9510,Supragingival_plaque
OTU_97.9511,Subgingival_plaque
OTU_97.9511,Saliva
OTU_97.9511,Posterior_fornix
OTU_97.9511,Buccal_mucosa
OTU_97.9511,Anterior_nares
OTU_97.9512,Supragingival_plaque
OTU_97.9535,Attached_Keratinized_gingiva
OTU_97.9537,Posterior_fornix
OTU_97.9537,Left_Retroauricular_crease
OTU_97.9556,Attached_Keratinized_gingiva
OTU_97.9557,Right_Retroauricular_crease
OTU_97.9567,Stool
OTU_97.9568,Tongue_dorsum
OTU_97.9596,Attached_Keratinized_gingiva
OTU_97.9596,Anterior_nares
OTU_97.9597,Supragingival_plaque
OTU_97.9597,Left_Retroauricular_crease
OTU_97.9599,Buccal_mucosa
OTU_97.9615,Tongue_dorsum
OTU_97.9630,Stool
OTU_97.9630,Supragingival_plaque
OTU_97.9630,Saliva
OTU_97.9630,Posterior_fornix
OTU_97.9630,Anterior_nares
OTU_97.964,Supragingival_plaque
OTU_97.9645,Buccal_mucosa
OTU_97.9663,Posterior_fornix
OTU_97.9679,Stool
OTU_97.968,Tongue_dorsum
OTU_97.9682,Throat
OTU_97.9682,Subgingival_plaque
OTU_97.9682,Palatine_Tonsils
OTU_97.9682,Tongue_dorsum
OTU_97.97,Supragingival_plaque
OTU_97.9716,Throat
OTU_97.9716,Subgingival_plaque
OTU_97.9716,Saliva
OTU_97.9720,Saliva
OTU_97.9725,Hard_palate
OTU_97.9731,Hard_palate
OTU_97.9731,Left_Retroauricular_crease
OTU_97.9731,Right_Retroauricular_crease
OTU_97.9740,Stool
OTU_97.9740,Posterior_fornix
OTU_97.9740,Palatine_Tonsils
OTU_97.9746,Palatine_Tonsils
OTU_97.975,Saliva
OTU_97.975,Buccal_mucosa
OTU_97.9754,Left_Retroauricular_crease
OTU_97.9761,Posterior_fornix
OTU_97.9764,Stool
OTU_97.9765,Tongue_dorsum
OTU_97.9765,Anterior_nares
OTU_97.9766,Saliva
OTU_97.9770,Throat
OTU_97.978,Mid_vagina
OTU_97.978,Left_Retroauricular_crease
OTU_97.9786,Tongue_dorsum
OTU_97.98,Hard_palate
OTU_97.9826,Throat
OTU_97.9826,Saliva
OTU_97.9835,Stool
OTU_97.9839,Buccal_mucosa
OTU_97.9840,Subgingival_plaque
OTU_97.9840,Supragingival_plaque
OTU_97.9840,Right_Retroauricular_crease
OTU_97.9844,Stool
OTU_97.9854,Saliva
OTU_97.9854,Palatine_Tonsils
OTU_97.9855,Posterior_fornix
OTU_97.9855,Left_Retroauricular_crease
OTU_97.9856,Posterior_fornix
OTU_97.9859,Attached_Keratinized_gingiva
OTU_97.9862,Stool
OTU_97.9884,Saliva
OTU_97.9884,Tongue_dorsum
OTU_97.9895,Left_Retroauricular_crease
OTU_97.9896,Supragingival_plaque
OTU_97.9896,Right_Retroauricular_crease
OTU_97.99,Posterior_fornix
OTU_97.99,Buccal_mucosa
OTU_97.99,Palatine_Tonsils
OTU_97.9926,Posterior_fornix
OTU_97.9926,Buccal_mucosa
OTU_97.9937,Palatine_Tonsils
OTU_97.9952,Anterior_nares
OTU_97.9959,Stool
OTU_97.9959,Posterior_fornix
OTU_97.9960,Supragingival_plaque
OTU_97.9960,Tongue_dorsum
OTU_97.997,Palatine_Tonsils
OTU_97.997,Tongue_dorsum
OTU_97.9991,Buccal_mucosa
OTU_97.9991,Palatine_Tonsils
OTU_97.9991,Tongue_dorsum
OTU_97.9993,Subgingival_plaque
OTU_97.9993,Mid_vagina
OTU_97.9994,Attached_Keratinized_gingiva
OTU_97.9994,Anterior_nares
