randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
empirical,Chicago_crimes_2016-08-04,crimes,15.407384,4.949136,4.523685,0.036524445450972734,0.07732572481512327,0.052910785812362124,15.741341010062431,10.425105732664589,8.040816326530612,3.964985427528752,2.706946414211955,17.40738399276709,6.9491356101650155,6.52368518194306,-2.949135610165023,0.9700288534688393,0.9739746664207096,-0.684097975037964,0.19992785178695677,0.5101759480471196,13.421155956954278,60.67993723048234,8162,77847,98095,1042266,0.22873980951103987,0.3884783605884753,0.7571463497787416,5,2.3711340206185567,1.3032543997526347,2.0478497255791184
