randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
empirical,HMP_160603188,microbiome,82.521013,43.000052,39.651614,0.017519466337703106,0.02674543903557853,0.020446026635743353,75.06410598717149,52.082745570551225,4.9432565028232895,27.8976801651131,25.02672832211285,84.52101260598776,45.0000515325224,41.65161380671392,-41.00005153252228,NA,NA,-0.8600151740024705,NA,NA,NA,NA,14172319,125837996,5369550108,1597479617789,0.15407600064469262,0.4194723366224371,0.9804527327019291,5,3.6542395845078794,2.1482886030668236,1.1889808767582661
