randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Music_1951-1975,actorcollaboration,5.003247,4.887546,4.815116,0.021041275613632247,0.057275609525124886,0.051123368889764854,4.669683992749499,4.6644496062262375,2.587174020009841,4.570688247226586,4.1624637782974085,7.003246599852687,6.887546270460372,6.815116115010791,-2.887546270460403,0.00305516986744463,0.013538995323578216,-0.8411059143530912,NA,NA,NA,NA,47395,68931,164691,448440,0.017655201438649622,0.06098074260451302,0.9807581698940429,14,7.851913530900486,1.2205673491046962,1.0782735162958326
