randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Ecology_Letters-2012,authorship,24.212979,9.557533,9.507767,8.990609115718773e-4,0.0026811894173353586,0.002864303033236433,24.187741226599417,24.158844880256208,23.218320610687023,9.454655357166976,8.210701793907194,26.212978974233565,11.557533229469822,11.507766824470675,-7.5575332294697715,NA,NA,-0.04265047452549603,NA,NA,NA,NA,352850,8172024,2725870,15773338,0.0029726066180088707,0.05920606229202159,0.4485076540819255,5,2.903027192834108,1.0381396813908679,1.0439741891570675
