randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Denver_crimes_2016-11-02,crimes,3.8493560000000002,3.216834,3.165796,0.025677617538515322,0.048974767021594735,0.03358356724931822,3.7056340477518663,3.7715851068760986,3.094017094017094,3.402983355817533,2.4075502136539573,5.849356445108005,5.216833873064716,5.165796425151432,-1.2168338730647117,0.13997042878265156,0.15594974131559497,-0.16809695562649446,0.5697323036537351,-0.005934900901197709,16.535712667596005,5.086744639376219,496,1292,421,255,0.1165569519423445,0.13212767818861143,0.732605072918775,9,4.43501326259947,1.1785354537407284,1.1971246298953024
