randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Minneapolis_crimes_2016-08-14,crimes,3.142323,2.863886,2.588064,0.06930493745815236,0.10004780909078417,0.08498645877465599,3.148801675086264,3.07482445914323,2.25,3.023313478720804,1.827006194558782,5.142322819872253,4.863885778475971,4.588064101431067,-0.8638857784759673,0.10491803278688525,0.1935483870967742,-0.7402555653781246,0.6436899862825789,-0.009349753199900392,25.819094770726483,10.35919540229885,137,177,147,109,0.2870234416517409,0.18815520070219238,0.7281691968991796,10,4.430851063829787,1.2839506172839505,1.1440329218106997
