randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Minneapolis_crimes_2016-09-29,crimes,3.285379,3.020018,2.378886,0.08060553297947862,0.09537007733442607,0.11494557887629808,3.312062309043643,3.357097827008593,2.3636363636363638,3.0393891619439963,1.698139949841665,5.2853786274589565,5.020018076090769,4.378886419368279,-1.0200180760907673,0.23692307692307693,0.42857142857142855,-0.804457953394123,0.5588428665351746,-0.014016656196455392,49.90907827611293,19.118497109826592,114,150,149,141,0.28969254032258057,0.180361614203016,0.7178840330916532,7,3.625,1.2136752136752138,1.0815253122945432
