randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Minneapolis_crimes_2016-11-16,crimes,3.042675,2.732053,2.536338,0.10315767876931638,0.11923183765575579,0.11902876172400526,3.0196594502139265,2.9719426040252004,2.108108108108108,2.9477555567488425,1.679231842725392,5.042674606326719,4.732052708643134,4.536337645739469,-0.7320527086431454,0.11219512195121951,0.5,-0.8037642252699152,0.6508875739644974,-0.02325512762799879,37.83965365941766,12.36559139784946,98,105,108,78,0.5376396237507348,0.23105064733607344,0.7730153404651118,8,4.561561561561562,1.2774490466798158,1.0887573964497042
