randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Minneapolis_crimes_2016-11-30,crimes,3.484661,2.866572,2.562409,0.09968844453708614,0.08460063892090162,0.11959983452100958,3.3513534846524387,3.3760256279842205,2.3902439024390243,3.134933456138293,1.8347129382525458,5.484661484441681,4.866572392460065,4.562409475006342,-0.866572392460063,0.18495934959349594,0.3333333333333333,-0.7637540453074434,0.5810079133694293,-0.0021361816842365936,41.88652259205872,15.219298245614036,147,205,201,207,0.3481161858974358,0.19198634959541788,0.7924957497001979,8,3.765853658536585,1.1861724281549355,1.1357767596834651
