randomization,name,type,l1,l2,l3,ipr1,ipr2,ipr3,l1_cm,l1_er,l1_reg,l2_mp,l3_mp,l1_lap,l2_lap,l3_lap,alg_conn,clustering_c,clustering_r,deg_assort,Q,N.olap,N.temp,N.nodf,H2,H3,H4,H17,cent_between,cent_close,cent_eigen,diam,mean_path_length,deg_het_row,deg_het_col
erdos-renyi,Hadfield_2013_A_HP_020,ecologicalinteractions,7.318871,3.536732,2.874699,0.042312340636633694,0.05405363829347745,0.0690933224658979,7.3431075036833615,7.228867920864279,6.709677419354839,3.5963383828629176,2.1045945247018585,9.318870899578997,5.536732174644647,4.874699030927712,-1.536732174644655,0.9638024648797725,0.9648826743812279,-0.10001901502186494,0.2470414201183432,0.03605074974995609,52.651683151261864,46.159788359788365,660,4148,1311,1802,0.07783176319614792,0.1650185469297826,0.38825435065590364,4,2.1118279569892473,1.0900517751479288,1.0976331360946745
